"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.58","109","12.58","1.45","110/2",
"1102","亞泥","7.46","109","9.18","1.09","110/2",
"1103","嘉泥","6.62","109","8.81","0.52","110/2",
"1104","環泥","5.10","109","10.83","0.73","110/2",
"1108","幸福","5.71","109","16.55","1.10","110/2",
"1109","信大","6.47","109","7.01","1.01","110/2",
"1110","東泥","0.48","109","140.00","1.39","110/2",
"1201","味全","2.51","109","17.48","1.59","110/2",
"1203","味王","3.36","109","16.77","1.45","110/2",
"1210","大成","5.49","109","14.64","2.27","110/2",
"1213","大飲","0.00","109","-","0.96","110/2",
"1215","卜蜂","5.62","109","12.36","2.78","110/2",
"1216","統一","3.89","109","18.36","3.66","110/2",
"1217","愛之味","0.00","109","15.51","0.81","110/2",
"1218","泰山","4.83","109","17.68","1.92","110/2",
"1219","福壽","5.00","109","11.56","1.37","110/2",
"1220","台榮","6.56","109","11.55","1.08","110/2",
"1225","福懋油","3.26","109","17.53","2.61","110/2",
"1227","佳格","4.89","109","15.44","2.76","110/2",
"1229","聯華","4.41","109","16.95","2.35","110/2",
"1231","聯華食","3.75","109","16.08","3.10","110/2",
"1232","大統益","3.77","109","16.63","5.85","110/2",
"1233","天仁","2.38","109","67.20","2.14","110/2",
"1234","黑松","5.23","109","15.36","0.75","110/2",
"1235","興泰","4.31","109","82.86","0.96","110/2",
"1236","宏亞","1.43","109","55.80","0.97","110/2",
"1256","鮮活果汁-KY","2.96","109","13.87","5.22","110/2",
"1301","台塑","2.35","109","11.54","1.81","110/2",
"1303","南亞","2.70","109","11.15","1.92","110/2",
"1304","台聚","2.94","109","8.19","1.60","110/2",
"1305","華夏","6.57","109","7.04","1.91","110/2",
"1307","三芳","2.35","109","18.68","1.08","110/2",
"1308","亞聚","3.61","109","10.21","1.50","110/2",
"1309","台達化","7.99","109","5.22","1.70","110/2",
"1310","台苯","2.45","109","11.40","1.36","110/2",
"1312","國喬","0.35","109","3.81","0.83","110/2",
"1313","聯成","4.05","109","6.69","1.19","110/2",
"1314","中石化","0.00","109","17.33","0.57","110/2",
"1315","達新","12.20","109","-","0.74","110/2",
"1316","上曜","0.00","109","26.18","1.26","110/2",
"1319","東陽","2.35","109","23.81","0.94","110/2",
"1321","大洋","3.04","109","15.14","1.02","110/2",
"1323","永裕","4.58","109","11.65","1.45","110/2",
"1324","地球","2.82","109","152.14","0.83","110/2",
"1325","恆大","23.95","109","2.79","1.42","110/2",
"1326","台化","3.00","109","10.08","1.33","110/2",
"1337","再生-KY","0.00","109","-","0.35","110/2",
"1338","廣華-KY","6.86","109","10.16","0.66","110/2",
"1339","昭輝","5.76","109","21.06","0.76","110/2",
"1340","勝悅-KY","0.00","109","-","0.30","110/2",
"1341","富林-KY","9.38","109","7.81","2.87","110/2",
"1342","八貫","4.85","109","16.19","2.50","110/2",
"1402","遠東新","4.53","109","15.05","0.79","110/2",
"1409","新纖","5.57","109","9.97","0.99","110/2",
"1410","南染","2.57","109","30.70","2.02","110/2",
"1413","宏洲","0.00","109","-","1.25","110/2",
"1414","東和","1.66","109","30.20","1.04","110/2",
"1416","廣豐","4.81","109","-","0.55","110/2",
"1417","嘉裕","2.21","109","-","0.94","110/2",
"1418","東華","0.00","109","-","2.86","110/2",
"1419","新紡","2.43","109","28.41","1.29","110/2",
"1423","利華","9.84","109","4.16","0.77","110/2",
"1432","大魯閣","0.00","109","-","1.34","110/2",
"1434","福懋","3.29","109","32.34","0.79","110/2",
"1435","中福","0.00","109","-","2.91","110/2",
"1436","華友聯","3.98","109","8.79","1.53","110/2",
"1437","勤益控","2.82","109","11.07","0.77","110/2",
"1438","三地開發","0.00","109","-","2.85","110/2",
"1439","雋揚","0.00","109","-","0.95","110/2",
"1440","南紡","1.55","109","11.89","1.40","110/2",
"1441","大東","0.00","109","-","1.15","110/2",
"1442","名軒","2.28","109","28.44","1.45","110/2",
"1443","立益物流","0.00","109","46.82","1.60","110/2",
"1444","力麗","0.00","109","381.67","1.03","110/2",
"1445","大宇","1.63","109","-","0.99","110/2",
"1446","宏和","0.95","109","108.79","2.70","110/2",
"1447","力鵬","0.00","109","44.79","0.90","110/2",
"1449","佳和","0.00","109","17.82","1.19","110/2",
"1451","年興","2.90","109","103.50","0.53","110/2",
"1452","宏益","2.90","109","8.98","1.14","110/2",
"1453","大將","0.00","109","28.10","0.68","110/2",
"1454","台富","1.96","109","-","0.80","110/2",
"1455","集盛","1.59","109","8.02","1.33","110/2",
"1456","怡華","0.00","109","5.54","1.45","110/2",
"1457","宜進","8.62","109","12.17","0.86","110/2",
"1459","聯發","0.00","109","10.43","1.22","110/2",
"1460","宏遠","0.00","109","-","1.16","110/2",
"1463","強盛","2.20","109","41.36","1.02","110/2",
"1464","得力","1.85","109","108.00","1.33","110/2",
"1465","偉全","2.33","109","-","0.80","110/2",
"1466","聚隆","0.00","109","9.79","1.11","110/2",
"1467","南緯","4.88","109","7.21","1.07","110/2",
"1468","昶和","0.00","109","52.95","1.57","110/2",
"1470","大統新創","2.36","109","24.05","1.56","110/2",
"1471","首利","0.00","109","2.47","1.05","110/2",
"1472","三洋實業","0.00","109","-","3.45","110/2",
"1473","台南","1.14","109","-","0.81","110/2",
"1474","弘裕","2.56","109","11.51","0.99","110/2",
"1475","業旺","0.00","109","126.00","3.99","110/2",
"1476","儒鴻","1.77","109","29.68","9.00","110/2",
"1477","聚陽","3.08","109","25.34","5.12","110/2",
"1503","士電","3.09","109","15.42","1.02","110/2",
"1504","東元","3.63","109","16.15","0.79","110/2",
"1506","正道","0.00","109","-","1.94","110/2",
"1507","永大","3.26","109","18.83","1.94","110/2",
"1512","瑞利","0.00","109","-","7.92","110/2",
"1513","中興電","4.78","109","10.30","1.87","110/2",
"1514","亞力","5.03","109","15.69","1.49","110/2",
"1515","力山","5.09","109","11.08","3.53","110/2",
"1516","川飛","3.90","109","18.87","1.59","110/2",
"1517","利奇","1.28","109","14.55","1.75","110/2",
"1519","華城","3.30","109","25.58","3.15","110/2",
"1521","大億","3.04","109","24.12","1.79","110/2",
"1522","堤維西","3.09","109","22.30","0.94","110/2",
"1524","耿鼎","2.10","109","47.62","0.75","110/2",
"1525","江申","3.49","109","12.40","1.09","110/2",
"1526","日馳","3.48","109","15.12","2.46","110/2",
"1527","鑽全","5.30","109","12.93","1.41","110/2",
"1528","恩德","0.93","109","-","0.99","110/2",
"1529","樂事綠能","2.98","109","16.00","1.50","110/2",
"1530","亞崴","7.39","109","24.89","1.02","110/2",
"1531","高林股","1.29","109","32.87","0.78","110/2",
"1532","勤美","3.08","109","16.24","1.07","110/2",
"1533","車王電","0.00","109","40.70","1.98","110/2",
"1535","中宇","3.47","109","14.57","1.58","110/2",
"1536","和大","1.13","109","87.39","3.09","110/2",
"1537","廣隆","7.25","109","12.57","3.18","110/2",
"1538","正峰","0.00","109","-","1.87","110/2",
"1539","巨庭","0.00","109","-","0.86","110/2",
"1540","喬福","3.31","109","302.00","0.96","110/2",
"1541","錩泰","6.49","109","10.95","2.02","110/2",
"1558","伸興","6.40","109","8.41","1.64","110/2",
"1560","中砂","4.15","109","17.86","2.02","110/2",
"1568","倉佑","1.37","109","115.53","1.55","110/2",
"1582","信錦","7.12","109","14.04","1.45","110/2",
"1583","程泰","4.71","109","18.85","1.36","110/2",
"1587","吉茂","8.06","109","12.40","1.31","110/2",
"1589","永冠-KY","2.38","109","9.95","0.79","110/2",
"1590","亞德客-KY","0.96","109","28.36","7.63","110/2",
"1597","直得","1.65","109","28.89","3.45","110/2",
"1598","岱宇","11.95","109","5.51","2.01","110/2",
"1603","華電","1.92","109","10.70","0.73","110/2",
"1604","聲寶","8.94","109","5.47","1.26","110/2",
"1605","華新","3.36","109","10.04","0.90","110/2",
"1608","華榮","2.97","109","6.13","1.28","110/2",
"1609","大亞","2.63","109","13.17","1.82","110/2",
"1611","中電","2.99","109","83.75","0.77","110/2",
"1612","宏泰","5.02","109","9.80","1.40","110/2",
"1614","三洋電","2.79","109","24.11","1.68","110/2",
"1615","大山","7.44","109","8.29","1.77","110/2",
"1616","億泰","0.00","109","34.04","1.04","110/2",
"1617","榮星","3.34","109","12.21","1.36","110/2",
"1618","合機","2.11","109","10.84","0.71","110/2",
"1626","艾美特-KY","4.41","109","-","1.04","110/2",
"1701","中化","4.31","109","15.36","0.94","110/2",
"1702","南僑","4.10","109","10.23","1.43","110/2",
"1707","葡萄王","3.95","109","18.71","2.61","110/2",
"1708","東鹼","5.85","109","22.61","1.25","110/2",
"1709","和益","5.83","109","11.38","1.27","110/2",
"1710","東聯","0.00","109","-","1.48","110/2",
"1711","永光","1.10","109","37.40","1.75","110/2",
"1712","興農","5.66","109","11.95","1.38","110/2",
"1713","國化","2.74","109","25.10","1.48","110/2",
"1714","和桐","6.67","109","65.63","0.87","110/2",
"1717","長興","3.86","109","13.44","1.98","110/2",
"1718","中纖","4.83","109","8.09","0.57","110/2",
"1720","生達","4.72","109","10.51","1.69","110/2",
"1721","三晃","4.78","109","-","0.79","110/2",
"1722","台肥","3.90","109","24.24","1.09","110/2",
"1723","中碳","2.48","109","29.27","3.79","110/2",
"1724","台硝","1.57","109","-","1.05","110/2",
"1725","元禎","4.22","109","13.07","1.15","110/2",
"1726","永記","4.76","109","12.65","1.27","110/2",
"1727","中華化","0.00","109","35.98","2.76","110/2",
"1730","花仙子","5.97","109","12.32","2.57","110/2",
"1731","美吾華","5.33","109","15.00","1.22","110/2",
"1732","毛寶","1.79","109","38.36","2.35","110/2",
"1733","五鼎","4.78","109","20.18","1.33","110/2",
"1734","杏輝","0.53","109","-","2.31","110/2",
"1735","日勝化","2.78","109","18.18","1.25","110/2",
"1736","喬山","1.68","109","19.91","2.30","110/2",
"1737","臺鹽","4.10","109","15.47","1.07","110/2",
"1760","寶齡富錦","0.93","109","68.45","4.68","110/2",
"1762","中化生","1.88","109","17.35","2.22","110/2",
"1773","勝一","3.22","109","18.01","4.32","110/2",
"1776","展宇","3.70","109","10.42","1.70","110/2",
"1783","和康生","1.28","109","52.39","4.39","110/2",
"1786","科妍","3.27","109","26.84","2.31","110/2",
"1789","神隆","1.99","109","73.97","1.92","110/2",
"1795","美時","0.35","109","18.95","2.49","110/2",
"1802","台玻","1.52","109","11.38","1.99","110/2",
"1805","寶徠","0.00","109","-","2.48","110/2",
"1806","冠軍","0.00","109","-","0.89","110/2",
"1808","潤隆","0.66","109","22.92","3.91","110/2",
"1809","中釉","1.30","109","385.00","0.89","110/2",
"1810","和成","1.66","109","43.04","0.74","110/2",
"1817","凱撒衛","5.69","109","10.34","1.40","110/2",
"1903","士紙","0.00","109","292.92","1.58","110/2",
"1904","正隆","5.12","109","8.81","1.40","110/2",
"1905","華紙","0.00","109","66.00","1.63","110/2",
