"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.80","109","12.32","1.49","110/1",
"1102","亞泥","6.83","109","10.18","1.16","110/1",
"1103","嘉泥","6.26","109","7.79","0.57","110/1",
"1104","環泥","4.76","109","10.55","0.80","110/1",
"1108","幸福","5.22","109","15.40","1.22","110/1",
"1109","信大","5.91","109","7.26","1.12","110/1",
"1110","東泥","0.57","109","147.08","1.18","110/1",
"1201","味全","2.43","109","18.63","1.66","110/1",
"1203","味王","3.22","109","18.39","1.55","110/1",
"1210","大成","5.00","109","14.02","2.51","110/1",
"1213","大飲","0.00","108","-","0.93","110/1",
"1215","卜蜂","5.68","109","11.73","2.40","110/1",
"1216","統一","3.69","109","18.46","3.48","110/1",
"1217","愛之味","0.00","108","19.91","0.85","110/1",
"1218","泰山","4.83","109","15.85","1.96","110/1",
"1219","福壽","4.34","109","12.73","1.60","110/1",
"1220","台榮","5.81","109","13.33","1.25","110/1",
"1225","福懋油","3.02","109","20.35","2.90","110/1",
"1227","佳格","4.53","109","15.82","2.74","110/1",
"1229","聯華","5.25","109","15.86","2.03","110/1",
"1231","聯華食","3.65","109","16.87","3.08","110/1",
"1232","大統益","3.63","109","17.49","5.25","110/1",
"1233","天仁","2.30","109","47.74","2.12","110/1",
"1234","黑松","5.00","109","15.79","0.79","110/1",
"1235","興泰","4.50","109","49.04","0.84","110/1",
"1236","宏亞","1.29","109","35.23","1.01","110/1",
"1256","鮮活果汁-KY","2.45","109","17.16","5.88","110/1",
"1301","台塑","2.30","109","18.79","1.85","110/1",
"1303","南亞","2.70","109","16.67","1.93","110/1",
"1304","台聚","2.77","109","11.25","1.72","110/1",
"1305","華夏","5.93","109","10.00","2.03","110/1",
"1307","三芳","2.07","109","30.13","1.21","110/1",
"1308","亞聚","3.69","109","14.60","1.69","110/1",
"1309","台達化","6.69","109","6.82","2.24","110/1",
"1310","台苯","2.42","109","12.99","1.43","110/1",
"1312","國喬","0.32","109","4.81","0.95","110/1",
"1313","聯成","3.83","109","7.91","1.32","110/1",
"1314","中石化","2.21","108","33.05","0.62","110/1",
"1315","達新","11.38","109","1.72","0.78","110/1",
"1316","上曜","0.00","109","41.61","1.22","110/1",
"1319","東陽","2.14","109","31.97","1.01","110/1",
"1321","大洋","2.76","109","12.07","1.10","110/1",
"1323","永裕","4.71","109","10.97","1.45","110/1",
"1324","地球","2.61","109","164.29","0.89","110/1",
"1325","恆大","16.74","109","3.04","1.57","110/1",
"1326","台化","2.92","109","13.54","1.36","110/1",
"1337","再生-KY","0.00","108","-","0.40","110/1",
"1338","廣華-KY","5.13","109","13.53","0.89","110/1",
"1339","昭輝","5.26","109","26.57","0.80","110/1",
"1340","勝悅-KY","0.00","108","-","0.33","110/1",
"1341","富林-KY","7.23","109","11.74","3.05","110/1",
"1342","八貫","4.59","109","19.68","2.45","110/1",
"1402","遠東新","4.02","109","19.42","0.87","110/1",
"1409","新纖","5.20","109","9.70","1.11","110/1",
"1410","南染","2.64","109","35.52","1.94","110/1",
"1413","宏洲","0.00","109","-","1.40","110/1",
"1414","東和","1.50","109","37.84","1.15","110/1",
"1416","廣豐","4.55","109","-","0.58","110/1",
"1417","嘉裕","1.99","109","-","1.08","110/1",
"1418","東華","0.00","108","-","2.41","110/1",
"1419","新紡","2.41","109","29.86","1.35","110/1",
"1423","利華","8.39","109","7.08","0.98","110/1",
"1432","大魯閣","28.37","108","74.21","1.33","110/1",
"1434","福懋","3.12","109","23.22","0.87","110/1",
"1435","中福","0.00","108","-","3.09","110/1",
"1436","華友聯","4.84","109","17.50","1.42","110/1",
"1437","勤益控","2.76","109","11.24","0.81","110/1",
"1438","三地開發","0.00","108","-","2.70","110/1",
"1439","雋揚","0.00","109","-","0.95","110/1",
"1440","南紡","1.34","109","22.16","1.67","110/1",
"1441","大東","0.00","108","-","1.36","110/1",
"1442","名軒","2.67","109","50.68","1.24","110/1",
"1443","立益物流","0.00","108","-","1.73","110/1",
"1444","力麗","0.00","108","-","1.14","110/1",
"1445","大宇","1.63","109","-","1.01","110/1",
"1446","宏和","0.91","109","366.67","2.88","110/1",
"1447","力鵬","0.00","108","-","1.07","110/1",
"1449","佳和","0.00","108","-","1.36","110/1",
"1451","年興","2.89","109","-","0.53","110/1",
"1452","宏益","2.81","109","14.51","1.23","110/1",
"1453","大將","2.23","108","12.30","0.70","110/1",
"1454","台富","1.92","109","-","0.81","110/1",
"1455","集盛","1.40","109","20.98","1.64","110/1",
"1456","怡華","0.00","108","10.02","1.39","110/1",
"1457","宜進","8.11","109","5.46","0.88","110/1",
"1459","聯發","0.00","108","14.04","1.50","110/1",
"1460","宏遠","0.00","109","-","1.67","110/1",
"1463","強盛","2.04","109","50.69","1.11","110/1",
"1464","得力","1.67","109","-","1.45","110/1",
"1465","偉全","2.30","109","-","0.79","110/1",
"1466","聚隆","0.00","108","22.12","1.29","110/1",
"1467","南緯","4.50","109","12.05","1.14","110/1",
"1468","昶和","0.00","109","34.85","1.50","110/1",
"1470","大統新創","2.55","109","56.72","1.50","110/1",
"1471","首利","0.00","109","3.25","1.44","110/1",
"1472","三洋實業","0.00","108","-","3.53","110/1",
"1473","台南","1.09","109","-","0.80","110/1",
"1474","弘裕","2.64","109","13.17","0.98","110/1",
"1475","業旺","0.00","108","147.92","5.56","110/1",
"1476","儒鴻","1.79","109","34.21","8.20","110/1",
"1477","聚陽","3.24","109","26.22","5.07","110/1",
"1503","士電","2.98","109","16.63","1.09","110/1",
"1504","東元","3.62","109","16.14","0.96","110/1",
"1506","正道","0.00","109","-","1.96","110/1",
"1507","永大","3.06","109","18.34","2.11","110/1",
"1512","瑞利","0.00","108","-","7.67","110/1",
"1513","中興電","4.38","109","11.51","2.08","110/1",
"1514","亞力","4.53","109","17.21","1.70","110/1",
"1515","力山","4.31","109","14.40","4.45","110/1",
"1516","川飛","3.37","109","31.34","1.86","110/1",
"1517","利奇","1.23","109","18.87","1.89","110/1",
"1519","華城","2.90","109","25.34","3.64","110/1",
"1521","大億","2.88","109","29.51","1.93","110/1",
"1522","堤維西","2.67","109","25.28","1.07","110/1",
"1524","耿鼎","1.92","109","68.44","0.82","110/1",
"1525","江申","2.93","109","13.91","1.26","110/1",
"1526","日馳","3.17","109","16.25","2.86","110/1",
"1527","鑽全","4.55","109","16.73","1.68","110/1",
"1528","恩德","0.84","109","-","1.10","110/1",
"1529","樂事綠能","2.94","109","28.81","1.52","110/1",
"1530","亞崴","6.59","109","49.29","1.17","110/1",
"1531","高林股","1.29","109","-","0.80","110/1",
"1532","勤美","3.17","109","15.48","1.01","110/1",
"1533","車王電","0.82","108","72.38","2.43","110/1",
"1535","中宇","3.60","109","18.14","1.52","110/1",
"1536","和大","1.08","109","142.96","3.27","110/1",
"1537","廣隆","6.45","109","14.19","3.01","110/1",
"1538","正峰","0.00","108","-","1.97","110/1",
"1539","巨庭","4.36","108","-","0.95","110/1",
"1540","喬福","2.99","109","-","1.05","110/1",
"1541","錩泰","6.00","109","9.56","2.19","110/1",
"1558","伸興","5.71","109","9.66","1.90","110/1",
"1560","中砂","3.98","109","18.77","2.17","110/1",
"1568","倉佑","1.09","109","97.86","1.93","110/1",
"1582","信錦","5.96","109","10.83","1.73","110/1",
"1583","程泰","4.61","109","26.46","1.43","110/1",
"1587","吉茂","6.60","109","10.34","1.63","110/1",
"1589","永冠-KY","2.06","109","10.72","0.91","110/1",
"1590","亞德客-KY","0.85","109","34.67","9.27","110/1",
"1597","直得","1.33","109","40.32","4.42","110/1",
"1598","岱宇","8.48","109","7.06","2.87","110/1",
"1603","華電","1.64","109","12.36","0.87","110/1",
"1604","聲寶","8.17","109","6.11","1.43","110/1",
"1605","華新","3.18","109","11.46","1.03","110/1",
"1608","華榮","2.62","109","5.02","1.47","110/1",
"1609","大亞","2.42","109","14.82","2.07","110/1",
"1611","中電","2.64","109","42.04","0.86","110/1",
"1612","宏泰","4.90","109","10.38","1.40","110/1",
"1614","三洋電","2.77","109","23.49","1.74","110/1",
"1615","大山","6.81","109","12.28","2.07","110/1",
"1616","億泰","0.00","108","78.46","1.27","110/1",
"1617","榮星","3.02","109","15.88","1.56","110/1",
"1618","合機","1.87","109","12.16","0.81","110/1",
"1626","艾美特-KY","3.68","109","21.76","1.23","110/1",
"1701","中化","4.01","109","12.93","1.05","110/1",
"1702","南僑","3.82","109","11.24","2.09","110/1",
"1707","葡萄王","3.74","109","20.41","2.86","110/1",
"1708","東鹼","5.11","109","40.46","1.44","110/1",
"1709","和益","5.61","109","14.27","1.37","110/1",
"1710","東聯","1.26","108","-","1.64","110/1",
"1711","永光","1.45","109","42.24","1.36","110/1",
"1712","興農","5.64","109","10.24","1.44","110/1",
"1713","國化","2.76","109","32.74","1.49","110/1",
"1714","和桐","5.91","109","6.27","0.94","110/1",
"1717","長興","3.55","109","16.63","2.24","110/1",
"1718","中纖","4.57","109","9.20","0.61","110/1",
"1720","生達","4.49","109","11.69","1.69","110/1",
"1721","三晃","5.00","109","3.72","0.76","110/1",
"1722","台肥","3.87","109","28.88","1.11","110/1",
"1723","中碳","2.45","109","34.49","3.90","110/1",
"1724","台硝","1.58","109","-","1.06","110/1",
"1725","元禎","4.63","109","12.97","1.10","110/1",
"1726","永記","4.64","109","13.09","1.35","110/1",
"1727","中華化","1.32","108","72.14","1.25","110/1",
"1730","花仙子","5.67","109","12.03","2.37","110/1",
"1731","美吾華","5.09","109","14.45","1.33","110/1",
"1732","毛寶","1.62","109","41.07","2.63","110/1",
"1733","五鼎","4.56","109","20.42","1.43","110/1",
"1734","杏輝","0.69","109","-","1.82","110/1",
"1735","日勝化","2.77","109","41.98","1.21","110/1",
"1736","喬山","1.40","109","24.24","2.63","110/1",
"1737","臺鹽","4.17","109","16.12","1.02","110/1",
"1760","寶齡富錦","0.81","109","2,866.67","5.67","110/1",
"1762","中化生","2.37","109","8.15","1.87","110/1",
"1773","勝一","3.36","109","19.27","4.02","110/1",
"1776","展宇","5.43","109","23.00","1.29","110/1",
"1783","和康生","2.05","109","36.67","3.12","110/1",
"1786","科妍","3.38","109","28.06","2.29","110/1",
"1789","神隆","1.93","109","60.23","1.89","110/1",
"1795","美時","0.26","109","24.54","3.63","110/1",
"1802","台玻","1.09","109","26.29","2.95","110/1",
