"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.47","109","11.08","1.36","109/4",
"1102","亞泥","7.54","109","10.75","1.07","109/4",
"1103","嘉泥","6.54","109","7.81","0.57","109/4",
"1104","環泥","4.84","109","11.91","0.80","109/4",
"1108","幸福","5.43","109","13.30","1.12","109/4",
"1109","信大","6.36","109","8.03","1.08","109/4",
"1110","東泥","0.62","109","405.00","1.09","109/4",
"1201","味全","2.46","109","20.33","1.59","109/4",
"1203","味王","2.88","109","21.10","1.76","109/4",
"1210","大成","4.04","108","13.63","2.11","109/4",
"1213","大飲","0.00","108","-","0.98","109/4",
"1215","卜蜂","5.28","108","12.27","2.45","109/4",
"1216","統一","3.70","109","19.23","3.62","109/4",
"1217","愛之味","0.00","108","19.28","0.74","109/4",
"1218","泰山","4.73","109","16.91","2.05","109/4",
"1219","福壽","1.83","108","11.41","1.59","109/4",
"1220","台榮","7.07","109","13.87","1.06","109/4",
"1225","福懋油","2.75","109","29.59","3.38","109/4",
"1227","佳格","4.36","109","16.19","2.94","109/4",
"1229","聯華","5.49","109","20.25","1.97","109/4",
"1231","聯華食","4.59","109","15.16","2.57","109/4",
"1232","大統益","4.30","109","17.26","4.90","109/4",
"1233","天仁","2.28","109","55.71","2.12","109/4",
"1234","黑松","5.16","109","15.77","0.78","109/4",
"1235","興泰","3.76","108","45.00","0.99","109/4",
"1236","宏亞","1.44","109","-","0.94","109/4",
"1256","鮮活果汁-KY","2.64","109","19.79","5.83","109/4",
"1301","台塑","2.38","109","32.06","1.93","109/4",
"1303","南亞","3.00","109","24.69","1.84","109/4",
"1304","台聚","3.79","109","11.73","1.35","109/4",
"1305","華夏","6.21","109","12.56","2.11","109/4",
"1307","三芳","2.31","109","39.36","1.09","109/4",
"1308","亞聚","5.44","109","13.55","1.24","109/4",
"1309","台達化","6.95","109","7.73","2.34","109/4",
"1310","台苯","2.53","109","36.00","1.44","109/4",
"1312","國喬","0.00","108","6.28","0.92","109/4",
"1313","聯成","4.62","109","13.12","1.12","109/4",
"1314","中石化","2.74","108","52.14","0.51","109/4",
"1315","達新","10.43","109","1.89","0.84","109/4",
"1316","上曜","0.00","108","59.75","1.13","109/4",
"1319","東陽","2.22","109","25.90","0.98","109/4",
"1321","大洋","2.78","109","11.11","1.20","109/4",
"1323","永裕","4.60","109","10.76","1.42","109/4",
"1324","地球","2.83","109","48.18","0.82","109/4",
"1325","恆大","13.10","109","3.96","2.10","109/4",
"1326","台化","2.85","109","26.29","1.49","109/4",
"1337","再生-KY","0.00","108","-","0.36","109/4",
"1338","廣華-KY","4.98","109","20.03","0.93","109/4",
"1339","昭輝","4.96","109","25.35","0.86","109/4",
"1340","勝悅-KY","0.00","108","-","0.29","109/4",
"1341","富林-KY","7.24","108","10.99","2.81","109/4",
"1342","八貫","4.42","109","19.58","2.63","109/4",
"1402","遠東新","4.51","109","19.83","0.79","109/4",
"1409","新纖","6.01","109","10.22","0.93","109/4",
"1410","南染","2.61","109","36.26","1.99","109/4",
"1413","宏洲","0.00","108","-","1.09","109/4",
"1414","東和","1.40","108","52.78","1.00","109/4",
"1416","廣豐","4.50","109","-","0.58","109/4",
"1417","嘉裕","2.47","109","-","0.90","109/4",
"1418","東華","0.00","108","-","1.04","109/4",
"1419","新紡","2.44","109","33.57","1.35","109/4",
"1423","利華","8.31","109","8.46","1.00","109/4",
"1432","大魯閣","26.40","108","-","1.42","109/4",
"1434","福懋","3.19","109","25.08","0.86","109/4",
"1435","中福","0.00","108","-","3.70","109/4",
"1436","華友聯","5.04","109","21.09","1.40","109/4",
"1437","勤益控","2.89","109","13.78","0.77","109/4",
"1438","三地開發","0.00","108","81.22","6.68","109/4",
"1439","雋揚","19.88","108","-","1.04","109/4",
"1440","南紡","1.79","109","34.21","1.29","109/4",
"1441","大東","0.00","108","-","1.00","109/4",
"1442","名軒","2.81","109","84.76","1.18","109/4",
"1443","立益物流","0.00","108","-","1.32","109/4",
"1444","力麗","0.00","108","-","1.09","109/4",
"1445","大宇","1.52","109","-","1.08","109/4",
"1446","宏和","1.01","109","-","2.65","109/4",
"1447","力鵬","0.00","108","-","0.83","109/4",
"1449","佳和","0.00","108","-","1.83","109/4",
"1451","年興","3.49","109","-","0.47","109/4",
"1452","宏益","3.72","109","25.75","0.99","109/4",
"1453","大將","2.32","108","57.47","0.68","109/4",
"1454","台富","2.26","109","-","0.71","109/4",
"1455","集盛","2.41","109","-","1.02","109/4",
"1456","怡華","0.00","108","23.77","1.26","109/4",
"1457","宜進","8.40","109","6.18","0.86","109/4",
"1459","聯發","0.00","108","-","1.02","109/4",
"1460","宏遠","0.00","108","-","1.03","109/4",
"1463","強盛","2.30","109","39.55","1.00","109/4",
"1464","得力","8.67","108","-","1.41","109/4",
"1465","偉全","2.26","109","-","0.80","109/4",
"1466","聚隆","0.00","108","42.76","1.15","109/4",
"1467","南緯","0.00","108","26.46","1.40","109/4",
"1468","昶和","0.00","108","54.62","1.85","109/4",
"1470","大統新創","2.32","109","44.15","1.61","109/4",
"1471","首利","0.00","108","3.18","1.20","109/4",
