"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.47","109","11.08","1.36","109/4",
"1102","亞泥","7.59","109","10.68","1.06","109/4",
"1103","嘉泥","6.39","109","7.99","0.58","109/4",
"1104","環泥","4.41","109","13.06","0.87","109/4",
"1108","幸福","4.91","109","14.69","1.24","109/4",
"1109","信大","5.98","109","8.54","1.14","109/4",
"1110","東泥","0.60","109","413.75","1.11","109/4",
"1201","味全","2.45","109","20.38","1.60","109/4",
"1203","味王","2.91","109","20.88","1.74","109/4",
"1210","大成","5.43","109","13.83","2.14","109/4",
"1213","大飲","0.00","108","-","1.00","109/4",
"1215","卜蜂","5.33","108","12.14","2.42","109/4",
"1216","統一","3.72","109","19.13","3.60","109/4",
"1217","愛之味","0.00","108","19.62","0.75","109/4",
"1218","泰山","4.69","109","17.06","2.07","109/4",
"1219","福壽","1.85","108","11.31","1.57","109/4",
"1220","台榮","6.67","109","14.71","1.12","109/4",
"1225","福懋油","2.77","109","29.36","3.35","109/4",
"1227","佳格","4.42","109","15.99","2.91","109/4",
"1229","聯華","5.26","109","21.11","2.06","109/4",
"1231","聯華食","4.56","109","15.24","2.58","109/4",
"1232","大統益","4.24","109","17.51","4.97","109/4",
"1233","天仁","2.29","109","55.56","2.11","109/4",
"1234","黑松","5.16","109","15.77","0.78","109/4",
"1235","興泰","3.75","108","45.08","0.99","109/4",
"1236","宏亞","1.43","109","-","0.94","109/4",
"1256","鮮活果汁-KY","2.73","109","19.14","5.64","109/4",
"1301","台塑","2.33","109","32.70","1.97","109/4",
"1303","南亞","2.81","109","26.39","1.97","109/4",
"1304","台聚","3.48","109","12.78","1.47","109/4",
"1305","華夏","5.93","109","13.15","2.21","109/4",
"1307","三芳","2.21","109","41.18","1.14","109/4",
"1308","亞聚","5.13","109","14.37","1.31","109/4",
"1309","台達化","6.17","109","8.71","2.63","109/4",
"1310","台苯","2.36","109","38.55","1.54","109/4",
"1312","國喬","0.00","108","6.67","0.97","109/4",
"1313","聯成","4.17","109","14.55","1.24","109/4",
"1314","中石化","2.40","108","59.52","0.58","109/4",
"1315","達新","10.58","109","1.86","0.83","109/4",
"1316","上曜","0.00","108","59.75","1.13","109/4",
"1319","東陽","2.17","109","26.51","1.01","109/4",
"1321","大洋","2.61","109","11.82","1.28","109/4",
"1323","永裕","4.45","109","11.13","1.47","109/4",
"1324","地球","2.55","109","53.41","0.91","109/4",
"1325","恆大","13.59","109","3.81","2.02","109/4",
"1326","台化","2.82","109","26.53","1.51","109/4",
"1337","再生-KY","0.00","108","-","0.38","109/4",
"1338","廣華-KY","4.86","109","20.51","0.96","109/4",
"1339","昭輝","4.93","109","25.53","0.87","109/4",
"1340","勝悅-KY","0.00","108","-","0.31","109/4",
"1341","富林-KY","6.67","108","11.92","3.05","109/4",
"1342","八貫","4.03","109","21.45","2.88","109/4",
"1402","遠東新","4.36","109","20.50","0.81","109/4",
"1409","新纖","5.84","109","10.53","0.96","109/4",
"1410","南染","2.60","109","36.42","2.00","109/4",
"1413","宏洲","0.00","108","-","1.14","109/4",
"1414","東和","1.39","108","53.33","1.02","109/4",
"1416","廣豐","4.41","109","-","0.59","109/4",
"1417","嘉裕","2.29","109","-","0.97","109/4",
"1418","東華","0.00","108","-","1.51","109/4",
"1419","新紡","2.42","109","33.85","1.36","109/4",
"1423","利華","8.09","109","8.69","1.03","109/4",
"1432","大魯閣","26.40","108","-","1.42","109/4",
"1434","福懋","3.19","109","25.04","0.86","109/4",
"1435","中福","0.00","108","-","3.72","109/4",
"1436","華友聯","5.06","109","21.01","1.40","109/4",
"1437","勤益控","2.89","109","13.78","0.77","109/4",
"1438","三地開發","0.00","108","76.22","6.27","109/4",
"1439","雋揚","19.80","108","-","1.04","109/4",
"1440","南紡","1.44","109","42.63","1.61","109/4",
"1441","大東","0.00","108","-","1.04","109/4",
"1442","名軒","2.82","109","84.52","1.18","109/4",
"1443","立益物流","0.00","108","-","1.38","109/4",
"1444","力麗","0.00","108","-","1.22","109/4",
"1445","大宇","1.53","109","-","1.07","109/4",
"1446","宏和","1.03","109","-","2.61","109/4",
"1447","力鵬","0.00","108","-","0.96","109/4",
"1449","佳和","0.00","108","-","1.95","109/4",
"1451","年興","3.27","109","-","0.50","109/4",
"1452","宏益","3.04","109","31.51","1.21","109/4",
"1453","大將","2.29","108","58.13","0.69","109/4",
"1454","台富","2.00","109","-","0.80","109/4",
"1455","集盛","1.87","109","-","1.31","109/4",
"1456","怡華","0.00","108","24.11","1.28","109/4",
"1457","宜進","7.73","109","6.71","0.94","109/4",
"1459","聯發","0.00","108","-","1.17","109/4",
"1460","宏遠","0.00","108","-","1.10","109/4",
"1463","強盛","2.27","109","40.00","1.01","109/4",
"1464","得力","8.40","108","-","1.46","109/4",
"1465","偉全","2.27","109","-","0.80","109/4",
"1466","聚隆","0.00","108","47.24","1.27","109/4",
"1467","南緯","0.00","108","31.11","1.64","109/4",
"1468","昶和","0.00","108","54.23","1.84","109/4",
"1470","大統新創","2.32","109","44.15","1.61","109/4",
"1471","首利","0.00","108","4.64","1.76","109/4",
"1472","三洋實業","0.00","108","-","3.38","109/4",
"1473","台南","1.07","109","-","0.83","109/4",
"1474","弘裕","2.91","109","16.57","0.90","109/4",
"1475","業旺","0.00","108","557.14","6.24","109/4",
"1476","儒鴻","2.23","109","31.79","7.06","109/4",
"1477","聚陽","3.19","109","26.79","5.46","109/4",
"1503","士電","3.19","109","17.13","1.04","109/4",
"1504","東元","3.55","109","17.87","1.01","109/4",
"1506","正道","0.00","108","-","1.84","109/4",
"1507","永大","2.88","109","20.63","2.28","109/4",
"1512","瑞利","0.00","108","-","6.54","109/4",
"1513","中興電","3.90","109","17.25","2.47","109/4",
"1514","亞力","4.43","109","17.95","1.79","109/4",
"1515","力山","3.75","109","21.26","4.66","109/4",
"1516","川飛","3.01","109","30.00","2.10","109/4",
"1517","利奇","1.25","109","36.84","1.92","109/4",
"1519","華城","2.63","109","28.20","3.63","109/4",
"1521","大億","2.45","109","25.24","2.30","109/4",
"1522","堤維西","2.49","109","28.69","1.17","109/4",
"1524","耿鼎","1.79","109","53.18","0.88","109/4",
"1525","江申","2.77","109","17.98","1.35","109/4",
"1526","日馳","3.10","109","19.56","3.08","109/4",
"1527","鑽全","2.17","108","18.78","1.86","109/4",
"1528","恩德","0.95","109","-","0.98","109/4",
"1529","樂事綠能","2.72","109","28.31","1.64","109/4",
"1530","亞崴","6.50","109","9.81","1.19","109/4",
"1531","高林股","1.19","109","-","0.87","109/4",
"1532","勤美","2.96","109","23.55","1.09","109/4",
"1533","車王電","0.72","108","80.93","2.79","109/4",
"1535","中宇","3.54","109","23.84","1.59","109/4",
"1536","和大","0.99","109","99.11","4.45","109/4",
"1537","廣隆","6.67","109","14.01","3.09","109/4",
"1538","正峰","0.00","108","-","1.47","109/4",
"1539","巨庭","3.77","108","-","1.11","109/4",
"1540","喬福","3.04","109","-","1.05","109/4",
"1541","錩泰","5.17","109","10.02","2.67","109/4",
"1558","伸興","5.31","109","13.01","2.17","109/4",
"1560","中砂","3.78","108","20.39","2.36","109/4",
"1568","倉佑","0.87","109","343.00","2.36","109/4",
"1582","信錦","5.17","109","12.39","2.03","109/4",
"1583","程泰","4.62","109","14.81","1.48","109/4",
"1587","吉茂","5.70","109","13.20","1.78","109/4",
"1589","永冠-KY","1.82","109","17.72","1.06","109/4",
"1590","亞德客-KY","0.80","109","44.67","9.63","109/4",
"1592","英瑞-KY","0.00","108","-","0.34","109/4",
"1597","直得","1.09","109","54.56","5.25","109/4",
"1598","岱宇","6.70","109","10.65","3.12","109/4",
"1603","華電","1.89","109","12.90","0.78","109/4",
"1604","聲寶","8.25","109","6.25","1.44","109/4",
"1605","華新","4.47","109","9.73","0.77","109/4",
"1608","華榮","4.20","109","21.91","1.04","109/4",
"1609","大亞","1.35","108","15.31","1.68","109/4",
"1611","中電","2.17","109","57.71","1.06","109/4",
"1612","宏泰","4.62","109","15.85","1.55","109/4",
"1614","三洋電","2.58","109","27.10","1.80","109/4",
"1615","大山","5.54","108","13.52","2.19","109/4",
"1616","億泰","0.00","108","668.00","0.84","109/4",
"1617","榮星","3.75","109","15.69","1.30","109/4",
"1618","合機","1.81","108","16.55","0.86","109/4",
"1626","艾美特-KY","3.58","109","24.91","1.24","109/4",
"1701","中化","4.29","109","12.39","1.05","109/4",
"1702","南僑","4.17","109","12.53","1.80","109/4",
"1707","葡萄王","3.56","109","19.29","3.70","109/4",
"1708","東鹼","7.13","109","33.22","1.00","109/4",
"1709","和益","6.74","109","15.34","1.18","109/4",
"1710","東聯","1.46","108","-","1.48","109/4",
"1711","永光","1.70","109","45.26","1.20","109/4",
"1712","興農","5.92","109","12.91","1.31","109/4",
"1713","國化","3.22","109","33.61","1.32","109/4",
"1714","和桐","0.00","108","6.40","0.87","109/4",
"1717","長興","4.01","109","18.27","2.03","109/4",
"1718","中纖","4.81","109","14.25","0.58","109/4",
"1720","生達","3.83","108","13.38","1.77","109/4",
"1721","三晃","4.55","109","3.87","0.82","109/4",
"1722","台肥","3.95","109","23.32","1.11","109/4",
"1723","中碳","2.42","109","37.38","4.10","109/4",
"1724","台硝","1.58","109","79.25","1.04","109/4",
"1725","元禎","3.80","109","18.43","1.34","109/4",
"1726","永記","4.77","109","14.29","1.36","109/4",
"1727","中華化","1.69","108","-","1.01","109/4",
"1730","花仙子","5.42","109","12.95","2.59","109/4",
"1731","美吾華","5.22","109","14.84","1.36","109/4",
"1732","毛寶","1.95","109","28.24","2.22","109/4",
"1733","五鼎","4.44","109","26.11","1.50","109/4",
"1734","杏輝","0.62","109","-","1.97","109/4",
"1735","日勝化","2.59","109","26.08","1.29","109/4",
"1736","喬山","1.55","108","40.18","2.93","109/4",
