"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.71","109","12.33","1.42","110/2",
"1102","亞泥","7.61","109","9.00","1.07","110/2",
"1103","嘉泥","6.97","109","8.38","0.50","110/2",
"1104","環泥","5.33","109","10.38","0.70","110/2",
"1108","幸福","6.03","109","15.68","1.04","110/2",
"1109","信大","6.99","109","6.48","0.93","110/2",
"1110","東泥","0.48","109","138.67","1.38","110/2",
"1201","味全","2.29","109","19.13","1.74","110/2",
"1203","味王","3.46","109","16.31","1.41","110/2",
"1210","大成","5.63","109","14.29","2.22","110/2",
"1213","大飲","0.00","109","-","0.95","110/2",
"1215","卜蜂","5.67","109","12.25","2.76","110/2",
"1216","統一","4.02","109","17.78","3.54","110/2",
"1217","愛之味","0.00","109","14.78","0.77","110/2",
"1218","泰山","5.12","109","16.68","1.81","110/2",
"1219","福壽","4.68","109","12.34","1.46","110/2",
"1220","台榮","6.60","109","11.48","1.08","110/2",
"1225","福懋油","2.94","109","19.43","2.89","110/2",
"1227","佳格","4.90","109","15.41","2.75","110/2",
"1229","聯華","4.95","109","15.12","2.10","110/2",
"1231","聯華食","3.89","109","15.50","2.99","110/2",
"1232","大統益","3.80","109","16.53","5.81","110/2",
"1233","天仁","2.47","109","64.70","2.06","110/2",
"1234","黑松","5.29","109","15.20","0.75","110/2",
"1235","興泰","4.27","109","83.69","0.97","110/2",
"1236","宏亞","1.44","109","55.40","0.97","110/2",
"1256","鮮活果汁-KY","3.24","109","12.65","4.76","110/2",
"1301","台塑","2.04","109","13.29","2.09","110/2",
"1303","南亞","2.71","109","11.12","1.92","110/2",
"1304","台聚","2.63","109","9.16","1.78","110/2",
"1305","華夏","5.42","109","8.54","2.32","110/2",
"1307","三芳","2.34","109","18.77","1.09","110/2",
"1308","亞聚","3.06","109","12.03","1.76","110/2",
"1309","台達化","8.23","109","5.06","1.65","110/2",
"1310","台苯","2.68","109","10.42","1.25","110/2",
"1312","國喬","0.36","109","3.67","0.80","110/2",
"1313","聯成","4.09","109","6.63","1.18","110/2",
"1314","中石化","0.00","109","16.58","0.54","110/2",
"1315","達新","13.22","109","-","0.68","110/2",
"1316","上曜","0.00","109","28.14","1.36","110/2",
"1319","東陽","2.43","109","23.01","0.91","110/2",
"1321","大洋","3.02","109","15.25","1.03","110/2",
"1323","永裕","4.55","109","11.73","1.46","110/2",
"1324","地球","2.76","109","155.00","0.84","110/2",
"1325","恆大","29.89","109","2.23","1.14","110/2",
"1326","台化","3.01","109","10.06","1.33","110/2",
"1337","再生-KY","0.00","109","-","0.35","110/2",
"1338","廣華-KY","7.80","109","8.93","0.58","110/2",
"1339","昭輝","5.80","109","20.91","0.76","110/2",
"1340","勝悅-KY","0.00","109","-","0.30","110/2",
"1341","富林-KY","8.90","109","8.23","3.02","110/2",
"1342","八貫","4.87","109","16.13","2.49","110/2",
"1402","遠東新","4.62","109","14.77","0.77","110/2",
"1409","新纖","5.88","109","9.44","0.94","110/2",
"1410","南染","2.58","109","30.57","2.01","110/2",
"1413","宏洲","0.00","109","-","1.24","110/2",
"1414","東和","1.52","109","32.90","1.13","110/2",
"1416","廣豐","4.59","109","-","0.58","110/2",
"1417","嘉裕","2.21","109","-","0.94","110/2",
"1418","東華","0.00","109","-","2.68","110/2",
"1419","新紡","2.44","109","28.31","1.29","110/2",
"1423","利華","10.59","109","3.86","0.71","110/2",
"1432","大魯閣","0.00","109","-","1.39","110/2",
"1434","福懋","3.36","109","31.70","0.77","110/2",
"1435","中福","0.00","109","-","3.14","110/2",
"1436","華友聯","3.80","109","9.20","1.60","110/2",
"1437","勤益控","2.83","109","11.03","0.77","110/2",
"1438","三地開發","0.00","109","-","2.92","110/2",
"1439","雋揚","0.00","109","-","0.91","110/2",
"1440","南紡","1.64","109","11.21","1.32","110/2",
"1441","大東","0.00","109","-","1.18","110/2",
"1442","名軒","1.96","109","33.12","1.69","110/2",
"1443","立益物流","0.00","109","45.61","1.55","110/2",
"1444","力麗","0.00","109","361.67","0.97","110/2",
"1445","大宇","1.59","109","-","1.02","110/2",
"1446","宏和","0.95","109","108.79","2.70","110/2",
"1447","力鵬","0.00","109","42.08","0.84","110/2",
"1449","佳和","0.00","109","17.87","1.19","110/2",
"1451","年興","2.91","109","103.00","0.53","110/2",
"1452","宏益","2.94","109","8.85","1.12","110/2",
"1453","大將","0.00","109","27.13","0.66","110/2",
"1454","台富","2.00","109","-","0.79","110/2",
"1455","集盛","1.72","109","7.40","1.23","110/2",
"1456","怡華","0.00","109","4.93","1.29","110/2",
"1457","宜進","8.82","109","11.89","0.84","110/2",
"1459","聯發","0.00","109","10.17","1.19","110/2",
