"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.65","109","12.46","1.44","110/2",
"1102","亞泥","7.59","109","9.03","1.08","110/2",
"1103","嘉泥","6.78","109","8.60","0.51","110/2",
"1104","環泥","5.18","109","10.68","0.72","110/2",
"1108","幸福","5.98","109","15.81","1.05","110/2",
"1109","信大","6.40","109","7.08","1.02","110/2",
"1110","東泥","0.50","109","132.33","1.32","110/2",
"1201","味全","2.47","109","17.77","1.62","110/2",
"1203","味王","3.44","109","16.41","1.42","110/2",
"1210","大成","5.55","109","14.50","2.25","110/2",
"1213","大飲","0.00","109","-","0.97","110/2",
"1215","卜蜂","5.67","109","12.25","2.76","110/2",
"1216","統一","3.94","109","18.12","3.61","110/2",
"1217","愛之味","0.00","109","14.78","0.77","110/2",
"1218","泰山","5.12","109","16.68","1.81","110/2",
"1219","福壽","5.04","109","11.47","1.36","110/2",
"1220","台榮","6.71","109","11.29","1.06","110/2",
"1225","福懋油","3.19","109","17.92","2.67","110/2",
"1227","佳格","4.88","109","15.47","2.76","110/2",
"1229","聯華","4.58","109","16.34","2.26","110/2",
"1231","聯華食","3.88","109","15.55","3.00","110/2",
"1232","大統益","3.82","109","16.42","5.77","110/2",
"1233","天仁","2.42","109","66.10","2.11","110/2",
"1234","黑松","5.32","109","15.11","0.74","110/2",
"1235","興泰","4.42","109","80.71","0.94","110/2",
"1236","宏亞","1.45","109","55.20","0.96","110/2",
"1256","鮮活果汁-KY","3.00","109","13.68","5.15","110/2",
"1301","台塑","2.40","109","11.31","1.78","110/2",
"1303","南亞","2.75","109","10.95","1.89","110/2",
"1304","台聚","2.74","109","8.78","1.71","110/2",
"1305","華夏","6.34","109","7.30","1.98","110/2",
"1307","三芳","2.38","109","18.46","1.07","110/2",
"1308","亞聚","3.34","109","11.03","1.62","110/2",
"1309","台達化","8.06","109","5.17","1.69","110/2",
"1310","台苯","2.51","109","11.12","1.33","110/2",
"1312","國喬","0.35","109","3.79","0.83","110/2",
"1313","聯成","4.18","109","6.48","1.15","110/2",
"1314","中石化","0.00","109","16.85","0.55","110/2",
"1315","達新","12.40","109","-","0.72","110/2",
"1316","上曜","0.00","109","26.37","1.27","110/2",
"1319","東陽","2.33","109","24.06","0.95","110/2",
"1321","大洋","3.12","109","14.79","1.00","110/2",
"1323","永裕","4.66","109","11.43","1.42","110/2",
"1324","地球","2.82","109","152.14","0.83","110/2",
"1325","恆大","24.87","109","2.69","1.37","110/2",
"1326","台化","3.11","109","9.75","1.29","110/2",
"1337","再生-KY","0.00","109","-","0.34","110/2",
"1338","廣華-KY","7.09","109","9.84","0.64","110/2",
"1339","昭輝","5.81","109","20.85","0.76","110/2",
"1340","勝悅-KY","0.00","109","-","0.31","110/2",
"1341","富林-KY","9.32","109","7.86","2.89","110/2",
"1342","八貫","4.66","109","16.89","2.61","110/2",
"1402","遠東新","4.70","109","14.49","0.76","110/2",
"1409","新纖","5.67","109","9.80","0.97","110/2",
"1410","南染","2.58","109","30.61","2.02","110/2",
"1413","宏洲","0.00","109","-","1.23","110/2",
"1414","東和","1.68","109","29.80","1.02","110/2",
"1416","廣豐","4.67","109","-","0.56","110/2",
"1417","嘉裕","2.26","109","-","0.92","110/2",
"1418","東華","0.00","109","-","2.85","110/2",
"1419","新紡","2.48","109","27.86","1.27","110/2",
"1423","利華","10.06","109","4.07","0.75","110/2",
"1432","大魯閣","0.00","109","-","1.37","110/2",
"1434","福懋","3.46","109","30.74","0.75","110/2",
"1435","中福","0.00","109","-","2.88","110/2",
"1436","華友聯","3.98","109","8.79","1.53","110/2",
"1437","勤益控","2.82","109","11.09","0.77","110/2",
"1438","三地開發","0.00","109","-","2.73","110/2",
"1439","雋揚","0.00","109","-","0.94","110/2",
"1440","南紡","1.66","109","11.08","1.30","110/2",
"1441","大東","0.00","109","-","1.16","110/2",
"1442","名軒","2.17","109","29.94","1.52","110/2",
"1443","立益物流","0.00","109","46.06","1.57","110/2",
"1444","力麗","0.00","109","360.00","0.97","110/2",
"1445","大宇","1.70","109","-","0.95","110/2",
"1446","宏和","0.97","109","106.90","2.66","110/2",
"1447","力鵬","0.00","109","42.71","0.85","110/2",
"1449","佳和","0.00","109","17.76","1.18","110/2",
"1451","年興","2.97","109","101.00","0.52","110/2",
"1452","宏益","3.02","109","8.62","1.09","110/2",
"1453","大將","0.00","109","27.90","0.68","110/2",
"1454","台富","1.93","109","-","0.82","110/2",
"1455","集盛","1.72","109","7.40","1.23","110/2",
"1456","怡華","0.00","109","5.32","1.39","110/2",
"1457","宜進","8.90","109","11.78","0.83","110/2",
"1459","聯發","0.00","109","9.87","1.16","110/2",
"1460","宏遠","0.00","109","-","1.04","110/2",
"1463","強盛","2.14","109","42.58","1.05","110/2",
"1464","得力","1.88","109","106.67","1.31","110/2",
"1465","偉全","2.34","109","-","0.79","110/2",
"1466","聚隆","0.00","109","9.44","1.07","110/2",
"1467","南緯","4.93","109","7.14","1.05","110/2",
"1468","昶和","0.00","109","52.50","1.55","110/2",
"1470","大統新創","2.36","109","24.05","1.56","110/2",
"1471","首利","0.00","109","2.34","0.99","110/2",
"1472","三洋實業","0.00","109","-","3.54","110/2",
"1473","台南","1.15","109","-","0.81","110/2",
"1474","弘裕","2.60","109","11.32","0.97","110/2",
"1475","業旺","0.00","109","155.83","4.93","110/2",
"1476","儒鴻","1.85","109","28.48","8.64","110/2",
"1477","聚陽","3.16","109","24.71","4.99","110/2",
"1503","士電","3.19","109","14.94","0.99","110/2",
"1504","東元","3.78","109","15.54","0.76","110/2",
"1506","正道","0.00","109","-","1.98","110/2",
"1507","永大","3.31","109","18.58","1.92","110/2",
"1512","瑞利","0.00","109","-","7.55","110/2",
"1513","中興電","4.82","109","10.20","1.85","110/2",
"1514","亞力","5.23","109","15.10","1.43","110/2",
"1515","力山","5.27","109","10.71","3.41","110/2",
"1516","川飛","3.88","109","18.97","1.59","110/2",
"1517","利奇","1.31","109","14.20","1.71","110/2",
"1519","華城","3.39","109","24.87","3.06","110/2",
"1521","大億","3.07","109","23.90","1.78","110/2",
"1522","堤維西","2.99","109","23.05","0.97","110/2",
"1524","耿鼎","2.12","109","47.14","0.74","110/2",
"1525","江申","3.56","109","12.17","1.07","110/2",
"1526","日馳","3.53","109","14.91","2.43","110/2",
"1527","鑽全","5.29","109","12.96","1.41","110/2",
"1528","恩德","0.95","109","-","0.97","110/2",
"1529","樂事綠能","3.04","109","15.67","1.47","110/2",
"1530","亞崴","7.46","109","24.63","1.01","110/2",
"1531","高林股","1.29","109","32.98","0.79","110/2",
"1532","勤美","3.21","109","15.56","1.03","110/2",
"1533","車王電","0.00","109","39.80","1.94","110/2",
"1535","中宇","3.45","109","14.66","1.59","110/2",
"1536","和大","1.18","109","83.96","2.97","110/2",
"1537","廣隆","7.25","109","12.57","3.18","110/2",
"1538","正峰","0.00","109","-","1.96","110/2",
"1539","巨庭","0.00","109","-","0.88","110/2",
"1540","喬福","3.38","109","296.00","0.94","110/2",
"1541","錩泰","6.52","109","10.90","2.01","110/2",
"1558","伸興","6.51","109","8.27","1.61","110/2",
"1560","中砂","3.99","109","18.54","2.10","110/2",
"1568","倉佑","1.40","109","112.63","1.51","110/2",
"1582","信錦","7.17","109","13.94","1.44","110/2",
"1583","程泰","4.84","109","18.34","1.32","110/2",
"1587","吉茂","7.87","109","12.70","1.34","110/2",
"1589","永冠-KY","2.46","109","9.64","0.76","110/2",
"1590","亞德客-KY","0.94","109","28.86","7.76","110/2",
"1597","直得","1.72","109","27.65","3.30","110/2",
"1598","岱宇","12.60","109","5.23","1.90","110/2",
"1603","華電","1.93","109","10.59","0.73","110/2",
"1604","聲寶","8.80","109","5.56","1.28","110/2",
"1605","華新","3.52","109","9.59","0.86","110/2",
"1608","華榮","3.15","109","5.78","1.21","110/2",
"1609","大亞","2.78","109","12.45","1.72","110/2",
"1611","中電","3.01","109","83.00","0.76","110/2",
"1612","宏泰","5.22","109","9.43","1.34","110/2",
"1614","三洋電","2.82","109","23.87","1.67","110/2",
"1615","大山","7.55","109","8.17","1.75","110/2",
"1616","億泰","0.00","109","32.64","1.00","110/2",
"1617","榮星","3.59","109","11.36","1.26","110/2",
"1618","合機","2.14","109","10.73","0.70","110/2",
"1626","艾美特-KY","4.41","109","-","1.04","110/2",
"1701","中化","4.33","109","15.30","0.94","110/2",
"1702","南僑","4.17","109","10.05","1.40","110/2",
"1707","葡萄王","3.98","109","18.59","2.60","110/2",
"1708","東鹼","6.16","109","21.47","1.19","110/2",
"1709","和益","5.96","109","11.13","1.24","110/2",
"1710","東聯","0.00","109","-","1.41","110/2",
