"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.86","109","12.20","1.47","110/1",
"1102","亞泥","7.04","109","9.86","1.12","110/1",
"1103","嘉泥","6.36","109","7.67","0.56","110/1",
"1104","環泥","4.78","109","10.50","0.80","110/1",
"1108","幸福","5.20","109","15.46","1.23","110/1",
"1109","信大","5.98","109","7.17","1.11","110/1",
"1110","東泥","0.65","109","129.17","1.04","110/1",
"1201","味全","2.49","109","18.21","1.62","110/1",
"1203","味王","3.13","109","18.92","1.59","110/1",
"1210","大成","5.08","109","13.81","2.47","110/1",
"1213","大飲","0.00","108","-","0.97","110/1",
"1215","卜蜂","5.41","109","12.33","2.53","110/1",
"1216","統一","3.66","109","18.61","3.50","110/1",
"1217","愛之味","0.00","108","20.71","0.89","110/1",
"1218","泰山","4.82","109","15.87","1.96","110/1",
"1219","福壽","4.23","109","13.07","1.64","110/1",
"1220","台榮","5.95","109","13.02","1.22","110/1",
"1225","福懋油","3.02","109","20.35","2.90","110/1",
"1227","佳格","4.64","109","15.44","2.67","110/1",
"1229","聯華","5.46","109","15.26","1.96","110/1",
"1231","聯華食","4.26","109","14.45","2.64","110/1",
"1232","大統益","3.64","109","17.44","5.23","110/1",
"1233","天仁","2.30","109","47.74","2.12","110/1",
"1234","黑松","5.11","109","15.44","0.78","110/1",
"1235","興泰","4.81","109","45.88","0.78","110/1",
"1236","宏亞","1.28","109","35.57","1.02","110/1",
"1256","鮮活果汁-KY","2.68","109","15.67","5.37","110/1",
"1301","台塑","2.35","109","18.35","1.81","110/1",
"1303","南亞","2.92","109","15.41","1.78","110/1",
"1304","台聚","2.79","109","11.15","1.71","110/1",
"1305","華夏","6.35","109","9.33","1.90","110/1",
"1307","三芳","2.18","109","28.63","1.15","110/1",
"1308","亞聚","4.39","109","12.27","1.42","110/1",
"1309","台達化","7.13","109","6.40","2.10","110/1",
"1310","台苯","2.46","109","12.77","1.41","110/1",
"1312","國喬","0.34","109","4.47","0.88","110/1",
"1313","聯成","3.91","109","7.76","1.30","110/1",
"1314","中石化","2.28","108","32.07","0.60","110/1",
"1315","達新","10.62","109","1.85","0.84","110/1",
"1316","上曜","0.00","108","37.26","1.09","110/1",
"1319","東陽","2.45","109","27.86","0.88","110/1",
"1321","大洋","2.67","109","12.47","1.13","110/1",
"1323","永裕","4.58","109","11.27","1.49","110/1",
"1324","地球","2.73","109","157.14","0.85","110/1",
"1325","恆大","13.62","109","3.74","1.93","110/1",
