"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.60","109","12.68","1.53","110/1",
"1102","亞泥","6.55","109","10.33","1.18","110/1",
"1103","嘉泥","6.17","109","7.91","0.58","110/1",
"1104","環泥","4.76","109","10.55","0.80","110/1",
"1108","幸福","5.19","109","15.52","1.23","110/1",
"1109","信大","5.81","109","7.37","1.14","110/1",
"1110","東泥","0.56","109","149.58","1.20","110/1",
"1201","味全","2.46","109","18.42","1.64","110/1",
"1203","味王","3.20","109","18.47","1.55","110/1",
"1210","大成","5.03","109","13.93","2.50","110/1",
"1213","大飲","0.00","109","-","0.96","110/1",
"1215","卜蜂","5.73","109","11.63","2.38","110/1",
"1216","統一","3.69","109","18.48","3.48","110/1",
"1217","愛之味","0.00","108","19.91","0.85","110/1",
"1218","泰山","4.75","109","16.09","1.99","110/1",
"1219","福壽","4.45","109","12.40","1.55","110/1",
"1220","台榮","5.73","109","13.53","1.27","110/1",
"1225","福懋油","3.05","109","20.15","2.87","110/1",
"1227","佳格","4.57","109","15.67","2.71","110/1",
"1229","聯華","5.13","109","16.23","2.08","110/1",
"1231","聯華食","3.49","109","17.65","3.23","110/1",
"1232","大統益","3.49","109","18.18","5.46","110/1",
"1233","天仁","2.29","109","47.81","2.12","110/1",
"1234","黑松","4.97","109","15.88","0.80","110/1",
"1235","興泰","4.49","109","49.12","0.84","110/1",
"1236","宏亞","1.32","109","34.32","0.99","110/1",
"1256","鮮活果汁-KY","2.44","109","17.27","5.92","110/1",
"1301","台塑","2.36","109","18.26","1.80","110/1",
"1303","南亞","2.73","109","16.48","1.90","110/1",
"1304","台聚","2.86","109","10.89","1.67","110/1",
"1305","華夏","5.88","109","10.08","2.05","110/1",
"1307","三芳","2.11","109","29.56","1.19","110/1",
"1308","亞聚","3.74","109","14.40","1.67","110/1",
"1309","台達化","6.78","109","6.72","2.21","110/1",
"1310","台苯","2.51","109","12.55","1.38","110/1",
"1312","國喬","0.33","109","4.68","0.92","110/1",
"1313","聯成","3.82","109","7.92","1.33","110/1",
"1314","中石化","0.00","109","32.56","0.61","110/1",
"1315","達新","11.54","109","1.70","0.77","110/1",
"1316","上曜","0.00","109","41.29","1.21","110/1",
"1319","東陽","2.08","109","32.91","1.04","110/1",
"1321","大洋","2.75","109","12.10","1.10","110/1",
"1323","永裕","4.68","109","11.03","1.46","110/1",
"1324","地球","2.65","109","161.43","0.88","110/1",
"1325","恆大","17.91","109","2.85","1.47","110/1",
"1326","台化","2.97","109","13.30","1.34","110/1",
"1337","再生-KY","0.00","108","-","0.39","110/1",
"1338","廣華-KY","5.11","109","13.59","0.89","110/1",
"1339","昭輝","5.22","109","26.82","0.80","110/1",
"1340","勝悅-KY","0.00","108","-","0.33","110/1",
"1341","富林-KY","7.59","109","11.17","2.90","110/1",
"1342","八貫","4.63","109","19.49","2.43","110/1",
"1402","遠東新","4.12","109","18.93","0.85","110/1",
"1409","新纖","5.29","109","9.54","1.09","110/1",
"1410","南染","2.63","109","35.63","1.94","110/1",
"1413","宏洲","0.00","109","-","1.41","110/1",
"1414","東和","1.54","109","36.93","1.13","110/1",
"1416","廣豐","4.76","109","-","0.55","110/1",
"1417","嘉裕","1.95","109","-","1.09","110/1",
"1418","東華","0.00","108","-","2.40","110/1",
"1419","新紡","2.38","109","30.25","1.37","110/1",
"1423","利華","8.33","109","7.13","0.99","110/1",
"1432","大魯閣","27.97","108","75.26","1.35","110/1",
"1434","福懋","3.02","109","24.02","0.90","110/1",
"1435","中福","0.00","108","-","3.39","110/1",
"1436","華友聯","4.88","109","17.35","1.40","110/1",
"1437","勤益控","2.78","109","11.15","0.80","110/1",
"1438","三地開發","0.00","109","-","3.18","110/1",
"1439","雋揚","0.00","109","-","0.93","110/1",
"1440","南紡","1.35","109","21.95","1.66","110/1",
"1441","大東","0.00","109","-","1.37","110/1",
"1442","名軒","2.65","109","50.95","1.24","110/1",
"1443","立益物流","0.00","109","-","1.75","110/1",
"1444","力麗","0.00","108","-","1.13","110/1",
"1445","大宇","1.65","109","-","1.01","110/1",
"1446","宏和","0.93","109","357.78","2.81","110/1",
"1447","力鵬","0.00","108","-","1.04","110/1",
"1449","佳和","0.00","109","-","1.41","110/1",
"1451","年興","2.71","109","-","0.57","110/1",
"1452","宏益","2.75","109","14.80","1.26","110/1",
"1453","大將","0.00","109","12.22","0.70","110/1",
"1454","台富","1.84","109","-","0.85","110/1",
"1455","集盛","1.39","109","21.23","1.66","110/1",
"1456","怡華","0.00","108","10.87","1.50","110/1",
"1457","宜進","8.13","109","5.44","0.88","110/1",
"1459","聯發","0.00","109","13.94","1.49","110/1",
"1460","宏遠","0.00","109","-","1.62","110/1",
"1463","強盛","1.99","109","52.07","1.14","110/1",
"1464","得力","1.65","109","-","1.47","110/1",
"1465","偉全","2.21","109","-","0.83","110/1",
"1466","聚隆","0.00","108","23.65","1.38","110/1",
"1467","南緯","4.61","109","11.78","1.12","110/1",
"1468","昶和","0.00","109","34.24","1.47","110/1",
"1470","大統新創","2.60","109","55.69","1.47","110/1",
"1471","首利","0.00","109","3.11","1.38","110/1",
"1472","三洋實業","0.00","109","-","3.61","110/1",
"1473","台南","1.10","109","-","0.80","110/1",
"1474","弘裕","2.67","109","13.04","0.97","110/1",
"1475","業旺","0.00","108","145.83","5.49","110/1",
"1476","儒鴻","1.82","109","33.82","8.11","110/1",
"1477","聚陽","3.34","109","25.42","4.91","110/1",
"1503","士電","2.93","109","16.90","1.10","110/1",
"1504","東元","3.62","109","16.12","0.96","110/1",
"1506","正道","0.00","109","-","1.96","110/1",
"1507","永大","3.14","109","17.93","2.06","110/1",
"1512","瑞利","0.00","108","-","7.30","110/1",
"1513","中興電","4.44","109","11.36","2.06","110/1",
"1514","亞力","4.53","109","17.21","1.70","110/1",
"1515","力山","4.44","109","13.97","4.32","110/1",
"1516","川飛","3.42","109","30.92","1.84","110/1",
"1517","利奇","1.26","109","18.41","1.84","110/1",
"1519","華城","2.81","109","26.16","3.76","110/1",
"1521","大億","2.86","109","29.74","1.95","110/1",
"1522","堤維西","2.68","109","25.11","1.06","110/1",
"1524","耿鼎","1.91","109","68.75","0.82","110/1",
"1525","江申","3.03","109","13.49","1.22","110/1",
"1526","日馳","3.27","109","15.79","2.78","110/1",
"1527","鑽全","4.64","109","16.41","1.65","110/1",
"1528","恩德","0.82","109","-","1.13","110/1",
