"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.42","109","11.16","1.37","109/4",
"1102","亞泥","7.50","109","10.81","1.08","109/4",
"1103","嘉泥","6.35","109","8.05","0.59","109/4",
"1104","環泥","4.37","109","13.19","0.88","109/4",
"1108","幸福","5.07","109","14.23","1.20","109/4",
"1109","信大","5.71","109","8.93","1.20","109/4",
"1110","東泥","0.60","109","413.75","1.11","109/4",
"1201","味全","2.43","109","20.57","1.61","109/4",
"1203","味王","2.91","109","20.86","1.74","109/4",
"1210","大成","5.35","109","14.06","2.17","109/4",
"1213","大飲","0.00","108","-","0.97","109/4",
"1215","卜蜂","5.30","108","12.22","2.44","109/4",
"1216","統一","3.71","109","19.18","3.61","109/4",
"1217","愛之味","0.00","108","19.64","0.75","109/4",
"1218","泰山","4.68","109","17.09","2.07","109/4",
"1219","福壽","1.85","108","11.31","1.57","109/4",
"1220","台榮","6.62","109","14.80","1.13","109/4",
"1225","福懋油","2.78","109","29.30","3.34","109/4",
"1227","佳格","4.41","109","16.02","2.91","109/4",
"1229","聯華","5.25","109","21.15","2.06","109/4",
"1231","聯華食","4.57","109","15.21","2.58","109/4",
"1232","大統益","4.21","109","17.64","5.01","109/4",
"1233","天仁","2.28","109","55.71","2.12","109/4",
"1234","黑松","5.16","109","15.77","0.78","109/4",
"1235","興泰","3.75","108","45.08","0.99","109/4",
"1236","宏亞","1.42","109","-","0.95","109/4",
"1256","鮮活果汁-KY","2.72","109","19.18","5.65","109/4",
"1301","台塑","2.35","109","32.38","1.95","109/4",
"1303","南亞","2.76","109","26.79","2.00","109/4",
"1304","台聚","3.47","109","12.80","1.47","109/4",
"1305","華夏","6.02","109","12.95","2.18","109/4",
"1307","三芳","2.27","109","40.09","1.11","109/4",
"1308","亞聚","5.23","109","14.08","1.29","109/4",
"1309","台達化","6.48","109","8.30","2.51","109/4",
"1310","台苯","2.43","109","37.45","1.50","109/4",
"1312","國喬","0.00","108","6.35","0.93","109/4",
"1313","聯成","4.35","109","13.94","1.19","109/4",
"1314","中石化","2.46","108","58.10","0.57","109/4",
"1315","達新","10.64","109","1.85","0.82","109/4",
"1316","上曜","0.00","108","59.00","1.12","109/4",
"1319","東陽","2.19","109","26.22","0.99","109/4",
"1321","大洋","2.63","109","11.73","1.27","109/4",
"1323","永裕","4.43","109","11.18","1.47","109/4",
"1324","地球","2.33","109","58.64","1.00","109/4",
"1325","恆大","13.79","109","3.76","1.99","109/4",
"1326","台化","2.83","109","26.47","1.50","109/4",
"1337","再生-KY","0.00","108","-","0.37","109/4",
"1338","廣華-KY","5.10","109","19.54","0.91","109/4",
"1339","昭輝","4.93","109","25.50","0.87","109/4",
"1340","勝悅-KY","0.00","108","-","0.31","109/4",
"1341","富林-KY","6.67","108","11.92","3.05","109/4",
"1342","八貫","4.17","109","20.76","2.79","109/4",
"1402","遠東新","4.41","109","20.26","0.80","109/4",
"1409","新纖","5.71","109","10.75","0.98","109/4",
"1410","南染","2.59","109","36.53","2.00","109/4",
"1413","宏洲","0.00","108","-","1.15","109/4",
"1414","東和","1.42","108","52.04","0.99","109/4",
"1416","廣豐","4.39","109","-","0.60","109/4",
"1417","嘉裕","2.38","109","-","0.94","109/4",
"1418","東華","0.00","108","-","1.65","109/4",
"1419","新紡","2.42","109","33.93","1.36","109/4",
"1423","利華","8.29","109","8.48","1.00","109/4",
"1432","大魯閣","24.02","108","-","1.56","109/4",
