"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.31","109","11.46","1.38","110/1",
"1102","亞泥","7.33","109","9.48","1.08","110/1",
"1103","嘉泥","7.09","109","6.88","0.51","110/1",
"1104","環泥","5.30","109","9.47","0.72","110/1",
"1108","幸福","5.51","109","14.60","1.16","110/1",
"1109","信大","6.33","109","6.77","1.04","110/1",
"1110","東泥","0.67","109","125.00","1.00","110/1",
"1201","味全","2.38","109","19.02","1.69","110/1",
"1203","味王","2.90","109","20.40","1.71","110/1",
"1210","大成","5.50","109","12.73","2.28","110/1",
"1213","大飲","0.00","108","-","0.84","110/1",
"1215","卜蜂","5.89","109","11.32","2.32","110/1",
"1216","統一","3.72","109","18.33","3.45","110/1",
"1217","愛之味","0.00","108","22.95","0.98","110/1",
"1218","泰山","4.55","109","16.80","2.08","110/1",
"1219","福壽","4.68","109","11.80","1.48","110/1",
"1220","台榮","6.45","109","12.02","1.13","110/1",
"1225","福懋油","3.46","109","17.74","2.53","110/1",
"1227","佳格","4.90","109","14.61","2.53","110/1",
"1229","聯華","5.93","109","14.04","1.80","110/1",
"1231","聯華食","3.94","109","15.64","2.86","110/1",
"1232","大統益","3.83","109","16.54","4.97","110/1",
"1233","天仁","2.34","109","46.85","2.08","110/1",
"1234","黑松","5.28","109","14.96","0.75","110/1",
"1235","興泰","4.93","109","44.78","0.76","110/1",
"1236","宏亞","1.18","109","38.41","1.11","110/1",
"1256","鮮活果汁-KY","2.82","109","14.90","5.10","110/1",
"1301","台塑","2.57","109","16.80","1.66","110/1",
"1303","南亞","3.08","109","14.59","1.69","110/1",
"1304","台聚","3.56","109","8.75","1.34","110/1",
"1305","華夏","7.93","109","7.47","1.52","110/1",
"1307","三芳","2.51","109","24.88","1.00","110/1",
"1308","亞聚","5.66","109","9.52","1.10","110/1",
"1309","台達化","8.63","109","5.28","1.73","110/1",
"1310","台苯","2.97","109","10.60","1.17","110/1",
"1312","國喬","0.42","109","3.69","0.73","110/1",
"1313","聯成","4.82","109","6.29","1.05","110/1",
"1314","中石化","2.64","108","27.68","0.52","110/1",
"1315","達新","11.76","109","1.67","0.76","110/1",
"1316","上曜","0.00","108","32.90","0.96","110/1",
"1319","東陽","2.58","109","26.50","0.84","110/1",
"1321","大洋","3.09","109","10.80","0.98","110/1",
"1323","永裕","5.04","109","10.24","1.35","110/1",
"1324","地球","2.96","109","145.00","0.79","110/1",
"1325","恆大","10.39","109","4.90","2.53","110/1",
"1326","台化","3.09","109","12.78","1.29","110/1",
"1337","再生-KY","0.00","108","-","0.31","110/1",
"1338","廣華-KY","6.36","109","10.91","0.71","110/1",
"1339","昭輝","5.56","109","25.17","0.76","110/1",
"1340","勝悅-KY","0.00","108","-","0.27","110/1",
"1341","富林-KY","7.99","109","10.62","2.76","110/1",
"1342","八貫","5.10","109","17.69","2.20","110/1",
"1402","遠東新","4.55","109","17.14","0.77","110/1",
"1409","新纖","6.18","109","8.17","0.94","110/1",
"1410","南染","2.61","109","35.94","1.96","110/1",
"1413","宏洲","0.00","108","-","1.19","110/1",
"1414","東和","1.62","109","35.00","1.07","110/1",
"1416","廣豐","5.07","109","-","0.52","110/1",
"1417","嘉裕","2.35","109","-","0.91","110/1",
