日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2014/4/29,70.8,71.6,70.8,71.4,0.6,0.8475,71.88,72.72,73.895,,,209,396,2484,2460,2470.6,1,2.6,2.2,-10958,516,16580,16704,16923,2486,2486,2503,168,167,168,19234,19357,19594,0
2014/4/30,71.4,71.6,71,71.4,0,0,71.56,72.56,73.65,,,144,369,2475,2464.8,2465.5,1,2.2,2.2,-11410,-452,16626,16660,16860,2486,2486,2492,167,167,167,19279,19314,19519,0
2014/5/2,70.5,72.1,70.5,72,0.6,0.8403,71.52,72.36,73.485,,,91,300,2469,2466.2,2462.9,1,1.4,2.2,-10938,472,16663,16638,16802,2486,2486,2486,167,167,167,19316,19292,19456,0
2014/5/5,71.6,71.8,71,71.6,-0.4,-0.5556,71.44,72.17,73.275,,,124,239,2457,2467.4,2462.4,0,0.8,2,-10845,93,16679,16638,16755,2486,2486,2486,166,167,167,19331,19291,19408,0
2014/5/6,71.6,71.9,71.1,71.2,-0.4,-0.5587,71.52,71.99,73.01,,,101,133,2473,2471.6,2463.7,0,0.6,1.8,-10720,125,16685,16647,16717,2486,2486,2486,166,167,167,19337,19300,19370,0
2014/5/7,71.2,71.6,70.9,71.5,0.3,0.4213,71.54,71.71,72.795,,,89,109,2483,2471.4,2465.7,0,0.4,1.5,-10896,-176,16697,16670,16687,2486,2486,2486,166,166,167,19349,19323,19340,0
2014/5/8,71.5,73.3,71.5,73.3,1.8,2.5175,71.92,71.74,72.66,,,214,123,2577,2491.8,2478.3,0,0.2,1.2,-10720,176,16734,16692,16676,2486,2486,2486,166,166,167,19386,19344,19329,0
2014/5/9,73.7,73.7,72,72,-1.3,-1.7735,71.92,71.72,72.46,,,135,132,2608,2519.6,2492.9,0,0,0.7,-11141,-421,16680,16695,16667,2484,2486,2486,166,166,167,19330,19347,19319,0
2014/5/12,73,73.4,72.4,72.6,0.6,0.8333,72.12,71.78,72.375,,,299,167,2616,2551.4,2509.4,1,0.2,0.5,-11522,-381,16672,16694,16666,2484,2485,2486,166,166,166,19322,19345,19318,0
2014/5/13,73.4,73.4,72.3,72.5,-0.1,-0.1377,72.38,71.95,72.415,,,129,173,2644,2585.6,2528.6,1,0.4,0.5,-11840,-318,16664,16690,16668,2484,2485,2486,166,166,166,19314,19341,19320,0
2014/5/14,72.9,74.6,72.3,74,1.5,2.069,72.88,72.21,72.465,,,526,260,2445,2578,2524.7,3,1,0.7,-11822,18,16969,16744,16707,2484,2485,2485,186,170,168,19639,19399,19361,0
2014/5/15,74.4,74.6,73.9,74.4,0.4,0.5405,73.1,72.51,72.535,,,237,265,2408,2544.2,2518,3,1.6,0.9,-11818,4,17072,16812,16752,2484,2484,2485,192,175,171,19748,19471,19408,0
2014/5/16,74.1,74.1,73.7,74,-0.4,-0.5376,73.5,72.71,72.535,75.355,,169,272,2420,2506.6,2513.1,3,2.2,1.1,-11844,-26,17141,16904,16800,2484,2484,2485,197,181,174,19822,19570,19458,0
2014/5/19,74.3,74.4,73.5,73.5,-0.5,-0.6757,73.68,72.9,72.535,75.2883,,110,234,2444,2472.2,2511.8,2,2.4,1.3,-11654,190,17168,17003,16849,2484,2484,2485,213,191,178,19865,19678,19512,0
2014/5/20,73.8,73.8,73,73.8,0.3,0.4082,73.94,73.16,72.575,75.23,,170,242,2452,2433.8,2509.7,2,2.6,1.5,-11751,-97,17209,17112,16901,2484,2484,2485,213,200,183,19906,19797,19569,0
2014/5/21,73.9,73.9,72.6,73.1,-0.7,-0.9485,73.76,73.32,72.515,75.1567,,157,168,2472,2439.2,2508.6,2,2.4,1.7,-12076,-325,17214,17161,16953,2484,2484,2484,213,206,188,19911,19851,19625,0
2014/5/22,73.5,73.5,73,73.3,0.2,0.2736,73.54,73.32,72.53,75.1,,68,134,2473,2452.2,2498.2,0,1.8,1.7,-11513,563,17220,17191,17001,2484,2484,2484,213,210,192,19917,19885,19678,0
2014/5/23,73.2,73.3,73,73,-0.3,-0.4093,73.34,73.42,72.57,75.0333,,83,117,2452,2458.6,2482.6,0,1.2,1.7,-11310,203,17225,17208,17056,2484,2484,2484,213,213,197,19922,19905,19737,0
2014/5/26,73.1,73.3,72.9,73,0,0,73.24,73.46,72.62,74.945,,108,117,2460,2461.8,2467,0,0.8,1.6,-11086,224,17229,17220,17112,2485,2484,2484,213,213,202,19927,19917,19798,0
2014/5/27,73.4,73.4,72.8,72.9,-0.1,-0.137,73.06,73.5,72.725,74.8717,,131,109,2455,2462.4,2448.1,0,0.4,1.5,-11191,-105,17262,17230,17171,2483,2484,2484,213,213,207,19958,19928,19862,0
2014/5/28,72.9,73.3,72.9,73.1,0.2,0.2743,73.06,73.41,72.81,74.7767,,150,108,2463,2460.6,2449.9,0,0,1.2,-10952,239,17274,17242,17202,2483,2484,2484,214,213,209,19971,19940,19895,0
2014/5/29,73.1,75.2,73.1,75.2,2.1,2.8728,73.44,73.49,73,74.6983,,692,232,2600,2486,2469.1,0,0,0.9,-10920,32,17522,17303,17247,2482,2484,2484,214,213,212,20218,20000,19942,0
2014/5/30,74.6,75.2,74.5,74.6,-0.6,-0.7979,73.76,73.55,73.13,74.5967,,349,286,2584,2512.4,2485.5,0,0,0.6,-10900,20,17527,17363,17285,2482,2483,2484,214,214,213,20223,20060,19982,0
2014/6/3,75,75,73.8,73.9,-0.7,-0.9383,73.94,73.59,73.245,74.5117,,265,317,2550,2530.4,2496.1,0,0,0.4,-11060,-160,17469,17411,17316,2482,2483,2483,214,214,213,20165,20108,20012,0
2014/6/4,74.4,74.8,73.7,74.1,0.2,0.2706,74.18,73.62,73.39,74.45,,261,343,2524,2544.2,2503.3,0,0,0.2,-11085,-25,17496,17458,17344,2482,2482,2483,214,214,214,20192,20154,20041,0
2014/6/5,74.1,74.1,72.9,73.1,-1,-1.3495,74.18,73.62,73.47,74.3667,,285,370,2545,2560.6,2510.6,0,0,0,-11036,49,17513,17506,17374,2482,2482,2483,214,214,214,20209,20202,20071,0
2014/6/6,73.8,73.8,72.8,72.8,-0.3,-0.4104,73.7,73.57,73.445,74.28,,237,279,2531,2546.8,2516.4,0,0,0,-11058,-22,17515,17504,17404,2482,2482,2483,214,214,214,20211,20201,20100,0
2014/6/9,73.6,73.6,71.9,72.8,0,0,73.34,73.55,73.485,74.2,,579,325,2558,2541.6,2527,0,0,0,-10934,124,17254,17450,17407,2452,2476,2480,214,214,214,19920,20140,20100,0
2014/6/10,71.8,72.8,71.8,72.3,-0.5,-0.6868,73.02,73.48,73.47,74.09,,90,290,2580,2547.6,2539,0,0,0,-10971,-37,17254,17407,17409,2427,2465,2474,225,216,215,19906,20088,20098,0
2014/6/11,72.1,72.4,72,72.3,0,0,72.66,73.42,73.46,73.995,,201,278,2602,2563.2,2553.7,0,0,0,-10915,56,17189,17345,17402,2382,2445,2464,225,218,216,19796,20009,20082,0
2014/6/12,72,72.2,71.8,71.8,-0.5,-0.6916,72.4,73.29,73.35,73.8917,,221,265,2591,2572.4,2566.5,0,0,0,-10952,-37,17201,17283,17394,2332,2415,2449,225,221,217,19758,19919,20060,0
2014/6/13,71.2,72.1,70.9,72.1,0.3,0.4178,72.26,72.98,73.235,73.7933,,425,303,2607,2587.6,2567.2,1,0.2,0.1,-11025,-73,17114,17203,17354,2302,2379,2431,225,223,218,19641,19805,20003,0
2014/6/16,72.1,73,72.1,72.7,0.6,0.8322,72.24,72.79,73.17,73.69,,201,227,2597,2595.4,2568.5,1,0.4,0.2,-10975,50,17162,17184,17317,2339,2357,2416,225,225,220,19726,19766,19953,0
2014/6/17,72.7,72.9,72.2,72.5,-0.2,-0.2751,72.28,72.65,73.12,73.5817,,248,259,2605,2600.4,2574,1,0.6,0.3,-10988,-13,17203,17174,17290,2326,2336,2401,225,225,221,19754,19735,19912,0
2014/6/18,72.5,72.5,71.5,72,-0.5,-0.6897,72.22,72.44,73.03,73.4817,,240,267,2575,2595,2579.1,1,0.8,0.4,-10877,111,17270,17190,17268,2289,2318,2381,220,224,221,19779,19732,19870,0
2014/6/19,72,72.1,71.5,71.5,-0.5,-0.6944,72.16,72.28,72.95,73.4267,,221,267,2572,2591.2,2581.8,1,1,0.5,-10761,116,17278,17206,17244,2288,2309,2362,222,223,222,19788,19738,19828,0
2014/6/20,72,72,71.4,71.4,-0.1,-0.1399,72.02,72.14,72.855,73.37,,142,210,2574,2584.6,2586.1,1,1,0.6,-11016,-255,17284,17240,17221,2258,2300,2340,222,223,223,19764,19762,19783,0
2014/6/23,71.5,71.8,70.6,71,-0.4,-0.5602,71.68,71.96,72.755,73.3067,,282,226,2574,2580,2587.7,1,1,0.7,-11504,-488,17294,17266,17225,2228,2278,2317,222,222,224,19744,19766,19766,0
2014/6/24,71,71.6,70.9,71.6,0.6,0.8451,71.5,71.89,72.685,73.2483,,187,214,2583,2575.6,2588,1,1,0.8,-11180,324,17317,17289,17231,2198,2252,2294,223,222,223,19738,19763,19749,0
2014/6/25,71.8,72.4,71.4,71.8,0.2,0.2793,71.46,71.84,72.63,73.1733,,202,206,2580,2576.6,2585.8,1,1,0.9,-11166,14,17377,17310,17250,2158,2226,2272,223,222,223,19758,19759,19745,0
2014/6/26,71.4,72.2,71.4,72.2,0.4,0.5571,71.6,71.88,72.585,73.0967,,108,184,2573,2576.8,2584,0,0.8,0.9,-10834,332,17426,17340,17273,2128,2194,2252,223,223,223,19777,19756,19747,0
2014/6/27,72.5,72.6,71.9,72.3,0.1,0.1385,71.78,71.9,72.44,73.03,,111,178,2572,2576.4,2580.5,0,0.6,0.8,-10950,-116,17484,17380,17310,2098,2162,2231,223,223,223,19805,19765,19764,0
2014/6/30,72.3,72.3,71.7,71.8,-0.5,-0.6916,71.94,71.81,72.3,72.9717,,181,157,2579,2577.4,2578.7,0,0.4,0.7,-10650,300,17528,17427,17346,2059,2128,2203,223,223,223,19810,19778,19772,0
2014/7/1,71.8,72.6,71.8,72.6,0.8,1.1142,72.14,71.82,72.235,72.9183,,299,180,2578,2576.4,2576,0,0.2,0.6,-10513,137,17562,17476,17382,2081,2105,2179,224,223,222,19867,19804,19783,0
2014/7/2,72.6,72.7,71.8,72.6,0,0,72.3,71.88,72.16,72.8533,,376,215,2548,2570,2573.3,0,0,0.5,-10835,-322,17623,17525,17417,2094,2092,2159,225,224,223,19942,19841,19800,0
2014/7/3,72.4,72.7,71.5,72.7,0.1,0.1377,72.4,72,72.14,72.8017,,342,261,2587,2572.8,2574.8,0,0,0.4,-10652,183,17640,17568,17454,2044,2075,2135,225,224,223,19909,19867,19812,0
2014/7/4,72.6,73.1,71.8,73.1,0.4,0.5502,72.56,72.17,72.155,72.7533,,338,307,2599,2578.2,2577.3,0,0,0.3,-10681,-29,17651,17601,17490,2074,2070,2116,225,224,224,19950,19896,19830,0
2014/7/7,73,73,72.2,73,-0.1,-0.1368,72.8,72.37,72.165,72.7033,,311,333,2585,2579.4,2578.4,0,0,0.2,-10848,-167,17714,17638,17532,2094,2077,2103,225,225,224,20033,19941,19859,0
2014/7/8,73,73,72.3,72.9,-0.1,-0.137,72.86,72.5,72.195,72.68,,141,301,2581,2580,2578.2,0,0,0.1,-10769,79,17718,17670,17573,2094,2080,2092,225,225,224,20037,19975,19889,0
2014/7/9,72.8,72.8,72,72.1,-0.8,-1.0974,72.76,72.53,72.185,72.6867,,618,350,2500,2570.4,2570.2,0,0,0,-10979,-210,17643,17673,17599,2081,2077,2085,225,225,224,19949,19976,19908,0
2014/7/10,69.9,70.4,69.7,70,-2.1,-2.9126,72.22,72.31,72.095,72.6367,,386,358,2498,2552.6,2562.7,1,0.2,0.1,-10824,155,17697,17685,17626,2081,2085,2080,225,225,224,20003,19994,19931,0
2014/7/11,71,71.5,69.6,69.8,-0.2,-0.2857,71.56,72.06,71.98,72.5833,,516,394,2569,2546.6,2562.4,1,0.4,0.2,-11390,-566,17651,17685,17643,1924,2055,2063,215,223,224,19790,19962,19929,0
2014/7/14,69.8,70.3,69.8,69.9,0.1,0.1433,70.94,71.87,71.84,72.515,,234,379,2565,2542.6,2561,1,0.6,0.3,-11030,360,17708,17683,17661,1924,2021,2049,215,221,223,19847,19925,19933,0
2014/7/15,69.9,70.1,69.8,70,0.1,0.1431,70.36,71.61,71.715,72.4567,,269,404,2578,2542,2561,1,0.8,0.4,-10826,204,17762,17692,17681,1924,1987,2033,215,219,222,19901,19898,19936,0
2014/7/16,70,70,69.2,69.3,-0.7,-1,69.8,71.28,71.58,72.395,,213,323,2577,2557.4,2563.9,1,1,0.5,-11048,-222,17778,17719,17696,1924,1955,2016,210,216,221,19913,19891,19933,0
2014/7/17,69.5,69.5,68.8,68.9,-0.4,-0.5772,69.58,70.9,71.45,72.305,,177,281,2587,2575.2,2563.9,1,1,0.6,-10939,109,17764,17733,17709,1924,1924,2004,214,214,219,19903,19871,19933,0
2014/7/18,68.5,68.8,68.3,68.5,-0.4,-0.5806,69.32,70.44,71.305,72.23,,189,216,2590,2579.4,2563,1,1,0.7,-10980,-41,17757,17754,17719,1924,1924,1989,214,214,218,19896,19892,19927,0
2014/7/21,68.5,68.8,68.1,68.3,-0.2,-0.292,69,69.97,71.17,72.165,,364,242,2624,2591.2,2566.9,1,1,0.8,-10859,121,17831,17779,17731,1924,1924,1972,214,214,217,19970,19917,19921,0
2014/7/22,68.5,68.8,68.2,68.6,0.3,0.4392,68.72,69.54,71.02,72.1083,,348,258,2652,2606,2574,1,1,0.9,-10607,252,17938,17814,17753,1924,1924,1955,214,214,216,20077,19952,19925,0
2014/7/24,68.6,69.3,68.5,69,0.4,0.5831,68.66,69.23,70.88,72.0783,,338,283,2710,2632.6,2595,1,1,1,-10173,434,18030,17865,17792,1924,1924,1940,214,214,215,20169,20003,19947,0
2014/7/25,69,70.8,69,69.4,0.4,0.5797,68.76,69.17,70.74,72.045,,652,378,2749,2665,2620.1,1,1,1,-10432,-259,18278,17967,17850,1924,1924,1924,214,214,214,20417,20106,19988,0
2014/7/28,70,70.5,69.4,70.5,1.1,1.585,69.16,69.24,70.65,72.03,,326,405,2757,2698.4,2638.9,1,1,1,-10457,-25,18345,18085,17920,1924,1924,1924,215,215,214,20485,20224,20058,0
2014/7/29,70.5,70.9,69.8,70.1,-0.4,-0.5674,69.52,69.26,70.565,71.9983,,232,379,2756,2724.8,2658,1,1,1,-10815,-358,18418,18202,17991,1924,1924,1924,218,215,215,20561,20342,20129,0
2014/7/30,70.1,71.1,69.9,70.7,0.6,0.8559,69.94,69.33,70.47,71.9833,,187,347,2741,2742.6,2674.3,2,1.2,1.1,-10383,432,18497,18314,18064,1923,1924,1924,218,216,215,20639,20454,20203,0
2014/7/31,70.7,71.2,70.5,70.8,0.1,0.1414,70.3,69.48,70.38,71.9767,,204,320,2700,2740.6,2686.6,2,1.4,1.2,-10490,-107,18550,18418,18141,1923,1924,1924,219,217,216,20693,20559,20281,0
2014/8/1,70.5,72.1,70.4,71.7,0.9,1.2712,70.76,69.76,70.33,71.98,,483,286,2753,2741.4,2703.2,2,1.6,1.3,-10783,-293,18682,18499,18233,1923,1923,1924,219,218,216,20825,20641,20373,0
2014/8/4,72,73.9,71.7,72.8,1.1,1.5342,71.22,70.19,70.315,71.9717,,979,417,2872,2764.4,2731.4,1,1.6,1.3,-10686,97,18694,18569,18327,1923,1923,1924,219,219,217,20837,20711,20467,0
2014/8/5,72.8,73.5,71.8,72.2,-0.6,-0.8242,71.64,70.58,70.275,71.975,,762,523,2885,2790.2,2757.5,1,1.6,1.3,-11162,-476,18719,18629,18416,2051,1949,1936,224,220,218,20995,20798,20570,0
2014/8/6,72.2,72.2,70.9,71,-1.2,-1.662,71.7,70.82,70.18,71.9483,,448,575,2967,2835.4,2789,1,1.4,1.3,-11711,-549,18748,18679,18497,2051,1974,1949,219,220,218,21019,20874,20664,0
2014/8/7,71.6,72.3,71.3,72.2,1.2,1.6901,71.98,71.14,70.185,71.9433,,284,591,3005,2896.4,2818.5,1,1.2,1.3,-11834,-123,18895,18748,18583,2049,1999,1962,217,220,219,21162,20968,20763,0
2014/8/8,72.7,72.7,71,71.5,-0.7,-0.9695,71.94,71.35,70.26,71.9017,,229,540,3000,2945.8,2843.6,1,1,1.3,-12156,-322,18970,18806,18652,2049,2025,1974,214,219,219,21234,21049,20845,0
2014/8/11,70,70,68.6,69.2,-2.3,-3.2168,71.22,71.22,70.23,71.815,,720,488,2980,2967.4,2865.9,6,2,1.8,-11614,542,19026,18872,18721,2049,2050,1987,214,218,219,21290,21140,20926,0
2014/8/12,69.2,69.7,68.8,68.8,-0.4,-0.578,70.54,71.09,70.175,71.7283,73.5417,207,377,2997,2989.8,2890,15,4.8,3.2,-11851,-237,19024,18933,18781,2048,2049,1999,214,216,218,21287,21198,20998,0
2014/8/13,68.9,69.5,68.8,69.5,0.7,1.0174,70.24,70.97,70.15,71.6617,73.475,151,318,2996,2995.6,2915.5,6,5.8,3.6,-11496,355,19016,18987,18833,2060,2051,2013,214,215,218,21291,21253,21063,0
2014/8/14,69.7,69.7,67.1,67.2,-2.3,-3.3094,69.24,70.61,70.045,71.5517,73.3908,617,384,3044,3003.4,2949.9,8,7.2,4.2,-11837,-341,18970,19002,18875,2010,2043,2021,13,174,197,20994,21219,21093,0
