日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2023/5/24,52,83.8,52,71.3,0,0,,,,,,446.231,,0,,,0,,,0,0,0,,,0,,,0,,,0,,,0
2023/5/25,69.3,69.3,62,65.8,-5.5,-7.7139,,,,,,262.186,,0,,,0,,,0,0,0,,,0,,,0,,,0,,,0
2023/5/26,65.5,65.5,63.6,63.6,-2.2,-3.3435,,,,,,161.3,,0,,,0,,,0,0,0,,,0,,,0,,,0,,,0
2023/5/29,64.3,64.8,62.8,63.2,-0.4,-0.6289,,,,,,114.075,,0,,,0,,,0,0,0,,,0,,,0,,,0,,,0
2023/5/30,62.8,63,60.8,62,-1.2,-1.8987,65.18,,,,,110.839,218.926,0,0,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,,0
2023/5/31,62.3,62.3,57.8,59.2,-2.8,-4.5161,62.76,,,,,184.373,166.554,0,0,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,,0
2023/6/1,59.3,59.7,56,57.2,-2,-3.3784,61.04,,,,,183.241,150.765,0,0,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,,0
2023/6/2,57.9,60.4,57.1,60.1,2.9,5.0699,60.34,,,,,188.559,156.217,0,0,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,,0
2023/6/5,60.2,61.1,59.4,60,-0.1,-0.1664,59.7,,,,,82.327,149.867,0,0,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,,0
2023/6/6,58.3,60,58.3,59.2,-0.8,-1.3333,59.14,62.16,,,,46.763,137.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/7,58.3,60.1,58.3,60.1,0.9,1.5203,59.32,61.04,,,,36.584,107.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/8,60.2,60.2,58.9,59.8,-0.3,-0.4992,59.84,60.44,,,,44.761,79.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/9,59,59.4,58.5,59,-0.8,-1.3378,59.62,59.98,,,,60.054,54.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/12,59.1,59.1,58.4,58.6,-0.4,-0.678,59.34,59.52,,,,46.856,47.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/13,59,59.6,58.6,59.1,0.5,0.8532,59.32,59.23,,,,73.435,52.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/14,59.6,59.6,58.6,58.8,-0.3,-0.5076,59.06,59.19,,,,56.534,56.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/15,58.8,59.4,58.8,59.4,0.6,1.0204,58.98,59.41,,,,19.222,51.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/16,59,60.1,59,59.8,0.4,0.6734,59.14,59.38,,,,162.024,71.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/19,60,65.5,59.5,65.1,5.3,8.8629,60.44,59.89,,,,246.983,111.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/20,65,69.5,62.5,68.7,3.6,5.53,62.36,60.84,61.5,,,311.039,159.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,68.8,68.9,60.8,61.9,-6.8,-9.8981,62.98,61.02,61.03,,,317.455,211.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/26,60.7,61,56.9,60.2,-1.7,-2.7464,63.14,61.06,60.75,,,334.429,274.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/27,60,62.2,59,59.2,-1,-1.6611,63.02,61.08,60.53,,,223.161,286.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/28,60.1,60.7,59.7,60.6,1.4,2.3649,62.12,61.28,60.4,,,84.27,254.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/29,60.7,61.4,60.1,61,0.4,0.6601,60.58,61.47,60.35,,,86.664,209.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/30,60.9,65.2,60.4,62.7,1.7,2.7869,60.74,61.86,60.525,,,152.128,176.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/3,62,64.3,62,64.2,1.5,2.3923,61.54,62.34,60.875,,,168.556,142.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/4,63.8,63.8,61.3,62,-2.2,-3.4268,62.1,62.56,60.97,,,182.919,134.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/5,61.9,62.2,60.8,61.3,-0.7,-1.129,62.24,62.18,61.035,,,137.061,145.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/6,61.5,61.8,61,61.4,0.1,0.1631,62.32,61.45,61.145,,,59.666,140.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/7,61.6,61.8,60.2,60.4,-1,-1.6287,61.86,61.3,61.16,,,95.691,128.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/10,60.4,61.9,60.3,61.7,1.3,2.1523,61.36,61.45,61.255,,,22.968,99.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/11,60.7,61.2,60.5,61.2,-0.5,-0.8104,61.2,61.65,61.365,,,56.28,74.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/12,61,61.6,60.9,60.9,-0.3,-0.4902,61.12,61.68,61.48,,,38.033,54.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/13,61.7,62.4,60.9,61.3,0.4,0.6568,61.1,61.71,61.59,,,35.747,49.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/14,61.6,61.6,60.8,61.3,0,0,61.28,61.57,61.715,,,45.679,39.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/17,61,61.3,60.8,61,-0.3,-0.4894,61.14,61.25,61.795,,,57.602,46.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/18,61,61.3,60.8,61.3,0.3,0.4918,61.16,61.18,61.87,,,65.991,48.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/19,60.8,61.2,60.8,61.2,-0.1,-0.1631,61.22,61.17,61.675,,,24.694,45.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/20,61.2,61.2,60.8,61.2,0,0,61.2,61.15,61.3,,,67.261,52.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/21,60.8,61.4,60.6,61,-0.2,-0.3268,61.14,61.21,61.255,,,112.918,65.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/24,61.3,62,60.9,61.9,0.9,1.4754,61.32,61.23,61.34,,,49.826,64.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/25,61.1,62.2,60.6,60.8,-1.1,-1.7771,61.22,61.19,61.42,,,68.113,64.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/26,60.8,64.6,60.5,64.2,3.4,5.5921,61.82,61.52,61.6,,,338.24,127.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/27,65,65.8,62.8,63.1,-1.1,-1.7134,62.2,61.7,61.705,,,99.684,133.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/28,62.2,63.2,62,63.1,0,0,62.62,61.88,61.725,,,27.172,116.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/7/31,63.1,64.2,63.1,64.2,1.1,1.7433,63.08,62.2,61.725,,,95.807,125.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/8/1,64.2,64.8,63.5,63.8,-0.4,-0.6231,63.68,62.45,61.815,,,79.313,128.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/8/2,63.3,63.8,63.1,63.3,-0.5,-0.7837,63.5,62.66,61.915,,,44.472,69.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/8/4,63.9,64.2,63.5,64.2,0.9,1.4218,63.72,62.96,62.055,,,66.402,62.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/8/7,64.2,65.8,64.2,65.2,1,1.5576,64.14,63.38,62.295,,,171.39,91.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/8/8,64.9,65.5,64.8,65.2,0,0,64.34,63.71,62.47,,,62.057,84.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/8/9,65.2,65.2,64,65.2,0,0,64.62,64.15,62.67,,,82.714,85.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
