日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2015/1/12,15.2,15.35,15.05,15.1,0.05,0.3322,14.89,14.86,14.7025,,,17957,12070,80090,78241.6,75274.1,720,696.6,674,-14436,-206,166546,166586,167475,5017,5018,3011,8908,8736,9255,180472,180339,179741,0
2015/1/13,15,15.1,14.9,14.9,-0.2,-1.3245,14.93,14.865,14.715,,,8275,11849,78809,78594,76018.5,685,688.6,677.6,-14257,179,166484,166595,166907,5017,5018,3513,8537,8791,9104,180039,180404,179524,0
2015/1/14,14.9,15.45,14.85,15.2,0.3,2.0134,15.02,14.905,14.75,,,24583,15732,80441,79165,76960.2,685,691.4,681.8,-14377,-120,166785,166595,166756,5017,5018,4014,11178,9416,9236,182982,181028,180006,0
2015/1/15,15.2,15.6,15.1,15.5,0.3,1.9737,15.15,14.975,14.8075,,,35767,20853,82772,80074,78055.9,850,727.8,700.9,-14622,-245,166525,166572,166670,5017,5018,4516,12825,10358,9509,184369,181947,180695,0
2015/1/16,15.6,15.8,15.1,15.1,-0.4,-2.5806,15.16,15.015,14.8525,,,33338,23984,78558,80134,78838.3,776,743.2,719.1,-15187,-565,166226,166514,166577,5017,5018,5018,10439,10378,9703,181684,181910,181297,0
2015/1/19,15.5,15.5,15.25,15.25,0.15,0.9934,15.19,15.04,14.905,,,16365,23665,77812,79678.4,78960,930,785.2,740.9,-15421,-234,166730,166551,166568,5015,5017,5018,10388,10674,9705,182135,182242,181291,0
2015/1/20,15.45,15.65,15.35,15.6,0.35,2.2951,15.33,15.13,14.9525,,,19489,25908,78228,79562.2,79078.1,1129,874,781.3,-14822,599,167354,166725,166660,5015,5017,5017,11841,11335,10063,184212,183077,181740,0
2015/1/21,15.6,15.75,15.4,15.45,-0.15,-0.9615,15.38,15.2,15,,,12540,23499,75261,78526.2,78845.6,1042,945.4,818.4,-14770,52,166541,166676,166636,5015,5016,5017,12134,11526,10471,183692,183219,182124,0
2015/1/22,15.6,15.6,15.35,15.45,0,0,15.37,15.26,15.04,,,10593,18465,74792,76930.2,78502.1,992,973.8,850.8,-14421,349,165891,166549,166561,4991,5011,5014,11571,11275,10817,182455,182836,182392,0
2015/1/23,15.5,15.65,15.35,15.55,0.1,0.6472,15.46,15.31,15.07,,,21439,16085,76705,76559.6,78346.8,1014,1021.4,882.3,-14445,-24,165516,166407,166461,4991,5006,5012,11002,11388,10883,181511,182801,182356,0
2015/1/26,15.5,15.55,15.3,15.45,-0.1,-0.6431,15.5,15.345,15.1025,,,15663,15944,78149,76627,78152.7,884,1012.2,898.7,-14649,-204,165475,166156,166354,4991,5001,5009,9551,11221,10947,180019,182378,182310,0
2015/1/27,15.45,15.5,15.2,15.3,-0.15,-0.9709,15.44,15.385,15.125,,,14995,15046,78714,76724.2,78143.2,895,965.4,919.7,-14472,177,164694,165624,166175,4991,4996,5007,9166,10686,11010,178853,181306,182192,0
2015/1/28,15.3,15.5,15.25,15.3,0,0,15.41,15.395,15.15,,,11014,14740,78603,77392.6,77959.4,919,940.8,943.1,-14513,-41,165483,165413,166044,4991,4992,5004,9111,10081,10804,179587,180485,181852,0
2015/1/29,15.3,15.35,15.15,15.2,-0.1,-0.6536,15.36,15.365,15.17,,,8942,14410,78118,78057.8,77494,883,919,946.4,-14665,-152,165836,165402,165976,4991,4992,5001,8578,9482,10379,179407,179876,181356,0
2015/1/30,15.25,15.3,14.9,14.9,-0.3,-1.9737,15.23,15.345,15.18,,,19074,13937,79624,78641.6,77600.6,989,914,967.7,-14871,-206,166245,165548,165977,4984,4990,4998,7660,8814,10101,178891,179352,181077,0
2015/2/2,14.9,14.95,14.7,14.75,-0.15,-1.0067,15.09,15.295,15.1675,,,9414,12687,80152,79042.2,77834.6,975,932.2,972.2,-15174,-303,166404,165733,165945,4984,4989,4995,7403,8384,9802,178793,179107,180742,0
2015/2/3,14.8,15.05,14.8,14.9,0.15,1.0169,15.01,15.225,15.1775,,,5538,10796,80026,79304.6,78014.4,772,907.6,936.5,-15015,159,166217,166038,165831,4984,4987,4992,7429,8037,9361,178632,179062,180184,0
2015/2/4,15,15.1,14.7,14.75,-0.15,-1.0067,14.9,15.155,15.1775,,,11501,10893,82102,80004.4,78698.5,738,871.4,906.1,-14993,22,164583,165858,165635,4984,4986,4989,7448,7704,8893,177017,178548,179517,0
2015/2/5,14.8,14.85,14.7,14.8,0.05,0.339,14.82,15.09,15.175,,,4760,10057,82721,80925,79491.4,728,840.4,879.7,-15056,-63,164855,165662,165532,4984,4985,4988,7549,7499,8490,177390,178145,179010,0
2015/2/6,14.8,14.85,14.55,14.6,-0.2,-1.3514,14.76,14.995,15.1525,,,9892,8221,83169,81634,80137.8,617,766,840,-15263,-207,164481,165309,165428,4984,4985,4987,7183,7403,8109,176650,177697,178524,0
2015/2/9,14.6,14.8,14.55,14.7,0.1,0.6849,14.75,14.92,15.1325,,,3138,6965,82836,82170.8,80606.5,629,696.8,814.5,-15484,-221,163950,164818,165276,4985,4985,4987,7345,7392,7888,176282,177195,178151,0
2015/2/10,14.7,14.75,14.5,14.5,-0.2,-1.3605,14.67,14.84,15.1125,,,3859,6630,82482,82662,80983.3,616,665.6,786.6,-15585,-101,164279,164431,165234,4985,4985,4986,7166,7339,7688,176432,176755,177908,0
2015/2/11,14.7,14.8,14.6,14.65,0.15,1.0345,14.65,14.775,15.085,,,6051,5540,82668,82775.2,81389.8,602,638.4,754.9,-15699,-114,164358,164385,165122,4985,4985,4986,7442,7338,7521,176786,176708,177628,0
2015/2/12,14.65,14.75,14.5,14.55,-0.1,-0.6826,14.6,14.71,15.0375,,,6504,5888,83277,82886.4,81905.7,575,607.8,724.1,-15827,-128,161649,163744,164703,4985,4985,4985,7278,7283,7391,173913,176013,177079,0
2015/2/13,14.55,14.65,14.5,14.55,0,0,14.59,14.675,15.01,,,4710,4852,81994,82651.4,82142.7,570,598.4,682.2,-15697,130,161732,163194,164252,4979,4984,4985,7027,7252,7328,173739,175431,176564,0
2015/2/24,14.7,14.85,14.55,14.75,0.2,1.3746,14.6,14.675,14.985,,,10444,6313,83462,82776.6,82473.7,1137,700,698.4,-15311,386,160569,162518,163668,4979,4983,4984,9380,7659,7525,174929,175160,176177,0
2015/2/25,14.75,14.85,14.65,14.75,0,0,14.65,14.66,14.9425,,,6158,6773,83822,83044.6,82853.3,550,686.8,676.2,-15125,186,160600,161782,163106,4979,4982,4984,8010,7828,7583,173590,174592,175673,0
2015/2/26,14.75,14.8,14.65,14.75,0,0,14.67,14.66,14.9075,,,5091,6581,83591,83229.2,83002.2,536,673.6,656,-15008,117,160004,160911,162648,4975,4980,4983,8004,7940,7639,172984,173832,175270,0
2015/3/2,14.75,15.1,14.75,15,0.25,1.6949,14.76,14.68,14.885,,,15201,8320,84288,83431.4,83158.9,505,659.6,633.7,-15136,-128,159581,160498,162121,4975,4978,4982,9290,8343,7813,173847,173819,174916,0
2015/3/3,15.1,15.1,14.8,14.85,-0.15,-1,14.82,14.705,14.85,,,7857,8950,84753,83983.2,83317.3,504,646.4,622.4,-15192,-56,159459,160043,161619,4974,4977,4981,8550,8647,7950,172984,173668,174549,0
2015/3/4,14.85,14.95,14.8,14.85,0,0,14.84,14.72,14.82,,,4273,7716,84614,84213.6,83495.1,502,519.4,609.7,-15233,-41,158904,159710,161114,4956,4972,4978,8460,8463,8061,172321,173146,174153,0
2015/3/5,14.8,15.1,14.7,15.1,0.25,1.6835,14.91,14.78,14.81,,,10033,8491,84108,84270.8,83657.7,1567,722.8,704.8,-15139,94,158815,159353,160567,4954,4967,4975,10818,9025,8427,174588,173346,173969,0
2015/3/6,15,15.1,14.9,14.9,-0.2,-1.3245,14.94,14.805,14.79,14.845,,8354,9143,84122,84377,83803.1,506,716.8,695.2,-14879,260,158573,159067,159989,4952,4963,4971,9131,9250,8595,172657,173280,173556,0
2015/3/9,14.8,14.95,14.8,14.85,-0.05,-0.3356,14.91,14.835,14.7725,14.8575,,5091,7121,84692,84457.8,83944.6,1027,821.2,740.4,-15034,-155,158942,158939,159718,4949,4958,4968,9390,9270,8807,173282,173167,173493,0
2015/3/10,14.85,14.95,14.55,14.65,-0.2,-1.3468,14.87,14.845,14.76,14.8625,,12020,7954,85353,84577.8,84280.5,477,815.8,731.1,-15249,-215,156774,158402,159223,4949,4953,4965,8808,9322,8985,170532,172677,173172,0
2015/3/11,14.5,14.75,14.45,14.75,0.1,0.6826,14.85,14.845,14.76,14.8642,,7776,8654,85564,84767.8,84490.7,1142,943.8,731.6,-15611,-362,156538,157929,158819,4949,4951,4962,9778,9586,9025,171266,172466,172806,0
2015/3/12,14.75,14.9,14.65,14.75,0,0,14.78,14.845,14.7525,14.8675,,6991,8046,85428,85031.8,84651.3,762,782.8,752.8,-15332,279,155657,157297,158325,4948,4950,4959,9686,9359,9192,170293,171607,172476,0
2015/3/13,14.8,14.9,14.75,14.8,0.05,0.339,14.76,14.85,14.755,14.8692,,6306,7636,85527,85312.8,84844.9,494,780.4,748.6,-15304,28,155253,156633,157850,4948,4949,4956,8734,9280,9265,168937,170862,172071,0
2015/3/16,14.8,14.95,14.7,14.85,0.05,0.3378,14.76,14.835,14.7575,14.87,,8650,8348,85363,85447,84952.4,478,670.6,745.9,-15399,-95,155224,155890,157414,5029,4965,4962,9830,9368,9319,170085,170223,171695,0
2015/3/17,14.85,15.05,14.8,14.9,0.05,0.3367,14.81,14.84,14.7725,14.87,,13113,8567,88926,86161.6,85369.7,479,671,743.4,-15543,-144,154657,155466,156934,5029,4981,4967,9448,9496,9409,169135,169944,171310,0
2015/3/18,14.95,15.05,14.8,14.8,-0.1,-0.6711,14.82,14.835,14.7775,14.8708,,9678,8947,88870,86822.8,85795.3,484,539.4,741.6,-15401,142,154423,155043,156486,5029,4998,4974,9416,9423,9505,168869,169464,170965,0
2015/3/19,14.85,14.95,14.75,14.75,-0.05,-0.3378,14.82,14.8,14.79,14.8725,,8105,9170,89052,87547.6,86289.7,475,482,632.4,-15076,325,152990,154510,155904,5027,5013,4982,8971,9280,9320,166989,168804,170205,0
2015/3/20,15,15.3,14.95,15.25,0.5,3.3898,14.91,14.835,14.82,14.885,,35843,15077,87776,87997.4,86655.1,576,498.4,639.4,-15049,27,158338,155127,155880,5025,5029,4989,12669,10067,9674,176033,170223,170543,0
2015/3/23,15.5,15.6,15.35,15.4,0.15,0.9836,15.02,14.89,14.8625,14.9025,,25002,18348,88764,88677.6,87062.3,570,516.8,593.7,-15083,-34,159171,155916,155903,5023,5028,4996,13391,10780,10074,177586,171723,170973,0
2015/3/24,15.45,15.75,15.35,15.65,0.25,1.6234,15.17,14.99,14.9175,14.9267,,25242,20774,91090,89110.4,87636,780,577,624,-15158,-75,159291,156843,156155,5021,5026,5004,17381,12366,10931,181694,174235,172089,0
2015/3/25,15.65,15.65,15.35,15.65,0,0,15.34,15.08,14.9625,14.9508,,12280,21294,93793,90095,88458.9,703,620.8,580.1,-15510,-352,158783,157715,156379,5020,5024,5011,17082,13899,11661,180886,176639,173051,0
2015/3/26,15.5,15.75,15.4,15.5,-0.15,-0.9585,15.49,15.155,15,14.965,,13458,22365,95884,91461.4,89504.5,706,667,574.5,-15528,-18,158092,158735,156623,5020,5023,5018,17846,15674,12477,180959,179433,174118,0
2015/3/27,15.5,15.65,15.25,15.35,-0.15,-0.9677,15.51,15.21,15.03,14.9792,,14861,18168,96626,93231.4,90614.4,670,685.8,592.1,-15660,-132,158723,158812,156970,5020,5022,5025,15150,16171,13119,178895,180005,175114,0
2015/3/30,14.3,14.3,14.3,14.3,-1.05,-6.8404,15.29,15.155,14.995,14.9733,,7501,14668,95402,94559,91618.3,1646,901,708.9,-15936,-276,158829,158744,157330,5020,5021,5024,13086,16110,13445,176937,179875,175799,0
2015/3/31,14.1,14.3,13.9,14.3,0,0,15.02,15.095,14.9675,14.9625,,30429,15705,93840,95109,92109.7,479,840.8,708.9,-15767,169,160084,158903,157873,5020,5021,5023,10892,14812,13589,175998,178736,176485,0
2015/4/1,14.2,14.2,14,14,-0.3,-2.0979,14.69,15.015,14.925,14.9492,,11500,15549,93140,94978.4,92536.7,449,790,705.4,-16092,-325,159798,159106,158410,5014,5020,5022,9251,13246,13573,174064,177371,177005,0
2015/4/2,14.1,14.15,14.05,14.05,0.05,0.3571,14.4,14.945,14.8725,14.9358,,8250,14508,92474,94296.4,92878.9,430,734.8,700.9,-15820,272,159454,159378,159057,5014,5018,5020,8424,11361,13518,172893,175758,177595,0
2015/4/7,14.1,14.45,14.1,14.3,0.25,1.7794,14.19,14.85,14.8425,14.9275,,11108,13757,92120,93395.2,93313.3,424,685.6,685.7,-15585,235,160677,159769,159291,5014,5017,5019,9023,10136,13153,174715,174922,177463,0
2015/4/8,14.4,14.5,14.3,14.45,0.15,1.049,14.22,14.755,14.8225,14.9217,,9876,14232,90865,92487.8,93523.4,422,440.8,670.9,-15683,-98,162549,160513,159629,5014,5015,5018,9025,9324,12717,176589,174852,177364,0
2015/4/9,14.5,14.6,14.25,14.25,-0.2,-1.3841,14.21,14.615,14.8025,14.9142,,9872,10121,90349,91789.6,93449.3,497,444.4,642.6,-15804,-121,163341,161165,160034,5014,5014,5017,9093,8964,11888,177449,175143,176939,0
2015/4/10,14.2,14.2,13.3,13.5,-0.75,-5.2632,14.11,14.4,14.74,14.8892,,36940,15209,85702,90302,92640.2,295,413.6,601.8,-15863,-59,163337,161873,160489,5014,5014,5017,7633,8640,10943,175985,175527,176449,0
2015/4/13,13.6,13.6,13.4,13.55,0.05,0.3704,14.01,14.205,14.68,14.87,,5650,14689,85647,88936.6,91616.5,284,384.4,559.6,-15672,191,164207,162823,161101,5014,5014,5016,7733,8502,9932,176955,176339,176048,0
2015/4/14,13.55,13.9,13.5,13.85,0.3,2.214,13.92,14.055,14.6325,14.855,,8828,14233,84103,87333.2,90364.2,272,354,519.8,-15527,145,164422,163572,161671,5014,5014,5015,7939,8285,9211,177376,176871,175897,0
2015/4/15,13.85,13.9,13.65,13.65,-0.2,-1.444,13.76,13.99,14.5725,14.835,,5434,13344,83673,85894.8,89191.3,191,307.8,374.3,-15932,-405,163858,163834,162174,4741,4959,4987,7833,8047,8685,176433,176840,175846,0
2015/4/16,13.7,13.8,13.65,13.8,0.15,1.0989,13.67,13.94,14.5175,14.8142,,3779,12126,83077,84440.4,88115,6,209.6,327,-15801,131,164575,164081,162623,4741,4905,4959,7413,7711,8337,176730,176696,175919,0
2015/4/17,13.8,13.8,13.45,13.6,-0.2,-1.4493,13.69,13.9,14.4575,14.7892,,6957,6129,83364,83972.8,87137.4,0,150.6,282.1,-15904,-103,163747,164162,163017,4741,4850,4932,6974,7579,8110,175463,176592,176059,0
2015/4/20,13.4,13.5,12.85,13.3,-0.3,-2.2059,13.64,13.825,14.385,14.7625,,9927,6985,83582,83559.8,86248.2,0,93.8,239.1,-16272,-368,163462,164013,163418,4739,4795,4905,4854,7003,7753,173056,175812,176076,0
2015/4/21,13.35,13.35,13,13.05,-0.25,-1.8797,13.48,13.7,14.275,14.7267,,5624,6344,82451,83229.4,85281.3,0,39.4,196.7,-16784,-512,163635,163856,163714,4739,4740,4877,4461,6308,7296,172836,174904,175888,0
2015/4/22,13.05,13.25,13.05,13.15,0.1,0.7663,13.38,13.57,14.1625,14.6875,,3717,6000,81668,82828.4,84361.6,48,10.8,159.3,-16621,163,164906,164066,163950,4739,4740,4850,4465,5634,6840,174111,174440,175640,0
2015/4/23,13.2,13.35,13.15,13.25,0.1,0.7605,13.27,13.47,14.0425,14.6567,,6141,6473,81784,82569.8,83505.1,61,21.8,115.7,-16182,439,164080,163967,164024,4739,4739,4822,4586,5069,6390,173406,173775,175235,0
2015/4/24,13.25,13.5,13.25,13.4,0.15,1.1321,13.23,13.46,13.93,14.6258,,4994,6080,81447,82186.4,83079.6,75,36.8,93.7,-15985,197,164514,164120,164141,4738,4739,4795,4999,4674,6126,174252,173533,175062,0
2015/4/27,13.45,13.45,13.25,13.3,-0.1,-0.7463,13.23,13.435,13.82,14.5875,,5317,5158,81606,81791.2,82675.5,71,51,72.4,-15717,268,164995,164427,164220,4738,4739,4767,4897,4682,5843,174631,173848,174830,0
2015/4/28,13.3,13.4,13.25,13.25,-0.05,-0.3759,13.27,13.375,13.715,14.5508,,3456,4725,81316,81564.2,82396.8,61,63.2,51.3,-15773,-56,164820,164664,164260,4738,4738,4739,4798,4750,5529,174357,174152,174528,0
2015/4/29,13.15,13.3,13,13,-0.25,-1.8868,13.24,13.31,13.65,14.51,,7024,5386,80361,81302.8,82065.6,44,62.4,36.6,-15858,-85,164346,164552,164309,4735,4738,4739,4529,4762,5198,173611,174052,174246,0
2015/4/30,13.05,13.25,13,13.2,0.2,1.5385,13.23,13.25,13.595,14.4708,,4227,5003,79900,80926,81747.9,46,59.4,40.6,-15561,297,166678,165071,164519,4735,4737,4738,4332,4712,4890,175746,174520,174147,0
2015/5/4,13.2,13.3,13.05,13.05,-0.15,-1.1364,13.16,13.195,13.5475,14.4308,,2836,4572,79709,80578.4,81382.4,56,55.6,46.2,-15858,-297,166447,165458,164789,4735,4736,4738,4298,4571,4623,175481,174766,174149,0
2015/5/5,13.05,13.1,13,13.05,0,0,13.11,13.17,13.4975,14.3933,,2957,4100,79735,80204.2,80997.7,76,56.6,53.8,-16116,-258,165846,165628,165027,4735,4736,4737,4191,4430,4556,174773,174794,174321,0
2015/5/6,13.05,13.25,12.85,13.2,0.15,1.1494,13.1,13.185,13.4425,14.3583,,4011,4211,79354,79811.8,80688,88,62,62.6,-15928,188,167143,166093,165378,4735,4735,4737,4150,4301,4525,176029,175128,174640,0
2015/5/7,13.2,13.25,13.1,13.2,0,0,13.14,13.19,13.38,14.325,,3051,3416,79160,79571.6,80437.2,108,74.8,68.6,-16383,-455,168357,166895,165723,4735,4735,4736,4183,4231,4497,177276,175861,174956,0
2015/5/8,13.25,13.3,12.95,12.95,-0.25,-1.8939,13.09,13.16,13.315,14.2925,,3462,3263,78806,79352.8,80139.4,140,93.6,76.5,-16619,-236,168530,167265,166168,4735,4735,4736,4186,4202,4457,177452,176203,175361,0
2015/5/11,12.9,12.9,12.05,12.05,-0.9,-6.9498,12.89,13.025,13.2425,14.2475,,16909,6078,74972,78405.4,79491.9,498,182,118.8,-17164,-545,168551,167686,166572,4735,4735,4736,3360,4015,4293,176647,176436,175601,0
2015/5/12,12.05,12.3,11.95,12.2,0.15,1.2448,12.72,12.915,13.175,14.2025,,9591,7404,74469,77352.2,78778.2,145,195.8,126.2,-17154,10,167291,167975,166802,4735,4735,4735,3440,3864,4147,175467,176574,175684,0
2015/5/13,12.1,12.2,12,12.05,-0.15,-1.2295,12.49,12.795,13.085,14.1575,,7802,8163,74338,76349,78080.4,142,206.6,134.3,-16996,158,165131,167573,166833,4735,4735,4735,3354,3705,4003,173221,176013,175571,0
2015/5/14,12.05,12.4,12,12.3,0.25,2.0747,12.31,12.725,13.0175,14.1158,,6693,8891,73481,75213.2,77392.4,181,221.2,148,-17354,-358,166578,167217,167056,4735,4735,4735,3336,3536,3884,174650,175488,175675,0
2015/5/15,12.3,12.35,12.2,12.2,-0.1,-0.813,12.16,12.625,12.9375,14.0758,,2284,8655,73167,74085.4,76719.1,371,267.4,180.5,-17634,-280,166627,166836,167051,4735,4735,4735,3295,3358,3780,174658,174929,175566,0
2015/5/18,12.25,12.4,12.1,12.35,0.15,1.2295,12.22,12.555,12.875,14.0367,,3359,5945,72936,73678.2,76041.8,192,206.2,194.1,-17958,-324,167381,166602,167144,4735,4735,4735,3707,3427,3721,175824,174764,175600,0
2015/5/19,12.4,12.65,12.35,12.55,0.2,1.6194,12.29,12.505,12.8375,14.0042,,5113,5050,72785,73341.4,75346.8,268,230.8,213.3,-17594,364,167641,166672,167324,4735,4735,4735,3823,3504,3684,176199,174911,175743,0
2015/5/20,12.55,12.6,12.4,12.45,-0.1,-0.7968,12.37,12.43,12.8075,13.9675,,3421,4174,72598,72993.4,74671.2,222,246.8,226.7,-17691,-97,167143,167075,167324,4735,4735,4735,3617,3556,3631,175495,175366,175689,0
2015/5/21,12.4,12.4,12.25,12.25,-0.2,-1.6064,12.36,12.335,12.7625,13.9292,,2945,3424,72739,72845,74029.1,196,249.8,235.5,-18147,-456,167531,167265,167241,4735,4735,4735,3200,3529,3532,175466,175529,175508,0
2015/5/22,12.3,12.5,12.3,12.35,0.1,0.8163,12.39,12.275,12.7175,13.8925,,3001,3567,73043,72820.2,73452.8,184,212.4,239.9,-18014,133,167978,167535,167186,4735,4735,4735,3204,3511,3434,175917,175781,175355,0
2015/5/25,12.35,12.5,12.3,12.35,0,0,12.39,12.305,12.665,13.8525,,1675,3231,73306,72894.2,73286.2,161,206.2,206.2,-18252,-238,167743,167608,167105,4735,4735,4735,3306,3431,3429,175784,175773,175269,0
2015/5/26,12.55,13.2,12.5,13.05,0.7,5.668,12.49,12.39,12.6525,13.8242,,16824,5573,73144,72966,73153.7,220,196.6,213.7,-18231,21,168145,167708,167190,4735,4735,4735,5163,3699,3601,178043,176142,175526,0
2015/5/27,12.95,13.05,12.75,13,-0.05,-0.3831,12.6,12.485,12.64,13.795,,6405,6170,72940,73034.4,73013.9,181,188.4,217.6,-18126,105,168211,167922,167498,4735,4735,4735,4224,3820,3688,177170,176477,175921,0
2015/5/28,13,13.25,12.9,13.2,0.2,1.5385,12.79,12.575,12.65,13.765,,7416,7064,73579,73202.4,73023.7,186,186.4,218.1,-17912,214,167820,167980,167622,4704,4729,4732,4216,4023,3776,176740,176732,176130,0
