日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2015/2/26,84,84,83.61,84,0,0,,,,,,9,,0,,,0,,,-13662,-13662,0,,,0,,,0,,,0,,,0
2015/3/2,84,84,84,84,0,0,,,,,,3,,0,,,0,,,-13696,-34,0,,,0,,,0,,,0,,,0
2015/3/3,83.72,83.72,83.5,83.5,-0.5,-0.5952,,,,,,7,,0,,,0,,,-13702,-6,0,,,0,,,0,,,0,,,0
2015/3/4,84.89,84.89,83.51,84,0.5,0.5988,,,,,,4,,0,,,0,,,-13674,28,0,,,0,,,0,,,0,,,0
2015/3/5,83.5,83.5,83.5,83.5,-0.5,-0.5952,83.8,,,,,5,5,0,0,,0,0,,-13499,175,0,0,,0,0,,0,0,,0,0,,0
2015/3/6,83.5,83.5,83.5,83.5,0,0,83.7,,,,,1,4,0,0,,0,0,,-13327,172,0,0,,0,0,,0,0,,0,0,,0
2015/3/9,83.01,83.01,83.01,83.01,-0.49,-0.5868,83.502,,,,,2,3,0,0,,0,0,,-13362,-35,0,0,,0,0,,0,0,,0,0,,0
2015/3/11,83,83,83,83,-0.01,-0.012,83.402,,,,,3,3,0,0,,0,0,,-13748,-386,0,0,,0,0,,0,0,,0,0,,0
2015/3/13,84.5,84.5,84.5,84.5,1.5,1.8072,83.502,,,,,1,2,0,0,,0,0,,-13501,247,0,0,,0,0,,0,0,,0,0,,0
2015/3/16,82.5,82.5,81.71,81.71,-2.79,-3.3018,83.144,83.472,,,,6,2,0,0,0,0,0,0,-13536,-35,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/3/17,82.5,83,82.5,83,1.29,1.5788,83.044,83.372,,,,3,3,0,0,0,0,0,0,-13688,-152,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/3/20,81.71,83,81.71,82.5,-0.5,-0.6024,82.942,83.222,,,,5,3,0,0,0,0,0,0,-13423,265,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/3/23,83,83.5,83,83.5,1,1.2121,83.042,83.222,,,,4,3,0,0,0,0,0,0,-13459,-36,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/3/24,83.5,85,83.3,85,1.5,1.7964,83.142,83.322,,,,20,7,0,0,0,0,0,0,-13533,-74,0,0,0,0,0,0,0,0,0,0,0,0,0
