日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2014/12/27,8.13,8.37,8.13,8.26,0,0,,,,,,1140,,10986,,,12,,,-12742,-12742,1236,,,0,,,148,,,1384,,,0
2014/12/29,8.31,8.37,8.16,8.16,-0.1,-1.2107,,,,,,818,,11040,,,12,,,-12763,-21,1237,,,0,,,148,,,1385,,,0
2014/12/30,8.16,8.22,8.01,8.04,-0.12,-1.4706,,,,,,710,,11000,,,12,,,-12874,-111,1261,,,0,,,148,,,1409,,,0
2014/12/31,8.04,8.12,8.04,8.09,0.05,0.6219,,,,,,450,,10909,,,12,,,-12695,179,1314,,,0,,,148,,,1462,,,0
2015/1/5,8.09,8.4,8.03,8.31,0.22,2.7194,8.172,,,,,1190,861,10737,10934.4,,12,12,,-12601,94,1326,1275,,0,0,,148,148,,1474,1423,,0
2015/1/6,8.26,8.27,8.08,8.09,-0.22,-2.6474,8.138,,,,,1185,870,10793,10895.8,,12,12,,-13002,-401,1295,1287,,0,0,,148,148,,1443,1435,,0
2015/1/7,8.09,8.21,8.07,8.18,0.09,1.1125,8.142,,,,,708,848,10617,10811.2,,12,12,,-12842,160,1334,1306,,0,0,,148,148,,1482,1455,,0
2015/1/8,8.29,8.29,8.19,8.19,0.01,0.1222,8.172,,,,,478,802,10561,10723.4,,12,12,,-12785,57,1333,1321,,0,0,,148,148,,1481,1469,,0
2015/1/9,8.23,8.24,8.14,8.14,-0.05,-0.6105,8.182,,,,,244,761,10601,10661.8,,12,12,,-12796,-11,1360,1330,,0,0,,148,148,,1508,1478,,0
2015/1/12,8.14,8.29,8.14,8.18,0.04,0.4914,8.156,8.164,,,,361,595,10560,10626.4,10780.4,12,12,12,-12905,-109,1363,1337,1306,0,0,0,148,148,148,1511,1486,1455,0
2015/1/13,8.18,8.21,8.17,8.17,-0.01,-0.1222,8.172,8.155,,,,343,426,10449,10557.6,10726.7,12,12,12,-12876,29,1379,1354,1320,0,0,0,148,148,148,1527,1502,1469,0
2015/1/14,8.17,8.2,8.16,8.17,0,0,8.17,8.156,,,,224,330,10422,10518.6,10664.9,12,12,12,-12917,-41,1393,1366,1336,0,0,0,148,148,148,1541,1514,1484,0
2015/1/15,8.23,8.27,8.16,8.23,0.06,0.7344,8.178,8.175,,,,541,342,10467,10499.8,10611.6,12,12,12,-13011,-94,1404,1380,1350,0,0,0,148,148,148,1552,1528,1499,0
