日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2013/11/25,39,55,39,48,0,0,,,,,,15247,,0,,,0,,,-9781,-9781,0,,,0,,,0,,,0,,,0
2013/11/26,48,52.8,46.8,51,3,6.25,,,,,,5160,,0,,,0,,,-9567,214,0,,,0,,,60,,,60,,,0
2013/11/27,50.5,50.5,48,48.45,-2.55,-5,,,,,,2787,,0,,,0,,,-9436,131,140599,,,0,,,30,,,140629,,,0
2013/11/28,48.5,49.6,46.5,46.9,-1.55,-3.1992,,,,,,2796,,0,,,0,,,-9063,373,140660,,,0,,,55,,,140715,,,0
2013/11/29,46.9,51,46.9,49.7,2.8,5.9701,48.81,,,,,4155,6029,0,0,,0,0,,-8767,296,140662,84385,,0,0,,110,51,,140772,84436,,0
2013/12/2,50.2,50.2,47.5,48,-1.7,-3.4205,48.81,,,,,4580,3895,0,0,,0,0,,-8749,18,140697,112524,,0,0,,75,66,,140772,112590,,0
2013/12/3,47.4,47.8,46.3,46.7,-1.3,-2.7083,47.95,,,,,2637,3391,0,0,,0,0,,-8807,-58,140764,140677,,0,0,,95,73,,140859,140750,,0
2013/12/4,46.5,49.4,46.5,48.95,2.25,4.818,48.05,,,,,3272,3488,0,0,,0,0,,-8812,-5,140764,140710,,0,0,,95,86,,140859,140796,,0
2013/12/5,49.2,49.4,48.1,48.4,-0.55,-1.1236,48.35,,,,,1915,3311,0,0,,0,0,,-9029,-217,140774,140733,,0,0,,95,94,,140869,140827,,0
2013/12/6,48.8,51.7,48.8,51.7,3.3,6.8182,48.75,48.78,,,,4771,3435,0,0,0,0,0,0,-8931,98,140787,140758,112571,0,0,0,95,91,71,140882,140849,112642,0
2013/12/9,54.5,55.3,54.5,55.3,3.6,6.9632,50.21,49.51,,,,1957,2910,0,0,0,0,0,0,-8856,75,140787,140776,126650,0,0,0,127,101,84,140914,140877,126734,0
2013/12/10,59.1,59.1,51.5,53.8,-1.5,-2.7125,51.63,49.79,,,,7762,3935,0,0,0,0,0,0,-8936,-80,140760,140775,140726,0,0,0,245,131,102,141005,140906,140828,0
2013/12/11,52.1,52.9,51.2,51.8,-2,-3.7175,52.2,50.125,,,,2647,3810,0,0,0,0,0,0,-9203,-267,140760,140774,140742,0,0,0,245,161,124,141005,140936,140866,0
2013/12/12,51.2,53.5,51.2,52.3,0.5,0.9653,52.98,50.665,,,,1811,3789,0,0,0,0,0,0,-9344,-141,140747,140769,140751,0,0,0,245,191,143,140992,140960,140893,0
2013/12/13,51.8,52.4,49.8,50.9,-1.4,-2.6769,52.82,50.785,,,,2738,3383,0,0,0,0,0,0,-9139,205,140883,140788,140773,0,0,0,245,221,156,141128,141009,140929,0
2013/12/16,50.9,51.1,49,49.6,-1.3,-2.554,51.68,50.945,,,,1475,3286,0,0,0,0,0,0,-9432,-293,140887,140808,140792,0,0,0,245,245,173,141132,141053,140965,0
2013/12/17,50.3,50.4,49.2,49.6,0,0,50.84,51.235,,,,754,1885,0,0,0,0,0,0,-9293,139,140887,140833,140804,0,0,0,245,245,188,141132,141078,140992,0
2013/12/18,50.1,50.2,49.2,49.6,0,0,50.4,51.3,,,,806,1516,0,0,0,0,0,0,-9125,168,140956,140873,140823,0,0,0,245,245,203,141201,141118,141027,0
2013/12/19,50,51.6,49.65,50.5,0.9,1.8145,50.04,51.51,,,,1491,1452,0,0,0,0,0,0,-9057,68,140884,140900,140834,0,0,0,245,245,218,141129,141145,141053,0
2013/12/20,50.5,50.5,49.5,49.7,-0.8,-1.5842,49.8,51.31,50.045,,,869,1079,0,0,0,0,0,0,-9049,8,140742,140872,140830,0,0,0,245,245,233,140987,141117,141063,0
2013/12/23,50,50.5,49.45,49.6,-0.1,-0.2012,49.8,50.74,50.125,,,825,949,0,0,0,0,0,0,-8845,204,140745,140843,140826,0,0,0,245,245,245,140990,141088,141071,0
2013/12/24,49,49.6,49,49.05,-0.55,-1.1089,49.69,50.265,50.0275,,,846,967,0,0,0,0,0,0,-8790,55,140746,140815,140824,0,0,0,245,245,245,140991,141060,141069,0
2013/12/25,49.2,49.55,48.05,48.3,-0.75,-1.5291,49.43,49.915,50.02,,,1165,1039,0,0,0,0,0,0,-8666,124,140748,140774,140823,0,0,0,245,245,245,140993,141019,141068,0
2013/12/26,48.5,49.85,48.1,49.1,0.8,1.6563,49.15,49.595,50.13,,,787,898,0,0,0,0,0,0,-8535,131,140768,140750,140825,0,0,0,245,245,245,141013,140995,141070,0
2013/12/27,49.2,49.4,48.6,48.6,-0.5,-1.0183,48.93,49.365,50.075,,,721,868,0,0,0,0,0,0,-8373,162,140769,140756,140814,0,0,0,245,245,245,141014,141001,141059,0
