日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2014/1/23,23.9,24.65,23.85,24.5,0,0,,,,,,3786,,10783,,,1764,,,-8337,-8337,70271,,,3302,,,72,,,73646,,,0
2014/1/24,24.5,25.15,24.45,24.6,0.1,0.4082,,,,,,4848,,11071,,,1836,,,-8594,-257,70394,,,4302,,,80,,,74777,,,0
2014/1/27,24.6,24.8,24.1,24.65,0.05,0.2033,,,,,,3288,,10723,,,1604,,,-9139,-545,70750,,,4302,,,55,,,75108,,,0
2014/2/5,24.1,24.6,24.1,24.4,-0.25,-1.0142,,,,,,2477,,10874,,,1567,,,-10480,-1341,71095,,,4302,,,85,,,75483,,,0
2014/2/6,24.6,24.85,24.3,24.55,0.15,0.6148,24.54,,,,,2091,3298,11059,10902,,1311,1616.4,,-10159,321,71246,70752,,4302,4103,,85,75,,75634,74930,,0
2014/2/7,24.85,24.85,23.95,24.4,-0.15,-0.611,24.52,,,,,3880,3316,11044,10954.2,,1617,1587,,-9909,250,71554,71008,,4302,4303,,514,164,,76371,75475,,0
2014/2/10,24.6,24.65,23.8,23.85,-0.55,-2.2541,24.37,,,,,2682,2883,11412,11022.4,,1237,1467.2,,-9865,44,71265,71182,,4302,4303,,329,214,,75897,75699,,0
2014/2/11,23,23.25,22.8,23,-0.85,-3.5639,24.04,,,,,4406,3107,11017,11081.2,,1070,1360.4,,-9742,123,72138,71460,,4302,4303,,320,267,,76761,76030,,0
2014/2/12,23.4,23.8,23.2,23.55,0.55,2.3913,23.87,,,,,2592,3130,10833,11073,,1163,1279.6,,-9552,190,72460,71733,,4302,4303,,363,323,,77126,76358,,0
2014/2/13,23.55,23.7,23.25,23.35,-0.2,-0.8493,23.63,24.085,,,,1042,2920,10625,10986.2,10944.1,1102,1237.8,1427.1,-9790,-238,72705,72025,71388,4317,4306,4204,295,365,220,77318,76695,75813,0
2014/2/14,23.6,23.65,23.15,23.15,-0.2,-0.8565,23.38,23.95,,,,1109,2366,10599,10897.2,10925.7,993,1113,1350,-9901,-111,72825,72279,71644,4317,4309,4306,265,315,240,77408,76903,76189,0
2014/2/17,23.3,23.3,22.8,23,-0.15,-0.6479,23.21,23.79,,,,3289,2487,12341,11083,11052.7,963,1058.2,1262.7,-9975,-74,72572,72540,71861,4317,4312,4307,288,307,261,77178,77159,76429,0
2014/2/18,23,23.4,23,23.4,0.4,1.7391,23.29,23.665,,,,1690,1944,12345,11348.6,11214.9,1362,1116.6,1238.5,-9736,239,72811,72675,72067,4317,4315,4309,607,364,316,77736,77354,76692,0
2014/2/19,23.75,23.85,23.15,23.85,0.45,1.9231,23.35,23.61,,,,2436,1913,12430,11668,11370.5,1426,1169.2,1224.4,-9577,159,72991,72781,72257,4307,4316,4309,545,401,362,77844,77498,76928,0
2014/2/20,23.9,24.3,23.65,23.9,0.05,0.2096,23.46,23.545,,,,4178,2540,12544,12051.8,11519,1283,1205.4,1221.6,-9773,-196,73209,72882,72453,4297,4312,4309,532,448,407,78039,77642,77169,0
2014/2/21,24,24.15,23.6,24.1,0.2,0.8368,23.65,23.515,,,,1723,2663,12339,12399.8,11648.5,1388,1284.4,1198.7,-9414,359,73322,72981,72630,4297,4308,4308,940,583,449,78560,77872,77388,0
2014/2/24,24.15,24.25,24,24,-0.1,-0.4149,23.85,23.53,,,,1829,2371,12039,12339.4,11711.2,1393,1370.4,1214.3,-9510,-96,73753,73218,72879,4297,4304,4308,896,705,506,78947,78226,77693,0
2014/2/25,24.05,24.4,24.05,24.15,0.15,0.625,24,23.645,,,,1714,2376,11761,12222.6,11785.6,1028,1303.6,1210.1,-9486,24,73877,73431,73053,4297,4300,4307,846,753,559,79021,78483,77919,0
2014/2/26,24.2,24.6,24.15,24.5,0.35,1.4493,24.13,23.74,,,,2801,2449,11569,12050.4,11859.2,1070,1232.4,1200.8,-9432,54,74976,73828,73305,4297,4298,4307,683,780,590,79957,78906,78202,0
2014/2/27,24.8,26.2,24.75,25.65,1.15,4.6939,24.48,23.97,24.0275,,,9847,3582,12938,12129.2,12090.5,1329,1241.6,1223.5,-9268,164,75399,74266,73574,4297,4298,4305,1155,905,676,80852,79468,78555,0
2014/3/3,25.65,25.65,24.6,24.7,-0.95,-3.7037,24.6,24.125,24.0375,,,4006,4039,12629,12187.2,12293.5,1319,1227.8,1256.1,-9493,-225,75425,74686,73834,4297,4298,4303,1189,954,769,80912,79938,78905,0
2014/3/4,25.3,25.4,24.7,24.85,0.15,0.6073,24.77,24.31,24.05,,,4078,4489,12648,12309,12324.2,875,1124.2,1247.3,-9761,-268,74231,74782,74000,4467,4332,4318,1276,1030,868,79975,80144,79185,0
2014/3/5,25.45,25.45,25.1,25.2,0.35,1.4085,24.98,24.49,24.0775,,,2901,4726,12175,12391.8,12307.2,736,1065.8,1184.7,-9390,371,74400,74887,74159,4557,4384,4342,1229,1107,930,80187,80377,79430,0
2014/3/6,25.2,25.45,25,25,-0.2,-0.7937,25.08,24.605,24.1075,,,1957,4557,12003,12478.6,12264.5,708,993.4,1112.9,-9261,129,74372,74766,74297,4557,4436,4367,1344,1239,1010,80274,80441,79673,0
2014/3/7,25,25.3,24,24,-1,-4,24.75,24.615,24.08,,,3233,3235,11874,12265.8,12197.5,466,820.8,1031.2,-9636,-375,74679,74622,74444,4557,4488,4393,975,1203,1054,80212,80313,79890,0
2014/3/10,24.15,24.45,24.05,24.25,0.25,1.0417,24.66,24.63,24.0725,,,1089,2651,11694,12078.8,12133,491,655.2,941.5,-9715,-79,74911,74519,74603,4558,4540,4419,926,1150,1052,80396,80209,80074,0
2014/3/11,24.4,24.7,24.4,24.7,0.45,1.8557,24.63,24.7,24.115,,,1364,2108,11734,11896,12102.5,204,521,822.6,-9618,97,74734,74620,74701,4558,4558,4445,994,1094,1062,80288,80272,80208,0
2014/3/12,24.7,25.7,24.3,25.2,0.5,2.0243,24.63,24.805,24.225,,,4468,2422,12196,11900.2,12146,211,416,740.9,-9683,-65,74340,74608,74747,4558,4558,4471,1791,1206,1157,80690,80372,80375,0
2014/3/13,25.3,25.4,24.85,25.05,-0.15,-0.5952,24.64,24.86,24.3,,,2506,2532,12469,11993.4,12236,214,317.2,655.3,-9606,77,73454,74424,74595,4558,4558,4497,1818,1301,1270,79831,80284,80362,0
2014/3/14,24.85,24.9,24.35,24.4,-0.65,-2.5948,24.72,24.735,24.3525,,,2902,2465,12215,12061.6,12163.7,211,266.2,543.5,-9817,-211,72417,73972,74297,4559,4559,4523,1863,1479,1341,78840,80009,80161,0
2014/3/17,25,25.15,24.5,24.75,0.35,1.4344,24.82,24.74,24.4325,,,2216,2691,12131,12149,12113.9,182,204.4,429.8,-9601,216,72373,73464,73992,4559,4559,4549,1446,1583,1367,78379,79606,79908,0
2014/3/18,25.1,25.15,24.6,24.6,-0.15,-0.6061,24.8,24.715,24.5125,,,2254,2869,12073,12216.8,12056.4,152,194,357.5,-9492,109,72234,72964,73792,4559,4559,4559,993,1583,1338,77787,79106,79689,0
2014/3/19,24.6,24.9,24.45,24.55,-0.05,-0.2033,24.67,24.65,24.57,,,2454,2466,11820,12141.6,12020.9,157,183.2,299.6,-9837,-345,72829,72662,73635,4759,4599,4579,922,1409,1308,78511,78670,79521,0
2014/3/20,24.55,24.7,24.2,24.5,-0.05,-0.2037,24.56,24.6,24.6025,,,1659,2297,11671,11982,11987.7,138,168,242.6,-10298,-461,72931,72557,73491,4959,4680,4619,865,1218,1260,78756,78455,79369,0
2014/3/21,24.9,24.95,24.4,24.7,0.2,0.8163,24.62,24.67,24.6425,,,1443,2005,11740,11887,11974.3,110,147.8,207,-10446,-148,72793,72633,73302,4959,4760,4659,897,1025,1252,78650,78417,79213,0
2014/3/24,24.35,24.65,23.8,24.4,-0.3,-1.2146,24.55,24.685,24.6575,,,1493,1860,11709,11802.6,11975.8,97,130.8,167.6,-10719,-273,72850,72728,73096,4959,4840,4699,852,906,1245,78662,78474,79040,0
2014/3/25,24.5,25.85,24.5,25.55,1.15,4.7131,24.74,24.77,24.735,,,4756,2361,11489,11685.8,11951.3,119,124.2,159.1,-10087,632,73222,72926,72945,5119,4952,4755,972,902,1242,79314,78779,78943,0
2014/3/26,25.95,26.1,25.5,25.6,0.05,0.1957,24.95,24.81,24.8075,,,4276,2725,12114,11744.6,11943.1,124,117.6,150.4,-9865,222,73057,72971,72817,5119,5024,4812,912,900,1154,79089,78895,78782,0
2014/3/27,25.7,25.75,25.2,25.65,0.05,0.1953,25.18,24.87,24.865,,,4085,3210,12416,11893.6,11937.8,126,115.2,141.6,-9895,-30,73215,73028,72793,5119,5056,4868,1040,935,1077,79375,79019,78737,0
2014/3/28,25.45,25.8,25.25,25.35,-0.3,-1.1696,25.31,24.965,24.85,,,2645,3451,11955,11936.6,11911.8,125,118.2,133,-10254,-359,73307,73131,72882,5119,5088,4924,900,936,980,79327,79154,78786,0
2014/3/31,25.6,26,25.4,25.95,0.6,2.3669,25.62,25.085,24.9125,,,2578,3668,11688,11932.4,11867.5,126,124,127.4,-9751,503,73469,73255,72991,5119,5120,4980,1016,968,937,79605,79343,78908,0
2014/4/1,26,26,25.7,25.7,-0.25,-0.9634,25.65,25.195,24.955,,,1714,3059,11617,11958,11821.9,137,127.6,125.9,-9705,46,73635,73338,73132,4975,5091,5021,938,962,932,79550,79390,79085,0
2014/4/2,25.9,26.1,25.55,25.55,-0.15,-0.5837,25.64,25.295,24.9725,,,1942,2592,11597,11854.6,11799.6,139,130.6,124.1,-9567,138,73433,73413,73192,4975,5062,5043,956,970,935,79366,79445,79170,0
2014/4/3,25.6,25.85,25.25,25.35,-0.2,-0.7828,25.58,25.38,24.99,,,1757,2127,11420,11655.4,11774.5,109,127.2,121.2,-9545,22,73227,73415,73222,4984,5035,5045,929,948,942,79142,79399,79209,0
2014/4/7,25.1,25.35,25.1,25.2,-0.15,-0.5917,25.55,25.43,25.05,,,916,1781,11463,11557,11746.8,97,121.6,119.9,-9656,-111,73084,73371,73251,4983,5008,5048,908,950,943,78977,79328,79241,0
