日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2017/10/18,54.6,55,54.2,54.3,-0.2,-0.367,54.52,54.64,53.925,55.0983,61.135,246,484,2645,2671.4,2666.9,11,11.6,28.5,71346,71230,71153,792,776,723,257,243,229,72395,72249,72105,-28362,-131,0
2017/10/19,54.4,55,54.3,54.3,0,0,54.58,54.62,53.905,55.0067,61.0508,399,358,2634,2666.2,2660.8,11,10.8,26.3,71510,71314,71204,788,781,749,231,247,231,72529,72342,72183,-28252,110,0
2017/10/20,54.3,55.4,54.2,55.3,1,1.8416,54.68,54.72,53.97,54.9783,60.9683,754,406,2611,2648,2652.5,13,11.4,24.1,71612,71409,71261,881,803,777,232,244,233,72725,72455,72271,-28381,-129,0
2017/10/23,55.5,57,55.5,56.1,0.8,1.4467,54.9,54.83,54.06,54.9633,60.8917,1439,613,2850,2682,2672.3,11,11.6,21.9,71411,71435,71287,827,813,787,274,249,239,72512,72497,72313,-28355,26,0
2017/10/24,56,56.1,55.4,55.6,-0.5,-0.8913,55.12,54.9,54.165,54.9333,60.81,783,724,2863,2720.6,2693.7,8,10.8,19.4,71250,71426,71299,828,824,796,278,254,244,72356,72504,72339,-28236,119,0
2017/10/25,55.6,55.7,55,55.3,-0.3,-0.5396,55.32,54.92,54.24,54.9083,60.7283,307,736,2809,2753.4,2712.4,6,9.8,10.7,71217,71400,71315,871,839,808,278,259,251,72366,72499,72374,-28293,-57,0
2017/10/26,55.3,55.4,54.9,54.9,-0.4,-0.7233,55.44,55.01,54.325,54.87,60.6383,226,701,2761,2778.8,2722.5,5,8.6,9.7,71168,71332,71323,871,856,818,278,268,257,72317,72456,72399,-28274,19,0
2017/10/27,55.4,55.4,54,54,-0.9,-1.6393,55.18,54.93,54.37,54.82,60.5475,573,665,2658,2788.2,2718.1,6,7.2,9.3,71077,71225,71317,871,854,828,262,274,259,72210,72353,72404,-28694,-420,0
2017/10/30,54.4,54.4,53.6,54,0,0,54.76,54.83,54.44,54.7633,60.4567,519,481,2654,2749,2715.5,5,6,8.8,70886,71120,71277,871,863,838,239,267,258,71996,72250,72373,-28884,-190,0
2017/10/31,54,54.1,53.9,54,0,0,54.44,54.78,54.575,54.7133,60.3675,276,380,2660,2708.4,2714.5,5,5.4,8.1,70797,71029,71228,871,871,848,237,259,257,71905,72160,72332,-28629,255,0
2017/11/1,54,54.2,53.7,53.8,-0.2,-0.3704,54.14,54.73,54.685,54.6633,60.2775,331,385,2634,2673.4,2713.4,6,5.4,7.6,70758,70938,71169,871,871,855,233,250,254,71862,72059,72279,-28541,88,0
2017/11/2,54,54.3,53.8,54,0.2,0.3717,53.96,54.7,54.66,54.6167,60.1942,169,373,2612,2643.6,2711.2,6,5.6,7.1,70767,70857,71095,871,871,864,229,240,254,71867,71969,72213,-28539,2,0
2017/11/3,54.3,54.3,54,54,0,0,53.96,54.57,54.645,54.5733,60.1125,150,289,2599,2631.8,2710,12,6.8,7,70757,70793,71009,874,872,863,225,233,253,71856,71898,72126,-28539,0,0
2017/11/6,54,54.4,54,54.2,0.2,0.3704,54,54.38,54.605,54.55,60.0308,146,214,2600,2621,2685,12,8.2,7.1,70746,70765,70943,874,873,868,224,230,248,71844,71868,72059,-28590,-51,0
2017/11/7,54.2,54.3,53.9,54.2,0,0,54.04,54.24,54.57,54.5417,59.95,272,213,2610,2611,2659.7,11,9.4,7.4,70721,70750,70890,874,873,872,207,224,241,71802,71847,72003,-28616,-26,0
2017/11/8,54.1,54.4,53.8,54.3,0.1,0.1845,54.14,54.14,54.53,54.5367,59.8533,497,246,2597,2603.6,2638.5,11,10.4,7.9,70836,70766,70852,693,838,855,207,218,234,71736,71822,71940,-28647,-31,0
2017/11/9,54.3,54.3,53.7,53.8,-0.5,-0.9208,54.1,54.03,54.52,54.515,59.7367,566,326,2561,2593.4,2618.5,12,11.6,8.6,70838,70780,70819,695,802,837,208,214,227,71741,71797,71883,-29013,-366,0
2017/11/10,54,54,52.5,53.2,-0.6,-1.1152,53.94,53.95,54.44,54.4533,59.615,751,446,2577,2589,2610.4,9,11,8.9,70902,70809,70801,697,767,820,205,210,221,71804,71786,71842,-28920,93,0
2017/11/13,52.7,52.7,51.5,51.8,-1.4,-2.6316,53.46,53.73,54.28,54.37,59.4833,814,580,2528,2574.6,2597.8,31,14.8,11.5,70793,70818,70792,703,733,803,204,206,218,71700,71758,71813,-29280,-360,0
2017/11/14,52,53.3,52,53.3,1.5,2.8958,53.28,53.66,54.22,54.325,59.3483,789,683,2551,2562.8,2586.9,30,18.6,14,70821,70838,70794,703,699,786,149,195,209,71673,71732,71789,-29490,-210,0
2017/11/15,54.6,56.3,54.6,55,1.7,3.1895,53.42,53.78,54.255,54.3083,59.2217,3182,1220,2668,2577,2590.3,59,28.2,19.3,71158,70903,70834,801,720,779,81,169,194,72041,71793,71807,-29573,-83,0
2017/11/16,55.2,56.4,55,56.3,1.3,2.3636,53.92,54.01,54.355,54.3133,59.0917,1688,1444,2767,2618.2,2605.8,35,32.8,22.2,71269,70989,70885,858,753,778,73,142,178,72201,71884,71841,-29689,-116,0
2017/11/17,56.9,57,55.7,56,-0.3,-0.5329,54.48,54.21,54.39,54.31,58.9625,1338,1562,2624,2627.6,2608.3,39,38.8,24.9,71229,71055,70932,858,785,776,57,113,162,72145,71952,71869,-29577,112,0
2017/11/20,56,56.3,55.5,56,0,0,55.32,54.39,54.385,54.2867,58.84,451,1489,2642,2650.4,2612.5,39,40.4,27.6,71268,71150,70984,858,816,774,57,83,145,72184,72049,71903,-29657,-80,0
2017/11/21,56.3,57.3,56.3,56.7,0.7,1.25,56,54.64,54.44,54.2867,58.7292,1388,1609,2718,2683.8,2623.3,38,42,30.3,71133,71212,71025,858,847,773,105,75,135,72097,72134,71933,-29327,330,0
2017/11/22,57,57.3,56.4,56.9,0.2,0.3527,56.38,54.9,54.52,54.3083,58.6092,886,1150,2591,2668.4,2622.7,38,37.8,33,71276,71236,71069,953,877,799,155,89,129,72385,72202,71998,-29217,110,0
2017/11/23,57.3,58.2,57.1,58.1,1.2,2.109,56.74,55.33,54.68,54.3883,58.4983,1883,1189,2866,2688.2,2653.2,42,39.2,36,71451,71272,71131,1001,906,829,159,107,124,72612,72285,72085,-29088,129,0
2017/11/24,58.5,58.5,57.5,57.6,-0.5,-0.8606,57.06,55.77,54.86,54.4583,58.3792,896,1100,2727,2708.8,2668.2,38,39,38.9,71461,71318,71186,1001,935,860,167,129,121,72630,72382,72167,-29105,-17,0
2017/11/27,58.1,58.1,56.6,56.7,-0.9,-1.5625,57.2,56.26,54.995,54.4983,58.2525,899,1190,2587,2697.8,2674.1,42,39.6,40,71421,71349,71249,1001,963,890,184,154,119,72607,72466,72258,-29330,-225,0
2017/11/28,57.3,57.3,56.6,57.1,0.4,0.7055,57.28,56.64,55.15,54.545,58.1283,417,996,2554,2665,2674.4,43,40.6,41.3,71567,71436,71324,1001,992,919,184,170,122,72753,72597,72366,-29415,-85,0
2017/11/29,57.3,57.9,57.1,57.4,0.3,0.5254,57.38,56.88,55.33,54.6,58.015,553,929,2573,2661.4,2664.9,44,41.8,39.8,71691,71519,71377,1001,1001,939,184,176,132,72877,72696,72449,-29452,-37,0
2017/11/30,56.8,59.2,56.6,58.8,1.4,2.439,57.52,57.13,55.57,54.67,57.9208,2487,1050,2881,2664.4,2676.3,43,42,40.6,71964,71621,71447,1004,1002,954,208,185,146,73177,72809,72547,-29669,-217,0
2017/12/1,59.6,59.6,57.6,58.7,-0.1,-0.1701,57.74,57.4,55.805,54.7467,57.8433,2409,1353,2730,2665,2686.9,48,44,41.5,71924,71714,71516,1004,1003,969,209,194,161,73138,72910,72646,-29977,-308,0
2017/12/4,59,60.7,59,60.6,1.9,3.2368,58.52,57.86,56.125,54.8517,57.7725,2115,1596,2796,2706.8,2702.3,47,45,42.3,72157,71861,71605,1004,1003,983,231,203,179,73393,73068,72767,-29818,159,0
2017/12/5,60.6,60.6,59.6,59.8,-0.8,-1.3201,59.06,58.17,56.405,54.9383,57.6875,1290,1770,2796,2755.2,2710.1,40,44.4,42.5,72128,71973,71705,923,988,990,235,213,192,73287,73174,72886,-30154,-336,0
2017/12/6,60.2,60.2,58.7,59.2,-0.6,-1.0033,59.42,58.4,56.65,55.03,57.5942,1506,1961,2608,2762.2,2711.8,36,42.8,42.3,72656,72166,71843,923,972,987,256,228,202,73836,73366,73031,-30702,-548,0
2017/12/7,59.9,59.9,59,59.3,0.1,0.1689,59.52,58.52,56.925,55.1217,57.4975,749,1613,2556,2697.2,2680.8,34,41,41.5,72919,72357,71989,923,956,979,256,237,211,74099,73551,73180,-30965,-263,0
2017/12/8,60.1,60.1,58.1,59.3,0,0,59.64,58.69,57.23,55.2233,57.4,1119,1355,2566,2664.4,2664.7,44,40.2,42.1,73099,72592,72153,923,940,971,253,246,220,74276,73778,73344,-30801,164,0
2017/12/11,59.6,60.2,59.6,60.1,0.8,1.3491,59.54,59.03,57.645,55.32,57.3125,1009,1134,2469,2599,2652.9,41,39,42,73285,72818,72340,923,923,963,279,256,230,74488,73997,73532,-30397,404,0
2017/12/12,60.4,60.4,59.5,59.8,-0.3,-0.4992,59.54,59.3,57.97,55.3867,57.23,488,974,2454,2530.6,2642.9,42,39.4,41.9,73353,73063,72518,923,923,956,279,265,239,74556,74251,73713,-30605,-208,0
2017/12/13,59.6,61.6,59.5,60.7,0.9,1.505,59.84,59.63,58.255,55.4783,57.1492,1333,939,2461,2501.2,2631.7,44,41,41.9,73816,73295,72731,923,923,948,287,271,249,75027,74489,73928,-30426,179,0
2017/12/14,60.9,61.9,59.7,59.9,-0.8,-1.318,59.96,59.74,58.435,55.565,57.0575,1529,1095,2506,2491.2,2594.2,42,42.6,41.8,73491,73409,72883,819,903,929,296,279,258,74607,74591,74071,-30259,167,0
2017/12/15,59.9,60.8,59.2,60.6,0.7,1.1686,60.22,59.93,58.665,55.675,56.9758,981,1068,2439,2465.8,2565.1,42,42.2,41.2,73997,73589,73091,725,863,901,296,287,267,75019,74739,74259,-30448,-189,0
2017/12/18,60.3,60.6,59.6,59.6,-1,-1.6502,60.12,59.83,58.845,55.7633,56.8892,487,963,2420,2456,2527.5,62,46.4,42.7,73913,73715,73266,599,798,861,295,291,273,74808,74803,74400,-30401,47,0
2017/12/19,59.6,59.9,57.7,58.2,-1.4,-2.349,59.8,59.67,58.92,55.8417,56.7892,1667,1199,2404,2446,2488.3,49,47.8,43.6,73916,73827,73445,0,614,768,273,289,277,74189,74730,74491,-30659,-258,0
2017/12/20,58.2,58.9,58,58.1,-0.1,-0.1718,59.28,59.56,58.98,55.9133,56.6792,564,1045,2427,2439.2,2470.2,49,48.8,44.9,73992,73862,73579,0,429,676,154,263,267,74146,74554,74522,-30339,320,0
2017/12/21,58.6,58.6,58.1,58.1,0,0,58.92,59.44,58.98,55.995,56.5758,322,804,2402,2418.4,2454.8,48,50,46.3,74052,73975,73692,0,265,584,136,231,255,74188,74470,74531,-30226,113,0
2017/12/22,58.1,58.3,57.8,58,-0.1,-0.1721,58.4,59.31,59,56.0767,56.4775,469,701,2377,2406,2435.9,37,49,45.6,73940,73963,73776,0,120,491,118,195,241,74058,74278,74509,-30090,136,0
2017/12/25,58,58.5,58,58.1,0.1,0.1724,58.1,59.11,59.07,56.1683,56.3825,198,644,2376,2397.2,2426.6,37,44,45.2,73917,73964,73839,0,0,399,118,160,225,74035,74124,74464,-30172,-82,0
2017/12/26,58.3,58.3,57.4,57.6,-0.5,-0.8606,57.98,58.89,59.095,56.2733,56.2933,400,390,2311,2378.6,2412.3,39,42,44.9,73866,73954,73891,0,0,307,118,129,209,73984,74083,74406,-30678,-506,0
2017/12/27,58,58.3,57.9,58,0.4,0.6944,57.96,58.62,59.125,56.38,56.2225,410,359,2313,2355.8,2397.5,38,39.8,44.3,73795,73915,73889,0,0,214,117,121,192,73912,74036,74295,-30393,285,0
2017/12/28,58.1,58.8,58.1,58.7,0.7,1.2069,58.08,58.5,59.12,56.45,56.22,374,370,2323,2340,2379.2,37,37.6,43.8,73744,73853,73914,0,0,132,119,118,174,73863,73971,74221,-30026,367,0
2017/12/29,58.7,59.2,58.6,58.7,0,0,58.22,58.31,59.12,56.5233,56.2017,309,338,2319,2328.4,2367.2,37,37.6,43.3,73674,73800,73882,0,0,60,119,118,157,73793,73918,74098,-29667,359,0
2018/1/2,58.9,60.2,58.8,59.9,1.2,2.0443,58.58,58.34,59.085,56.605,56.1858,974,493,2279,2309,2353.1,39,38,41,73843,73785,73875,0,0,0,129,120,140,73972,73905,74015,-29373,294,0
2018/1/3,60.4,60.4,60,60.1,0.2,0.3339,59.08,58.53,59.1,56.6917,56.1758,825,578,2259,2298.6,2338.6,39,38,40,73930,73798,73876,0,0,0,129,123,126,74059,73920,74002,-29233,140,0
2018/1/4,60.2,60.4,59.5,59.7,-0.4,-0.6656,59.42,58.69,59.125,56.7683,56.1717,525,601,2246,2285.2,2320.5,40,38.4,39.1,73839,73807,73861,28,6,3,129,125,123,73996,73937,73987,-29087,146,0
2018/1/5,60.3,60.3,59.8,60.2,0.5,0.8375,59.72,58.9,59.17,56.8717,56.1725,520,630,2231,2266.8,2303.4,40,39,38.3,73866,73831,73842,27,11,5,132,128,123,74025,73970,73970,-28967,120,0
2018/1/8,60.2,60.5,59.7,59.8,-0.4,-0.6645,59.94,59.08,59.195,56.955,56.17,674,703,2195,2242,2285.2,40,39.6,38.6,74010,73898,73849,27,16,8,132,130,124,74169,74045,73981,-29050,-83,0
2018/1/9,60.3,60.3,59.9,60.1,0.3,0.5017,59.98,59.28,59.195,57.04,56.1717,516,612,2195,2225.2,2267.1,40,39.8,38.9,74074,73944,73865,27,22,11,137,132,126,74238,74098,74002,-29200,-150,0
2018/1/10,60.2,60.3,59.7,59.9,-0.2,-0.3328,59.94,59.51,59.2,57.13,56.1608,548,556,2165,2206.4,2252.5,119,55.8,46.9,74149,73988,73893,26,27,13,137,133,128,74312,74149,74035,-29372,-172,0
2018/1/11,58,59,57.5,58.9,-1,-1.6694,59.78,59.6,59.11,57.2067,56.1525,1353,722,2135,2184.2,2234.7,38,55.4,46.9,74133,74047,73927,26,27,16,135,135,130,74294,74208,74073,-29447,-75,0
2018/1/12,59,59.4,58.7,58.8,-0.1,-0.1698,59.5,59.61,59.055,57.2817,56.1442,435,705,2098,2157.6,2212.2,43,56,47.5,74164,74107,73969,26,26,19,136,135,132,74326,74268,74119,-29044,403,0
2018/1/15,59,59.4,59,59.2,0.4,0.6803,59.38,59.66,58.985,57.3467,56.1625,237,617,2115,2141.6,2191.8,43,56.6,48.1,74205,74146,74022,26,26,21,155,140,135,74386,74312,74178,-28997,47,0
2018/1/16,59.3,60.4,59.3,59.6,0.4,0.6757,59.28,59.63,58.985,57.405,56.1842,436,601,2136,2129.8,2177.5,43,57.2,48.5,74179,74167,74056,25,26,24,168,146,139,74372,74339,74218,-28757,240,0
2018/1/17,59.9,60.1,59.4,60.1,0.5,0.8389,59.32,59.63,59.08,57.48,56.2067,321,556,2162,2129.2,2167.8,43,42,48.9,74327,74202,74095,25,26,26,159,151,142,74511,74378,74264,-28618,139,0
2018/1/18,60.1,60.4,59.7,60,-0.1,-0.1664,59.54,59.66,59.175,57.5583,56.2333,449,375,2153,2132.8,2158.5,43,43,49.2,74317,74239,74143,25,25,26,137,151,143,74479,74415,74312,-28853,-235,0
2018/1/19,60,60.6,59.9,60,0,0,59.78,59.64,59.27,57.6433,56.2567,561,400,2188,2150.8,2154.2,42,42.8,49.4,74515,74309,74208,25,25,26,137,151,143,74677,74486,74377,-29037,-184,0
2018/1/22,60.1,61,59.9,61,1,1.6667,60.14,59.76,59.42,57.76,56.29,924,538,2198,2167.4,2154.5,42,42.6,49.6,74875,74443,74294,25,25,26,144,149,144,75044,74617,74465,-29069,-32,0
2018/1/23,61.8,62,60.7,60.7,-0.3,-0.4918,60.36,59.82,59.55,57.8717,56.3175,879,626,2290,2198.2,2164,40,42,49.6,74808,74569,74368,25,25,25,192,154,150,75025,74748,74543,-29329,-260,0
2018/1/24,60.7,60.8,60.2,60.3,-0.4,-0.659,60.4,59.86,59.685,57.9767,56.345,287,620,2277,2221.2,2175.2,42,41.8,41.9,74863,74676,74439,24,25,25,188,160,155,75075,74861,74620,-29307,22,0
2018/1/25,60.4,60.8,59.9,60.2,-0.1,-0.1658,60.44,59.99,59.795,58.0833,56.3733,270,584,2220,2234.6,2183.7,42,41.6,42.3,74865,74786,74512,24,25,25,189,170,160,75078,74980,74698,-29465,-158,0
2018/1/26,60.2,60.2,59.7,60,-0.2,-0.3322,60.44,60.11,59.86,58.1833,56.4,216,515,2219,2240.8,2195.8,42,41.6,42.2,74902,74863,74586,23,24,25,192,181,166,75117,75068,74777,-29531,-66,0
2018/1/29,60,60.2,59.5,59.6,-0.4,-0.6667,60.16,60.15,59.905,58.2767,56.425,374,405,2175,2236.2,2201.8,40,41.2,41.9,74921,74872,74658,23,24,24,214,195,172,75158,75091,74854,-29611,-80,0
2018/1/30,59.6,60,59.5,59.7,0.1,0.1678,59.96,60.16,59.895,58.3683,56.4592,187,266,2159,2210,2204.1,39,41,41.5,74909,74893,74731,23,23,24,212,199,176,75144,75115,74931,-30073,-462,0
2018/1/31,59.3,60,59.2,59.3,-0.4,-0.67,59.76,60.08,59.855,58.4533,56.4975,296,268,2163,2187.2,2204.2,23,37.2,39.5,74880,74896,74786,33,25,25,212,204,182,75125,75125,74993,-30167,-94,0
2018/2/1,59.5,60,59.3,59.8,0.5,0.8432,59.68,60.06,59.86,58.545,56.5408,237,262,2136,2170.4,2202.5,23,33.4,37.5,74966,74916,74851,33,27,26,212,208,189,75211,75152,75066,-30192,-25,0
2018/2/2,59.8,59.8,59.4,59.5,-0.3,-0.5017,59.58,60.01,59.825,58.64,56.5775,136,246,2130,2152.6,2196.7,23,29.6,35.6,74972,74930,74897,33,29,27,212,212,197,75217,75172,75120,-30430,-238,0
2018/2/5,58.8,59.7,58.2,59.6,0.1,0.1681,59.58,59.87,59.815,58.7467,56.6,552,281,1977,2113,2174.6,24,26.4,33.8,75203,74987,74930,33,31,27,217,213,204,75453,75231,75161,-31039,-609,0
2018/2/6,59,59,57.3,58.1,-1.5,-2.5168,59.26,59.61,59.715,58.8517,56.6108,1137,471,1886,2058.4,2134.2,23,23.2,32.1,74934,74992,74942,152,57,40,221,215,207,75307,75263,75189,-31966,-927,0
2018/2/7,58.6,59.6,58.5,59.2,1.1,1.8933,59.24,59.5,59.68,58.95,56.6375,988,610,1891,2004,2095.6,30,24.6,30.9,74913,74998,74947,638,178,101,215,215,210,75766,75391,75258,-31368,598,0
2018/2/8,59.8,59.8,58.9,59.2,0,0,59.12,59.4,59.695,59.02,56.6642,313,625,1898,1956.4,2063.4,26,25.2,29.3,74995,75004,74960,638,299,163,215,216,212,75848,75519,75335,-31462,-94,0
2018/2/9,58.9,59,58,59,-0.2,-0.3378,59.02,59.3,59.705,59.065,56.6892,548,707,1864,1903.2,2027.9,28,26.2,27.9,75011,75012,74971,640,420,225,216,217,215,75867,75649,75410,-32000,-538,0
2018/2/12,59.1,59.3,58.7,59,0,0,58.9,59.24,59.695,59.115,56.7125,482,693,1850,1877.8,1995.4,22,25.8,26.1,75075,74986,74986,640,542,286,192,212,212,75907,75740,75485,-31717,283,0
2018/2/21,59.4,60,59.3,59.7,0.7,1.1864,59.22,59.24,59.7,59.1767,56.7317,657,597,1846,1869.8,1964.1,22,25.6,24.4,75407,75081,75036,640,639,348,145,197,206,76192,75917,75590,-30878,839,0
2018/2/22,59.7,60.2,59.5,59.9,0.2,0.335,59.36,59.3,59.69,59.23,56.7583,410,482,1976,1886.8,1945.4,23,24.2,24.4,75414,75181,75090,639,639,409,145,183,199,76198,76003,75697,-30680,198,0
2018/2/23,60.1,60.1,59.5,59.5,-0.4,-0.6678,59.42,59.27,59.665,59.2733,56.7908,377,494,1925,1892.2,1924.3,22,23.4,24.3,75363,75255,75129,639,640,469,145,169,192,76147,76063,75791,-30191,489,0
2018/2/26,59.7,60,59.1,59.1,-0.4,-0.6723,59.44,59.23,59.62,59.29,56.8392,565,498,2008,1921,1912.1,22,22.2,24.2,75079,75268,75140,639,639,530,145,154,186,75863,76062,75855,-29934,257,0
2018/2/27,59.5,59.6,58.1,58.1,-1,-1.692,59.26,59.08,59.475,59.2983,56.8783,978,597,1996,1950.2,1914,26,23,24.4,74604,75174,75080,639,639,590,178,152,182,75421,75965,75852,-30044,-110,0
2018/3/1,58.1,58.2,57.2,58.1,0,0,58.94,59.08,59.345,59.3217,56.91,1176,701,1984,1977.8,1923.8,73,33.2,29.4,74153,74923,75002,639,639,639,178,158,177,74970,75720,75819,-29978,66,0
2018/3/2,57.6,58,57.3,57.8,-0.3,-0.5164,58.52,58.94,59.22,59.3333,56.9392,615,742,2004,1983.4,1935.1,70,42.6,33.4,73821,74605,74893,641,639,639,178,165,174,74640,75409,75706,-30359,-381,0
2018/3/5,57.8,57.8,56.1,56.2,-1.6,-2.7682,57.86,58.64,59.02,59.3133,56.9567,2091,1085,1944,1987.2,1939.7,106,59.4,41.4,73080,74148,74701,649,641,640,178,171,170,73907,74961,75512,-30754,-395,0
2018/3/6,56.6,56.9,56,56.8,0.6,1.0676,57.4,58.42,58.86,59.28,56.975,712,1114,1888,1963.2,1942.1,101,75.2,48.7,72992,73731,74499,649,643,641,166,176,165,73807,74550,75306,-30460,294,0
2018/3/7,56.8,56.9,56.3,56.6,-0.2,-0.3521,57.1,58.18,58.71,59.245,56.9958,328,984,1886,1941.2,1945.7,101,90.2,56.6,72971,73404,74289,649,645,642,167,173,162,73787,74223,75094,-30632,-172,0
2018/3/8,56.6,57,56.6,56.9,0.3,0.53,56.86,57.9,58.57,59.1833,57.0175,282,805,1918,1928,1952.9,101,95.8,64.5,72896,73152,74038,649,647,643,167,171,165,73712,73971,74846,-30296,336,0
2018/3/9,57.1,57.5,57,57.5,0.6,1.0545,56.8,57.66,58.48,59.145,57.0417,512,785,1930,1913.2,1948.3,80,97.8,70.2,72816,72951,73778,649,649,644,167,169,167,73632,73769,74589,-30228,68,0
2018/3/12,58,58.5,57.8,58.1,0.6,1.0435,57.18,57.52,58.395,59.1267,57.0783,644,495,1916,1907.6,1947.4,77,92,75.7,72762,72888,73518,649,649,645,167,167,169,73578,73703,74332,-30022,206,0
2018/3/13,58.1,58.5,58.1,58.3,0.2,0.3442,57.48,57.44,58.335,59.11,57.1158,388,430,1869,1903.8,1933.5,70,85.8,80.5,72771,72843,73287,647,649,646,167,167,171,73585,73659,74104,-29690,332,0
2018/3/14,58.2,58.3,57.9,58.1,-0.2,-0.3431,57.78,57.44,58.26,59.09,57.1567,423,449,1750,1876.6,1908.9,71,79.8,85,72740,72797,73100,647,648,647,167,167,170,73554,73612,73917,-29747,-57,0
2018/3/15,58,58.4,57.8,58.4,0.3,0.5164,58.08,57.47,58.275,59.0617,57.1908,240,441,1712,1835.4,1881.7,61,71.8,83.8,72740,72766,72959,650,648,648,169,167,169,73559,73582,73776,-29647,100,0
2018/3/16,58.4,58.5,57.2,57.4,-1,-1.7123,58.06,57.43,58.185,59.0217,57.2042,951,529,1732,1795.8,1854.5,64,68.6,83.2,72661,72735,72843,187,556,602,175,169,169,73023,73460,73615,-29818,-171,0
2018/3/19,58,58.2,57.6,58.1,0.7,1.2195,58.06,57.62,58.13,58.9783,57.2283,311,462,1741,1760.8,1834.2,58,64.8,78.4,72713,72725,72806,186,463,556,175,171,169,73074,73359,73531,-29813,5,0
2018/3/20,58.1,58.9,58.1,58.9,0.8,1.3769,58.18,57.83,58.125,58.9617,57.2633,697,524,1777,1742.4,1823.1,57,62.2,74,72636,72698,72771,185,371,510,190,175,171,73011,73244,73452,-30039,-226,0
2018/3/21,59,59.1,58.6,58.8,-0.1,-0.1698,58.32,58.05,58.115,58.9317,57.3033,393,518,1788,1750,1813.3,57,59.4,69.6,72582,72667,72732,186,279,463,186,179,173,72954,73124,73368,-29946,93,0
2018/3/22,58.8,59.3,58.5,58.5,-0.3,-0.5102,58.34,58.21,58.055,58.9133,57.3383,445,559,1787,1765,1800.2,54,58,64.9,72639,72646,72706,186,186,417,195,184,176,73020,73017,73299,-30289,-343,0
2018/3/23,58.1,58.7,57.8,58.6,0.1,0.1709,58.58,58.32,57.99,58.92,57.3808,544,478,1774,1773.4,1784.6,52,55.6,62.1,72799,72674,72704,186,186,371,195,188,179,73180,73048,73254,-30932,-643,0
2018/3/26,62,64.4,62,64.4,5.8,9.8976,59.84,58.95,58.235,59.025,57.4692,8390,2093,2634,1952,1856.4,79,59.8,62.3,72641,72660,72692,186,186,325,190,191,181,73017,73037,73198,-30886,46,0
2018/3/27,65,66.5,64.3,64.8,0.4,0.6211,61.02,59.6,58.52,59.1367,57.5658,7945,3543,2420,2080.6,1911.5,91,66.6,64.4,72755,72683,72691,186,186,278,362,226,200,73303,73095,73170,-30411,475,0
2018/3/28,64.8,66,64.6,65.7,0.9,1.3889,62.4,60.36,58.9,59.265,57.6708,2716,4008,2597,2242.4,1996.2,93,73.8,66.6,73298,72827,72747,186,186,232,344,257,218,73828,73270,73197,-30709,-298,0
2018/3/29,65.9,66.4,65.4,65.5,-0.2,-0.3044,63.8,61.07,59.27,59.3883,57.7783,1625,4244,2406,2366.2,2065.6,60,75,66.5,73576,73014,72830,186,186,186,401,298,241,74163,73498,73257,-30685,24,0
2018/3/30,66,66.1,65.2,65.2,-0.3,-0.458,65.12,61.85,59.64,59.515,57.8942,1158,4366,2400,2491.4,2132.4,39,72.4,64,73652,73185,72929,185,186,186,348,329,259,74185,73699,73374,-30578,107,0
2018/3/31,65.5,65.8,65.1,65.6,0.4,0.6135,65.36,62.6,60.11,59.6417,58.0108,733,2835,2421,2448.8,2200.4,32,63,61.4,73652,73387,73023,185,186,186,344,360,276,74181,73932,73484,-30376,202,0
2018/4/2,66.6,68.6,66.4,66.5,0.9,1.372,65.7,63.36,60.595,59.7717,58.1108,2630,1772,2496,2464,2272.3,18,48.4,57.5,73639,73564,73123,168,182,184,336,355,290,74143,74100,73598,-30320,56,0
2018/4/3,66.2,67.1,66,67,0.5,0.7519,65.96,64.18,61.115,59.91,58.2167,1437,1516,2355,2415.6,2329,0,29.8,51.8,74128,73730,73278,168,178,182,224,331,294,74520,74239,73754,-30579,-259,0
2018/4/9,66.9,67.8,66.5,66.5,-0.5,-0.7463,66.16,64.98,61.595,60.02,58.3125,1314,1454,2344,2403.2,2384.7,0,17.8,46.4,74078,73830,73422,168,175,180,234,297,298,74480,74302,73900,-30589,-10,0
2018/4/10,66.5,66.9,65.6,65.6,-0.9,-1.3534,66.24,65.68,62,60.1117,58.4017,1326,1488,2133,2349.8,2420.6,0,10,41.2,74143,73928,73556,167,171,178,194,266,298,74504,74366,74033,-30686,-97,0
2018/4/11,65,65.1,63.6,63.8,-1.8,-2.7439,65.88,65.62,62.285,60.18,58.4742,2013,1744,1916,2248.8,2348.8,0,3.6,33.3,73952,73988,73687,167,168,177,194,236,298,74313,74392,74162,-30544,142,0
2018/4/12,63.9,64.4,63.4,64.3,0.5,0.7837,65.44,65.57,62.585,60.2483,58.56,398,1297,1914,2132.4,2298.2,1,0.2,24.3,73985,74057,73810,167,167,175,194,208,281,74346,74433,74266,-30569,-25,0
2018/4/13,64.3,64.4,63.8,63.9,-0.4,-0.6221,64.82,65.39,62.875,60.3167,58.6358,462,1102,1911,2043.6,2229.6,1,0.4,15.1,73958,74023,73876,167,167,173,193,202,266,74318,74392,74315,-30682,-113,0
