日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2015/3/26,75.2,76.5,75.2,75.3,0,0,,,,,,31,,0,,,0,,,-13924,-13924,10845,,,0,,,77,,,10922,,,0
2015/3/27,74.5,75.6,74.5,75,-0.3,-0.3984,,,,,,18,,0,,,0,,,-14175,-251,10845,,,0,,,77,,,10922,,,0
2015/3/30,74.6,75,74,74.1,-0.9,-1.2,,,,,,44,,0,,,0,,,-14481,-306,10838,,,0,,,77,,,10915,,,0
2015/3/31,72.8,72.8,72.8,72.8,-1.3,-1.7544,,,,,,1,,0,,,0,,,-14359,122,10838,,,0,,,77,,,10915,,,0
2015/4/1,72,72,71,72,-0.8,-1.0989,73.84,,,,,20,22,0,0,,0,0,,-14533,-174,10838,10842,,0,0,,77,77,,10915,10919,,0
2015/4/2,72.2,73.8,72.2,73.8,1.8,2.5,73.54,,,,,12,19,0,0,,0,0,,-14310,223,10838,10840,,0,0,,77,77,,10915,10917,,0
2015/4/8,72.1,74,72,74,0.2,0.271,73.34,,,,,12,17,0,0,,0,0,,-14079,231,10836,10838,,0,0,,77,77,,10913,10915,,0
2015/4/9,72,72.6,72,72.6,-1.4,-1.8919,73.04,,,,,12,11,0,0,,0,0,,-14194,-115,10835,10838,,0,0,,77,77,,10912,10915,,0
2015/4/10,73.1,73.1,72.2,73,0.4,0.551,73.08,,,,,13,13,0,0,,0,0,,-14275,-81,10835,10837,,0,0,,77,77,,10912,10914,,0
2015/4/13,78.1,78.1,77.9,78.1,5.1,6.9863,74.3,74.07,,,,87,27,0,0,0,0,0,0,-14223,52,10835,10837,10839,0,0,0,77,77,77,10912,10914,10916,0
2015/4/14,79,79.2,77,77,-1.1,-1.4085,74.94,74.24,,,,33,31,0,0,0,0,0,0,-14049,174,10835,10836,10838,0,0,0,77,77,77,10912,10913,10915,0
2015/4/15,77,77.3,77,77.3,0.3,0.3896,75.6,74.47,,,,24,33,0,0,0,0,0,0,-14158,-109,10835,10836,10837,0,0,0,77,77,77,10912,10913,10914,0
2015/4/16,77.3,79,77,78.6,1.3,1.6818,76.8,74.92,,,,22,35,0,0,0,0,0,0,-14085,73,10835,10836,10837,0,0,0,77,77,77,10912,10913,10914,0
2015/4/17,77,77,77,77,-1.6,-2.0356,77.6,75.34,,,,8,34,0,0,0,0,0,0,-14273,-188,10835,10836,10836,0,0,0,77,77,77,10912,10913,10913,0
