日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2014/12/27,63.9,64,63.5,63.6,-0.2,-0.3135,63.6,63.5,,,,809,1303,11466,11416.2,11568,2580,2607.2,2559.2,-14294,254,282562,282381,281748,5281,5291,5265,26009,25926,25926,313853,313598,312938,0
2014/12/29,63.5,64.4,63.5,63.7,0.1,0.1572,63.64,63.58,63.59,,,1454,1333,11214,11371.8,11483.3,2404,2555,2545,-14278,16,283210,282609,282071,5281,5288,5273,25885,25934,25914,314377,313831,313258,0
2014/12/30,63.7,64.2,63.6,64,0.3,0.471,63.7,63.58,63.545,,,1224,1365,11065,11308.6,11405.1,2274,2485.4,2516.4,-14497,-219,283522,282848,282326,5281,5285,5281,25849,25939,25906,314653,314071,313513,0
2014/12/31,64,64.2,63.4,63.9,-0.1,-0.1563,63.8,63.69,63.61,,,1198,1476,10972,11230.2,11325.1,2120,2381.8,2481.7,-14302,195,283682,283108,282662,5294,5284,5287,25844,25939,25888,314821,314331,313837,0
2015/1/5,63.7,63.8,63.3,63.6,-0.3,-0.4695,63.76,63.65,63.615,,,1329,1202,10952,11133.8,11268.1,2101,2295.8,2441.5,-14286,16,283592,283314,282780,6433,5515,5402,25860,25890,25893,315887,314719,314075,0
2015/1/6,63.2,63.3,62.8,62.9,-0.7,-1.1006,63.62,63.61,63.585,,,2362,1513,10884,11017.4,11216.8,2226,2225,2416.1,-14890,-604,284058,283613,282997,6433,5745,5518,25856,25860,25893,316349,315218,314408,0
2015/1/7,63,63.3,62.6,63,0.1,0.159,63.48,63.56,63.595,,,2848,1792,10911,10956.8,11164.3,2214,2187,2371,-14637,253,285308,284033,283321,6432,5975,5632,25946,25872,25903,317688,315880,314855,0
2015/1/8,63.5,64.4,63.2,63.5,0.5,0.7937,63.38,63.54,63.575,,,2538,2055,10885,10920.8,11114.7,2203,2172.8,2329.1,-14350,287,286189,284566,283707,6432,6205,5745,25972,25897,25918,318595,316668,315370,0
2015/1/9,64.1,64.1,63.5,63.6,0.1,0.1575,63.32,63.56,63.555,,,1545,2124,10850,10896.4,11063.3,2210,2190.8,2286.3,-14230,120,286423,285115,284111,6432,6433,5859,25867,25901,25920,318723,317449,315890,0
2015/1/12,63.8,65.2,63.8,65.2,1.6,2.5157,63.64,63.7,63.605,,,5183,2895,10711,10848.2,10991,2236,2217.8,2256.8,-14436,-206,287762,285949,284631,6432,6433,5974,26785,26086,25988,320980,318468,316593,0
2015/1/13,65.6,65.7,64.4,64.9,-0.3,-0.4601,64.04,63.83,63.665,,,2272,2877,10780,10827.4,10922.4,2250,2222.6,2223.8,-14257,179,288086,286754,285184,6432,6433,6089,26446,26204,26032,320965,319391,317304,0
2015/1/14,65.2,65.7,64.8,65.5,0.6,0.9245,64.54,64.01,63.795,,,3146,2936,10707,10786.6,10871.7,2253,2230.4,2208.7,-14377,-120,289036,287500,285766,6432,6433,6204,26404,26296,26084,321874,320228,318054,0
2015/1/15,65.5,65.5,64.5,65,-0.5,-0.7634,64.84,64.11,63.845,,,1732,2775,10698,10749.2,10835,2251,2240,2206.4,-14622,-245,288875,288037,286302,6432,6433,6319,26439,26389,26143,321748,320859,318764,0
2015/1/16,65,65,64,64.4,-0.6,-0.9231,65,64.16,63.925,,,2042,2875,10553,10689.8,10793.1,2165,2231,2210.9,-15187,-565,289400,288632,286873,6432,6433,6433,26290,26474,26187,322123,321539,319494,0
2015/1/19,64.9,65,64.2,64.4,0,0,64.84,64.24,63.945,,,1099,2058,10414,10630.4,10739.3,2141,2212,2214.9,-15421,-234,289985,289077,287513,6428,6432,6432,26260,26369,26227,322674,321877,320172,0
2015/1/20,65,65.2,64.4,65,0.6,0.9317,64.86,64.45,64.03,,,1686,1941,10312,10536.8,10682.1,2138,2189.6,2206.1,-14822,599,290860,289632,288193,6428,6431,6432,26223,26324,26264,323513,322387,320889,0
2015/1/21,65,65.3,64.8,65.1,0.1,0.1538,64.78,64.66,64.11,,,1248,1561,10205,10436.4,10611.5,2128,2164.6,2197.5,-14770,52,291381,290101,288800,6428,6430,6431,26212,26286,26291,324022,322816,321522,0
2015/1/22,65.5,66.5,65.4,65.7,0.6,0.9217,64.92,64.88,64.21,,,3606,1936,10445,10385.8,10567.5,2069,2128.2,2184.1,-14421,349,291909,290707,289372,6432,6430,6431,26454,26289,26339,324796,323426,322142,0
2015/1/23,66.3,66.3,65.5,65.6,-0.1,-0.1522,65.16,65.08,64.32,,,2464,2020,10277,10330.6,10510.2,2028,2100.8,2165.9,-14445,-24,293227,291473,290052,6326,6409,6421,26064,26244,26359,325619,324125,322832,0
2015/1/26,65.6,65.6,64.7,65.3,-0.3,-0.4573,65.34,65.09,64.395,,,1617,2124,10073,10262.4,10446.4,2008,2074.2,2143.1,-14649,-204,293477,292171,290624,6326,6389,6410,26086,26209,26289,325891,324769,323323,0
2015/1/27,65.7,65.8,65.2,65.7,0.4,0.6126,65.48,65.17,64.5,,,1084,2003,10094,10218.8,10377.8,2005,2047.6,2118.6,-14472,177,293895,292778,291205,6326,6368,6400,26153,26195,26259,326375,325341,323864,0
2015/1/28,65.2,65.5,65,65,-0.7,-1.0654,65.46,65.12,64.565,,,1348,2023,10225,10222.8,10329.6,1999,2021.8,2093.2,-14513,-41,293372,293176,291638,6326,6348,6389,26163,26185,26235,325862,325709,324263,0
2015/1/29,64.9,65.3,64.7,64.7,-0.3,-0.4615,65.26,65.09,64.6,,,1383,1579,10221,10178,10281.9,2030,2014,2071.1,-14665,-152,293453,293485,292096,6326,6327,6378,26189,26132,26210,325969,325944,324685,0
2015/1/30,65.3,65.9,64.3,64.3,-0.4,-0.6182,65,65.08,64.62,,,3319,1750,10333,10189.2,10259.9,2014,2011.2,2056,-14871,-206,292329,293306,292389,6320,6325,6367,26203,26160,26202,324854,325791,324958,0
2015/2/2,64.3,65.7,64.3,65.4,1.1,1.7107,65.02,65.18,64.71,,,1868,1800,10237,10222,10242.2,2010,2011.6,2042.9,-15174,-303,293152,293240,292706,6320,6324,6356,26464,26235,26222,325937,325800,325284,0
2015/2/3,65.7,65.9,64.8,65.5,0.1,0.1529,64.98,65.23,64.84,,,865,1756,10149,10233,10225.9,2010,2012.6,2030.1,-15015,159,293469,293155,292967,6320,6323,6346,26391,26283,26239,326181,325761,325551,0
2015/2/4,65.5,65.8,65.2,65.5,0,0,65.08,65.27,64.965,,,1210,1729,9803,10148.6,10185.7,2007,2014.2,2018,-14993,22,293603,293202,293189,6320,6322,6335,26312,26313,26249,326237,325836,325773,0
2015/2/5,65.5,65.6,65.1,65.6,0.1,0.1527,65.26,65.26,65.07,,,929,1638,9853,10075,10126.5,2006,2009.4,2011.7,-15056,-63,293762,293263,293374,6320,6321,6324,26287,26332,26232,326371,325916,325930,0
2015/2/6,65.8,65.9,65.3,65.4,-0.2,-0.3049,65.48,65.24,65.16,,,1683,1311,9809,9970.2,10079.7,2018,2010.2,2010.7,-15263,-207,293698,293537,293421,6320,6321,6323,26255,26343,26251,326275,326201,325996,0
2015/2/9,65.5,65.7,65.1,65.1,-0.3,-0.4587,65.42,65.22,65.155,,,769,1091,9737,9870.2,10046.1,2018,2011.8,2011.7,-15484,-221,293571,293621,293431,6320,6321,6322,26276,26305,26270,326169,326247,326023,0
2015/2/10,65.4,65.5,64.8,64.9,-0.2,-0.3072,65.3,65.14,65.155,,,1276,1173,9659,9772.2,10002.6,2016,2013,2012.8,-15585,-101,293527,293633,293394,6320,6321,6322,26194,26266,26274,326042,326219,325990,0
2015/2/11,65.5,65.6,64.8,65.1,0.2,0.3082,65.22,65.15,65.135,,,1185,1168,9612,9734,9941.3,2020,2015.6,2014.9,-15699,-114,293725,293657,293429,6320,6321,6321,26172,26238,26275,326218,326216,326026,0
2015/2/12,65.4,65.4,64.6,64.9,-0.2,-0.3072,65.08,65.17,65.13,,,1605,1303,9576,9678.6,9876.8,2033,2021,2015.2,-15827,-128,294293,293763,293513,6320,6321,6321,25644,26109,26221,326258,326193,326055,0
2015/2/13,65.6,67.5,65.5,66.6,1.7,2.6194,65.32,65.4,65.24,,,11293,3225,10514,9819.6,9894.9,2004,2018.2,2014.2,-15697,130,295420,294108,293822,6902,6437,6379,25809,26020,26181,328132,326565,326383,0
2015/2/24,67.6,68,66.8,66.8,0.2,0.3003,65.66,65.54,65.36,,,4836,4039,10257,9923.6,9896.9,1957,2006,2008.9,-15311,386,296913,294776,294199,6902,6553,6437,25754,25916,26110,329571,327245,326746,0
2015/2/25,67.5,67.5,66.5,67.3,0.5,0.7485,66.14,65.72,65.475,,,2833,4350,9984,9988.6,9880.4,1981,1999,2006,-15125,186,296894,295449,294541,6902,6670,6495,25867,25850,26058,329664,327969,327094,0
2015/2/26,66.9,67.1,66.5,66.9,-0.4,-0.5944,66.5,65.86,65.565,,,2304,4574,9950,10056.2,9895.1,1955,1986,2000.8,-15008,117,296679,296040,294849,6898,6785,6553,25887,25793,26015,329466,328619,327417,0
2015/3/2,66.9,67.4,66.5,66.6,-0.3,-0.4484,66.84,65.96,65.61,,,2646,4782,9873,10115.6,9897.1,1906,1960.6,1990.8,-15136,-128,295997,296381,295072,6898,6901,6611,25851,25835,25972,328748,329117,327655,0
2015/3/3,66.5,66.8,65.7,65.7,-0.9,-1.3514,66.66,65.99,65.615,,,2610,3045,9983,10009.4,9914.5,1880,1935.8,1977,-15192,-56,295327,296363,295235,6749,6870,6654,25719,25817,25918,327796,329050,327807,0
2015/3/4,65.2,65.6,65.1,65.4,-0.3,-0.4566,66.38,66.02,65.62,,,2505,2579,10148,9987.6,9955.6,1878,1920,1963,-15233,-41,294772,295934,295355,6760,6842,6698,25690,25804,25860,327223,328580,327913,0
2015/3/5,65.4,65.7,65,65.3,-0.1,-0.1529,65.98,66.06,65.6,,,1821,2377,10317,10054.2,10021.4,1880,1899.8,1949.4,-15139,94,294677,295491,295470,6759,6813,6742,25658,25762,25806,327095,328066,328018,0
2015/3/6,65.4,65.8,65.3,65.6,0.3,0.4594,65.72,66.11,65.63,64.595,,1416,2199,10252,10114.6,10085.4,1868,1882.4,1934.2,-14879,260,294836,295122,295581,6759,6786,6785,25646,25714,25753,327243,327622,328120,0
2015/3/9,65.6,66,65.4,65.8,0.2,0.3049,65.56,66.2,65.685,64.61,,1340,1938,10260,10192,10153.8,1877,1876.6,1918.6,-15034,-155,294923,294907,295644,6757,6757,6829,25629,25669,25752,327310,327334,328225,0
2015/3/10,65.9,66.9,65.7,66.5,0.7,1.0638,65.72,66.19,65.795,64.675,,3788,2174,10102,10215.8,10112.6,1644,1829.4,1882.6,-15249,-215,295386,294919,295641,6509,6709,6790,25630,25651,25734,327526,327280,328165,0
2015/3/11,66.3,67.7,66,66,-0.5,-0.7519,65.84,66.11,65.825,64.7167,,2832,2239,10043,10194.8,10091.2,1653,1784.4,1852.2,-15611,-362,294883,294942,295438,6509,6659,6751,25582,25630,25717,326975,327230,327905,0
2015/3/12,66.3,67.2,66.1,67.1,1.1,1.6667,66.2,66.09,65.905,64.7767,,2808,2436,9932,10117.8,10086,1636,1735.6,1817.7,-15332,279,294985,295003,295247,6309,6569,6691,25572,25612,25687,326867,327185,327625,0
2015/3/13,67.6,67.6,66.6,66.6,-0.5,-0.7452,66.4,66.06,65.96,64.84,,2597,2673,10153,10098,10106.3,1622,1686.4,1784.4,-15304,28,293590,294754,294938,6309,6479,6632,25810,25645,25679,325710,326878,327250,0
2015/3/16,66.6,66.9,66.4,66.7,0.1,0.1502,66.58,66.07,66.015,64.8867,,2519,2908,10145,10075,10133.5,1616,1634.2,1755.4,-15399,-95,293527,294475,294691,6105,6349,6553,25863,25692,25681,325495,326515,326925,0
2015/3/17,66.9,68.5,66.9,67.1,0.4,0.5997,66.7,66.21,66.1,64.9383,,5953,3341,10730,10200.6,10208.2,1610,1627.4,1728.4,-15543,-144,293770,294151,294535,6105,6268,6489,26840,25934,25793,326715,326353,326816,0
2015/3/18,67.2,68.6,66.9,68.6,1.5,2.2355,67.22,66.53,66.275,65.0117,,5958,3967,10948,10381.6,10288.2,1640,1624.8,1704.6,-15401,142,293637,293902,294422,6105,6187,6423,27277,26273,25951,327020,326362,326796,0
2015/3/19,69.5,71,68.9,70.5,1.9,2.7697,67.9,67.05,66.555,65.125,,11116,5628,10932,10581.6,10349.7,1438,1585.2,1660.4,-15076,325,293315,293568,294286,5350,5995,6282,27135,26585,26099,325801,326148,326667,0
2015/3/20,70.3,70.5,68.9,70.5,0,0,68.68,67.54,66.825,65.2517,,11073,7323,10711,10693.2,10395.6,1437,1548.2,1617.3,-15049,27,293837,293618,294186,2030,5139,5809,26964,26816,26231,322832,325573,326225,0
2015/3/23,71,71.5,70.1,70.7,0.2,0.2837,69.48,68.03,67.115,65.3633,,6029,8025,9950,10654.2,10364.6,1434,1511.8,1573,-15083,-34,293975,293707,294091,1728,4264,5306,26281,26900,26296,321985,324871,325693,0
2015/3/24,70.8,71.4,70.3,71.2,0.5,0.7072,70.3,68.5,67.345,65.5033,,5773,7989,9603,10428.8,10314.7,1088,1407.4,1517.4,-15158,-75,294378,293829,293990,1727,3388,4828,26083,26748,26341,322189,323966,325159,0
2015/3/25,70.8,71.1,70.2,70.3,-0.9,-1.264,70.64,68.93,67.52,65.6083,,3747,7547,9633,10165.8,10273.7,1011,1281.6,1453.2,-15510,-352,292790,293660,293781,1796,2527,4357,25722,26437,26355,320309,322624,324493,0
2015/3/26,69.9,71,69.7,70.9,0.6,0.8535,70.72,69.31,67.7,65.735,,3817,6087,9112,9801.8,10191.7,971,1188.2,1386.7,-15528,-18,294161,293829,293699,1796,1816,3905,25593,26129,26357,321552,321774,323961,0
2015/3/27,71.2,71.3,70.9,71.1,0.2,0.2821,70.84,69.76,67.91,65.8617,,3025,4478,8952,9450,10071.6,950,1090.8,1319.5,-15660,-132,294312,293924,293771,1783,1767,3453,25390,25814,26315,321486,321505,323539,0
2015/3/30,71.8,72.5,71.4,72.1,1,1.4065,71.12,70.3,68.185,66.0017,,5055,4283,8905,9241,9947.6,750,954,1232.9,-15936,-276,295695,294268,293988,1783,1778,3021,25632,25685,26292,323111,321730,323300,0
2015/3/31,72.9,74,72.5,74,1.9,2.6352,71.68,70.99,68.6,66.1783,,7292,4587,8700,9060.4,9744.6,588,854,1130.7,-15767,169,297825,294957,294393,1783,1789,2589,25542,25576,26162,325151,322322,323144,0
2015/4/1,74,74.3,73.5,74.2,0.2,0.2703,72.46,71.55,69.04,66.3517,,3463,4530,8458,8825.4,9495.6,22,656.2,968.9,-16092,-325,298037,296007,294833,1038,1637,2082,25074,25447,25942,324151,323091,322857,0
2015/4/2,74.3,76,74.2,76,1.8,2.4259,73.48,72.1,69.575,66.5583,,4837,4734,8318,8666.6,9234.2,0,462,825.1,-15820,272,299350,297044,295437,1318,1542,1679,25061,25340,25735,325731,323927,322850,0
2015/4/7,76.4,80,76.1,79.9,3.9,5.1316,75.24,73.04,70.29,66.8283,,6164,5362,8421,8560.4,9005.2,0,272,681.4,-15585,235,300136,298209,296066,1356,1456,1612,25217,25306,25560,326711,324971,323238,0
2015/4/8,79.9,83,79.9,82,2.1,2.6283,77.22,74.17,71.1,67.1283,,8188,5988,8680,8515.4,8878.2,0,122,538,-15683,-98,301554,299381,296824,1486,1397,1587,25117,25203,25444,328158,325981,323855,0
2015/4/9,82,82,78.8,81,-1,-1.2195,78.62,75.15,71.825,67.4133,,5816,5693,8518,8479,8769.7,272,58.8,456.4,-15804,-121,301535,300123,297540,1486,1338,1563,25110,25116,25346,328132,326577,324450,0
2015/4/10,81,81.3,78,78.5,-2.5,-3.0864,79.48,75.97,72.45,67.6617,,4771,5955,8536,8494.6,8660,357,125.8,391,-15863,-59,302656,301047,298527,1486,1427,1532,25173,25136,25292,329316,327610,325351,0
2015/4/13,78.5,80.5,77.7,79.8,1.3,1.6561,80.24,76.86,73.085,67.9433,,6024,6192,8646,8560.2,8613.4,648,255.4,358.7,-15672,191,303540,301885,299464,1486,1461,1501,25332,25190,25265,330359,328536,326231,0
2015/4/14,80.2,80.2,78.9,79.8,0,0,80.22,77.73,73.745,68.2233,,2793,5518,8481,8572.2,8566.3,699,395.2,333.6,-15527,145,304333,302724,300466,1486,1487,1472,25169,25181,25243,330989,329392,327182,0
2015/4/15,80,80,78.8,79.3,-0.5,-0.6266,79.68,78.45,74.375,68.4867,,2052,4291,8576,8551.4,8533.4,693,533.8,327.9,-15932,-405,304003,303214,301297,1432,1476,1437,25128,25183,25193,330565,329873,327927,0
2015/4/16,79.6,80,79,79.7,0.4,0.5044,79.42,79.02,75.005,68.755,,2507,3629,8462,8540.2,8509.6,707,620.8,339.8,-15801,131,305238,303954,302039,1432,1465,1402,24801,25121,25119,331473,330541,328559,0
2015/4/17,80,80.1,79.5,79.5,-0.2,-0.2509,79.62,79.55,75.55,68.9933,,2157,3106,8234,8479.8,8487.2,726,694.6,410.2,-15904,-103,306059,304635,302841,1469,1462,1445,24698,25026,25081,332227,331123,329367,0
2015/4/20,79.5,80,79.4,80,0.5,0.6289,79.66,79.95,76.025,69.245,,2381,2378,7982,8347,8453.6,737,712.4,483.9,-16272,-368,306391,305205,303545,1468,1458,1460,24644,24889,25040,332504,331552,330044,0
2015/4/21,80,81.3,79.6,80.6,0.6,0.75,79.82,80.02,76.53,69.4967,,2854,2390,8099,8270.6,8421.4,757,724,559.6,-16784,-512,306450,305629,304176,1468,1455,1471,24660,24787,24984,332579,331870,330631,0
2015/4/22,80.6,81,79.6,80.5,-0.1,-0.1241,80.06,79.87,77.02,69.755,,3226,2625,8174,8190.2,8370.8,758,737,635.4,-16621,163,307368,306302,304758,1468,1462,1469,24617,24685,24934,333454,332448,331161,0
2015/4/23,80.5,81.2,80.2,80.7,0.2,0.2484,80.26,79.84,77.495,70.0267,,3656,2854,8083,8114.4,8327.3,764,748.4,684.6,-16182,439,308995,307053,305504,1468,1469,1467,24676,24660,24890,335140,333182,331861,0
2015/4/24,80.7,82.5,80.4,80.8,0.1,0.1239,80.52,80.07,78.02,70.3,,8029,4029,8089,8085.4,8282.6,805,764.2,729.4,-15985,197,313967,308634,306635,1468,1469,1465,24693,24659,24842,340129,334762,332943,0
2015/4/27,80.8,82,80.5,80.5,-0.3,-0.3713,80.62,80.14,78.5,70.5583,,3431,4239,7752,8039.4,8193.2,806,778,745.2,-15717,268,315676,310491,307848,1468,1469,1464,24734,24676,24783,341879,336637,334095,0
2015/4/28,81,81.5,80.7,81.5,1,1.2422,80.8,80.31,79.02,70.8317,,3707,4409,7667,7953,8111.8,833,793.2,758.6,-15773,-56,319068,313015,309322,1482,1472,1463,24866,24718,24752,345417,339204,335537,0
2015/4/29,81.5,82,80.7,81.4,-0.1,-0.1227,80.98,80.52,79.485,71.0933,,3120,4388,7493,7816.8,8003.5,835,808.6,772.8,-15858,-85,320368,315615,310958,1481,1474,1468,24918,24778,24731,346768,341867,337158,0
2015/4/30,81.4,81.5,80.2,80.2,-1.2,-1.4742,80.88,80.57,79.795,71.3367,,3148,4287,7517,7703.6,7909,821,820,784.2,-15561,297,320808,317978,312515,1481,1477,1473,24960,24835,24747,347250,344289,338735,0
2015/5/4,80.5,80.9,80.4,80.9,0.7,0.8728,80.9,80.71,80.13,71.5967,,2206,3122,7420,7569.8,7827.6,846,828.2,796.2,-15858,-297,322353,319655,314145,1481,1480,1474,24972,24890,24774,348807,346025,340393,0
2015/5/5,81,81.2,80.2,80.5,-0.4,-0.4944,80.9,80.76,80.355,71.8433,,2030,2842,7294,7478.2,7758.8,843,835.6,806.8,-16116,-258,323292,321178,315835,1481,1482,1476,24950,24934,24805,349724,347594,342115,0
2015/5/6,80.5,80.6,79.6,80.1,-0.4,-0.4969,80.62,80.71,80.365,72.095,,2409,2582,7135,7371.8,7662.4,831,835.2,814.2,-15928,188,324113,322187,317601,1481,1482,1477,24951,24951,24834,350547,348620,343912,0
2015/5/7,79.6,79.9,78.6,78.7,-1.4,-1.7478,80.08,80.53,80.2,72.3283,,2185,2395,7057,7284.6,7550.7,816,831.4,820,-16383,-455,324359,322986,319300,1443,1474,1474,24927,24952,24865,350730,349412,345640,0
2015/5/8,79,79.3,78.6,78.9,0.2,0.2541,79.82,80.35,80.095,72.5717,,2210,2208,6850,7151.2,7427.4,827,832.6,826.3,-16619,-236,325848,323994,320986,1443,1467,1472,24865,24933,24884,352158,350394,347341,0
2015/5/11,80,80.2,79.1,79.7,0.8,1.0139,79.58,80.24,80.155,72.81,,2364,2239,6662,6999.6,7284.7,891,841.6,834.9,-17164,-545,327368,324997,322326,1334,1437,1458,24857,24910,24900,353561,351344,348685,0
2015/5/12,79.8,79.8,78.8,79.3,-0.4,-0.5019,79.34,80.12,80.13,73.04,,2046,2242,6636,6868,7173.1,946,862.2,848.9,-17154,10,327747,325888,323533,1334,1408,1445,24865,24893,24914,353948,352189,349892,0
2015/5/13,79.5,79.5,78.3,78.5,-0.8,-1.0088,79.02,79.82,80.065,73.2567,,2585,2278,6577,6756.4,7064.1,946,885.2,860.2,-16996,158,327938,326653,324420,1184,1349,1415,24851,24873,24912,353975,352875,350747,0
2015/5/14,78,78.5,77.1,77.5,-1,-1.2739,78.78,79.43,79.975,73.455,,3420,2525,6491,6643.2,6963.9,993,920.6,876,-17354,-358,328973,327575,325281,1035,1267,1371,24749,24838,24895,354758,353680,351546,0
2015/5/15,78.5,78.5,73.8,74,-3.5,-4.5161,77.8,78.81,79.69,73.5983,,4381,2959,6330,6539.2,6845.2,1015,958.2,895.4,-17634,-280,328849,328176,326085,1035,1185,1326,24717,24808,24871,354602,354169,352282,0
2015/5/18,74.1,75.5,73.5,75.2,1.2,1.6216,76.9,78.24,79.475,73.7667,,2566,2999,6093,6425.4,6712.5,1167,1013.4,927.5,-17958,-324,329390,328580,326788,1035,1126,1281,24852,24807,24859,355278,354513,352929,0
2015/5/19,75.9,77.5,75.2,77.2,2,2.6596,76.48,77.91,79.335,73.9717,,2271,3044,5905,6279.2,6573.6,1190,1062.2,962.2,-17594,364,329928,329016,327452,1035,1066,1237,24920,24818,24856,355884,354900,353545,0
2015/5/20,77.5,78.5,77.2,78,0.8,1.0363,76.38,77.7,79.205,74.1867,,1924,2912,5692,6102.2,6429.3,1264,1125.8,1005.5,-17691,-97,330641,329557,328105,1035,1036,1192,24854,24819,24846,356531,355411,354143,0
2015/5/21,77,77.3,75.2,76.5,-1.5,-1.9231,76.18,77.48,79.005,74.38,,2158,2660,5715,5947,6295.1,1214,1170,1045.3,-18147,-456,329438,329650,328613,1025,1034,1150,24784,24826,24832,355248,355509,354595,0
2015/5/22,76.5,77.3,76.5,76.9,0.4,0.5229,76.76,77.28,78.815,74.5517,,1503,2084,5460,5773,6156.1,1233,1213.6,1085.9,-18014,133,329932,329866,329021,1025,1032,1109,24783,24839,24824,355741,355737,354953,0
2015/5/25,76.9,76.9,75.5,75.6,-1.3,-1.6905,76.84,76.87,78.555,74.6983,,1568,1884,5429,5640.2,6032.8,1149,1210,1111.7,-18252,-238,329703,329929,329254,1025,1030,1078,24770,24823,24815,355499,355781,355147,0
2015/5/26,75.9,76.2,74.4,75.2,-0.4,-0.5291,76.44,76.46,78.29,74.83,,2160,1862,5252,5509.6,5894.4,1079,1187.8,1125,-18231,21,329996,329943,329479,1025,1028,1047,24773,24793,24806,355796,355764,355332,0
2015/5/27,75.2,75.9,74.8,75.9,0.7,0.9309,76.02,76.2,78.01,74.98,,1477,1773,4868,5344.8,5723.5,1079,1150.8,1138.3,-18126,105,330427,329900,329728,1025,1026,1031,24714,24765,24792,356168,355691,355551,0
