日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2015/1/7,70.3,71.4,70.3,70.7,0.4,0.569,70.82,70.28,69.18,,,1385,1602,9372,9613.2,9784.8,916,952,958.8,-14637,253,26242,26201,26320,35319,26452,19790,2489,2398,2133,64051,55051,48243,0
2015/1/8,71.3,71.3,70.4,70.7,0,0,70.92,70.42,69.33,,,1160,1526,9307,9509.2,9720.3,894,937.8,948.6,-14350,287,26382,26199,26314,35304,30901,22018,2224,2433,2182,63911,59534,50514,0
2015/1/9,71,71.2,70,70.1,-0.6,-0.8487,70.64,70.52,69.435,,,1704,1510,9300,9433,9649.8,860,912,937.3,-14230,120,26393,26269,26307,34561,35199,24175,2231,2367,2230,63186,63835,52712,0
2015/1/12,70,70.5,69.4,70,-0.1,-0.1427,70.36,70.57,69.56,,,1332,1525,9103,9327.2,9561.5,851,885,929.8,-14436,-206,26860,26419,26350,34303,34979,26285,2176,2313,2276,63340,63711,54911,0
2015/1/13,71.4,71.6,70.7,71,1,1.4286,70.5,70.69,69.765,,,1710,1458,9070,9230.4,9463.5,864,877,922.7,-14257,179,26915,26559,26399,34301,34758,28395,2123,2249,2316,63340,63567,57109,0
2015/1/14,71.6,71.6,70.5,70.5,-0.5,-0.7042,70.46,70.64,69.985,,,743,1329,8994,9154.8,9384,870,867.8,909.9,-14377,-120,26853,26682,26441,34301,34555,30503,2099,2171,2285,63254,63407,59229,0
2015/1/15,70.5,71,70.1,70.1,-0.4,-0.5674,70.34,70.63,70.165,,,779,1253,8647,9022.8,9266,856,860.2,899,-14622,-245,26326,26670,26435,34301,34354,32628,2253,2177,2305,62881,63201,61367,0
2015/1/16,70.1,70.5,68.7,68.9,-1.2,-1.7118,70.1,70.37,70.155,,,1676,1248,8581,8879,9156,715,831.2,871.6,-15187,-565,26266,26645,26457,33992,34240,34720,2120,2155,2261,62379,63040,63437,0
2015/1/19,69.9,70.1,68.2,68.2,-0.7,-1.016,69.74,70.05,70.12,,,1402,1262,8496,8757.6,9042.4,674,795.8,840.4,-15421,-234,25981,26469,26444,33685,34117,34548,2002,2120,2216,61669,62706,63208,0
2015/1/20,68.2,69.5,67.8,69.1,0.9,1.3196,69.36,69.93,70.07,,,2036,1327,8522,8648,8939.2,591,741.2,809.1,-14822,599,26228,26332,26446,33391,33935,34346,1372,1970,2109,60992,62236,62901,0
2015/1/21,69.1,70.1,68.5,69.5,0.4,0.5789,69.16,69.81,70.045,,,1544,1487,8389,8527,8840.9,612,689.6,778.7,-14770,52,26040,26169,26425,33191,33713,34134,1268,1803,1987,60500,61685,62546,0
2015/1/22,70.1,70.5,69.3,69.4,-0.1,-0.1439,69.02,69.68,70.05,,,1282,1588,8596,8516.8,8769.8,605,639.4,749.8,-14421,349,26027,26109,26390,32781,33409,33881,1152,1583,1880,59961,61101,62151,0
2015/1/23,70.1,70.2,68.8,68.8,-0.6,-0.8646,69,69.55,70.035,,,1561,1565,8677,8536,8707.5,699,636.2,733.7,-14445,-24,26039,26064,26354,32431,33096,33668,1008,1361,1758,59479,60521,61780,0
2015/1/26,68.8,68.8,67.6,67.9,-0.9,-1.3081,68.94,69.34,69.955,,,2310,1746,8966,8630,8693.8,632,627.8,711.8,-14649,-204,26212,26110,26290,32148,32789,33453,1009,1162,1641,59370,60061,61383,0
2015/1/27,68.2,68.8,67.6,68.1,0.2,0.2946,68.74,69.05,69.87,,,2177,1774,9189,8763.4,8705.7,597,629,685.1,-14472,177,26618,26188,26260,32109,32533,33234,781,1044,1507,59509,59765,61000,0
2015/1/28,68.4,68.7,68,68.3,0.2,0.2937,68.5,68.83,69.735,,,1196,1705,9294,8944.4,8735.7,600,626.6,658.1,-14513,-41,26629,26306,26238,32143,32323,33018,370,864,1334,59143,59493,60589,0
2015/1/29,68.3,68.5,67.8,68,-0.3,-0.4392,68.22,68.62,69.625,,,1051,1659,9276,9080.4,8798.6,568,619.2,629.3,-14665,-152,26813,26463,26286,32078,32182,32796,129,660,1121,59021,59305,60203,0
2015/1/30,68.1,68.4,67.6,67.7,-0.3,-0.4412,68,68.5,69.435,,,996,1546,9305,9206,8871,555,590.4,613.3,-14871,-206,26782,26612,26338,31777,32052,32574,267,512,936,58827,59175,59848,0
2015/2/2,67.7,67.8,66.8,67,-0.7,-1.034,67.82,68.38,69.215,,,1311,1346,9342,9281.2,8955.6,519,567.8,597.8,-15174,-303,26749,26719,26415,31566,31935,32362,250,360,761,58566,59014,59538,0
2015/2/3,67,68.2,67,67.8,0.8,1.194,67.76,68.25,69.09,,,900,1090,9277,9298.8,9031.1,518,552,590.5,-15015,159,26754,26746,26467,31395,31792,32163,200,244,644,58350,58782,59274,0
2015/2/4,68.3,68.4,67.6,67.6,-0.2,-0.295,67.62,68.06,68.935,,,1106,1072,9289,9297.8,9121.1,519,535.8,581.2,-14993,22,26274,26675,26491,31328,31629,31976,300,230,547,57903,58534,59014,0
2015/2/5,67.7,68.9,67.7,68.9,1.3,1.9231,67.8,68.01,68.845,,,1797,1222,9721,9386.8,9233.6,535,529.2,574.2,-15056,-63,25401,26393,26428,31328,31479,31831,349,274,467,57079,58146,58726,0
2015/2/6,69.4,69.5,68.1,68.3,-0.6,-0.8708,67.92,67.96,68.755,,,1866,1396,9674,9460.6,9333.3,531,524.4,557.4,-15263,-207,25193,26075,26343,31328,31390,31721,258,272,392,56780,57737,58456,0
2015/2/9,68.3,68.4,67.7,67.8,-0.5,-0.7321,68.08,67.95,68.645,,,683,1270,9643,9520.8,9401,525,525.6,546.7,-15484,-221,25113,25748,26234,31101,31297,31616,280,278,319,56495,57322,58168,0
2015/2/10,68.5,68.8,67.7,67.8,0,0,68.08,67.92,68.485,,,1431,1376,9623,9590,9444.4,489,519.8,535.9,-15585,-101,24867,25371,26058,30934,31204,31498,146,267,255,55948,56842,57812,0
2015/2/11,68.1,68.5,67.8,68,0.2,0.295,68.16,67.89,68.36,,,1064,1368,9565,9645.2,9471.5,485,513,524.4,-15699,-114,24799,25076,25875,30796,31098,31364,131,233,231,55727,56407,57471,0
2015/2/12,68,68.5,67.8,67.8,-0.2,-0.2941,67.94,67.87,68.245,,,1410,1290,9559,9612.8,9499.8,499,505.8,517.5,-15827,-128,24744,24944,25669,30421,30917,31198,81,180,227,55247,56040,57093,0
2015/2/13,68.3,68.4,67.8,68.3,0.5,0.7375,67.94,67.93,68.215,,,952,1108,9431,9564.2,9512.4,485,496.6,510.5,-15697,130,24976,24901,25488,30309,30713,31051,202,168,220,55488,55782,56759,0
2015/2/24,69,70.5,68.9,70.1,1.8,2.6354,68.4,68.24,68.31,,,3806,1732,9228,9481.2,9501,515,494.6,510.1,-15311,386,25029,24884,25316,30864,30665,30981,192,151,214,56086,55700,56511,0
2015/2/25,70.8,71.2,70.2,70.6,0.5,0.7133,68.96,68.52,68.385,,,4068,2260,9455,9447.6,9518.8,502,497.2,508.5,-15125,186,25529,25016,25193,31095,30698,30951,0,121,194,56625,55835,56339,0
2015/2/26,70.6,71,70,70.7,0.1,0.1416,69.5,68.83,68.445,,,2323,2511,9510,9436.6,9540.9,484,497,505,-15008,117,25706,25198,25137,31491,30837,30967,0,95,164,57198,56130,56268,0
2015/3/2,71.2,71.3,70.6,70.7,0,0,70.08,69.01,68.51,,,3528,2935,9793,9483.4,9548.1,436,484.4,495.1,-15136,-128,26273,25504,25224,30935,30939,30928,262,131,155,57471,56574,56307,0
2015/3/3,71,71.1,69.9,70.5,-0.2,-0.2829,70.52,69.23,68.595,,,2489,3242,9629,9523,9543.6,426,472.6,484.6,-15192,-56,26481,25805,25353,30619,31001,30857,467,184,176,57568,56990,56386,0
2015/3/4,70.1,71.1,70.1,71.1,0.6,0.8511,70.72,69.56,68.755,,,1408,2763,9565,9590.4,9535.8,422,454,474.3,-15233,-41,27110,26221,25552,30342,30897,30781,436,233,192,57889,57351,56525,0
2015/3/5,71.5,73.5,71.3,72.5,1.4,1.9691,71.1,70.03,68.975,,,7014,3352,9404,9580.2,9513.9,487,451,474.1,-15139,94,27432,26601,25809,30564,30791,30744,1613,556,339,59610,57948,56892,0
2015/3/6,72.9,73.4,72.1,72.6,0.1,0.1379,71.48,70.49,69.19,69.0267,,3643,3616,8966,9471.4,9454,435,441.2,469.1,-14879,260,27975,27055,26126,30638,30620,30728,1295,815,455,59909,58490,57310,0
2015/3/9,73,73.5,72.6,72.8,0.2,0.2755,71.9,70.99,69.43,69.14,,2330,3376,9031,9319,9401.2,439,441.8,463.1,-15034,-155,27952,27391,26447,30637,30561,30750,1437,1050,590,60027,59001,57788,0
2015/3/10,73.2,73.2,72,72.4,-0.4,-0.5495,72.28,71.4,69.665,69.2367,,2490,3377,8961,9185.4,9354.2,368,430.2,451.4,-15249,-215,28070,27709,26757,30261,30489,30745,1385,1233,709,59717,59431,58211,0
2015/3/11,71.6,72.1,71.5,71.7,-0.7,-0.9669,72.4,71.56,69.9,69.3217,,1766,3448,9042,9080.8,9335.6,347,415.2,434.6,-15611,-362,28043,27895,27058,30115,30444,30670,1478,1442,837,59637,59781,58566,0
2015/3/12,72.2,72.3,69.9,70,-1.7,-2.371,71.9,71.5,70.01,69.3717,,5973,3240,9739,9147.8,9364,293,376.4,413.7,-15332,279,28174,28044,27323,28117,29954,30373,894,1298,927,57186,59296,58622,0
2015/3/13,70,70.7,69.6,69.6,-0.4,-0.5714,71.3,71.39,70.11,69.4083,,3050,3121,9875,9329.6,9400.5,254,340.2,390.7,-15304,28,28487,28146,27601,27537,29334,29977,788,1196,1006,56813,58677,58583,0
2015/3/16,69.8,71.2,69.3,70.5,0.9,1.2931,70.84,71.37,70.19,69.455,,2018,3059,9907,9504.8,9411.9,216,295.6,368.7,-15399,-95,28517,28259,27825,27557,28718,29639,620,1033,1041,56695,58010,58506,0
2015/3/17,71.3,71.5,69.7,69.7,-0.8,-1.1348,70.3,71.29,70.26,69.4833,,1515,2864,10003,9713.2,9449.3,192,260.4,345.3,-15543,-144,28236,28292,28001,27283,28122,29306,658,888,1060,56178,57302,58367,0
2015/3/18,69.8,70.6,69.7,69.9,0.2,0.2869,69.94,71.17,70.365,69.5233,,1155,2742,10113,9927.4,9504.1,169,224.8,320,-15401,142,28002,28284,28090,27283,27556,29000,497,691,1067,55783,56531,58156,0
2015/3/19,70.2,70.7,70.1,70.6,0.7,1.0014,70.06,70.98,70.505,69.585,,1938,1935,10109,10001.4,9574.6,91,184.4,280.4,-15076,325,27976,28245,28144,26633,27259,28607,511,615,956,55121,56118,57707,0
2015/3/20,70.7,71.3,70.1,70.6,0,0,70.26,70.78,70.635,69.66,,2972,1919,10382,10102.8,9716.2,1,133.8,237,-15049,27,27431,28033,28090,25929,26937,28136,518,561,879,53878,55531,57104,0
2015/3/23,70.4,70.8,69.9,69.9,-0.7,-0.9915,70.14,70.49,70.74,69.7167,,1895,1895,10220,10165.4,9835.1,0,90.6,193.1,-15083,-34,27224,27774,28017,25313,26489,27603,511,539,786,53048,54802,56406,0
2015/3/24,70.1,70.1,68.2,69,-0.9,-1.2876,70,70.15,70.775,69.715,,3969,2385,10641,10293,10003.1,0,52.2,156.3,-15158,-75,27361,27599,27946,23469,25726,26924,405,488,688,51235,53814,55558,0
2015/3/25,69,69.1,68,68.2,-0.8,-1.1594,69.66,69.8,70.68,69.7033,,2229,2600,10502,10370.8,10149.1,0,18.4,121.6,-15510,-352,27476,27494,27889,22531,24775,26166,462,481,586,50469,52751,54641,0
2015/3/26,67.6,68.1,67.5,67.9,-0.3,-0.4399,69.12,69.59,70.545,69.6667,,1828,2578,10675,10484,10242.7,20,4.2,94.3,-15528,-18,27448,27388,27816,21600,23769,25514,390,457,536,49439,51614,53866,0
2015/3/27,68,68.3,67.5,67.6,-0.3,-0.4418,68.52,69.39,70.39,69.6267,,959,2176,10676,10542.8,10322.8,54,14.8,74.3,-15660,-132,27229,27348,27691,21550,22893,24915,412,436,498,49192,50677,53104,0
2015/3/30,67.8,68.3,67,67.1,-0.5,-0.7396,67.96,69.05,70.21,69.59,,1049,2006,10729,10644.6,10405,66,28,59.3,-15936,-276,26939,27291,27533,21538,22138,24313,351,404,472,48829,49833,52318,0
2015/3/31,67.4,67.8,67.1,67.5,0.4,0.5961,67.66,68.83,70.06,69.5633,,1241,1461,10861,10688.6,10490.8,90,46,49.1,-15767,169,26903,27200,27399,20921,21628,23677,402,403,446,48227,49231,51523,0
2015/4/1,67.4,67.4,66.5,66.6,-0.9,-1.3333,67.34,68.5,69.835,69.515,,1619,1339,10825,10753.2,10562,134,72.8,45.6,-16092,-325,26592,27023,27258,19282,20979,22877,579,427,454,46454,48428,50590,0
2015/4/2,66.7,67.2,66.1,66.3,-0.3,-0.4505,67.02,68.07,69.525,69.4567,,2087,1391,10963,10810.8,10647.4,192,107.2,55.7,-15820,272,26699,26873,27131,18141,20287,22028,626,474,466,45467,47634,49624,0
2015/4/7,66.9,67.9,66.4,67.7,1.4,2.1116,67.04,67.78,69.28,69.4017,,1678,1534,10848,10845.2,10694,191,134.6,74.7,-15585,235,26633,26754,27051,17950,19567,21230,825,557,496,45409,46877,48777,0
2015/4/8,67.8,67.8,66.8,67,-0.7,-1.034,67.02,67.49,68.99,69.3483,,1270,1579,10724,10844.2,10744.4,229,167.2,97.6,-15683,-98,26344,26635,26963,17694,18798,20468,925,671,538,44964,46104,47969,0
2015/4/9,68.5,69.6,68,68.5,1.5,2.2388,67.22,67.44,68.795,69.2983,,4808,2292,10359,10743.8,10716.2,267,202.6,124.3,-15804,-121,25626,26380,26790,17619,18138,19883,1243,840,622,44489,45357,47294,0
2015/4/10,69.5,70.3,68.8,69.3,0.8,1.1679,67.76,67.55,68.675,69.2633,,4079,2784,10611,10701,10727.1,326,241,156.9,-15863,-59,25162,26094,26558,17272,17736,19357,1223,968,698,43658,44798,46613,0
2015/4/13,69.9,70.1,69.2,69.3,0,0,68.36,67.69,68.64,69.2467,,1418,2650,10617,10631.8,10721.3,320,266.6,186.9,-15672,191,24943,25742,26308,17272,17562,18924,1223,1088,781,43439,44392,46013,0
2015/4/14,69.2,69.2,67.7,67.7,-1.6,-2.3088,68.36,67.7,68.545,69.1967,,4579,3230,11283,10718.8,10782,288,286,210.3,-15527,145,23279,25072,25913,15811,17134,18351,1195,1162,859,40286,43368,45123,0
2015/4/15,67.5,68.2,67.2,67.5,-0.2,-0.2954,68.46,67.74,68.395,69.1433,,1746,3326,11254,10824.8,10834.5,326,305.4,236.3,-15932,-405,23341,24471,25553,15650,16725,17762,1012,1179,925,40004,42376,44240,0
2015/4/16,68.4,68.7,67.8,67.8,0.3,0.4444,68.32,67.77,68.3,69.105,,2061,2776,11419,11036.8,10890.3,319,315.8,259.2,-15801,131,22736,23893,25136,15650,16332,17235,999,1130,985,39386,41355,43356,0
2015/4/17,67.8,69,67.3,67.5,-0.3,-0.4425,67.96,67.86,68.18,69.0633,,2809,2522,11676,11249.8,10975.4,327,316,278.5,-15904,-103,22822,23425,24759,15330,15943,16840,968,1079,1024,39121,40448,42623,0
2015/4/20,67.3,67.9,66.6,66.9,-0.6,-0.8889,67.48,67.92,67.995,68.995,,1598,2558,11846,11495.6,11063.7,359,323.8,295.2,-16272,-368,22340,22904,24323,15262,15541,16552,1053,1045,1067,38656,39491,41942,0
2015/4/21,67.4,67.6,66.6,66.7,-0.2,-0.299,67.28,67.82,67.8,68.9317,,1382,1919,11868,11612.6,11165.7,372,340.6,313.3,-16784,-512,22172,22683,23877,15099,15399,16267,1152,1037,1099,38424,39119,41243,0
2015/4/22,67.4,68.1,66.7,68,1.3,1.949,67.38,67.92,67.705,68.8967,,2009,1971,12150,11791.8,11308.3,412,357.8,331.6,-16621,163,21887,22392,23432,14786,15226,15976,1257,1086,1133,37931,38704,40540,0
2015/4/23,68.5,69.3,68.3,68.7,0.7,1.0294,67.56,67.94,67.69,68.8933,,3833,2326,12079,11923.8,11480.3,344,362.8,339.3,-16182,439,22235,22292,23092,14460,14988,15660,1684,1223,1177,38380,38503,39929,0
2015/4/24,69,69.8,68.6,69.1,0.4,0.5822,67.88,67.92,67.735,68.9083,,4126,2589,11981,11984.8,11617.3,338,365,340.5,-15985,197,22159,22159,22792,14782,14878,15411,2219,1473,1276,39161,38511,39479,0
2015/4/27,69.5,70.2,69.2,69.5,0.4,0.5789,68.4,67.94,67.815,68.915,,3673,3004,11540,11923.6,11709.6,339,361,342.4,-15717,268,22487,22189,22546,14782,14782,15162,2582,1779,1412,39852,38750,39120,0
2015/4/28,70,70.2,68.5,68.5,-1,-1.4388,68.76,68.02,67.86,68.8983,,3091,3346,11989,11947.8,11780.2,332,353,346.8,-15773,-56,21773,22109,22396,14572,14677,15038,2979,2144,1591,39325,38930,39024,0
2015/4/29,68.9,69,68,68.5,0,0,68.86,68.12,67.93,68.8833,,1021,3148,11875,11892.8,11842.3,314,333.4,345.6,-15858,-85,21958,22123,22257,14572,14634,14930,2986,2490,1788,39517,39247,38976,0
2015/4/30,68.9,69.1,68.3,68.7,0.2,0.292,68.86,68.21,67.99,68.8817,,1223,2626,11760,11829,11876.4,305,325.6,344.2,-15561,297,22036,22083,22187,14426,14627,14808,3044,2762,1992,39507,39473,38988,0
2015/5/4,69,69.2,68.3,68.3,-0.4,-0.5822,68.7,68.29,68.075,68.8883,,585,1918,11885,11809.8,11897.3,310,320,342.5,-15858,-297,21897,22031,22095,14398,14551,14715,3039,2926,2200,39335,39507,39009,0
2015/5/5,68,68.1,66.8,67.5,-0.8,-1.1713,68.3,68.35,68.135,68.8783,,2149,1613,11903,11882.4,11903,340,320.2,340.6,-16116,-258,22073,21948,22068,13502,14295,14539,2986,3007,2393,38562,39249,39000,0
2015/5/6,67.1,68.3,66.9,68,0.5,0.7407,68.2,68.48,68.15,68.8733,,1212,1238,11905,11865.6,11906.7,358,325.4,339.2,-15928,188,22236,22041,22075,13402,14061,14369,2993,3010,2577,38632,39111,39020,0
2015/5/7,67.8,68,67,67.1,-0.9,-1.3235,67.92,68.39,68.155,68.8583,,1189,1271,11945,11879.6,11886.2,282,319,326.2,-16383,-455,22162,22081,22102,12921,13730,14182,2983,3009,2750,38067,38821,39034,0
2015/5/8,69,69.2,67.8,67.8,0.7,1.0432,67.74,68.3,68.12,68.86,,3863,1799,12570,12041.6,11935.3,286,315.2,320.4,-16619,-236,21246,21923,22003,12874,13420,14024,3160,3032,2897,37281,38376,38924,0
2015/5/11,68.8,68.8,67.1,67.1,-0.7,-1.0324,67.5,68.1,68.01,68.8617,,2668,2216,12373,12139.2,11974.5,378,328.8,324.4,-17164,-545,21579,21860,21945,12586,13058,13804,3335,3091,3009,37501,38009,38758,0
2015/5/12,67,67.5,64.9,66.9,-0.2,-0.2981,67.38,67.84,67.89,68.8467,,3583,2503,12180,12194.6,12038.5,524,365.6,342.9,-17154,10,21877,21821,21884,12166,12790,13543,2878,3070,3038,36922,37681,38465,0
2015/5/13,66.9,67.9,66.3,67.4,0.5,0.7474,67.26,67.73,67.875,68.8433,,1458,2552,12115,12236.6,12051.1,596,413.2,369.3,-16996,158,21994,21772,21906,11987,12507,13284,2899,3051,3030,36881,37331,38221,0
2015/5/14,67.7,68.8,67.3,68.5,1.1,1.632,67.54,67.73,67.925,68.8367,,2211,2756,12148,12277.2,12078.4,636,484,401.5,-17354,-358,21760,21692,21887,11968,12317,13024,3118,3078,3044,36847,37087,37954,0
2015/5/15,63.8,65,63.8,63.8,-4.7,-6.8613,66.74,67.24,67.725,68.7617,,2967,2577,12384,12240,12140.8,1252,677.2,496.2,-17634,-280,21829,21808,21866,11900,12122,12771,3274,3101,3067,37004,37031,37703,0
2015/5/18,61.8,61.8,60.1,60.8,-3,-4.7022,65.48,66.49,67.39,68.645,,9410,3925,13091,12383.6,12261.4,371,675.8,502.3,-17958,-324,22781,22049,21954,10926,11790,12424,3152,3064,3078,36860,36903,37456,0
2015/5/19,60.8,62.7,60.8,61.7,0.9,1.4803,64.44,65.91,67.13,68.5433,,6499,4509,13150,12577.6,12386.1,576,686.2,525.9,-17594,364,23467,22367,22094,10697,11496,12143,2711,3031,3050,36876,36894,37287,0
2015/5/20,62.5,64.8,62.1,64.5,2.8,4.5381,63.86,65.56,67.02,68.485,,6800,5577,12978,12750.2,12493.4,815,730,571.6,-17691,-97,23996,22767,22270,10719,11243,11875,2846,3020,3036,37562,37030,37180,0
2015/5/21,63.8,64.4,63.1,63.9,-0.6,-0.9302,62.94,65.24,66.815,68.42,,2362,5607,12950,12910.6,12593.9,872,777.2,630.6,-18147,-456,24382,23292,22492,10637,10976,11647,2824,2961,3020,37844,37229,37158,0
2015/5/22,64.6,64.6,62.8,63,-0.9,-1.4085,62.78,64.76,66.53,68.3317,,3778,5769,13122,13058.2,12649.1,939,714.6,695.9,-18014,133,24524,23831,22819,10580,10712,11417,3006,2908,3004,38111,37451,37241,0
2015/5/25,63.6,64.2,63.1,63.8,0.8,1.2698,63.38,64.43,66.265,68.2267,,1453,4178,12968,13033.6,12708.6,867,813.8,744.8,-18252,-238,24490,24172,23111,10611,10649,11220,3024,2882,2973,38126,37704,37303,0
2015/5/26,64.1,64.2,63.5,63.9,0.1,0.1567,63.82,64.13,65.985,68.115,,1061,3090,12934,12990.4,12784,880,874.6,780.4,-18231,21,24735,24426,23396,10611,10632,11064,3015,2943,2987,38362,38001,37447,0
2015/5/27,64.5,64.7,63.1,63.6,-0.3,-0.4695,63.64,63.75,65.74,67.9967,,2759,2282,12951,12985,12867.6,873,886.2,808.1,-18126,105,24781,24583,23675,9606,10410,10826,3144,3003,3011,37532,37995,37513,0
2015/5/28,63.9,64.5,63.3,64.2,0.6,0.9434,63.7,63.32,65.525,67.8883,,2498,2309,12885,12972,12941.3,807,873.2,825.2,-17912,214,25052,24717,24004,8935,10069,10523,3158,3069,3015,37146,37856,37542,0
2015/5/29,64.8,64.8,63.7,64.3,0.1,0.1558,63.96,63.37,65.305,67.785,,1687,1891,12700,12887.6,12972.9,750,835.4,775,-17980,-68,24917,24796,24313,8781,9709,10211,3162,3101,3004,36861,37606,37528,0
2015/6/1,64.4,64.4,63.4,64.1,-0.2,-0.311,64.02,63.7,65.095,67.6683,,1164,1833,12607,12815.4,12924.5,701,802.2,808,-18139,-159,25162,24930,24551,8734,9334,9992,3202,3136,3009,37099,37400,37552,0
