日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2018/9/14,83.5,85.5,83.5,84.5,1.3,1.5625,83.1,85.44,87.585,93.1367,109.0025,21,34,489,498.8,509.3,3,2.8,1.5,12280,12283,12293,0,0,0,0,0,1,12280,12284,12294,-34505,413,0
2018/9/17,85,86.9,84,84,-0.5,-0.5917,83.5,85.01,87.31,92.9,108.8317,20,25,490,495.8,506.2,3,3,1.8,12279,12282,12290,0,0,0,0,0,1,12279,12282,12291,-34614,-109,0
2018/9/18,84,85.4,82,83,-1,-1.1905,83.46,84.44,86.945,92.7167,108.5692,12,22,488,493,503,3,3,2.1,12278,12281,12287,0,0,0,0,0,0,12278,12281,12287,-34922,-308,0
2018/9/19,82,84.5,82,82.6,-0.4,-0.4819,83.46,83.87,86.575,92.5183,108.2117,11,17,487,489.8,499.6,3,3,2.4,12277,12280,12284,0,0,0,0,0,0,12277,12280,12284,-34762,160,0
2018/9/20,84.2,85,82.7,82.8,0.2,0.2421,83.38,83.3,86.29,92.3567,107.8808,27,18,487,488.2,496.1,3,3,2.7,12275,12279,12282,0,0,0,0,0,0,12275,12279,12282,-35019,-257,0
2018/9/21,83.1,83.6,83.1,83.6,0.8,0.9662,83.2,83.15,86.07,92.145,107.4567,5,15,487,487.8,493.3,3,3,2.9,12275,12278,12281,0,0,0,0,0,0,12275,12278,12281,-34812,207,0
2018/9/25,83.3,84,83,83,-0.6,-0.7177,83,83.25,85.72,91.9733,106.9192,20,15,483,486.4,491.1,3,3,3,12273,12276,12279,0,0,0,0,0,0,12273,12276,12279,-34816,-4,0
2018/9/26,83,83,81.8,81.8,-1.2,-1.4458,82.76,83.11,85.295,91.825,106.2508,7,14,483,485.4,489.2,3,3,3,12273,12275,12278,0,0,0,0,0,0,12273,12275,12278,-34808,8,0
2018/9/27,81.8,82.5,81.8,81.8,0,0,82.6,83.03,84.91,91.64,105.4492,14,14,478,483.6,486.7,3,3,3,12273,12275,12277,0,0,0,0,0,0,12273,12275,12277,-34950,-142,0
2018/9/28,82,82,81.8,82,0.2,0.2445,82.44,82.91,84.46,91.5067,104.795,13,11,480,482.2,485.2,3,3,3,12271,12274,12276,0,0,0,0,0,0,12271,12274,12276,-34974,-24,0
2018/10/1,81.3,82,81.3,81.8,-0.2,-0.2439,82.08,82.64,84.04,91.4167,104.1225,14,13,481,481,484.4,3,3,3,12271,12273,12275,0,0,0,0,0,0,12271,12273,12275,-34796,178,0
2018/10/2,82,83.5,81.8,81.9,0.1,0.1222,81.86,82.43,83.72,91.2783,103.5592,22,14,483,481,483.7,3,3,3,12265,12271,12274,0,0,0,0,0,0,12265,12271,12274,-34866,-70,0
2018/10/3,82,83,82,82.2,0.3,0.3663,81.94,82.35,83.395,91.0967,103.0775,25,17,483,481,483.2,3,3,3,12261,12269,12272,0,0,0,0,0,0,12261,12269,12272,-35121,-255,0
2018/10/4,82.7,82.8,82,82.3,0.1,0.1217,82.04,82.32,83.095,90.92,102.5967,23,19,487,482.8,483.2,3,3,3,12257,12266,12270,0,0,0,0,0,0,12257,12266,12270,-35362,-241,0
2018/10/5,82,82.1,77.3,80.2,-2.1,-2.5516,81.68,82.06,82.68,90.5567,102.165,85,33,482,483.2,482.7,3,3,3,12244,12260,12267,0,0,0,0,0,0,12244,12260,12267,-35934,-572,0
2018/10/8,80.2,80.2,78,79,-1.2,-1.4963,81.12,81.6,82.375,90.1233,101.615,41,39,481,483.2,482.1,3,3,3,12241,12254,12264,0,0,0,0,0,0,12241,12254,12264,-36173,-239,0
2018/10/9,76.3,78.7,72.9,73.5,-5.5,-6.962,79.44,80.65,81.95,89.665,101.0567,72,49,478,482.2,481.6,5,3.4,3.2,12237,12249,12260,0,0,0,0,0,0,12237,12249,12260,-36483,-310,0
2018/10/11,67.6,67.7,66.2,66.2,-7.3,-9.932,76.24,79.09,81.1,89.0933,100.4917,144,73,397,465,473,4,3.6,3.3,12237,12244,12256,0,0,0,0,0,0,12237,12244,12256,-37481,-998,0
2018/10/12,62.2,65,62,64,-2.2,-3.3233,72.58,77.31,80.17,88.5267,99.8,63,81,388,445.2,464,3,3.6,3.3,12237,12240,12253,0,0,0,0,0,0,12237,12240,12253,-37169,312,0
2018/10/15,64.1,64.1,62,62,-2,-3.125,68.94,75.31,79.11,87.9467,99.2125,59,75,392,427.2,455.2,3,3.6,3.3,12238,12238,12249,0,0,0,0,0,0,12238,12238,12249,-37101,68,0
2018/10/16,61.1,65.5,60.6,63.2,1.2,1.9355,65.78,73.45,78.045,87.4133,98.5433,69,81,386,408.2,445.7,3,3.6,3.3,12240,12238,12246,0,0,0,0,0,0,12240,12238,12246,-36875,226,0
2018/10/17,65.8,67,64.3,65,1.8,2.8481,64.08,71.76,77.095,86.9417,97.935,96,86,390,390.6,436.4,3,3.2,3.3,12240,12238,12244,0,0,0,0,0,0,12240,12238,12244,-36734,141,0
2018/10/18,65,65.1,62.6,63.2,-1.8,-2.7692,63.48,69.86,76.105,86.385,97.27,38,65,395,390.2,427.6,3,3,3.3,12240,12239,12241,0,0,0,0,0,0,12240,12239,12241,-36936,-202,0
2018/10/19,61.5,62.4,61.3,61.8,-1.4,-2.2152,63.04,67.81,75.065,85.845,96.6017,28,58,386,389.8,417.5,3,3,3.3,12241,12240,12240,0,0,0,0,0,0,12241,12240,12240,-37271,-335,0
2018/10/22,62.6,64.6,62.6,63.9,2.1,3.3981,63.42,66.18,74.12,85.31,95.905,26,51,390,389.4,408.3,3,3,3.3,12247,12242,12240,0,0,0,0,0,0,12247,12242,12240,-36950,321,0
2018/10/23,62.8,62.9,62,62,-1.9,-2.9734,63.18,64.48,73.04,84.6967,95.0717,17,41,390,390.2,399.2,3,3,3.3,12246,12243,12240,0,0,0,0,0,0,12246,12243,12240,-37385,-435,0
2018/10/24,61.3,62.7,61,62,0,0,62.58,63.33,71.99,84.105,94.3467,17,25,391,390.4,390.5,3,3,3.1,12250,12245,12242,0,0,0,0,0,0,12250,12245,12242,-37486,-101,0
2018/10/25,60,60,56.8,57.5,-4.5,-7.2581,61.44,62.46,70.775,83.4383,93.6633,48,27,329,377.2,383.7,3,3,3,12250,12247,12243,0,0,0,0,0,0,12250,12247,12243,-38133,-647,0
2018/10/26,60.8,60.8,56,57.5,0,0,60.58,61.81,69.56,82.77,92.9758,32,28,324,364.8,377.3,3,3,3,12250,12249,12244,0,0,0,0,0,0,12250,12249,12244,-38308,-175,0
2018/10/29,56.2,56.2,55,55.7,-1.8,-3.1304,58.94,61.18,68.245,82.095,92.3025,21,27,320,350.8,370.1,3,3,3,12250,12249,12246,0,0,0,0,0,0,12250,12249,12246,-38462,-154,0
2018/10/30,56,57,55.7,57,1.3,2.3339,57.94,60.56,67.005,81.4617,91.5983,24,28,315,335.8,363,3,3,3,12266,12253,12248,0,0,0,0,0,0,12266,12253,12248,-38478,-16,0
2018/10/31,57.3,59.3,57.3,59,2,3.5088,57.34,59.96,65.86,80.7533,90.865,11,27,315,320.6,355.5,3,3,3,12268,12257,12251,0,0,0,0,0,0,12268,12257,12251,-37942,536,0
2018/11/1,58.6,60.2,58.5,59.6,0.6,1.0169,57.76,59.6,64.73,79.9717,90.2242,25,22,320,318.8,348,3,3,3,12268,12261,12254,0,0,0,0,0,0,12268,12261,12254,-37529,413,0
2018/11/2,59.6,59.6,59.6,59.6,0,0,58.18,59.38,63.595,79.2817,89.5708,1,16,320,318,341.4,3,3,3,12268,12264,12257,0,0,0,0,0,0,12268,12264,12257,-37270,259,0
2018/11/5,61,61,59.6,60.6,1,1.6779,59.16,59.05,62.615,78.6517,88.9383,9,14,323,318.6,334.7,3,3,3,12268,12268,12259,0,0,0,0,0,0,12268,12268,12259,-37296,-26,0
2018/11/6,60.2,60.2,58.1,59.1,-1.5,-2.4752,59.58,58.76,61.62,77.9617,88.3683,9,11,323,320.2,328,3,3,3,12268,12268,12261,0,0,0,0,0,0,12268,12268,12261,-37490,-194,0
2018/11/7,58.9,60,58.9,60,0.9,1.5228,59.78,58.56,60.945,77.395,87.91,19,12,326,322.4,321.5,3,3,3,12268,12268,12263,0,0,0,0,0,0,12268,12268,12263,-37083,407,0
2018/11/8,63.3,63.3,61,61,1,1.6667,60.06,58.91,60.685,76.8183,87.5517,36,14,323,323,320.9,3,3,3,12264,12267,12264,0,0,0,0,0,0,12264,12267,12264,-37015,68,0
2018/11/9,62.6,65,62.3,63.5,2.5,4.0984,60.84,59.51,60.66,76.3483,87.2225,65,27,328,324.6,321.3,2,2.8,2.9,12264,12267,12265,0,0,0,1,0,0,12265,12267,12266,-37079,-64,0
2018/11/12,61.1,61.4,60.1,60.1,-3.4,-5.3543,60.74,59.95,60.565,75.8483,86.8442,35,32,332,326.4,322.5,12,4.6,3.8,12264,12266,12267,0,0,0,1,0,0,12265,12266,12267,-37135,-56,0
2018/11/13,56.6,60,56.5,58.5,-1.6,-2.6622,60.62,60.1,60.33,75.32,86.465,21,35,327,327.2,323.7,12,6.4,4.7,12264,12265,12267,0,0,0,1,1,0,12265,12266,12267,-37270,-135,0
2018/11/14,58.6,59.4,58.2,58.5,0,0,60.32,60.05,60.005,74.8033,86.1317,14,34,325,327,324.7,12,8.2,5.6,12264,12264,12266,0,0,0,1,1,0,12265,12265,12267,-37139,131,0
2018/11/15,58.3,58.5,58.1,58.1,-0.4,-0.6838,59.74,59.9,59.75,74.2667,85.805,9,28,325,327.4,325.2,12,10,6.5,12264,12264,12266,0,0,0,1,1,0,12265,12265,12266,-37079,60,0
2018/11/16,57.7,57.7,57.7,57.7,-0.4,-0.6885,58.58,59.71,59.545,73.7283,85.4317,1,16,325,326.8,325.7,12,12,7.4,12264,12264,12265,0,0,0,1,1,1,12265,12265,12266,-37019,60,0
2018/11/19,58.4,58.6,58.3,58.3,0.6,1.0399,58.22,59.48,59.265,73.225,85.0758,8,10,328,326,326.2,12,12,8.3,12264,12264,12265,0,0,0,1,1,1,12265,12265,12266,-36757,262,0
2018/11/20,58.3,60,58.3,58.3,0,0,58.18,59.4,59.08,72.73,84.6783,11,8,329,326.4,326.8,12,12,9.2,12265,12264,12265,0,0,0,1,1,1,12266,12265,12266,-36915,-158,0
2018/11/21,59.3,62.5,59.3,62.5,4.2,7.2041,58.98,59.65,59.105,72.2717,84.3242,45,14,326,326.6,326.8,18,13.2,10.7,12275,12267,12265,0,0,0,1,1,1,12276,12268,12266,-36839,76,0
2018/11/22,62.5,63,62.1,62.1,-0.4,-0.64,59.78,59.76,59.335,71.8017,83.9625,7,14,324,326.4,326.9,18,14.4,12.2,12275,12269,12267,0,0,0,1,1,1,12276,12270,12268,-36962,-123,0
2018/11/23,60.9,60.9,60.1,60.1,-2,-3.2206,60.26,59.42,59.465,71.3117,83.6367,5,15,324,326.2,326.5,17,15.4,13.7,12275,12271,12268,0,0,0,1,1,1,12276,12272,12269,-37183,-221,0
2018/11/26,60.5,61,60.5,61,0.9,1.4975,60.8,59.51,59.73,70.8117,83.3125,4,14,323,325.2,325.6,17,16.4,14.2,12275,12273,12269,0,0,0,1,1,1,12276,12274,12270,-36853,330,0
2018/11/27,62.9,62.9,61.8,62,1,1.6393,61.54,59.86,59.98,70.3417,82.9917,19,16,322,323.8,325.1,17,17.4,14.7,12275,12275,12270,0,0,0,1,1,1,12276,12276,12271,-36558,295,0
2018/11/28,62.1,62.1,61,61.6,-0.4,-0.6452,61.36,60.17,60.11,69.8967,82.6733,16,10,326,323.8,325.2,17,17.2,15.2,12275,12275,12271,0,0,0,1,1,1,12276,12276,12272,-36255,303,0
2018/11/29,63.4,63.4,61.7,62.5,0.9,1.461,61.44,60.61,60.255,69.46,82.3767,37,16,324,323.8,325.1,17,17,15.7,12277,12276,12272,0,0,0,1,1,1,12278,12277,12273,-36120,135,0
2018/11/30,63.9,65,63,64.9,2.4,3.84,62.4,61.33,60.52,69.07,82.0675,37,22,327,324.4,325.3,14,16.4,15.9,12278,12276,12274,0,0,0,1,1,1,12279,12277,12275,-35910,210,0
2018/12/3,67,67,65.9,66.1,1.2,1.849,63.42,62.11,60.795,68.6967,81.7642,38,29,328,325.4,325.3,9,14.8,15.6,12276,12276,12275,0,0,0,1,1,1,12277,12277,12276,-35399,511,0
2018/12/4,66.9,66.9,64,64,-2.1,-3.177,63.82,62.68,61.04,68.345,81.4642,28,31,328,326.6,325.2,6,12.6,15,12276,12277,12276,0,0,0,1,1,1,12277,12278,12277,-35428,-29,0
2018/12/5,62.5,63.6,62.5,63.6,-0.4,-0.625,64.22,62.79,61.22,68.0383,81.1317,4,28,328,327,325.4,6,10.4,13.8,12276,12277,12276,0,0,0,1,1,1,12277,12278,12277,-35724,-296,0
2018/12/6,63.9,63.9,62.2,62.2,-1.4,-2.2013,64.16,62.8,61.28,67.6883,80.8167,14,24,324,327,325.4,6,8.2,12.6,12276,12277,12276,0,0,0,1,1,1,12277,12278,12277,-36235,-511,0
2018/12/7,61.7,62.3,61.6,62.2,0,0,63.62,63.01,61.215,67.3483,80.5158,14,19,327,327,325.7,6,6.6,11.5,12276,12276,12276,0,0,0,1,1,1,12277,12277,12277,-35827,408,0
2018/12/10,61.5,61.8,61.1,61.8,-0.4,-0.6431,62.76,63.09,61.3,66.9917,80.1892,21,16,333,328,326.7,5,5.8,10.3,12276,12276,12276,0,0,0,1,1,1,12277,12277,12277,-36190,-363,0
2018/12/11,61.6,62.8,61.6,62.1,0.3,0.4854,62.38,63.1,61.48,66.6183,79.8775,9,12,333,329,327.8,5,5.6,9.1,12276,12276,12276,0,0,0,1,1,1,12277,12277,12277,-36019,171,0
2018/12/12,62.2,63,62.2,62.6,0.5,0.8052,62.18,63.2,61.685,66.2617,79.5808,4,12,334,330.2,328.6,5,5.4,7.9,12276,12276,12277,0,0,0,1,1,1,12277,12277,12278,-35639,380,0
2018/12/13,64.4,68.8,64.4,68.8,6.2,9.9042,63.5,63.83,62.22,66.025,79.3708,124,34,337,332.8,329.9,4,5,6.6,12276,12276,12276,0,0,0,1,1,1,12277,12277,12277,-35578,61,0
2018/12/14,71.2,74.9,70.3,70.8,2,2.907,65.22,64.42,62.875,65.8283,79.1733,490,129,398,347,337,8,5.4,6,12276,12276,12276,0,0,0,1,1,1,12277,12277,12277,-35737,-159,0
2018/12/17,73,74.5,69.2,69.6,-1.2,-1.6949,66.78,64.77,63.44,65.6083,78.9825,99,145,394,359.2,343.6,8,6,5.9,12289,12279,12278,0,0,0,1,1,1,12290,12280,12279,-35848,-111,0
2018/12/18,70.8,70.8,68.2,68.2,-1.4,-2.0115,68,65.19,63.935,65.3517,78.7483,40,151,385,369.6,349.3,8,6.6,6.1,12294,12282,12279,0,0,0,1,1,1,12295,12283,12280,-36222,-374,0
2018/12/19,71,71,69,69,0.8,1.173,69.28,65.73,64.26,65.1183,78.5458,47,160,385,379.8,355,9,7.4,6.4,12294,12286,12281,0,0,0,1,1,1,12295,12287,12282,-36357,-135,0
2018/12/20,68,68,65,65.5,-3.5,-5.0725,68.62,66.06,64.43,64.8467,78.3358,36,142,385,389.4,361.1,6,7.8,6.4,12294,12290,12283,0,0,0,1,1,1,12295,12291,12284,-36779,-422,0
2018/12/21,64.5,66.9,64.5,66.4,0.9,1.374,67.74,66.48,64.745,64.59,78.115,15,47,382,386.2,366.6,6,7.4,6.4,12294,12293,12285,0,0,0,1,1,1,12295,12294,12286,-36621,158,0
2018/12/22,68,68,68,68,1.6,2.4096,67.42,67.1,65.095,64.3567,77.9317,2,28,382,383.8,371.5,6,7,6.5,12294,12294,12287,0,0,0,1,1,1,12295,12295,12288,-36623,-2,0
2018/12/24,68.8,69.5,68,68,0,0,67.38,67.69,65.395,64.1267,77.7717,20,24,377,382.2,375.9,6,6.6,6.6,12294,12294,12288,0,0,0,1,1,1,12295,12295,12289,-36494,129,0
2018/12/25,67,67,65.3,65.8,-2.2,-3.2353,66.74,68.01,65.605,63.8583,77.5683,13,17,376,380.4,380.1,4,5.6,6.5,12294,12294,12290,0,0,0,1,1,1,12295,12295,12291,-36884,-390,0
2018/12/26,67.9,69,65.5,65.5,-0.3,-0.4559,66.74,67.68,65.755,63.58,77.3383,37,17,366,376.6,383,4,5.2,6.5,12294,12294,12292,0,0,0,1,1,1,12295,12295,12293,-37104,-220,0
2018/12/27,67.5,67.5,66.5,66.8,1.3,1.9847,66.82,67.28,65.85,63.3217,77.1208,11,16,366,373.4,379.8,4,4.8,6.1,12294,12294,12294,0,0,0,1,1,1,12295,12295,12295,-36714,390,0
2018/12/28,66.9,66.9,66,66,-0.8,-1.1976,66.42,66.92,65.845,63.085,76.8208,8,17,362,369.4,376.6,4,4.4,5.7,12294,12294,12294,0,0,0,1,1,1,12295,12295,12295,-36696,18,0
2019/1/2,66.2,66.2,64.6,64.7,-1.3,-1.9697,65.76,66.57,65.88,62.8467,76.485,11,16,362,366.4,374.3,2,3.6,5.1,12294,12294,12294,0,0,0,1,1,1,12295,12295,12295,-36764,-68,0
2019/1/3,64.1,68.3,64.1,65.8,1.1,1.7002,65.76,66.25,65.99,62.7183,76.1917,20,17,361,363.4,371.9,2,3.2,4.4,12294,12294,12294,0,0,0,1,1,1,12295,12295,12295,-36865,-101,0
2019/1/4,66,66.2,64.2,64.2,-1.6,-2.4316,65.5,66.12,66.09,62.685,75.8892,15,13,361,362.4,369.5,2,2.8,4,12291,12294,12294,0,0,0,1,1,1,12292,12295,12295,-37080,-215,0
2019/1/7,66.2,66.2,64.8,65,0.8,1.2461,65.14,65.98,66.23,62.7017,75.6142,6,12,358,360.8,367.1,2,2.4,3.6,12291,12293,12294,0,0,0,1,1,1,12292,12294,12295,-36665,415,0
2019/1/8,65,69.8,65,68.4,3.4,5.2308,65.62,66.02,66.56,62.8083,75.3775,29,16,358,360,364.7,2,2,3.2,12291,12292,12293,0,0,0,0,1,1,12291,12293,12294,-36510,155,0
2019/1/9,68.4,68.4,67.3,67.5,-0.9,-1.3158,66.18,65.97,66.83,62.88,75.1467,17,17,353,358.2,362.3,2,2,2.8,12291,12292,12293,0,0,0,0,1,1,12291,12292,12294,-36359,151,0
2019/1/10,68,68,67.3,67.3,-0.2,-0.2963,66.48,66.12,67.065,62.9183,74.93,23,18,358,357.6,360.5,2,2,2.6,12291,12291,12293,0,0,0,0,0,1,12291,12292,12293,-36350,9,0
2019/1/11,67.4,67.4,66.6,66.6,-0.7,-1.0401,66.96,66.23,66.955,62.975,74.68,4,15,359,357.2,359.8,2,2,2.4,12291,12291,12292,0,0,0,0,0,1,12291,12291,12293,-36409,-59,0
2019/1/14,66,66,65.6,65.6,-1,-1.5015,67.08,66.11,66.695,63.0383,74.4417,8,16,358,357.2,359,0,1.6,2,12291,12291,12292,0,0,0,0,0,0,12291,12291,12293,-36522,-113,0
2019/1/15,66,66.1,66,66,0.4,0.6098,66.6,66.11,66.515,63.0733,74.1917,6,11,359,357.4,358.7,0,1.2,1.6,12291,12291,12292,0,0,0,0,0,0,12291,12291,12292,-36309,213,0
2019/1/16,67.9,67.9,65.1,65.1,-0.9,-1.3636,66.12,66.15,66.36,63.125,73.9108,25,13,362,359.2,358.7,0,0.8,1.4,12291,12291,12292,0,0,0,0,0,0,12291,12291,12292,-36236,73,0
2019/1/17,65.2,65.2,64,64.5,-0.6,-0.9217,65.56,66.02,66.135,63.1667,73.6358,20,12,365,360.6,359.1,0,0.4,1.2,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36303,-67,0
2019/1/18,64.4,65,63.8,65,0.5,0.7752,65.24,66.1,66.11,63.2917,73.365,9,13,364,361.6,359.4,0,0,1,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36171,132,0
2019/1/21,66.5,66.5,64.5,65.5,0.5,0.7692,65.22,66.15,66.065,63.425,73.0975,6,13,364,362.8,360,0,0,0.8,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36055,116,0
2019/1/22,64.7,64.7,64,64,-1.5,-2.2901,64.82,65.71,65.865,63.5633,72.8292,12,14,368,364.6,361,0,0,0.6,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36253,-198,0
2019/1/23,63.1,66.5,63.1,64.6,0.6,0.9375,64.72,65.42,65.695,63.69,72.5758,17,12,367,365.6,362.4,0,0,0.4,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36215,38,0
2019/1/24,65,66.9,64.6,64.8,0.2,0.3096,64.78,65.17,65.645,63.7867,72.27,34,15,368,366.2,363.4,0,0,0.2,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36180,35,0
2019/1/25,64.8,64.8,64.8,64.8,0,0,64.74,64.99,65.61,63.8733,71.9225,9,15,363,366,363.8,0,0,0,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36060,120,0
2019/1/28,65.4,65.6,65,65,0.2,0.3086,64.64,64.93,65.52,63.9633,71.6225,6,15,363,365.8,364.3,0,0,0,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36013,47,0
2019/1/29,64.6,65,64.6,65,0,0,64.84,64.83,65.47,64.0367,71.3442,4,14,362,364.6,364.6,0,0,0,12291,12291,12291,0,0,0,0,0,0,12291,12291,12291,-36183,-170,0
2019/1/30,66,66.6,65.8,65.8,0.8,1.2308,65.08,64.9,65.525,64.1483,71.055,8,12,359,363,364.3,0,0,0,12292,12291,12291,0,0,0,0,0,0,12292,12291,12291,-36101,82,0
2019/2/11,66,67.4,65.8,66,0.2,0.304,65.32,65.05,65.535,64.2483,70.8217,16,8,363,362,364.1,0,0,0,12292,12292,12291,0,0,0,0,0,0,12292,12292,12291,-35834,267,0
2019/2/12,66,66,65.4,65.4,-0.6,-0.9091,65.44,65.09,65.595,64.3217,70.57,10,8,364,362.2,364.1,0,0,0,12292,12292,12292,0,0,0,0,0,0,12292,12292,12292,-35620,214,0
2019/2/13,65.9,67,65.9,66,0.6,0.9174,65.64,65.14,65.645,64.3633,70.3558,22,12,362,362,363.9,0,0,0,12292,12292,12292,0,0,0,0,0,0,12292,12292,12292,-35523,97,0
2019/2/14,66.6,71.5,66,68.6,2.6,3.9394,66.36,65.6,65.655,64.505,70.1767,97,30,384,366.4,365.5,0,0,0,12292,12292,12292,0,0,0,0,0,0,12292,12292,12292,-35341,182,0
2019/2/15,69.7,75.4,69.7,75.4,6.8,9.9125,68.28,66.68,66.05,64.7867,70.0533,392,107,410,376.6,369.8,4,0.8,0.4,12292,12292,12292,0,0,0,0,0,0,12292,12292,12292,-35462,-121,0
2019/2/18,76.4,79.6,74.6,74.6,-0.8,-1.061,70,67.66,66.415,65.055,69.9292,452,194,408,385.6,373.8,1,1,0.5,12292,12292,12292,0,0,0,0,0,0,12292,12292,12292,-35257,205,0
2019/2/19,75.1,76.3,73.3,73.9,-0.7,-0.9383,71.7,68.57,66.78,65.3183,69.7925,128,218,394,391.6,376.9,1,1.2,0.6,12292,12292,12292,0,0,0,0,0,0,12292,12292,12292,-35189,68,0
2019/2/20,73.9,74.3,72.4,72.9,-1,-1.3532,73.08,69.36,67.145,65.5717,69.65,83,230,401,399.4,380.7,1,1.4,0.7,12292,12292,12292,0,0,0,0,0,0,12292,12292,12292,-35056,133,0
2019/2/21,72.9,72.9,70.7,70.7,-2.2,-3.0178,73.5,69.93,67.38,65.7783,69.5017,89,228,406,403.8,385.1,0,1.4,0.7,12274,12289,12290,0,0,0,0,0,0,12274,12289,12290,-35019,37,0
2019/2/22,70.7,70.7,70.3,70.7,0,0,72.56,70.42,67.66,65.985,69.3575,48,160,408,403.4,390,0,0.6,0.7,12264,12283,12288,0,0,0,0,0,0,12264,12283,12288,-35111,-92,0
2019/2/25,71,71.8,70.7,71.7,1,1.4144,71.98,70.99,68.02,66.1383,69.205,71,83,413,404.4,395,0,0.4,0.7,12242,12273,12283,0,0,0,0,0,0,12242,12273,12283,-35020,91,0
2019/2/26,71.7,71.7,70.8,71.6,-0.1,-0.1395,71.52,71.61,68.35,66.2967,69.0492,26,63,421,409.8,400.7,0,0.2,0.7,12235,12262,12277,0,0,0,0,0,0,12235,12262,12277,-35146,-126,0
2019/2/27,71.7,71.7,69.4,69.7,-1.9,-2.6536,70.88,71.98,68.56,66.4567,68.8842,64,59,427,415,407.2,1,0.2,0.8,12227,12249,12270,0,0,0,0,0,0,12227,12249,12270,-35163,-17,0
2019/3/4,68.4,68.5,66.3,66.9,-2.8,-4.0172,70.12,71.81,68.705,66.555,68.6833,139,69,438,421.4,412.6,3,0.8,1.1,12210,12236,12262,0,0,0,0,0,0,12210,12236,12262,-34998,165,0
2019/3/5,67.2,68.5,66.8,67.3,0.4,0.5979,69.44,71,68.84,66.6433,68.4925,48,69,443,428.4,415.9,3,1.4,1,12210,12225,12254,0,0,0,0,0,0,12210,12225,12254,-35058,-60,0
2019/3/6,67.7,67.7,66.1,66.2,-1.1,-1.6345,68.34,70.16,68.91,66.72,68.3083,75,70,438,433.4,418.9,3,2,1.2,12210,12219,12246,0,0,0,0,0,0,12210,12219,12246,-34923,135,0
2019/3/7,66.8,67,65.7,65.7,-0.5,-0.7553,67.16,69.34,68.955,66.7733,68.1167,30,71,434,436,422.9,3,2.6,1.4,12210,12214,12238,0,0,0,0,0,0,12210,12214,12238,-35223,-300,0
2019/3/8,65.2,66,65.2,65.5,-0.2,-0.3044,66.32,68.6,68.98,66.7833,67.9267,14,61,432,437,426,2,2.8,1.5,12210,12210,12229,0,0,0,0,0,0,12210,12210,12229,-35261,-38,0
2019/3/11,65.3,67.4,65.3,65.8,0.3,0.458,66.1,68.11,69.02,66.7783,67.7375,13,36,434,436.2,428.8,1,2.4,1.6,12210,12210,12223,0,0,0,0,0,0,12210,12210,12223,-35164,97,0
2019/3/12,66.2,67,66.2,66.4,0.6,0.9119,65.92,67.68,69.05,66.8183,67.5817,27,31,434,434.4,431.4,1,2,1.7,12210,12210,12218,0,0,0,0,0,0,12210,12210,12218,-35048,116,0
2019/3/13,67.5,68.2,67.4,68,1.6,2.4096,66.28,67.31,69.15,66.8917,67.465,55,27,437,434.2,433.8,1,1.6,1.8,12210,12210,12214,0,0,0,0,0,0,12210,12210,12214,-35058,-10,0
2019/3/14,68,68,66.6,66.6,-1.4,-2.0588,66.46,66.81,69.21,66.965,67.3267,17,25,436,434.6,435.3,1,1.2,1.9,12210,12210,12212,0,0,0,0,0,0,12210,12210,12212,-35086,-28,0
2019/3/15,67,67,66.4,66.5,-0.1,-0.1502,66.66,66.49,69.235,67.0367,67.1925,17,25,438,435.8,436.4,1,1,1.9,12210,12210,12210,0,0,0,0,0,0,12210,12210,12210,-35010,76,0
2019/3/18,66.5,66.5,66,66.1,-0.4,-0.6015,66.72,66.41,69.11,67.1083,67.05,12,25,441,437.2,436.7,1,1,1.7,12217,12212,12211,0,0,0,0,0,0,12217,12212,12211,-34991,19,0
2019/3/19,67,68,66.6,67.1,1,1.5129,66.86,66.39,68.695,67.1917,66.905,15,23,441,438.6,436.5,1,1,1.5,12217,12213,12212,0,0,0,0,0,0,12217,12213,12212,-34933,58,0
2019/3/20,67.1,67.1,66.5,66.5,-0.6,-0.8942,66.56,66.42,68.29,67.2567,66.7592,12,14,437,438.6,436.4,1,1,1.3,12217,12214,12212,0,0,0,0,0,0,12217,12214,12212,-34933,0,0
2019/3/21,66.5,67.3,66.2,66.8,0.3,0.4511,66.6,66.53,67.935,67.2233,66.6242,24,16,436,438.6,436.6,1,1,1.1,12217,12216,12213,0,0,0,0,0,0,12217,12216,12213,-34793,140,0
