日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2014/12/29,49.5,50,49.5,49.95,0.55,1.1134,49.55,48.67,48.8,,,4729,3963,8434,8886.8,9281.1,2167,2169,2171.6,-14278,16,2635465,2633416,2635014,29619,29626,29603,35653,35813,35689,2700738,2698855,2700306,0
2014/12/30,49.95,50.2,49.9,50,0.05,0.1001,49.63,48.98,48.8425,,,4317,3109,8110,8672.4,9125.9,2160,2170.8,2164.5,-14497,-219,2635266,2633950,2634452,29619,29624,29614,35611,35739,35705,2700497,2699313,2699771,0
2014/12/31,50,50.2,49.9,50.2,0.2,0.4,49.79,49.26,48.8875,,,2422,2866,7980,8469.6,8943.2,2155,2168.2,2167.3,-14302,195,2635548,2634540,2634329,29619,29623,29625,35558,35675,35735,2700726,2699838,2699689,0
2015/1/5,49.9,50,49,49.55,-0.65,-1.2948,49.82,49.42,48.9325,,,7976,4025,8049,8296.8,8768.2,2119,2156.8,2155.7,-14286,16,2631515,2634201,2634006,35850,30867,30248,35502,35615,35730,2702868,2700684,2699983,0
2015/1/6,49.05,49.05,48.1,48.2,-1.35,-2.7245,49.58,49.38,48.875,,,12139,6316,8692,8253,8682.7,1999,2120,2143,-14890,-604,2622773,2632114,2632731,35850,32112,30870,35493,35564,35703,2694117,2699790,2699304,0
2015/1/7,48.2,48.45,48,48,-0.2,-0.4149,49.19,49.37,48.8,,,8132,6997,9026,8371.4,8629.1,2020,2090.6,2129.8,-14637,253,2618775,2628776,2631096,35319,33252,31439,35472,35528,35671,2689567,2697556,2698205,0
2015/1/8,48.1,49.45,48.05,49.1,1.1,2.2917,49.01,49.32,48.7875,,,10585,8250,8599,8469.2,8570.8,2086,2075.8,2123.3,-14350,287,2619595,2625642,2629796,34969,34322,31973,35716,35549,35644,2690280,2695512,2697413,0
2015/1/9,49.3,50.2,49.1,49.85,0.75,1.5275,48.94,49.365,48.845,,,8531,9472,8116,8496.4,8483,2099,2064.6,2116.4,-14230,120,2621607,2622853,2628697,34969,35392,32507,35611,35559,35617,2692188,2693805,2696821,0
2015/1/12,49.6,49.6,49.15,49.25,-0.6,-1.2036,48.88,49.35,48.8875,,,4411,8759,8304,8547.4,8422.1,2120,2064.8,2110.8,-14436,-206,2620118,2620574,2627388,34969,35216,33042,35540,35567,35591,2690628,2691357,2696020,0
2015/1/13,49.2,50.5,49.15,50.5,1.25,2.5381,49.34,49.46,48.9725,,,9950,8321,7319,8272.8,8262.9,2249,2114.8,2117.4,-14257,179,2623959,2620811,2626463,34969,35039,33576,35628,35594,35579,2694556,2691444,2695617,0
2015/1/14,50.4,50.4,49.4,49.4,-1.1,-2.1782,49.62,49.405,49.0375,,,8040,8303,7552,7978,8174.7,2099,2130.6,2110.6,-14377,-120,2621799,2621416,2625096,34984,34972,34112,35368,35573,35550,2692152,2691961,2694758,0
2015/1/15,50,50.5,49.75,50.4,1,2.0243,49.88,49.445,49.2125,,,6345,7455,7077,7673.6,8071.4,2121,2137.6,2106.7,-14622,-245,2624023,2622302,2623972,35004,34979,34651,35255,35481,35515,2694283,2692762,2694137,0
2015/1/16,50.6,51,49.55,50.5,0.1,0.1984,50.01,49.475,49.3675,,,8844,7518,7061,7462.6,7979.5,2121,2142,2103.3,-15187,-565,2624943,2622969,2622911,34654,34916,35154,35193,35397,35478,2694791,2693282,2693543,0
2015/1/19,50.6,51,49.9,50,-0.5,-0.9901,50.16,49.52,49.47,,,3301,7296,6842,7170.2,7858.8,2104,2138.8,2101.8,-15421,-234,2625666,2624079,2622326,34653,34853,35034,35220,35333,35450,2695540,2694265,2692811,0
2015/1/20,50.1,50.5,49.9,49.9,-0.1,-0.2,50.04,49.69,49.535,,,2598,5825,6931,7092.6,7682.7,2119,2112.8,2113.8,-14822,599,2626248,2624536,2622674,34678,34795,34917,35168,35241,35417,2696094,2694572,2693008,0
2015/1/21,50.3,51.1,50.3,51,1.1,2.2044,50.36,49.99,49.68,,,10573,6332,6943,6970.8,7474.4,2164,2125.8,2128.2,-14770,52,2630430,2626262,2623839,35422,34883,34927,35324,35232,35403,2701176,2696377,2694169,0
2015/1/22,51,51.4,50.8,51.2,0.2,0.3922,50.52,50.2,49.76,,,7530,6569,6845,6924.4,7299,2169,2135.4,2136.5,-14421,349,2632773,2628012,2625157,36486,35179,35079,35108,35203,35342,2704367,2698394,2695578,0
2015/1/23,51.6,52.6,51.5,52.6,1.4,2.7344,50.94,50.475,49.92,,,17207,8241,6226,6757.4,7110,2156,2142.4,2142.2,-14445,-24,2639747,2630973,2626971,38467,35942,35429,35857,35336,35366,2714071,2702250,2697766,0
2015/1/26,52.3,52.6,52,52.5,-0.1,-0.1901,51.44,50.8,50.075,,,4422,8466,6317,6652.4,6911.3,2139,2149.4,2144.1,-14649,-204,2640920,2634024,2629051,38567,36724,35789,35617,35415,35374,2715105,2706163,2700214,0
2015/1/27,52.5,52.7,51.3,52,-0.5,-0.9524,51.86,50.95,50.205,,,6270,9200,6663,6598.8,6845.7,2241,2173.8,2143.3,-14472,177,2640240,2636822,2630679,38599,37509,36152,35632,35508,35374,2714471,2709839,2702206,0
2015/1/28,51.4,51.9,51.3,51.8,-0.2,-0.3846,52.02,51.19,50.2975,,,4407,7967,6557,6521.6,6746.2,2198,2180.6,2153.2,-14513,-41,2640473,2638831,2632547,38629,38150,36516,35677,35578,35405,2714780,2712559,2704468,0
2015/1/29,51.7,52,51.2,51.9,0.1,0.1931,52.16,51.34,50.3925,,,6885,7838,6120,6376.6,6650.5,2205,2187.8,2161.6,-14665,-152,2641718,2640620,2634316,38713,38595,36887,35516,35660,35431,2715948,2714876,2706635,0
2015/1/30,51.5,51.9,50.5,50.5,-1.4,-2.6975,51.74,51.34,50.4075,,,12024,6801,6678,6467,6612.2,2060,2168.6,2155.5,-14871,-206,2637373,2640145,2635559,38973,38697,37319,35584,35605,35471,2711931,2714447,2708349,0
2015/2/2,50.6,50.9,50.2,50.9,0.4,0.7921,51.42,51.43,50.475,,,5439,7005,6653,6534.2,6593.3,2090,2158.8,2154.1,-15174,-303,2637556,2639473,2636748,38973,38778,37751,35601,35602,35509,2712131,2713853,2710008,0
2015/2/3,50.3,51.5,50.3,51.1,0.2,0.3929,51.24,51.55,50.62,,,4454,6641,6471,6495.8,6547.3,2070,2124.6,2149.2,-15015,159,2637296,2638884,2637853,39583,38975,38242,35663,35608,35558,2712543,2713467,2711653,0
2015/2/4,51.5,52.5,51.2,52.3,1.2,2.3483,51.34,51.68,50.835,,,9959,7752,5817,6347.8,6434.7,2144,2113.8,2147.2,-14993,22,2641509,2639091,2638961,39583,39165,38658,36050,35683,35631,2717143,2713940,2713249,0
2015/2/5,52.3,52.9,52.2,52.7,0.4,0.7648,51.5,51.83,51.015,,,11089,8593,5504,6224.6,6300.6,2173,2107.4,2147.6,-15056,-63,2647592,2640266,2640443,39608,39344,38970,36153,35810,35735,2723353,2715421,2715148,0
2015/2/6,53,53.5,52.7,53.2,0.5,0.9488,52.04,51.89,51.1825,,,10687,8325,4896,5868.2,6167.6,2193,2134,2151.3,-15263,-207,2653943,2643580,2641863,39608,39471,39084,36181,35930,35768,2729733,2718981,2716714,0
2015/2/9,53.2,53.6,52.6,53.3,0.1,0.188,52.52,51.97,51.385,,,7288,8695,4633,5464.2,5999.2,2205,2157,2157.9,-15484,-221,2656184,2647305,2643389,40008,39678,39228,36332,36076,35839,2732525,2723060,2718456,0
2015/2/10,53.2,53.5,52.9,53,-0.3,-0.5629,52.9,52.07,51.51,,,6168,9038,4594,5088.8,5792.3,2221,2187.2,2155.9,-15585,-101,2658292,2651505,2645194,40008,39763,39369,36315,36206,35907,2734616,2727474,2720471,0
2015/2/11,53,53.6,52.9,53.3,0.3,0.566,53.1,52.22,51.705,,,9844,9015,4457,4816.8,5582.3,2232,2204.8,2159.3,-15699,-114,2661314,2655466,2647278,40107,39868,39517,36369,36270,35977,2737791,2731604,2722772,0
2015/2/12,53.6,53.6,52.8,53.3,0,0,53.22,52.36,51.85,,,6036,8004,4612,4638.4,5431.5,2258,2221.8,2164.6,-15827,-128,2662116,2658370,2649318,40107,39968,39656,36172,36274,36042,2738396,2734612,2725017,0
2015/2/13,53,53.5,53,53.3,0,0,53.24,52.64,51.99,,,5406,6948,4590,4577.2,5222.7,2253,2233.8,2183.9,-15697,130,2665208,2660623,2652102,40461,40139,39805,36090,36256,36093,2741760,2737018,2727999,0
2015/2/24,53.6,53.8,52.6,53.6,0.3,0.5629,53.3,52.91,52.17,,,17086,8908,4316,4513.8,4989,2270,2246.8,2201.9,-15311,386,2668356,2663058,2655182,40461,40229,39954,36352,36260,36168,2745170,2739547,2731303,0
2015/2/25,53.2,53.7,53,53.4,-0.2,-0.3731,53.38,53.14,52.345,,,7369,9148,4406,4476.2,4782.5,2276,2257.8,2222.5,-15125,186,2670093,2665418,2658461,40576,40343,40053,35900,36177,36192,2746570,2741938,2734706,0
2015/2/26,53.2,53.4,52.8,52.8,-0.6,-1.1236,53.28,53.19,52.435,,,10680,9315,4451,4475,4645.9,2285,2268.4,2236.6,-15008,117,2673393,2667834,2661650,40554,40432,40150,35870,36077,36174,2749817,2744343,2737973,0
2015/3/2,53,53.1,52.2,52.4,-0.4,-0.7576,53.1,53.16,52.495,,,9193,9946,4577,4468,4553.2,2267,2270.2,2246,-15136,-128,2675749,2670560,2664465,40554,40522,40245,35878,36018,36146,2752181,2747100,2740856,0
2015/3/3,52.5,52.8,51.7,52.1,-0.3,-0.5725,52.86,53.05,52.47,,,7589,10383,4654,4480.8,4529,2217,2263,2248.4,-15192,-56,2677087,2672936,2666780,40553,40540,40339,35767,35953,36105,2753408,2749430,2743224,0
2015/3/4,52.1,53.4,52.1,53.2,1.1,2.1113,52.78,53.04,52.505,,,11847,9335,4340,4485.6,4499.7,1920,2193,2219.9,-15233,-41,2681168,2675499,2669278,40709,40590,40409,35984,35880,36070,2757862,2751968,2745757,0
2015/3/5,53.2,53.3,52.1,52.3,-0.9,-1.6917,52.56,52.97,52.52,50.4925,,7353,9332,4635,4531.4,4503.8,1796,2097,2177.4,-15139,94,2681927,2677865,2671642,40704,40615,40479,35627,35825,36001,2758260,2754306,2748122,0
2015/3/6,52,52.5,51.8,52.1,-0.2,-0.3824,52.42,52.85,52.535,50.5442,,7665,8729,4840,4609.2,4542.1,1763,1992.6,2130.5,-14879,260,2681465,2679480,2673657,40722,40649,40540,35579,35767,35922,2757767,2755896,2750119,0
2015/3/9,51.7,52.5,51.5,52.4,0.3,0.5758,52.42,52.76,52.56,50.5983,,4586,7808,4834,4660.6,4564.3,1730,1885.2,2077.7,-15034,-155,2680899,2680510,2675535,40900,40718,40620,35517,35695,35857,2757317,2756923,2752012,0
2015/3/10,51.8,52.5,51.6,52,-0.4,-0.7634,52.4,52.63,52.635,50.6433,,5735,7437,4876,4705,4592.9,1708,1783.4,2023.2,-15249,-215,2679152,2680923,2676929,40900,40787,40664,35460,35634,35794,2755513,2757344,2753387,0
2015/3/11,51.7,52.4,51.6,52,0,0,52.16,52.47,52.69,50.6992,,5549,6177,4734,4783.8,4634.7,1761,1751.6,1972.3,-15611,-362,2677559,2680201,2677850,40915,40829,40709,35420,35521,35701,2753895,2756551,2754259,0
2015/3/12,52.4,52.4,51.7,52.1,0.1,0.1923,52.12,52.34,52.74,50.745,,6123,5931,4807,4818.2,4674.8,1747,1741.8,1919.4,-15332,279,2677281,2679272,2678569,39448,40577,40596,35401,35476,35651,2752131,2755325,2754816,0
2015/3/13,52.1,52.2,51.6,51.6,-0.5,-0.9597,52.02,52.22,52.705,50.78,,3723,5143,4810,4812.2,4710.7,1720,1733.2,1862.9,-15304,28,2675284,2678035,2678758,39148,40262,40456,35391,35438,35603,2749823,2753736,2754816,0
2015/3/16,51.6,51.8,51.1,51.1,-0.5,-0.969,51.76,52.09,52.625,50.8092,,5726,5371,4956,4836.6,4748.6,1664,1720,1802.6,-15399,-95,2673686,2676593,2678551,37568,39596,40157,35610,35457,35576,2746864,2751646,2754284,0
2015/3/17,51.5,52,51,51,-0.1,-0.1957,51.56,51.98,52.515,50.8475,,7495,5723,4991,4859.6,4782.3,1662,1710.8,1747.1,-15543,-144,2672780,2675318,2678121,37435,38903,39845,35595,35484,35559,2745810,2749705,2753525,0
2015/3/18,50.8,51.7,50.8,51.3,0.3,0.5882,51.42,51.79,52.415,50.8958,,7151,6043,4965,4905.8,4844.8,1652,1689,1720.3,-15401,142,2674172,2674641,2677421,37435,38207,39518,35745,35549,35535,2747353,2748397,2752474,0
2015/3/19,51.6,51.9,51.1,51.5,0.2,0.3899,51.3,51.71,52.34,50.9408,,9404,6699,5729,5090.2,4954.2,1650,1669.6,1705.7,-15076,325,2675104,2674206,2676739,37346,37787,39182,35799,35628,35552,2748250,2747621,2751473,0
2015/3/20,51.4,51.7,51.2,51.5,0,0,51.28,51.65,52.25,50.9975,,10678,8090,5762,5280.6,5046.4,1573,1640.2,1686.7,-15049,27,2674271,2674003,2676019,37261,37409,38836,35661,35682,35560,2747193,2747095,2750415,0
2015/3/23,51.9,52,51.3,52,0.5,0.9709,51.46,51.61,52.185,51.0825,,6021,8149,5332,5355.8,5096.2,1528,1613,1666.5,-15083,-34,2674460,2674158,2675376,37260,37348,38472,35512,35663,35560,2747232,2747168,2749407,0
2015/3/24,51.8,52,51.4,52,0,0,51.66,51.61,52.12,51.1592,,6289,7908,5278,5413.2,5136.4,1505,1581.6,1646.2,-15158,-75,2675015,2674605,2674962,37122,37285,38094,35529,35649,35567,2747666,2747539,2748622,0
2015/3/25,52,52,51.4,51.8,-0.2,-0.3846,51.76,51.59,52.03,51.2233,,3709,7220,5160,5452.2,5179,1514,1554,1621.5,-15510,-352,2674524,2674676,2674658,37086,37215,37711,35500,35600,35574,2747111,2747491,2747944,0
2015/3/26,51.6,52.8,51.6,52.8,1,1.9305,52.02,51.66,52,51.2933,,9346,7208,4929,5292.2,5191.2,1580,1540,1604.8,-15528,-18,2678388,2675332,2674769,37086,37163,37475,35678,35576,35602,2751153,2748072,2747846,0
2015/3/27,52.2,52.5,51.8,52.2,-0.6,-1.1364,52.16,51.72,51.97,51.3617,,7577,6588,4955,5130.8,5205.7,1539,1533.2,1586.7,-15660,-132,2677403,2675959,2674981,37031,37118,37263,35642,35572,35627,2750077,2748648,2747872,0
2015/3/30,52,52.5,51.8,52.2,0,0,52.2,51.83,51.96,51.405,,5261,6436,4954,5055.2,5205.5,1546,1536.8,1574.9,-15936,-276,2677628,2676592,2675375,37031,37072,37210,35676,35605,35634,2750336,2749269,2748219,0
2015/3/31,51.8,52.4,51.8,52.4,0.2,0.3831,52.28,51.97,51.975,51.455,,10834,7345,4960,4991.6,5202.4,1541,1544,1562.8,-15767,169,2674941,2676577,2675591,37031,37054,37169,35539,35607,35628,2747512,2749238,2748389,0
2015/4/1,51.8,51.9,51.5,51.6,-0.8,-1.5267,52.24,52,51.895,51.4917,,9295,8462,5073,4974.2,5213.2,1532,1547.6,1550.8,-16092,-325,2671747,2676022,2675349,31777,35992,36604,35540,35615,35608,2739065,2747629,2747560,0
2015/4/2,51.6,52.7,51.6,52.5,0.9,1.7442,52.18,52.1,51.905,51.5433,,8692,8331,4890,4966.4,5129.3,1561,1543.8,1541.9,-15820,272,2675212,2675387,2675359,31787,34932,36048,35482,35576,35576,2742481,2745895,2746983,0
2015/4/7,52.6,53,52.6,52.8,0.3,0.5714,52.3,52.23,51.94,51.5908,,3866,7589,4848,4945,5037.9,1583,1552.6,1542.9,-15585,235,2676521,2675210,2675584,31970,33920,35519,35493,35546,35559,2743984,2744676,2746662,0
2015/4/8,53,53,52.4,52.5,-0.3,-0.5682,52.36,52.28,51.945,51.6325,,5997,7736,4771,4908.4,4981.8,1581,1559.6,1548.2,-15683,-98,2676108,2674906,2675749,31970,32908,34990,35867,35584,35595,2743946,2743398,2746334,0
2015/4/9,52.4,53.4,52.4,52.8,0.3,0.5714,52.44,52.36,51.985,51.6758,,7564,7082,4585,4833.4,4912.5,1302,1511.8,1527.9,-15804,-121,2678695,2675657,2676117,31970,31895,34475,36232,35723,35665,2746897,2743275,2746257,0
2015/4/10,53,53.4,52.8,53.1,0.3,0.5682,52.74,52.49,52.04,51.735,,10165,7256,4420,4702.8,4838.5,1281,1461.6,1504.6,-15863,-59,2681301,2677568,2676795,31970,31934,33963,36071,35829,35722,2749343,2745331,2746480,0
2015/4/13,53.1,53.2,52.7,52.9,-0.2,-0.3766,52.82,52.5,52.08,51.8133,,15831,8684,4355,4595.8,4781.1,1219,1393.2,1468.5,-15672,191,2683770,2679279,2677333,31970,31971,33451,36013,35935,35756,2751754,2747185,2746540,0
2015/4/14,52.9,52.9,51.1,51.5,-1.4,-2.6465,52.56,52.43,52.075,51.8717,,19857,11882,4999,4626,4785.5,1104,1297.4,1425,-15527,145,2676042,2679184,2677197,31970,31971,32945,36354,36108,35827,2744367,2747262,2745969,0
2015/4/15,51.5,51.7,50.3,50.8,-0.7,-1.3592,52.22,52.29,52.06,51.9,,12957,13274,5298,4731.4,4819.9,981,1177.4,1368.5,-15932,-405,2670040,2677970,2676438,31972,31971,32439,36074,36149,35867,2738087,2746090,2744744,0
2015/4/16,50.8,51.5,50.8,51.5,0.7,1.378,51.96,52.2,52.085,51.9275,,6476,13057,5324,4879.2,4856.3,978,1112.6,1312.2,-15801,131,2670479,2676327,2675992,31832,31943,31919,36020,36107,35915,2738332,2744377,2743826,0
2015/4/17,51.4,51.5,50.8,50.8,-0.7,-1.3592,51.5,52.12,52.06,51.9533,,7885,12601,5577,5110.6,4906.7,341,924.6,1193.1,-15904,-103,2667847,2673636,2675602,30332,31616,31775,36110,36115,35972,2734290,2741366,2743349,0
2015/4/20,50.7,50.7,50.2,50.5,-0.3,-0.5906,51.02,51.92,52.01,51.9533,,7801,10995,5708,5381.2,4988.5,19,684.6,1038.9,-16272,-368,2665000,2669882,2674581,29676,31157,31564,35892,36090,36013,2730570,2737130,2742157,0
2015/4/21,50.7,50.8,50.5,50.7,0.2,0.396,50.86,51.71,51.97,51.975,,3566,7737,5595,5500.4,5063.2,0,463.8,880.6,-16784,-512,2665537,2667781,2673482,29676,30698,31334,35771,35974,36041,2730986,2734453,2740858,0
2015/4/22,50.7,51.1,50.4,50.4,-0.3,-0.5917,50.78,51.5,51.89,51.975,,6963,6538,5677,5576.2,5153.8,0,267.6,722.5,-16621,163,2663675,2666508,2672239,29513,30207,31089,35777,35914,36032,2728966,2732629,2739360,0
2015/4/23,50.5,51.1,50.4,50.7,0.3,0.5952,50.62,51.29,51.825,51.9783,,9406,7124,5935,5698.4,5288.8,0,72,592.3,-16182,439,2663105,2665033,2670680,29463,29733,30838,35771,35865,35986,2728340,2730631,2737504,0
2015/4/24,50.8,51.5,50.8,50.8,0.1,0.1972,50.62,51.06,51.775,51.9917,,9333,7413,5697,5722.4,5416.5,79,19.6,472.1,-15985,197,2663151,2664094,2668865,29261,29519,30567,35729,35788,35951,2728142,2729401,2735384,0
2015/4/27,50.9,51.4,50.9,51.2,0.4,0.7874,50.76,50.89,51.695,52.0133,,7054,7264,5710,5722.8,5552,98,35.4,360,-15717,268,2663543,2663803,2666842,29261,29436,30296,35808,35772,35931,2728614,2729010,2733070,0
2015/4/28,51.2,51.2,50.7,51,-0.2,-0.3906,50.82,50.84,51.635,52.0133,,5892,7729,5686,5741,5620.7,97,54.8,259.3,-15773,-56,2662599,2663215,2665498,29210,29343,30020,35801,35778,35876,2727612,2728335,2731394,0
2015/4/29,51,51.2,50.8,51,0,0,50.94,50.86,51.575,52.01,,6058,7548,5605,5726.6,5651.4,108,76.4,172,-15858,-85,2661568,2662794,2664651,29205,29281,29744,36059,35834,35874,2726833,2727909,2730269,0
2015/4/30,51.2,51.4,50.3,50.3,-0.7,-1.3725,50.86,50.74,51.47,51.9717,,11099,7887,5651,5669.8,5684.1,116,99.6,85.8,-15561,297,2655993,2661371,2663202,29112,29211,29472,36114,35903,35884,2721220,2726485,2728558,0
2015/5/4,50.4,50.6,50.1,50.3,0,0,50.76,50.69,51.405,51.935,,5421,7104,5695,5669.4,5695.9,156,115,67.3,-15858,-297,2654038,2659549,2661822,29107,29180,29349,36037,35964,35876,2719183,2724693,2727047,0
2015/5/5,50.5,50.8,50,50.3,0,0,50.58,50.67,51.295,51.9067,,9448,7583,5748,5677,5699.9,162,127.8,81.6,-16116,-258,2653912,2657623,2660713,29107,29149,29292,36146,36032,35902,2719166,2722803,2725907,0
2015/5/6,50.3,50.4,49.9,50.2,-0.1,-0.1988,50.42,50.62,51.165,51.88,,6427,7690,5649,5669.6,5705.3,184,145.2,100,-15928,188,2654593,2656021,2659618,29107,29129,29236,36111,36094,35936,2719812,2721244,2724789,0
2015/5/7,50,50.1,49.9,49.9,-0.3,-0.5976,50.2,50.57,51.035,51.8467,,5261,7531,5661,5680.8,5703.7,235,170.6,123.5,-16383,-455,2653210,2654350,2658572,29107,29109,29195,35815,36045,35940,2718134,2719504,2723706,0
2015/5/8,50,50.1,49.9,50,0.1,0.2004,50.14,50.5,50.895,51.8383,,4802,6271,5683,5687.2,5678.5,244,196.2,147.9,-16619,-236,2652979,2653747,2657559,29107,29108,29159,35835,35989,35946,2717922,2718844,2722664,0
2015/5/11,50,50.5,49.95,50,0,0,50.08,50.42,50.74,51.8233,,4886,6164,5589,5666,5667.7,139,192.8,153.9,-17164,-545,2653419,2653623,2656586,29108,29108,29144,35980,35978,35971,2718508,2718709,2721701,0
2015/5/12,51,52.5,51,52.1,2.1,4.2,50.44,50.51,50.7,51.84,,21275,8530,5404,5597.2,5637.1,232,206.8,167.3,-17154,10,2658007,2654442,2656032,31435,29574,29361,36943,36137,36085,2726387,2720153,2721478,0
2015/5/13,52.5,53.5,52.3,53,0.9,1.7274,51,50.71,50.775,51.8517,,20370,11318,5105,5488.4,5579,290,228,186.6,-16996,158,2669915,2657507,2656764,32274,30207,29668,37061,36327,36211,2739252,2724041,2722642,0
2015/5/14,53.5,55,53.5,54.3,1.3,2.4528,51.88,51.04,50.95,51.8783,,37013,17669,4626,5281.4,5481.1,446,270.2,220.4,-17354,-358,2691006,2665066,2659708,33174,31021,30065,37125,36589,36317,2761307,2732676,2726090,0
2015/5/15,54.6,55,53.6,54.1,-0.2,-0.3683,52.7,51.42,51.08,51.8933,,14525,19613,4593,5063.4,5375.3,428,307,251.6,-17634,-280,2698904,2674251,2663999,33562,31912,30510,36478,36718,36354,2768945,2742880,2730862,0
2015/5/18,54,55,54,55,0.9,1.6636,53.7,51.89,51.29,51.9217,,13144,21265,4927,4931,5298.5,483,375.8,284.3,-17958,-324,2705401,2684647,2669135,33622,32814,30961,36510,36824,36401,2775534,2754285,2736497,0
