日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2014/12/27,23.5,23.85,23.4,23.85,0.35,1.4894,23.46,23.295,23.4625,,,1752,1402,4176,4300.2,4263.5,10,10,10,-14294,254,106335,106328,106405,0,0,0,1301,1329,1345,107636,107657,107749,0
2014/12/29,23.6,23.95,23.6,23.95,0.1,0.4193,23.62,23.365,23.485,,,1695,1587,4160,4265.2,4260.8,11,10.2,10.1,-14278,16,106369,106339,106366,0,0,0,1301,1322,1338,107670,107661,107704,0
2014/12/30,23.8,24.1,23.75,24.05,0.1,0.4175,23.77,23.46,23.4875,,,2921,1960,4296,4247.6,4271.9,11,10.4,10.2,-14497,-219,106141,106305,106329,0,0,0,1303,1316,1330,107445,107621,107659,0
2014/12/31,24.05,24.65,23.9,24.65,0.6,2.4948,24,23.615,23.5125,,,3613,2340,4177,4215.6,4269.5,20,12.4,11.2,-14302,195,106139,106264,106280,0,0,0,1299,1309,1323,107439,107573,107603,0
2015/1/5,24,24.2,23.9,24.15,-0.5,-2.0284,24.13,23.72,23.5025,,,1029,2202,4243,4210.4,4267,11,12.6,11.3,-14286,16,105913,106180,106254,244,49,24,1293,1300,1318,107451,107529,107596,0
2015/1/6,23.95,24.15,23.85,24.05,-0.1,-0.4141,24.17,23.815,23.5125,,,1050,2061,4188,4212.8,4256.5,11,12.8,11.4,-14890,-604,105935,106100,106214,244,98,49,1289,1298,1313,107469,107496,107576,0
2015/1/7,24,24.25,23.9,24.15,0.1,0.4158,24.21,23.915,23.545,,,716,1865,4111,4203,4234.1,11,12.8,11.5,-14637,253,106130,106052,106196,244,147,73,1287,1295,1309,107662,107494,107578,0
2015/1/8,24.15,24.3,24.05,24.05,-0.1,-0.4141,24.21,23.99,23.58,,,730,1427,4179,4179.6,4213.6,11,12.8,11.6,-14350,287,105961,106016,106160,244,196,98,1287,1292,1304,107493,107504,107562,0
2015/1/9,24.1,24.25,23.9,23.9,-0.15,-0.6237,24.06,24.03,23.61,,,633,831,4194,4183,4199.3,11,11,11.7,-14230,120,105921,105972,106118,244,245,122,1292,1290,1299,107458,107507,107540,0
2015/1/12,23.9,24.1,23.8,23.8,-0.1,-0.4184,23.99,24.06,23.64,,,786,783,4032,4140.8,4175.6,11,11,11.8,-14436,-206,105733,105936,106058,244,245,147,1292,1290,1295,107270,107471,107500,0
2015/1/13,23.9,24.1,23.85,24.05,0.25,1.0504,23.99,24.08,23.6875,,,533,679,4065,4116.2,4164.5,11,11,11.9,-14257,179,105807,105911,106005,244,245,171,1301,1293,1295,107353,107448,107472,0
2015/1/14,24,24.1,23.9,24.1,0.05,0.2079,23.98,24.095,23.73,,,640,664,3999,4093.8,4148.4,11,11,11.9,-14377,-120,105781,105841,105946,244,245,196,1301,1295,1295,107327,107381,107437,0
2015/1/15,24.05,24.1,23.85,23.9,-0.2,-0.8299,23.95,24.08,23.77,,,599,638,4093,4076.6,4128.1,11,11,11.9,-14622,-245,105738,105796,105906,244,245,220,1295,1297,1294,107278,107338,107421,0
2015/1/16,23.9,23.9,23.75,23.8,-0.1,-0.4184,23.93,23.995,23.805,,,554,622,3877,4013.2,4098.1,10,10.8,10.9,-15187,-565,105590,105730,105851,244,245,245,1284,1295,1293,107120,107270,107389,0
2015/1/19,23.8,23.95,23.7,23.8,0,0,23.93,23.96,23.84,,,568,578,3914,3989.6,4065.2,10,10.6,10.8,-15421,-234,105399,105663,105800,244,245,245,1286,1294,1292,106931,107202,107337,0
2015/1/20,23.85,24,23.85,23.95,0.15,0.6303,23.91,23.95,23.8825,,,225,517,3872,3951,4033.6,10,10.4,10.7,-14822,599,105454,105593,105752,244,245,245,1286,1291,1292,106986,107129,107288,0
2015/1/21,23.95,24.1,23.9,23.95,0,0,23.88,23.93,23.9225,,,436,476,3752,3901.6,3997.7,10,10.2,10.6,-14770,52,105630,105563,105702,244,245,245,1286,1288,1292,107162,107096,107238,0
2015/1/22,24.05,24.15,23.95,24,0.05,0.2088,23.9,23.925,23.9575,,,356,427,3759,3834.8,3955.7,10,10,10.5,-14421,349,105684,105552,105674,235,243,244,1286,1286,1292,107207,107081,107210,0
2015/1/23,24.05,24.1,24,24,0,0,23.94,23.935,23.9825,,,539,424,3763,3812,3912.6,10,10,10.4,-14445,-24,105681,105570,105650,235,241,243,1286,1287,1291,107204,107098,107184,0
2015/1/26,24,24,23.75,23.75,-0.25,-1.0417,23.93,23.93,23.995,,,832,477,3756,3780.4,3885,10,10,10.3,-14649,-204,105264,105543,105603,235,240,242,1286,1287,1290,106787,107069,107136,0
2015/1/27,23.75,23.9,23.75,23.8,0.05,0.2105,23.9,23.905,23.9925,,,204,473,3756,3757.2,3854.1,10,10,10.2,-14472,177,105162,105485,105539,235,238,241,1286,1287,1289,106685,107009,107069,0
2015/1/28,23.8,23.9,23.8,23.8,0,0,23.87,23.875,23.985,,,459,478,3563,3719.4,3810.5,10,10,10.1,-14513,-41,105159,105391,105477,235,236,240,1286,1287,1287,106682,106913,107005,0
2015/1/29,23.8,23.95,23.7,23.8,0,0,23.83,23.865,23.9725,,,504,507,3542,3676,3755.4,10,10,10,-14665,-152,105048,105264,105408,235,236,240,1294,1288,1287,106579,106788,106935,0
2015/1/30,23.9,23.9,23.7,23.7,-0.1,-0.4202,23.77,23.855,23.925,,,450,489,3535,3630.4,3721.2,10,10,10,-14871,-206,104305,104988,105279,234,236,239,1294,1290,1288,105835,106514,106806,0
2015/2/2,23.7,23.85,23.65,23.7,0,0,23.76,23.845,23.9025,,,347,392,3437,3566.6,3673.5,10,10,10,-15174,-303,104200,104776,105159,234,236,238,1294,1291,1289,105730,106302,106686,0
2015/2/3,23.7,23.85,23.7,23.7,0,0,23.74,23.82,23.885,,,138,379,3438,3503,3630.1,10,10,10,-15015,159,104213,104586,105035,234,235,237,1294,1293,1290,105743,106114,106562,0
2015/2/4,23.7,23.85,23.7,23.7,0,0,23.72,23.795,23.8625,,,388,365,3439,3478.2,3598.8,10,10,10,-14993,22,104215,104397,104894,234,235,236,1294,1295,1291,105745,105927,106420,0
2015/2/5,23.7,23.75,23.6,23.7,0,0,23.7,23.765,23.845,,,299,324,3445,3458.8,3567.4,10,10,10,-15056,-63,104217,104231,104747,234,235,235,1294,1295,1291,105747,105760,106274,0
2015/2/6,23.7,23.8,23.65,23.8,0.1,0.4219,23.72,23.745,23.84,,,211,276,3448,3441.4,3535.9,10,10,10,-15263,-207,104313,104232,104610,234,235,235,1291,1294,1292,105840,105761,106138,0
2015/2/9,23.8,23.85,23.75,23.75,-0.05,-0.2101,23.73,23.745,23.8375,,,332,273,3415,3437,3501.8,10,10,10,-15484,-221,104394,104271,104523,234,235,235,1291,1293,1292,105921,105799,106051,0
2015/2/10,23.8,23.85,23.7,23.7,-0.05,-0.2105,23.73,23.735,23.82,,,575,361,3418,3433,3468,10,10,10,-15585,-101,104458,104320,104453,234,235,235,1308,1296,1295,106002,105851,105983,0
2015/2/11,23.7,23.8,23.7,23.75,0.05,0.211,23.74,23.73,23.8025,,,383,360,3414,3428,3453.1,10,10,10,-15699,-114,104528,104383,104390,234,235,235,1309,1299,1297,106073,105917,105922,0
2015/2/12,23.75,23.85,23.7,23.8,0.05,0.2105,23.76,23.73,23.7975,,,506,401,3444,3427.8,3443.3,10,10,10,-15827,-128,104610,104461,104346,234,235,235,1309,1302,1298,106155,105998,105879,0
2015/2/13,23.85,23.9,23.7,23.8,0,0,23.76,23.74,23.7975,,,819,523,2945,3327.2,3384.3,10,10,10,-15697,130,104729,104545,104388,234,235,235,1295,1303,1298,106260,106082,105922,0
2015/2/24,23.8,23.85,23.55,23.65,-0.15,-0.6303,23.74,23.735,23.79,23.7083,,720,600,2988,3241.8,3339.4,10,10,10,-15311,386,104780,104622,104446,234,235,235,1296,1304,1299,106311,106161,105980,0
2015/2/25,23.65,23.75,23.55,23.6,-0.05,-0.2114,23.72,23.725,23.7725,23.7042,,915,668,2977,3153.6,3293.3,10,10,10,-15125,186,104865,104703,104512,220,232,234,1302,1303,1299,106388,106238,106045,0
2015/2/26,23.6,23.8,23.55,23.75,0.15,0.6356,23.72,23.73,23.7625,23.7083,,665,725,2966,3064,3246,10,10,10,-15008,117,105031,104803,104593,220,229,232,1302,1301,1300,106554,106334,106125,0
2015/3/2,23.75,23.75,23.6,23.6,-0.15,-0.6316,23.68,23.72,23.7425,23.7108,,356,695,2947,2964.6,3196.2,10,10,10,-15136,-128,105009,104883,104672,220,226,231,1303,1300,1301,106533,106410,106204,0
2015/3/3,23.6,23.7,23.5,23.5,-0.1,-0.4237,23.62,23.69,23.7175,23.7125,,470,625,2923,2960.2,3143.7,10,10,10,-15192,-56,104974,104932,104738,220,224,229,1303,1302,1302,106498,106457,106270,0
2015/3/4,23.5,23.65,23.5,23.6,0.1,0.4255,23.61,23.675,23.71,23.7175,,372,555,2907,2944,3092.9,10,10,10,-15233,-41,104979,104972,104797,234,224,229,1303,1303,1304,106517,106499,106330,0
2015/3/5,23.7,23.7,23.5,23.55,-0.05,-0.2119,23.6,23.66,23.6975,23.7175,,564,485,2922,2933,3043.3,10,10,10,-15139,94,105017,105002,104853,234,226,229,1301,1303,1303,106553,106532,106385,0
2015/3/6,23.55,23.65,23.55,23.6,0.05,0.2123,23.57,23.645,23.6875,23.7192,,294,411,2937,2927.2,2995.6,10,10,10,-14879,260,105042,105004,104904,234,229,229,1301,1303,1302,106578,106536,106435,0
2015/3/9,23.6,23.6,23.5,23.55,-0.05,-0.2119,23.56,23.62,23.675,23.7117,,433,426,2921,2922,2943.3,10,10,10,-15034,-155,105035,105010,104946,234,232,229,1301,1302,1301,106571,106544,106477,0
2015/3/10,23.5,23.6,23.4,23.5,-0.05,-0.2123,23.56,23.59,23.665,23.7008,,508,434,2872,2911.8,2936,10,10,10,-15249,-215,105030,105021,104976,234,235,229,1294,1300,1301,106559,106556,106507,0
2015/3/11,23.4,23.5,23.35,23.35,-0.15,-0.6383,23.51,23.56,23.6475,23.6842,,624,484,2976,2925.6,2934.8,10,10,10,-15611,-362,104864,104998,104985,234,235,229,1292,1298,1301,106391,106531,106515,0
2015/3/12,23.35,23.45,23.35,23.35,0,0,23.47,23.535,23.63,23.6758,,437,459,2940,2929.2,2931.1,10,10,10,-15332,279,104856,104966,104984,236,235,231,1292,1296,1300,106385,106497,106514,0
2015/3/13,23.4,23.5,23.35,23.4,0.05,0.2141,23.43,23.5,23.615,23.6742,,237,447,2945,2930.8,2929,10,10,10,-15304,28,104855,104928,104966,236,235,232,1292,1295,1299,106384,106458,106497,0
2015/3/16,23.35,23.4,23.3,23.3,-0.1,-0.4274,23.38,23.47,23.595,23.6733,,425,446,2992,2945,2933.5,10,10,10,-15399,-95,104829,104887,104948,235,236,234,1323,1299,1301,106387,106422,106483,0
2015/3/17,23.3,23.4,23.25,23.3,0,0,23.34,23.45,23.57,23.6733,,584,461,3107,2992,2951.9,10,10,10,-15543,-144,104698,104821,104921,235,236,235,1324,1305,1303,106257,106361,106459,0
2015/3/18,23.25,23.3,23.2,23.3,0,0,23.33,23.42,23.5475,23.675,,436,423,3153,3027.4,2976.5,10,10,10,-15401,142,104723,104792,104895,235,236,235,1323,1311,1305,106282,106339,106435,0
2015/3/19,23.3,23.45,23.25,23.3,0,0,23.32,23.395,23.5275,23.6783,,336,403,3159,3071.2,3000.2,10,10,10,-15076,325,104823,104786,104876,235,236,235,1327,1318,1307,106386,106340,106419,0
2015/3/20,23.3,23.45,23.2,23.35,0.05,0.2146,23.31,23.37,23.5075,23.68,,759,508,3164,3115,3022.9,11,10.2,10.1,-15049,27,104676,104750,104839,219,232,234,1325,1325,1310,106221,106307,106383,0
2015/3/23,23.3,23.5,23.3,23.4,0.05,0.2141,23.33,23.355,23.4875,23.685,,500,523,3227,3162,3053.5,11,10.4,10.2,-15083,-34,104739,104732,104810,219,229,232,1325,1325,1312,106284,106287,106354,0
2015/3/24,23.4,23.55,23.35,23.45,0.05,0.2137,23.36,23.35,23.47,23.6908,,477,501,3235,3187.6,3089.8,11,10.6,10.3,-15158,-75,104738,104741,104781,219,226,231,1325,1325,1315,106283,106292,106327,0
2015/3/25,23.5,23.5,23.4,23.4,-0.05,-0.2132,23.38,23.355,23.4575,23.6958,,287,471,3228,3202.6,3115,11,10.8,10.4,-15510,-352,104710,104738,104765,219,223,229,1340,1329,1320,106270,106289,106314,0
2015/3/26,23.35,23.6,23.35,23.5,0.1,0.4274,23.42,23.37,23.4525,23.7025,,653,535,3236,3218,3144.6,10,10.8,10.4,-15528,-18,104802,104734,104760,219,219,227,1353,1334,1326,106375,106287,106313,0
2015/3/27,23.5,23.65,23.5,23.65,0.15,0.6383,23.48,23.395,23.4475,23.7108,,654,514,3150,3215.2,3165.1,10,10.6,10.4,-15660,-132,105028,104804,104777,219,219,226,1357,1340,1333,106605,106364,106336,0
2015/3/30,23.65,23.75,23.65,23.7,0.05,0.2114,23.54,23.435,23.4525,23.7175,,675,549,2914,3152.6,3157.3,10,10.4,10.4,-15936,-276,105014,104859,104796,219,219,224,1364,1348,1337,106598,106427,106357,0
2015/3/31,23.7,23.9,23.7,23.7,0,0,23.59,23.475,23.4625,23.7208,,918,637,2915,3088.6,3138.1,10,10.2,10.4,-15767,169,104921,104896,104818,219,219,223,1364,1356,1341,106505,106471,106381,0
2015/4/1,23.7,23.7,23.6,23.6,-0.1,-0.4219,23.63,23.505,23.4625,23.7225,,438,667,2902,3023.4,3113,10,10,10.4,-16092,-325,104868,104927,104833,208,217,220,1345,1357,1343,106422,106501,106395,0
2015/4/2,23.7,23.7,23.6,23.6,0,0,23.65,23.535,23.465,23.7183,,271,591,2867,2949.6,3083.8,10,10,10.4,-15820,272,104931,104953,104843,208,215,217,1345,1355,1345,106485,106523,106405,0
2015/4/7,23.95,24,23.7,23.75,0.15,0.6356,23.67,23.575,23.4725,23.715,,512,562,2819,2883.4,3049.3,11,10.2,10.4,-15585,235,104953,104938,104871,208,213,216,1345,1353,1347,106507,106504,106434,0
2015/4/8,23.8,23.9,23.75,23.8,0.05,0.2105,23.69,23.615,23.485,23.7108,,612,550,2815,2863.6,3008.1,10,10.2,10.3,-15683,-98,105146,104964,104912,208,211,215,1339,1348,1348,106694,106523,106475,0
2015/4/9,23.8,23.9,23.7,23.75,-0.05,-0.2101,23.7,23.645,23.4975,23.6958,,582,483,2829,2846.4,2967.5,10,10.2,10.2,-15804,-121,105356,105051,104973,208,209,214,1339,1343,1350,106904,106603,106537,0
2015/4/10,23.75,23.9,23.7,23.75,0,0,23.73,23.68,23.5175,23.6892,,451,485,2731,2812.2,2917.8,10,10.2,10.1,-15863,-59,105495,105176,105052,208,209,213,1337,1341,1349,107041,106727,106614,0
2015/4/13,23.75,23.8,23.7,23.8,0.05,0.2105,23.77,23.71,23.54,23.685,,248,481,2713,2781.4,2865.5,10,10.2,10.1,-15672,191,105600,105310,105131,208,209,212,1337,1340,1348,107146,106859,106691,0
2015/4/14,23.8,23.85,23.75,23.8,0,0,23.78,23.725,23.56,23.6792,,212,421,2721,2761.8,2822.6,7,9.4,9.8,-15527,145,105640,105448,105193,208,209,211,1337,1338,1346,107186,106995,106749,0
2015/4/15,23.75,23.85,23.7,23.7,-0.1,-0.4202,23.76,23.725,23.58,23.6733,,599,418,2724,2743.6,2803.6,4,8.2,9.2,-15932,-405,105436,105506,105235,188,205,208,1337,1338,1343,106962,107048,106786,0
2015/4/16,23.7,23.85,23.6,23.7,0,0,23.75,23.725,23.6,23.67,,547,411,2727,2723.2,2784.8,1,6.4,8.3,-15801,131,105408,105516,105284,188,201,205,1271,1324,1334,106868,107041,106822,0
2015/4/17,23.75,23.9,23.75,23.9,0.2,0.8439,23.78,23.755,23.63,23.6717,,697,460,2704,2717.8,2765,0,4.4,7.3,-15904,-103,105615,105540,105358,188,197,203,1271,1311,1326,107075,107048,106887,0
2015/4/20,23.9,23.9,23.7,23.9,0,0,23.8,23.785,23.66,23.6692,,479,506,2691,2713.4,2747.4,0,2.4,6.3,-16272,-368,105721,105564,105437,188,193,201,1282,1300,1320,107192,107057,106958,0
2015/4/21,23.8,23.85,23.7,23.85,-0.05,-0.2092,23.81,23.795,23.685,23.665,,174,499,2568,2682.8,2722.3,0,1,5.2,-16784,-512,105767,105590,105519,188,189,199,1288,1290,1314,107244,107069,107032,0
2015/4/22,23.8,23.85,23.7,23.75,-0.1,-0.4193,23.82,23.79,23.7025,23.6625,,326,444,2535,2645,2694.3,0,0.2,4.2,-16621,163,105709,105644,105575,188,189,197,1289,1281,1309,107187,107114,107081,0
2015/4/23,23.75,23.85,23.7,23.85,0.1,0.4211,23.85,23.8,23.7225,23.6633,,548,444,2525,2604.6,2663.9,0,0,3.2,-16182,439,105953,105753,105635,188,189,195,1292,1285,1305,107434,107227,107134,0
2015/4/24,23.8,24,23.8,24,0.15,0.6289,23.87,23.825,23.7525,23.6667,,985,502,2319,2527.6,2622.7,0,0,2.2,-15985,197,106371,105904,105722,186,188,193,1314,1293,1302,107872,107386,107217,0
2015/4/27,24,24.2,23.9,24.1,0.1,0.4167,23.91,23.855,23.7825,23.6692,,1000,606,2350,2459.4,2586.4,0,0,1.2,-15717,268,106669,106094,105829,186,188,190,1325,1302,1301,108181,107584,107321,0
2015/4/28,24.1,24.15,24,24.05,-0.05,-0.2075,23.95,23.88,23.8025,23.6708,,989,769,2322,2410.2,2546.5,0,0,0.5,-15773,-56,107078,106356,105973,186,188,188,1335,1311,1301,108600,107855,107462,0
2015/4/29,24.05,24.1,23.9,24,-0.05,-0.2079,24,23.91,23.8175,23.6708,,1283,961,2373,2377.8,2511.4,0,0,0.1,-15858,-85,107491,106713,106178,185,187,188,1390,1332,1306,109067,108231,107673,0
2015/4/30,24.2,24.2,23.9,24,0,0,24.03,23.94,23.8325,23.6708,,1406,1132,2374,2347.6,2476.1,0,0,0,-15561,297,107933,107109,106431,185,186,188,1396,1352,1319,109515,108648,107937,0
2015/5/4,24,24.05,23.55,23.7,-0.3,-1.25,23.97,23.92,23.8375,23.67,,1748,1285,2386,2361,2444.3,0,0,0,-15858,-297,108055,107445,106675,185,186,187,1396,1369,1331,109637,109001,108193,0
2015/5/5,23.8,23.85,23.4,23.55,-0.15,-0.6329,23.86,23.885,23.835,23.6658,,2425,1570,2419,2374.8,2417.1,0,0,0,-16116,-258,108212,107754,106924,185,186,187,1396,1383,1343,109794,109323,108454,0
2015/5/6,23.55,23.75,23.4,23.4,-0.15,-0.6369,23.73,23.84,23.8175,23.6592,,3259,2024,2632,2436.8,2423.5,0,0,0,-15928,188,108334,108005,107181,185,186,187,1399,1396,1354,109919,109587,108721,0
2015/5/7,23.5,23.8,23.5,23.8,0.4,1.7094,23.69,23.845,23.8175,23.6592,,967,1961,2523,2466.8,2422.3,2,0.4,0.2,-16383,-455,108547,108216,107465,185,186,186,1400,1398,1365,110133,109800,109016,0
2015/5/8,23.8,23.9,23.7,23.9,0.1,0.4202,23.67,23.85,23.825,23.6625,,809,1841,2396,2471.2,2409.4,2,0.8,0.4,-16619,-236,108746,108379,107744,185,186,186,1401,1399,1376,110333,109964,109306,0
2015/5/11,24,24,23.75,23.75,-0.15,-0.6276,23.68,23.825,23.825,23.6633,,660,1624,2382,2470.4,2415.7,2,1.2,0.6,-17164,-545,108892,108546,107996,185,186,186,1416,1403,1386,110494,110135,109568,0
2015/5/12,23.7,23.95,23.7,23.9,0.15,0.6316,23.75,23.805,23.83,23.6667,,910,1321,2271,2440.8,2407.8,2,1.6,0.8,-17154,10,109020,108708,108231,185,186,186,1429,1409,1396,110635,110303,109813,0
2015/5/13,23.9,24,23.75,23.75,-0.15,-0.6276,23.82,23.775,23.8275,23.6675,,532,775,2259,2366.2,2401.5,2,2,1,-16996,158,108890,108819,108412,185,186,186,1429,1415,1406,110505,110421,110004,0
2015/5/14,23.75,23.8,23.55,23.55,-0.2,-0.8421,23.77,23.73,23.82,23.665,,626,707,2260,2313.6,2390.2,0,1.6,1,-17354,-358,108941,108898,108557,185,186,186,1403,1416,1407,110530,110500,110150,0
2015/5/15,23.55,23.75,23.5,23.55,0,0,23.7,23.685,23.8125,23.6608,,346,614,2271,2288.6,2379.9,0,1.2,1,-17634,-280,108785,108906,108642,185,186,186,1380,1412,1405,110351,110504,110234,0
2015/5/18,23.65,23.7,23.5,23.6,0.05,0.2123,23.67,23.675,23.7975,23.6583,,172,517,2277,2267.6,2369,0,0.8,1,-17958,-324,108773,108882,108714,185,186,186,1377,1404,1403,110336,110472,110304,0
2015/5/19,23.6,23.65,23.5,23.55,-0.05,-0.2119,23.6,23.675,23.78,23.6558,,268,388,2288,2271,2355.9,0,0.4,1,-17594,364,108696,108817,108763,185,186,186,1370,1392,1401,110252,110395,110349,0
2015/5/20,23.55,23.55,23.45,23.5,-0.05,-0.2123,23.55,23.685,23.7625,23.6517,,623,407,2270,2273.2,2319.7,0,0,1,-17691,-97,108399,108719,108769,185,186,186,1330,1372,1394,109915,110277,110349,0
2015/5/21,23.45,23.45,23.3,23.3,-0.2,-0.8511,23.5,23.635,23.74,23.6433,,850,451,2290,2279.2,2296.4,0,0,0.8,-18147,-456,107844,108500,108699,185,186,186,1290,1350,1383,109320,110036,110268,0
2015/5/22,23.3,23.35,23.25,23.25,-0.05,-0.2146,23.44,23.57,23.71,23.6342,,857,554,2264,2277.8,2283.2,0,0,0.6,-18014,133,107539,108251,108578,185,186,186,1282,1330,1371,109007,109767,110135,0
2015/5/25,23.3,23.35,23.2,23.3,0.05,0.2151,23.38,23.525,23.675,23.6283,23.6683,728,665,2271,2276.6,2272.1,1,0.2,0.5,-18252,-238,107221,107940,108411,185,186,186,1279,1311,1357,108686,109437,109954,0
2015/5/26,23.3,23.35,23.25,23.35,0.05,0.2146,23.34,23.47,23.6375,23.6242,23.6642,237,659,2268,2272.6,2271.8,0,0.2,0.3,-18231,21,107159,107633,108225,185,186,186,1279,1292,1342,108624,109111,109753,0
2015/5/27,23.35,23.4,23.2,23.3,-0.05,-0.2141,23.3,23.425,23.6,23.6167,23.6625,1085,751,2273,2273.2,2273.2,0,0.2,0.1,-18126,105,107090,107371,108045,185,186,186,1279,1282,1327,108555,108839,109558,0
