日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2014/5/21,19.5,20.1,19.45,19.9,0,0,,,,,,13664,,61275,,,3050,,,-10941,-10941,135212,,,1042,,,20881,,,157135,,,0
2014/5/22,19.85,19.95,19.5,19.5,-0.4,-2.0101,,,,,,12090,,61540,,,2428,,,-10566,375,135328,,,1042,,,19533,,,155903,,,0
2014/5/23,19.5,19.7,19.2,19.45,-0.05,-0.2564,,,,,,10336,,62224,,,2065,,,-10366,200,133735,,,1042,,,19686,,,154463,,,0
2014/5/26,19.5,19.8,19.25,19.25,-0.2,-1.0283,,,,,,10175,,61509,,,1875,,,-10179,187,133988,,,1042,,,19382,,,154412,,,0
2014/5/27,19.35,19.5,18.85,18.85,-0.4,-2.0779,19.39,,,,,9981,11249,61294,61568.4,,1717,2227,,-10160,19,133094,134271,,1042,1042,,18245,19546,,152381,154860,,0
2014/5/28,18.9,19.2,18.8,19,0.15,0.7958,19.21,,,,,10288,10574,60091,61331.6,,1667,1950.4,,-10058,102,132872,133803,,1042,1042,,18185,19007,,152099,153852,,0
2014/5/29,19.05,19.15,18.85,18.9,-0.1,-0.5263,19.09,,,,,5391,9234,60222,61068,,1392,1743.2,,-10069,-11,133582,133454,,1042,1042,,17742,18649,,152366,153145,,0
2014/5/30,19,19.05,18.55,18.8,-0.1,-0.5291,18.96,,,,,9587,9084,60326,60688.4,,1171,1564.4,,-9984,85,135367,133781,,1042,1042,,16869,18085,,153278,152908,,0
2014/6/3,18.85,19.1,18.6,18.6,-0.2,-1.0638,18.83,,,,,8247,8698,60564,60499.4,,1124,1414.2,,-10100,-116,135570,134097,,1042,1042,,16484,17506,,153096,152645,,0
2014/6/4,19,19.9,18.9,19.8,1.2,6.4516,19.02,19.205,,,,22091,11120,59975,60235.6,60902,1445,1359.8,1793.4,-10038,62,137953,135069,134670,1042,1042,1042,19306,17718,18632,158301,153829,154344,0
2014/6/5,19.8,20.1,19.4,19.4,-0.4,-2.0202,19.1,19.155,,,,15397,12142,60344,60286.2,60808.9,1337,1293.8,1622.1,-9972,66,135669,135628,134716,1042,1042,1042,19505,17982,18494,156216,154652,154252,0
2014/6/6,19.5,20.15,19.4,19.65,0.25,1.2887,19.25,19.17,,,,15617,14187,60063,60254.4,60661.2,1373,1290,1516.6,-9937,35,123455,133603,133529,1042,1042,1042,20635,18560,18605,145133,153205,153175,0
2014/6/9,19.8,20.5,19.75,20,0.35,1.7812,19.49,19.225,,,,17077,15685,60247,60238.6,60463.5,1361,1328,1446.2,-9809,128,124408,131411,132596,1042,1042,1042,21664,19519,18802,147115,151973,152440,0
2014/6/10,20.3,20.3,19.8,19.8,-0.2,-1,19.73,19.28,,,,8862,15808,60289,60183.6,60341.5,1331,1369.4,1391.8,-9866,-57,124462,129190,131643,1042,1042,1042,21118,20446,18976,146623,150678,151661,0
2014/6/11,19.8,20,19.6,19.6,-0.2,-1.0101,19.69,19.355,,,,8940,13178,60612,60311,60273.3,1207,1321.8,1340.8,-9853,13,125092,126618,130843,1042,1042,1042,20429,20671,19194,146564,148330,151080,0
2014/6/12,19.6,19.7,19.4,19.4,-0.2,-1.0204,19.69,19.395,,,,6810,11461,61296,60501.4,60393.8,1151,1284.6,1289.2,-9890,-37,124940,124472,130050,1042,1042,1042,20374,20845,19413,146357,146359,150505,0
2014/6/13,19.4,20.1,19.35,20,0.6,3.0928,19.76,19.505,,,,14567,11251,60535,60595.8,60425.1,2025,1415,1352.5,-9891,-1,124442,124669,129136,1042,1042,1042,23782,21474,20017,149267,147185,150195,0
2014/6/16,20.25,21,20.25,20.7,0.7,3.5,19.9,19.695,,,,30673,13970,63555,61257.4,60748,1889,1520.6,1424.3,-9829,62,126803,125148,128280,1042,1042,1042,22096,21560,20540,149942,147751,149862,0
2014/6/17,20.8,21.15,20.45,20.85,0.15,0.7246,20.11,19.92,,,,17836,15765,66126,62424.8,61304.2,1597,1573.8,1471.6,-9814,15,126659,125588,127389,1259,1086,1064,21137,21564,21005,149056,148237,149458,0
2014/6/18,20.95,21.45,20.25,20.4,-0.45,-2.1583,20.27,19.98,19.5925,,,36058,21188,66617,63625.8,61968.4,1584,1649.2,1485.5,-10019,-205,124386,125446,126032,1259,1129,1086,20924,21663,21167,146570,148239,148285,0
2014/6/19,20.55,20.8,20.25,20.4,0,0,20.47,20.08,19.6175,,,10408,21908,67487,64864,62682.7,1573,1733.6,1509.1,-9876,143,124826,125424,124948,1259,1172,1107,19006,21390,21117,145092,147986,147172,0
2014/6/20,20.6,20.6,20.2,20.2,-0.2,-0.9804,20.51,20.135,19.6525,,,6930,20381,68430,66443,63519.4,1420,1612.6,1513.8,-9951,-75,124180,125371,125020,1259,1216,1129,18856,20404,20939,144296,146991,147088,0
2014/6/23,20.2,20.35,19,19.15,-1.05,-5.198,20.2,20.05,19.6375,,,15777,17401,67434,67218.8,64238.1,1185,1471.8,1496.2,-10310,-359,124913,124993,125071,1259,1259,1151,15927,19171,20366,142100,145423,146587,0
2014/6/24,19.2,19.5,19.05,19.25,0.1,0.5222,19.88,19.995,19.6375,,,5856,15005,67224,67438.4,64931.6,1155,1383.4,1478.6,-10156,154,124337,124529,125058,1259,1259,1172,16028,18149,19857,141625,143937,146087,0
2014/6/25,19.4,19.65,19.1,19.2,-0.05,-0.2597,19.64,19.955,19.655,,,7110,9216,67896,67694.2,65660,1111,1288.8,1469,-10089,67,124494,124550,124998,1259,1259,1194,16042,17172,19418,141796,142982,145610,0
2014/6/26,19.3,19.8,19.3,19.45,0.25,1.3021,19.45,19.96,19.6775,,,7804,8695,68842,67965.2,66414.6,1118,1197.8,1465.7,-9884,205,123656,124316,124870,1259,1259,1216,16760,16723,19056,141676,142299,145142,0
2014/6/27,19.45,19.7,19.3,19.5,0.05,0.2571,19.31,19.91,19.7075,,,4546,8218,68517,67982.6,67212.8,1298,1173.4,1393,-9930,-46,123597,124200,124786,1259,1259,1237,17378,16428,18416,142235,141887,144439,0
2014/6/30,19.9,20.15,19.75,19.95,0.45,2.3077,19.47,19.835,19.765,,,11921,7447,68796,68255,67736.9,1076,1151.6,1311.7,-9661,269,123156,123848,124421,1259,1259,1259,17491,16740,17956,141907,141848,143635,0
2014/7/1,19.9,20.1,19.8,20.05,0.1,0.5013,19.63,19.755,19.8375,,,9037,8083,68732,68556.6,67997.5,1041,1128.8,1256.1,-9539,122,122385,123458,123993,6785,2365,1812,18697,17274,17712,147869,143097,143517,0
2014/7/2,20.2,20.65,19.75,19.8,-0.25,-1.2469,19.75,19.695,19.8375,,,22022,11066,67902,68557.8,68126,1026,1111.8,1200.3,-9797,-258,122604,123080,123815,6785,3470,2365,17931,17652,17412,147322,144202,143592,0
2014/7/3,19.9,20,19.7,19.75,-0.05,-0.2525,19.81,19.63,19.855,,,6207,10746,68030,68395.4,68180.3,1066,1101.4,1149.6,-9522,275,121697,122688,123502,6785,4575,2917,17237,17747,17235,145721,145011,143655,0
2014/7/4,19.85,19.9,19.55,19.55,-0.2,-1.0127,19.82,19.565,19.85,,,6703,11178,68124,68316.8,68149.7,928,1027.4,1100.4,-9534,-12,122972,122563,123382,6785,5681,3470,16994,17671,17049,146753,145914,143901,0
2014/7/7,19.55,19.65,19.1,19.15,-0.4,-2.046,19.66,19.565,19.8075,,,9088,10611,69609,68479.4,68367.2,1096,1031.4,1091.5,-9673,-139,121349,122202,123025,6785,6786,4023,16640,17500,17120,144776,146488,144168,0
2014/7/8,19.15,19.4,19.1,19.25,0.1,0.5222,19.5,19.565,19.78,,,5084,9820,69490,68631,68593.8,1181,1059.4,1094.1,-9652,21,122060,122137,122797,6785,6786,4575,16501,17061,17168,145348,145984,144540,0
2014/7/9,19.3,19.6,19.3,19.35,0.1,0.5195,19.41,19.58,19.7675,,,4777,6371,69450,68940.6,68749.2,1153,1084.8,1098.3,-9707,-55,122366,122089,122585,6785,6786,5128,16363,16748,17200,145516,145623,144912,0
2014/7/10,19.4,19.6,19.2,19.2,-0.15,-0.7752,19.3,19.555,19.7575,,,5149,6160,69287,69192,68793.7,1129,1097.4,1099.4,-9672,35,121448,122039,122364,6788,6787,5681,16568,16614,17181,144806,145440,145225,0
2014/7/11,19.6,20.35,19.5,19.6,0.4,2.0833,19.31,19.565,19.7375,,,19941,8807,67709,69109,68712.9,1333,1178.4,1102.9,-10114,-442,125155,122476,122520,6788,6787,6234,16965,16608,17139,148910,145871,145893,0
2014/7/14,19.95,20.45,19.75,20.2,0.6,3.0612,19.52,19.59,19.7125,,,22766,11543,67577,68702.6,68591,1382,1235.6,1133.5,-10009,105,129136,124033,123118,6788,6788,6787,17996,16879,17190,153922,147700,147094,0
2014/7/15,20.4,20.75,20.15,20.7,0.5,2.4752,19.81,19.655,19.705,,,32168,16960,68641,68532.8,68581.9,1666,1332.6,1196,-9872,137,129824,125586,123862,6788,6788,6787,19618,17503,17282,156232,149877,147931,0
2014/7/16,20.7,20.8,20.3,20.45,-0.25,-1.2077,20.03,19.72,19.7075,,,15110,19026,67978,68238.4,68589.5,1634,1428.8,1256.8,-10056,-184,129790,127071,124580,6788,6789,6787,20686,18367,17557,157266,152227,148925,0
2014/7/17,20.6,21.15,20.45,20.6,0.15,0.7335,20.31,19.805,19.7175,,,25142,23025,68350,68051,68621.5,1716,1546.2,1321.8,-10055,1,129265,128634,125337,6788,6789,6788,18679,18789,17702,154734,154213,149826,0
2014/7/18,20.4,20.45,20.1,20.1,-0.5,-2.4272,20.41,19.86,19.7125,,,11753,21387,67652,68039.6,68574.3,1390,1557.6,1368,-10075,-20,129799,129563,126020,6790,6789,6788,18032,19003,17805,154623,155355,150613,0
2014/7/21,20.5,20.5,20,20.05,-0.05,-0.2488,20.38,19.95,19.7575,,,6867,18208,67170,67958.2,68330.4,1390,1559.2,1397.4,-9965,110,129643,129665,126849,6790,6790,6789,18065,19017,17948,154500,155471,151586,0
2014/7/22,20.2,20.3,19.95,20.15,0.1,0.4988,20.27,20.04,19.8025,,,7207,13215,67035,67637,68084.9,1429,1511.8,1422.2,-9886,79,129780,129656,127621,6790,6790,6789,17882,18669,18086,154454,155115,152496,0
2014/7/24,20.35,20.45,20.15,20.15,0,0,20.21,20.12,19.85,,,5913,11376,66972,67435.8,67837.1,1344,1453.8,1441.3,-9595,291,129519,129602,128336,6794,6791,6790,18100,18152,18260,154415,154545,153386,0
