日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2011/10/3,24.05,24.05,23.7,23.85,0,0,,,,,,60,,1186,,,0,,,-6818,-6818,8286,,,0,,,0,,,8286,,,0
2011/10/4,23.9,24.3,23.9,24.25,0.4,1.6771,,,,,,58,,1159,,,0,,,-6891,-73,8282,,,0,,,0,,,8282,,,0
2011/10/5,24.45,24.45,24.2,24.2,-0.05,-0.2062,,,,,,76,,1139,,,0,,,-7155,-264,8289,,,0,,,0,,,8289,,,0
2011/10/6,24.4,24.45,24.1,24.2,0,0,,,,,,74,,1128,,,0,,,-6636,519,8296,,,0,,,0,,,8296,,,0
2011/10/7,24.4,24.4,24.1,24.2,0,0,24.14,,,,,69,67.4,1126,1147.6,,0,0,,-6269,367,8299,8291,,0,0,,0,0,,8299,8291,,0
2011/10/11,24.5,24.5,24.2,24.35,0.15,0.6198,24.24,,,,,89,73.2,1139,1138.2,,0,0,,-5580,689,8300,8293,,0,0,,0,0,,8300,8293,,0
2011/10/12,24.3,24.3,23.6,24.25,-0.1,-0.4107,24.24,,,,,80,77.6,1148,1136,,0,0,,-5608,-28,8298,8297,,0,0,,0,0,,8298,8297,,0
2011/10/13,23.85,24.2,23.85,24.1,-0.15,-0.6186,24.22,,,,,57,73.8,1145,1137.2,,0,0,,-5281,327,8293,8297,,0,0,,0,0,,8293,8297,,0
2011/10/14,24.15,24.35,24,24.35,0.25,1.0373,24.25,,,,,138,86.6,1099,1131.4,,0,0,,-5542,-261,8274,8293,,101,20,,0,0,,8375,8313,,0
2011/10/17,24.4,24.5,24.3,24.3,-0.05,-0.2053,24.27,24.205,,,,57,84.2,1089,1124,1135.8,0,0,0,-5072,470,8262,8286,8288,101,40,20,0,0,0,8363,8326,8308,0
2011/10/18,23.7,24.25,23.7,24.25,-0.05,-0.2058,24.25,24.245,,,,57,77.8,1080,1112.2,1125.2,0,0,0,-5577,-505,8261,8278,8286,101,61,30,0,0,0,8362,8338,8316,0
2011/10/19,24.25,24.3,24.2,24.3,0.05,0.2062,24.26,24.25,,,,58,73.4,1054,1093.4,1114.7,0,0,0,-5640,-63,8262,8271,8284,101,81,40,0,0,0,8363,8351,8324,0
