日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2020/11/20,85,143,85,125,0,0,,,,,,427,,0,,,0,,,-29625,-29625,0,,,0,,,0,,,0,,,0
2020/11/23,122,122,99,116,-9,-7.2,,,,,,355,,0,,,0,,,-29240,385,0,,,0,,,0,,,0,,,0
2020/11/24,114,121,110,118,2,1.7241,,,,,,83,,0,,,0,,,-29479,-239,0,,,0,,,0,,,0,,,0
2020/11/25,120,126,119,121,3,2.5424,,,,,,119,,0,,,0,,,-29358,121,0,,,0,,,0,,,0,,,0
2020/11/26,121,123.5,119,120.5,-0.5,-0.4132,120.1,,,,,15,199,0,0,,0,0,,-28851,507,0,0,,0,0,,0,0,,0,0,,0
2020/11/27,119,120,114,118.5,-2,-1.6598,118.8,,,,,132,140,0,0,,0,0,,-28545,306,0,0,,0,0,,0,0,,0,0,,0
2020/11/30,119.5,125,118,120,1.5,1.2658,119.6,,,,,159,101,0,0,,0,0,,-28495,50,0,0,,0,0,,0,0,,0,0,,0
2020/12/1,118,119.5,115,116.5,-3.5,-2.9167,119.3,,,,,71,99,0,0,,0,0,,-28471,24,0,0,,0,0,,0,0,,0,0,,0
2020/12/2,115.5,119.5,115.5,116.5,0,0,118.4,,,,,51,85,0,0,,0,0,,-28631,-160,0,0,,0,0,,0,0,,0,0,,0
2020/12/3,119,119,116.5,117,0.5,0.4292,117.7,118.9,,,,41,90,0,0,0,0,0,0,-28842,-211,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/12/4,118,118.5,115,117,0,0,117.4,118.1,,,,62,76,0,0,0,0,0,0,-28690,152,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/12/7,118.5,118.5,115,117,0,0,116.8,118.2,,,,76,60,0,0,0,0,0,0,-28863,-173,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/12/8,115.5,116.5,114,115.5,-1.5,-1.2821,116.6,117.95,,,,45,55,0,0,0,0,0,0,-28870,-7,0,0,0,0,0,0,0,0,0,0,0,0,0
