日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2011/11/9,61,61,60.45,60.5,0,0,,,,,,52,,0,,,0,,,-7949,-7949,0,,,0,,,0,,,0,,,0
2011/11/10,60,60.5,59.5,59.5,-1,-1.6529,,,,,,163,,0,,,0,,,-8443,-494,0,,,0,,,0,,,0,,,0
2011/11/11,60,60.1,59,60,0.5,0.8403,,,,,,114,,0,,,0,,,-8388,55,0,,,0,,,0,,,0,,,0
2011/11/14,60,60,59.36,59.36,-0.64,-1.0667,,,,,,64,,0,,,0,,,-8061,327,0,,,0,,,0,,,0,,,0
2011/11/15,59.5,59.5,59,59.4,0.04,0.0674,59.752,,,,,39,86,0,0,,0,0,,-8270,-209,0,0,,0,0,,0,0,,0,0,,0
2011/11/16,59,59.25,58.5,58.5,-0.9,-1.5152,59.352,,,,,144,104,0,0,,0,0,,-8563,-293,0,0,,0,0,,0,0,,0,0,,0
2011/11/17,58.8,58.8,58.5,58.5,0,0,59.152,,,,,10,74,0,0,,0,0,,-8581,-18,0,0,,0,0,,0,0,,0,0,,0
2011/11/18,58.5,58.5,58.5,58.5,0,0,58.852,,,,,5,52,0,0,,0,0,,-8938,-357,0,0,,0,0,,0,0,,0,0,,0
2011/11/21,60,60,57.5,59,0.5,0.8547,58.78,,,,,42,48,0,0,,0,0,,-9535,-597,0,0,,0,0,,0,0,,0,0,,0
2011/11/22,61,62,60,61,2,3.3898,59.1,59.426,,,,157,71,0,0,0,0,0,0,-10017,-482,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/23,62,62,60.1,60.1,-0.9,-1.4754,59.42,59.386,,,,46,52,0,0,0,0,0,0,-10550,-533,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/24,59,59.5,58.9,59.26,-0.84,-1.3977,59.572,59.362,,,,34,56,0,0,0,0,0,0,-10583,-33,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/25,60,60.01,58.7,59.7,0.44,0.7425,59.812,59.332,,,,60,67,0,0,0,0,0,0,-10623,-40,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/28,60,60,60,60,0.3,0.5025,60.012,59.396,,,,1,59,0,0,0,0,0,0,-10288,335,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/29,59,60.3,59,59.88,-0.12,-0.2,59.788,59.444,,,,56,39,0,0,0,0,0,0,-9906,382,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/30,60.01,61,59.76,60.2,0.32,0.5344,59.808,59.614,,,,117,53,0,0,0,0,0,0,-10289,-383,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/1,61,62,60.16,61.5,1.3,2.1595,60.256,59.914,,,,116,70,0,0,0,0,0,0,-9773,516,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/2,62.07,63.9,61.5,62.7,1.2,1.9512,60.856,60.334,,,,121,82,0,0,0,0,0,0,-9964,-191,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/5,63.5,64.67,62.7,64,1.3,2.0734,61.656,60.834,,,,85,99,0,0,0,0,0,0,-10096,-132,0,0,0,0,0,0,0,0,0,0,0,0,0
