日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2017/4/11,54.9,59.5,54.5,56.3,2,3.6832,55.2,53.77,53.705,46.8025,38.1358,35447,18882,26684,25187.2,24563.3,2496,1120,968.8,42670,40855,40065,54,54,54,4671,4631,4453,47395,45540,44572,-26418,-481,0
2017/4/12,57,58.3,56.5,57.5,1.2,2.1314,55.3,54.15,53.965,47.2425,38.3704,23154,19040,27031,25541.4,24754.9,3092,1738.4,1013,42006,41104,40408,54,54,54,4406,4473,4422,46466,45631,44884,-26651,-233,0
2017/4/13,57,57.5,55,55,-2.5,-4.3478,55.34,54.49,54.14,47.6158,38.5875,14490,18861,26433,25875.2,24974.7,2578,2161.4,1128.4,42729,41631,40816,54,54,54,3736,4308,4383,46519,45992,45253,-26676,-25,0
2017/4/14,55,55.5,52.2,52.6,-2.4,-4.3636,55.14,54.48,54.165,47.9608,38.7888,14663,19554,25432,26039.2,25202.2,2849,2509.2,1411.9,42770,42126,41132,52,54,54,3275,4078,4290,46097,46258,45476,-27390,-714,0
2017/4/17,52.6,53.5,49.7,50.8,-1.8,-3.4221,54.44,54.38,54.08,48.2767,38.9696,15038,20558,24889,26093.8,25374.5,3398,2882.6,1751.7,43695,42774,41557,52,53,54,3119,3841,4198,46866,46669,45809,-27633,-243,0
2017/4/18,51.9,53.2,51,52.8,2,3.937,53.74,54.47,54.055,48.6283,39.1683,11053,15679,25278,25812.6,25499.9,4385,3260.4,2190.2,44053,43051,41953,52,53,53,3113,3530,4080,47218,46634,46087,-27155,478,0
2017/4/19,52.2,54.8,51.8,52.7,-0.1,-0.1894,52.78,54.04,53.99,48.9692,39.3646,16197,14288,25787,25563.8,25552.6,4623,3566.6,2652.5,44082,43466,42285,52,52,53,2983,3245,3859,47117,46764,46198,-27623,-468,0
2017/4/20,52.4,53.2,50.6,51.3,-1.4,-2.6565,52.04,53.69,53.775,49.2808,39.5492,11853,13760,25733,25423.8,25649.5,5231,4097.2,3129.3,44463,43813,42722,52,52,53,2669,3032,3670,47184,46897,46445,-27773,-150,0
2017/4/21,52.5,53.8,51.7,52.7,1.4,2.729,52.06,53.6,53.61,49.5975,39.7429,11173,13062,25887,25514.8,25777,5294,4586.2,3547.7,45013,44262,43194,52,52,53,2521,2881,3480,47586,47195,46726,-27368,405,0
2017/4/24,53.7,56.2,51.9,54.8,2.1,3.9848,52.86,53.65,53.6,49.8933,39.9513,22094,14474,26583,25853.6,25973.7,6058,5118.2,4000.4,45876,44698,43736,52,52,53,3347,2927,3384,49275,47676,47173,-27574,-206,0
2017/4/25,58.5,59.5,55.2,55.6,0.8,1.4599,53.42,53.58,53.675,50.1508,40.1671,56214,23506,28400,26478,26145.3,6493,5539.8,4400.1,44754,44838,43945,54,52,53,2546,2813,3172,47354,47704,47169,-27138,436,0
2017/4/26,55.2,57.3,54.8,56.5,0.9,1.6187,54.18,53.48,53.815,50.4508,40.3896,20659,24398,27974,26915.4,26239.6,6938,6002.8,4784.7,46176,45257,44362,54,53,53,2543,2725,2985,48773,48035,47399,-26840,298,0
2017/4/27,57,58.3,56.1,56.7,0.2,0.354,55.26,53.65,54.07,50.7392,40.6142,17998,25627,28246,27418,26420.9,6926,6341.8,5219.5,46834,45731,44772,54,53,53,2871,2766,2899,49759,48550,47723,-26909,-69,0
2017/4/28,58.1,60.1,57.7,58,1.3,2.2928,56.32,54.19,54.335,51.0192,40.855,32370,29867,29888,28218.2,26866.5,6814,6645.8,5616,45888,45906,45084,54,54,53,2888,2839,2860,48830,48799,47997,-26908,1,0
2017/5/2,58.3,58.6,56,56.3,-1.7,-2.931,56.62,54.74,54.56,51.2917,41.0817,15146,28477,27414,28384.4,27119,6079,6650,5884.1,46356,46002,45350,54,54,53,2379,2645,2786,48789,48702,48189,-26891,17,0
2017/5/3,56.8,57.7,56,56.2,-0.1,-0.1776,56.74,55.08,54.775,51.5333,41.31,10906,19415,26729,28050.2,27264.1,6228,6597,6068.4,47275,46506,45672,54,54,53,2418,2620,2717,49747,49180,48442,-27061,-170,0
2017/5/4,57,57.3,55.5,56.9,0.7,1.2456,56.82,55.5,54.77,51.8025,41.5433,9839,17251,25927,27640.8,27278.1,5880,6385.4,6194.1,48173,46906,46081,54,54,54,2265,2564,2645,50492,49524,48780,-26889,172,0
2017/5/5,57,57.3,55.8,56,-0.9,-1.5817,56.68,55.97,54.83,52.0642,41.775,6804,15013,25607,27113,27265.5,5567,6113.6,6227.7,48062,47151,46441,54,54,54,2303,2451,2608,50419,49656,49103,-27276,-387,0
2017/5/8,56.5,56.8,55.1,55.1,-0.9,-1.6071,56.1,56.21,54.905,52.305,41.9996,6167,9772,25541,26243.6,27230.9,5406,5832,6238.9,48196,47613,46759,54,54,54,2325,2338,2589,50575,50005,49402,-27499,-223,0
2017/5/9,55.3,56.1,52.8,53.4,-1.7,-3.0853,55.52,56.07,54.86,52.5233,42.2046,10855,8914,25012,25763.2,27073.8,5371,5690.4,6170.2,49736,48289,47145,54,54,54,1933,2249,2447,51723,50592,49647,-28040,-541,0
2017/5/10,54,57.3,53,57.1,3.7,6.9288,55.7,56.22,54.9,52.7367,42.4404,14227,9578,24263,25270,26660.1,6449,5734.6,6165.8,51378,49109,47808,54,54,54,3289,2423,2521,54721,51587,50384,-27648,392,0
2017/5/11,57.5,57.5,55.6,56.1,-1,-1.7513,55.54,56.18,54.83,52.9292,42.6892,9906,9591,24781,25040.8,26340.8,6027,5764,6074.7,48827,49240,48073,54,54,54,2416,2453,2509,51297,51748,50636,-27823,-175,0
2017/5/12,55.4,57,53.6,55.2,-0.9,-1.6043,55.38,56.03,54.84,53.0875,42.9188,11718,10574,24973,24914,26013.5,6422,5935,6024.3,48847,49397,48274,54,54,54,2060,2405,2428,50961,51856,50756,-27767,56,0
2017/5/15,54.9,55.5,54,55.2,0,0,55.4,55.75,54.97,53.245,43.1513,6864,10714,24609,24727.6,25485.6,5945,6042.8,5937.4,48945,49547,48580,54,54,54,2190,2378,2358,51189,51979,50992,-27671,96,0
2017/5/16,56,56.3,54.5,55,-0.2,-0.3623,55.72,55.62,55.18,53.41,43.3825,7878,10118,24584,24642,25202.6,5877,6144,5917.2,48972,49394,48842,54,54,54,2316,2454,2352,51342,51903,51247,-27743,-72,0
2017/5/17,55.4,56.6,55,55,0,0,55.3,55.5,55.29,53.58,43.6125,10164,9306,25251,24839.6,25054.8,6162,6086.6,5910.6,48521,48823,48966,54,54,54,2441,2285,2354,51016,51162,51374,-27777,-34,0
2017/5/18,53.2,54.7,53.2,54.7,-0.3,-0.5455,55.02,55.28,55.39,53.7342,43.8396,6489,8622,24801,24843.6,24942.2,6277,6136.6,5950.3,48958,48849,49045,54,54,54,2429,2287,2370,51441,51191,51469,-28066,-289,0
2017/5/19,54.9,55.2,54.3,54.3,-0.4,-0.7313,54.84,55.11,55.54,53.8067,44.0646,4116,7102,24762,24801.4,24857.7,6260,6104.2,6019.6,48936,48867,49132,54,54,54,2344,2344,2374,51334,51265,51561,-28023,43,0
2017/5/22,54.6,54.9,53.7,54,-0.3,-0.5525,54.6,55,55.605,53.7917,44.2821,3440,6417,24736,24826.8,24777.2,6163,6147.8,6095.3,48909,48860,49203,54,54,54,2287,2363,2371,51250,51277,51628,-27966,57,0
2017/5/23,54,54.3,52.6,53.4,-0.6,-1.1111,54.28,55,55.535,53.83,44.4942,7444,6330,24306,24771.2,24706.6,5918,6156,6150,48439,48753,49074,54,54,54,2190,2338,2396,50683,51146,51524,-27858,108,0
2017/5/24,53.2,53.8,52.8,53.6,0.2,0.3745,54,54.65,55.435,53.8517,44.6892,3817,5061,24116,24544.2,24691.9,5573,6038.2,6062.4,48782,48805,48814,54,54,54,2302,2310,2298,51139,51170,51166,-27649,209,0
2017/5/25,54,54.4,53.1,53.1,-0.5,-0.9328,53.68,54.35,55.265,53.8867,44.8846,3654,4494,24230,24430,24636.8,5333,5849.4,5993,48328,48679,48764,54,54,54,2395,2304,2295,50778,51037,51114,-27393,256,0
2017/5/26,53,53.1,52,52.5,-0.6,-1.1299,53.32,54.08,55.055,53.9017,45.0788,5100,4691,23906,24258.8,24530.1,4814,5560.2,5832.2,47853,48463,48665,54,54,54,2330,2301,2322,50238,50818,51042,-27396,-3,0
2017/5/31,52.5,52.6,50.3,51,-1.5,-2.8571,52.72,53.66,54.705,53.9367,45.2558,7035,5410,23424,23996.4,24411.6,4308,5189.2,5668.5,48159,48313,48586,54,54,54,2359,2315,2339,50573,50682,50980,-27587,-191,0
2017/6/1,51.3,52,51.1,51.8,0.8,1.5686,52.4,53.34,54.48,53.9467,45.4313,3663,4653,23293,23793.8,24282.5,4370,4879.6,5517.8,48654,48356,48555,54,54,54,2457,2369,2353,51166,50779,50962,-27494,93,0
2017/6/2,52.3,52.8,52,52.3,0.5,0.9653,52.14,53.07,54.285,53.9683,45.6129,3464,4583,23379,23646.4,24095.3,4276,4620.2,5329.2,48266,48253,48529,54,54,54,2566,2421,2366,50887,50728,50949,-27248,246,0
2017/6/3,52.3,52.4,51.6,51.9,-0.4,-0.7648,51.9,52.79,54.035,53.9767,45.7913,1797,4211,23139,23428.2,23929.1,4102,4374,5111.7,48266,48240,48460,54,54,54,2563,2455,2379,50884,50750,50893,-26998,250,0
2017/6/5,51.6,51.7,50.8,51.6,-0.3,-0.578,51.72,52.52,53.815,53.9867,45.9696,4837,4159,22740,23195,23726.9,3972,4205.6,4882.9,49224,48515,48489,43,52,53,2498,2489,2395,51766,51055,50937,-26816,182,0
2017/6/6,52.2,52.8,51.8,52.2,0.6,1.1628,51.96,52.34,53.67,53.9883,46.1546,3262,3404,22829,23076,23536.2,3901,4124.2,4656.7,49037,48690,48502,27,47,51,2531,2523,2419,51596,51260,50971,-26899,-83,0
2017/6/7,52.2,54,52,53,0.8,1.5326,52.2,52.3,53.65,54.0167,46.3471,9369,4545,23511,23119.6,23456.7,3839,4018,4448.8,47990,48557,48457,27,41,48,3149,2661,2515,51167,51260,51019,-27129,-230,0
2017/6/8,53.1,54.4,52.8,54.2,1.2,2.2642,52.58,52.36,53.505,54.0367,46.5471,8415,5536,24129,23269.6,23458,4207,4004.2,4312.2,47887,48481,48367,27,36,45,3442,2837,2629,51357,51354,51041,-27095,34,0
2017/6/9,54.9,55.5,52.8,52.8,-1.4,-2.583,52.76,52.33,53.34,54.045,46.735,10280,7232,23826,23407,23417.6,4043,3992.4,4183.2,47334,48295,48268,27,31,42,2917,2907,2681,50279,51233,50991,-27379,-284,0
2017/6/12,52.5,53.5,51.8,53.5,0.7,1.3258,53.14,52.43,53.255,54.0783,46.9283,3253,6915,23407,23540.4,23367.7,3801,3958.2,4081.9,47684,47987,48251,27,27,40,2756,2959,2724,50468,50973,51014,-27588,-209,0
2017/6/13,55.5,56.2,54.3,54.6,1.1,2.0561,53.62,52.79,53.225,54.12,47.1242,14873,9238,24100,23794.6,23435.3,4080,3994,4059.1,48449,47869,48280,27,27,37,2808,3014,2769,51285,50911,51086,-27552,36,0
2017/6/14,55.2,55.5,53.2,53.5,-1.1,-2.0147,53.72,52.96,53.15,54.1367,47.3108,7082,8780,23638,23820,23469.8,4153,4056.8,4037.4,49055,48082,48320,27,27,34,2826,2950,2806,51909,51060,51160,-28120,-568,0
2017/6/15,54.1,54.4,52.5,53.6,0.1,0.1869,53.6,53.09,53.08,54.1417,47.5013,5961,8289,23248,23643.8,23456.7,4251,4065.6,4034.9,48129,48131,48306,27,27,32,2722,2806,2821,50879,50964,51159,-28050,70,0
2017/6/16,53.5,56.5,52.8,56.5,2.9,5.4104,54.34,53.55,53.17,54.1833,47.7183,5939,7421,22413,23361.2,23384.1,4990,4255,4123.7,51177,48899,48597,27,27,29,2753,2773,2840,53958,51700,51466,-27739,311,0
2017/6/19,56.5,57.1,55.7,56,-0.5,-0.885,54.84,53.99,53.255,54.19,47.9296,11990,9169,22688,23217.4,23378.9,4132,4321.2,4139.7,50346,49432,48709,27,27,27,3219,2866,2912,53593,52325,51649,-27605,134,0
2017/6/20,56.4,56.5,54.3,54.3,-1.7,-3.0357,54.78,54.2,53.27,54.1617,48.1213,6172,7428,22596,22916.6,23355.6,3751,4255.4,4124.7,50240,49790,48830,27,27,27,3097,2923,2969,53365,52741,51826,-27727,-122,0
2017/6/21,54.5,55.4,54.2,55.3,1,1.8416,55.14,54.43,53.365,54.1667,48.3263,3720,6756,22514,22691.8,23255.9,3696,4164,4110.4,50453,50070,49076,27,27,27,3370,3032,2991,53851,53129,52094,-27262,465,0
2017/6/22,55.8,55.8,54.5,54.5,-0.8,-1.4467,55.32,54.46,53.41,54.1733,48.5258,2691,6102,22408,22523.8,23083.8,3338,3981.4,4023.5,50583,50560,49346,27,27,27,3235,3135,2970,53846,53723,52343,-27279,-17,0
2017/6/23,54.6,54.9,54,54,-0.5,-0.9174,54.82,54.58,53.455,54.1783,48.7208,2372,5389,22116,22464.4,22912.8,3053,3594,3924.5,50747,50474,49687,27,27,27,3202,3225,2999,53977,53726,52713,-27480,-201,0
2017/6/26,54,54.7,53.6,54.2,0.2,0.3704,54.46,54.65,53.54,54.2217,48.9225,2491,3489,21898,22306.4,22761.9,2819,3331.4,3826.3,51031,50611,50022,27,27,27,3408,3262,3064,54467,53901,53113,-27155,325,0
2017/6/27,54.2,55.1,53.9,54.3,0.1,0.1845,54.46,54.62,53.705,54.2483,49.1258,3371,2929,21994,22186,22551.3,2148,3010.8,3633.1,50813,50726,50258,27,27,27,3573,3358,3141,54414,54111,53426,-27172,-17,0
2017/6/28,54.3,54.4,52.9,53.3,-1,-1.8416,54.06,54.6,53.78,54.2733,49.3233,3113,2807,21602,22003.6,22347.7,1586,2588.8,3376.4,49869,50609,50339,27,27,27,3301,3344,3188,53198,53981,53555,-27409,-237,0
2017/6/29,53.9,54.2,53.2,53.2,-0.1,-0.1876,53.8,54.56,53.825,54.295,49.5213,2307,2730,21576,21837.2,22180.5,1227,2166.6,3074,49923,50477,50519,27,27,27,3327,3363,3249,53278,53867,53795,-27441,-32,0
2017/6/30,53.2,54.3,52.5,54.3,1.1,2.0677,53.86,54.34,53.945,54.25,49.7221,3330,2922,21212,21656.4,22060.4,57,1567.4,2580.7,50045,50337,50406,27,27,27,3127,3348,3286,53200,53712,53719,-27418,23,0
2017/7/3,54.8,54.9,53.4,53.4,-0.9,-1.6575,53.7,54.08,54.035,54.2267,49.9163,1945,2813,21122,21501.2,21903.8,0,1003.6,2167.5,49947,50120,50366,26,27,27,3119,3290,3276,53093,53437,53669,-27328,90,0
2017/7/4,53.4,54.7,53.1,53.1,-0.3,-0.5618,53.46,53.96,54.08,54.2183,50.1046,2410,2621,20906,21283.6,21734.8,0,574,1792.4,50087,49975,50350,26,27,27,3252,3226,3292,53366,53228,53669,-27476,-148,0
2017/7/5,53.8,53.8,52.8,53.2,0.1,0.1883,53.44,53.75,54.09,54.2,50.2904,2973,2593,20985,21160.2,21581.9,0,256.8,1422.8,49995,50000,50305,26,27,27,3660,3298,3321,53682,53324,53652,-27483,-7,0
2017/7/6,52.4,54,52,53,-0.2,-0.3759,53.4,53.6,54.03,54.145,50.4738,6455,3422,21113,21067.6,21452.4,425,96.4,1131.5,49947,50005,50241,26,27,27,3592,3351,3357,53566,53382,53625,-27544,-61,0
2017/7/7,53,53.7,52.3,52.3,-0.7,-1.3208,53,53.43,54.005,54.0583,50.6504,3707,3498,21335,21092.2,21374.3,807,246.4,906.9,49645,49925,50131,26,26,27,3316,3388,3368,52988,53340,53526,-27927,-383,0
2017/7/10,52.5,52.8,51.8,51.8,-0.5,-0.956,52.68,53.19,53.92,54.005,50.8104,2384,3585,21318,21131.4,21316.3,1050,456.4,730,49734,49882,50001,26,26,27,3210,3407,3348,52971,53315,53376,-28173,-246,0
2017/7/11,52.1,53,52.1,52.3,0.5,0.9653,52.52,52.99,53.805,54,50.9804,4806,4065,21494,21249,21266.3,1502,756.8,665.4,50323,49929,49952,26,26,27,3423,3441,3333,53773,53397,53312,-28050,123,0
2017/7/12,52.6,53.2,52.4,53,0.7,1.3384,52.48,52.96,53.78,54.0367,51.1567,3902,4250,21780,21408,21284.1,1697,1096.2,676.5,49992,49929,49964,26,26,27,3490,3407,3352,53509,53362,53343,-27888,162,0
2017/7/13,53.5,53.6,53,53.1,0.1,0.1887,52.5,52.95,53.755,54.0417,51.335,2822,3524,21941,21573.6,21320.6,1589,1329,712.7,50442,50028,50016,26,26,26,3314,3351,3351,53783,53405,53394,-27633,255,0
2017/7/14,53.2,53.4,52.7,52.7,-0.4,-0.7533,52.58,52.79,53.565,54.0417,51.5054,1993,3181,21939,21694.4,21393.3,1619,1491.4,868.9,50531,50205,50065,26,26,26,3275,3343,3366,53833,53574,53457,-27538,95,0
2017/7/17,53.1,54.7,53.1,54,1.3,2.4668,53.02,52.85,53.465,54.0867,51.6837,6257,3956,21779,21786.6,21459,1801,1641.6,1049,50308,50320,50101,26,26,26,3711,3443,3425,54046,53789,53552,-27546,-8,0
2017/7/18,54,54.3,53.5,53.8,-0.2,-0.3704,53.32,52.92,53.44,54.105,51.8513,3152,3625,21603,21808.4,21528.7,1781,1697.4,1227.1,50168,50289,50109,26,26,26,3467,3452,3446,53662,53767,53582,-27517,29,0
2017/7/19,54,55.3,53.9,54.2,0.4,0.7435,53.56,53.02,53.385,54.095,51.9942,10261,4897,20857,21623.8,21515.9,1778,1713.6,1404.9,50416,50374,50151,26,26,26,3898,3534,3470,54341,53934,53648,-27558,-41,0
2017/7/20,54.8,55.8,54.3,54.7,0.5,0.9225,53.88,53.19,53.395,54.08,52.1154,9090,6150,21273,21490.2,21531.9,1922,1780.2,1554.6,50406,50366,50197,26,26,26,4213,3713,3532,54646,54106,53756,-27558,0,0
2017/7/21,54.8,54.9,53.6,54.1,-0.6,-1.0969,54.16,53.37,53.4,54.04,52.2454,3467,6445,21289,21360.2,21527.3,1922,1840.8,1666.1,50426,50346,50275,26,27,26,3743,3807,3575,54196,54179,53877,-27657,-99,0
2017/7/24,54.6,58.6,54.2,57.5,3.4,6.2847,54.86,53.94,53.565,54.0533,52.3963,29045,11003,21532,21310.8,21548.7,2595,1999.6,1820.6,51144,50513,50416,26,27,26,5971,4259,3851,57142,54798,54294,-27838,-181,0
2017/7/25,58,61,57.1,60.8,3.3,5.7391,56.26,54.79,53.89,54.1,52.5596,28362,16045,22614,21513,21660.7,3294,2302.2,1999.8,51287,50737,50513,26,27,26,5547,4675,4063,56861,55438,54603,-27808,30,0
2017/7/26,60.7,61.6,59.7,60.5,-0.3,-0.4934,57.52,55.54,54.25,54.17,52.7308,16560,17304,22874,21916.4,21770.1,3350,2616.6,2165.1,52679,51189,50781,26,27,26,5034,4902,4218,57740,56118,55026,-27961,-153,0
2017/7/27,61,63.4,60.8,63,2.5,4.1322,59.18,56.53,54.74,54.2833,52.9083,21700,19826,23132,22288.2,21889.2,3965,3025.2,2402.7,54584,52025,51196,26,27,26,5443,5148,4431,60054,57200,55653,-27714,247,0
2017/7/28,62.8,64.7,61.9,64.7,1.7,2.6984,61.3,57.73,55.26,54.4133,53.1079,17158,22565,22470,22524.4,21942.3,4570,3554.8,2697.8,57853,53510,51928,26,27,27,4761,5352,4579,62641,58889,56534,-28062,-348,0
2017/7/31,66.1,71.1,66.1,71.1,6.4,9.8918,64.02,59.44,56.145,54.665,53.3646,34900,23736,25985,23415,22362.9,8635,4762.8,3381.2,59314,55144,52829,26,27,27,5093,5176,4718,64434,60347,57573,-28117,-55,0
2017/8/1,73,73,70.5,72.7,1.6,2.2504,66.4,61.33,57.125,54.9583,53.6317,30745,24212,25233,23938.8,22725.9,8862,5876.4,4089.3,60618,57010,53874,25,26,26,4589,4985,4830,65233,62021,58730,-27800,317,0
2017/8/2,75,79.9,74.2,79.9,7.2,9.9037,70.28,63.9,58.46,55.4,53.9617,60554,33011,27824,24928.8,23422.6,12148,7636,5126.3,63500,59175,55182,25,26,26,4945,4967,4934,68471,64168,60143,-27814,-14,0
2017/8/3,80.7,87.8,79.6,87.8,7.9,9.8874,75.24,67.21,60.2,55.9117,54.3242,64751,41621,30908,26484,24386.1,15693,9981.6,6503.4,62659,60790,56407,25,26,26,4829,4844,4996,67514,65660,61430,-27935,-121,0
2017/8/4,91,95.5,88.6,92.9,5.1,5.8087,80.88,71.09,62.23,56.525,54.7271,69786,52147,29569,27903.8,25214.1,15220,12111.6,7833.2,61842,61587,57549,25,26,26,4231,4738,5045,66099,66351,62620,-27833,102,0
2017/8/7,94,96.8,92.5,94,1.1,1.1841,85.46,74.74,64.34,57.1717,55.1296,45116,54190,29855,28677.8,26046.4,15034,13391.4,9077.1,61842,62093,58619,25,26,26,3876,4495,4835,65744,66613,63480,-27728,105,0
2017/8/8,92,92,84.6,88.5,-5.5,-5.8511,88.62,77.51,66.15,57.7267,55.4858,21507,52342,27430,29117.2,26528,11953,14009.6,9943,62602,62490,59750,25,26,26,4114,4400,4692,66742,66915,64468,-27911,-183,0
2017/8/9,90.5,92,86.6,92,3.5,3.9548,91.04,80.66,68.1,58.3433,55.8767,12743,42780,28377,29227.8,27078.3,11901,13960.2,10798.1,62578,62305,60740,25,26,26,4262,4263,4615,66866,66594,65381,-28282,-371,0
2017/8/10,94,94,87.3,89.7,-2.3,-2.5,91.42,83.33,69.93,58.9217,56.2508,12358,32302,27338,28513.8,27498.9,11474,13116.4,11549,62606,62295,61542,25,26,26,4120,4121,4483,66752,66442,66051,-28981,-699,0
2017/8/11,88,92,88,92,2.3,2.5641,91.24,86.06,71.895,59.5433,56.6388,10404,20425,28051,28210.2,28057,11463,12365,12238.3,62513,62429,62008,25,26,26,4197,4114,4426,66736,66569,66460,-28928,53,0
2017/8/14,92.9,92.9,82.9,82.9,-9.1,-9.8913,89.02,87.24,73.34,60.02,56.9133,11594,13721,26535,27546.2,28112,10460,11450.2,12420.8,62086,62478,62285,25,26,26,3923,4124,4309,66035,66627,66620,-29542,-614,0
2017/8/15,85.5,88.5,84.3,86.6,3.7,4.4632,88.64,88.63,74.98,60.5633,57.1775,10061,11432,26479,27356,28236.6,10906,11240.8,12625.2,62437,62445,62467,25,26,26,3972,4095,4247,66435,66566,66740,-29136,406,0
2017/8/16,86.5,91,85.5,89.6,3,3.4642,88.16,89.6,76.75,61.1667,57.4983,8191,10521,26801,27040.8,28134.3,11361,11132.8,12546.5,62796,62488,62397,25,26,26,3898,4023,4143,66720,66536,66565,-28917,219,0
2017/8/17,92,98.5,91.8,98.5,8.9,9.933,89.92,90.67,78.94,61.915,57.8833,19115,11873,29965,27566.2,28040,12627,11363.4,12239.9,62686,62504,62400,25,26,26,4271,4053,4087,66983,66583,66512,-28363,554,0
2017/8/18,97,103,97,103,4.5,4.5685,92.12,91.68,81.385,62.7467,58.3167,21288,14049,29295,27815,28012.6,12585,11587.8,11976.4,62266,62455,62442,25,26,26,4306,4075,4094,66598,66555,66562,-28630,-267,0
2017/8/21,106,106,100,104.5,1.5,1.4563,96.44,92.73,83.735,63.6133,58.7575,13032,14337,29285,28365,27955.6,12498,11995.4,11722.8,61737,62385,62432,25,26,26,4314,4153,4138,66077,66564,66595,-28526,104,0
2017/8/22,105,114.5,100.5,113.5,9,8.6124,101.82,95.23,86.37,64.655,59.2958,42664,20858,32492,29567.6,28461.8,13728,12559.8,11900.3,60916,62081,62263,25,26,26,4670,4292,4194,65612,66399,66482,-28324,202,0
2017/8/23,115,124.5,115,124.5,11,9.6916,108.8,98.48,89.57,65.8667,59.9067,51265,29472,32977,30802.8,28921.8,14874,13262.4,12197.6,60330,61588,62038,21,25,25,3843,4281,4152,64195,65894,66215,-28308,16,0
2017/8/24,128.5,130.5,120,122,-2.5,-2.008,113.5,101.71,92.52,67.0283,60.4983,58998,37449,31636,31137,29351.6,14898,13716.6,12540,60141,61079,61791,18,23,24,3455,4118,4085,63615,65220,65901,-27934,374,0
2017/8/25,115,115,110,110,-12,-9.8361,114.9,103.51,94.785,67.9967,60.9867,7322,34656,29051,31088.2,29451.6,11904,13580.4,12584.1,60767,60779,61617,18,22,24,3664,3990,4032,64450,64790,65673,-27783,151,0
2017/8/28,104,117,104,117,7,6.3636,117.4,106.92,97.08,69.0867,61.5367,6301,33310,27758,30782.8,29573.9,10743,13229.4,12612.4,60907,60613,61499,18,21,23,4097,3946,4050,65023,64579,65571,-27650,133,0
2017/8/29,118,118,110,117,0,0,118.1,109.96,99.295,70.1667,62.0775,3280,25433,27144,29713.2,29640.4,10392,12562.2,12561,61092,60648,61364,18,19,22,4033,3819,4056,65144,64486,65442,-27807,-157,0
2017/8/30,120,120.5,114,115.5,-1.5,-1.2821,116.3,112.55,101.075,71.2083,62.6125,2506,15681,26626,28443,29622.9,10271,11641.6,12452,61006,60783,61185,18,19,22,4016,3854,4067,65041,64655,65274,-27511,296,0
2017/8/31,117,119,115,119,3.5,3.0303,115.7,114.6,102.635,72.2883,63.1625,2090,4299,26202,27356.2,29246.6,10204,10702.8,12209.7,60813,60917,60998,18,19,21,4168,3996,4057,65000,64932,65076,-27351,160,0
2017/9/1,123,128,120.5,128,9,7.563,119.3,117.1,104.39,73.5417,63.7933,4483,3732,25389,26623.8,28856,9710,10264,11922.2,60764,60917,60848,18,19,20,4631,4190,4090,65414,65125,64957,-27289,62,0
2017/9/4,127.5,135.5,126.5,126.5,-1.5,-1.1719,121.2,119.3,106.015,74.7583,64.4183,4304,3332,24222,25916.6,28349.7,9135,9942.4,11585.9,60643,60864,60738,18,19,20,4642,4299,4122,65304,65181,64880,-27632,-343,0
2017/9/5,127,134,127,133,6.5,5.1383,124.4,121.25,108.24,76.065,65.0925,2588,3194,23711,25230,27471.6,8902,9644.4,11103.3,60475,60740,60694,18,19,19,4663,4425,4122,65157,65183,64835,-27300,332,0
2017/9/6,133.5,133.5,121,128.5,-4.5,-3.3835,127,121.65,110.065,77.315,65.7258,3221,3337,23172,24539.2,26491.1,8748,9339.8,10490.7,60965,60732,60757,18,19,19,4714,4564,4209,65698,65315,64985,-27634,-334,0
2017/9/7,133,133,121,121,-7.5,-5.8366,127.4,121.55,111.63,78.4383,66.29,2915,3502,22815,23861.8,25609,8594,9017.8,9860.3,61010,60772,60844,18,19,19,4743,4679,4338,65772,65469,65201,-27682,-48,0
2017/9/8,129.5,133,125.5,133,12,9.9174,128.4,123.85,113.68,79.7133,66.9483,11985,5002,27189,24221.8,25422.8,9370,8949.8,9606.9,60689,60757,60837,16,18,18,4559,4665,4427,65265,65439,65282,-27292,390,0
2017/9/11,139,143,121,127,-6,-4.5113,128.5,124.85,115.885,80.8967,67.5433,51603,14462,25180,24413.4,25165,9128,8948.4,9445.4,60645,60757,60810,16,18,18,4240,4584,4441,64902,65359,65270,-27321,-29,0
2017/9/12,128.5,131.5,121.5,124.5,-2.5,-1.9685,126.8,125.6,117.78,82.0667,68.1142,22187,18382,25130,24697.2,24963.6,9375,9043,9343.7,60628,60788,60764,16,17,18,3952,4442,4433,64597,65247,65215,-27232,89,0
2017/9/13,126.5,128,112.5,114,-10.5,-8.4337,123.9,125.45,119,83.045,68.6058,32445,24227,24784,25019.6,24779.4,8733,9040,9189.9,57747,60144,60438,16,17,18,3779,4255,4410,61543,64416,64865,-27375,-143,0
2017/9/14,112,117.5,109,115,1,0.8772,122.7,125.05,119.825,84.0533,69.1133,26843,29012,25234,25503.4,24682.6,8965,9114.2,9066,58879,59718,60245,16,17,18,3566,4020,4349,62462,63754,64612,-27242,133,0
