日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2013/12/5,91.7,92.16,91.2,92,0,0,,,,,,18334,,0,,,0,,,-11316,-11316,0,,,0,,,0,,,0,,,0
2013/12/6,92.6,92.7,91.8,92.7,0.7,0.7609,,,,,,10001,,0,,,0,,,-11188,128,0,,,0,,,0,,,0,,,0
2013/12/9,91.5,93,91.5,92.5,-0.2,-0.2157,,,,,,11000,,0,,,0,,,-11198,-10,0,,,0,,,0,,,0,,,0
2013/12/10,94.4,94.4,92.7,93,0.5,0.5405,,,,,,21141,,0,,,0,,,-11308,-110,0,,,0,,,0,,,0,,,0
2013/12/11,92.5,94.99,92.5,94.99,1.99,2.1398,93.038,,,,,11333,14361,0,0,,0,0,,-11494,-186,0,0,,0,0,,0,0,,0,0,,0
2013/12/12,94.7,95.5,94,95,0.01,0.0105,93.638,,,,,75858,25866,0,0,,0,0,,-11528,-34,0,0,,0,0,,0,0,,0,0,,0
2013/12/13,94.8,95.4,93.7,94.8,-0.2,-0.2105,94.058,,,,,9000,25666,0,0,,0,0,,-11406,122,0,0,,0,0,,0,0,,0,0,,0
2013/12/16,95.8,96,94,95.5,0.7,0.7384,94.658,,,,,18401,27146,0,0,,0,0,,-11539,-133,0,0,,0,0,,0,0,,0,0,,0
2013/12/17,95.9,95.9,94,94.5,-1,-1.0471,94.958,,,,,16100,26138,0,0,,0,0,,-11434,105,0,0,,0,0,,0,0,,0,0,,0
2013/12/18,93.5,94.1,93,93.6,-0.9,-0.9524,94.68,93.859,,,,30500,29971,0,0,0,0,0,0,-11292,142,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/19,92.7,95.4,92.7,94,0.4,0.4274,94.48,94.059,,,,20500,18900,0,0,0,0,0,0,-11245,47,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/20,93.6,94,93.6,94,0,0,94.32,94.189,,,,5000,18100,0,0,0,0,0,0,-11155,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/23,94.9,95,93.6,93.6,-0.4,-0.4255,93.94,94.299,,,,38500,22120,0,0,0,0,0,0,-11029,126,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/24,94.9,94.9,93.2,94,0.4,0.4274,93.84,94.399,,,,52000,29300,0,0,0,0,0,0,-10879,150,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/25,94.9,95.5,94.3,95.5,1.5,1.5957,94.22,94.45,,,,61000,35400,0,0,0,0,0,0,-10698,181,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/26,95.5,102.4,95.5,101.5,6,6.2827,95.72,95.1,,,,263322,83964,0,0,0,0,0,0,-10592,106,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/27,103.15,115,102,110,8.5,8.3744,98.92,96.62,,,,237228,130410,0,0,0,0,0,0,-10459,133,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/30,110,114.5,108,108,-2,-1.8182,101.8,97.87,,,,148400,152390,0,0,0,0,0,0,-10307,152,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/12/31,108,108.5,105.5,107,-1,-0.9259,104.4,99.12,,,,92699,160529,0,0,0,0,0,0,-10294,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/2,109,114.5,109,111.01,4.01,3.7477,107.502,100.861,97.36,,,137682,175866,0,0,0,0,0,0,-10096,198,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/3,113,122,113,120.51,9.5,8.5578,111.304,103.512,98.7855,,,231900,169581,0,0,0,0,0,0,-10030,66,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/6,121.5,123,113.05,116,-4.51,-3.7424,112.504,105.712,99.9505,,,146300,151396,0,0,0,0,0,0,-10061,-31,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/7,115,117,114,115.5,-0.5,-0.431,114.004,107.902,101.1005,,,67400,135196,0,0,0,0,0,0,-9831,230,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/8,115,117,114,114.6,-0.9,-0.7792,115.524,109.962,102.1805,,,46141,125884,0,0,0,0,0,0,-9727,104,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/9,115.5,115.5,103.93,109,-5.6,-4.8866,115.122,111.312,102.881,,,75995,113547,0,0,0,0,0,0,-9905,-178,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/10,110,114,109.5,114,5,4.5872,113.82,112.562,103.831,,,45000,76167,0,0,0,0,0,0,-9834,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/13,116.6,116.6,114,114,0,0,113.42,112.962,104.791,,,32200,53347,0,0,0,0,0,0,-9881,-47,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/14,117,117,112.2,113,-1,-0.8772,112.92,113.462,105.666,,,50501,49967,0,0,0,0,0,0,-10005,-124,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/15,115,116,113,114.5,1.5,1.3274,112.9,114.212,106.666,,,19220,44583,0,0,0,0,0,0,-9809,196,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/16,115,115.4,112,112,-2.5,-2.1834,113.5,114.311,107.586,,,18900,33164,0,0,0,0,0,0,-9866,-57,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/1/17,115,115,105.93,114.99,2.99,2.6696,113.698,113.759,108.6355,,,105305,45225,0,0,0,0,0,0,-9941,-75,0,0,0,0,0,0,0,0,0,0,0,0,0
