"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.03","6.97","1.35",
"1102","亞泥","9.35","10.22","1.30",
"1103","嘉泥","14.30","7.52","0.62",
"1104","環泥","18.08","6.06","0.70",
"1108","幸福","17.37","4.11","0.57",
"1109","信大","20.14","5.64","0.64",
"1110","東泥","22.15","4.63","0.60",
"1201","味全","18.92","0.00","2.08",
"1203","味王","51.20","0.00","0.82",
"1210","大成","9.32","7.52","1.35",
"1213","大飲","82.11","0.00","0.65",
"1215","卜蜂","8.04","9.01","0.99",
"1216","統一","11.99","9.23","1.73",
"1217","愛之味","-","0.00","0.64",
"1218","泰山","21.50","0.00","0.63",
"1219","福壽","9.64","6.92","0.56",
"1220","台榮","-","0.00","0.60",
"1225","福懋油","7.66","3.51","0.58",
"1227","佳格","9.19","3.95","1.48",
"1229","聯華","8.13","9.72","0.65",
"1231","聯華食","12.83","6.78","0.60",
"1232","大統益","6.56","9.52","1.68",
"1233","天仁","15.64","5.43","1.95",
"1234","黑松","55.26","2.57","0.60",
"1235","興泰","17.24","4.44","2.47",
"1236","宏亞","8.07","9.70","0.97",
"1301","台塑","6.97","12.14","1.52",
"1303","南亞","7.50","16.94","1.23",
"1304","台聚","5.45","13.16","0.76",
"1305","華夏","8.69","0.00","0.72",
"1307","三芳","7.07","7.98","1.22",
"1308","亞聚","4.85","12.38","0.75",
"1309","台達化","75.00","8.33","0.39",
"1310","台苯","-","7.06","0.74",
"1312","國喬","21.34","0.00","0.51",
"1313","聯成","5.46","13.08","0.63",
"1314","中石化","661.00","9.08","0.52",
"1315","達新","10.39","8.14","0.67",
"1316","上曜","-","0.00","0.35",
"1319","東陽","9.47","4.75","0.92",
"1321","大洋","-","0.00","0.98",
"1323","永裕","8.36","8.62","0.68",
"1324","地球","65.67","0.00","0.82",
"1325","恆大","6.22","6.52","0.65",
"1326","台化","5.81","17.31","1.07",
"1402","遠東新","13.98","8.13","1.31",
"1409","新纖","20.00","4.00","0.48",
"1410","南染","-","0.00","0.72",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.36",
"1416","廣豐","-","0.00","0.52",
"1417","嘉裕","16.81","0.00","0.44",
"1418","東華","-","0.00","0.24",
"1419","新紡","284.00","1.76","0.97",
"1423","利華","-","12.05","0.29",
"1432","大魯閣","2.22","0.00","0.09",
"1434","福懋","7.86","18.34","0.63",
"1435","中福","280.00","0.00","0.62",
"1436","華友聯","-","0.00","0.68",
"1437","勤益控","-","2.27","0.50",
"1438","三地開發","-","0.00","1.36",
"1439","雋揚","50.71","0.00","0.73",
"1440","南紡","15.15","8.43","0.49",
"1441","大東","-","0.00","0.48",
"1442","名軒","5.25","0.00","1.03",
"1443","立益物流","-","0.00","0.28",
"1444","力麗","7.98","0.00","0.41",
"1445","大宇","14.21","7.41","0.43",
"1446","宏和","19.19","4.54","0.43",
"1447","力鵬","-","0.00","0.39",
"1449","佳和","-","0.00","0.22",
"1451","年興","9.29","17.54","0.48",
"1452","宏益","-","0.00","0.49",
"1453","大將","1.70","0.00","0.45",
"1454","台富","21.74","0.00","0.45",
"1455","集盛","14.66","7.06","0.35",
"1456","怡華","2.63","0.00","0.36",
"1457","宜進","16.58","0.00","0.33",
"1459","聯發","-","9.82","0.61",
"1460","宏遠","-","4.51","0.42",
"1463","強盛","-","0.00","0.36",
"1464","得力","-","4.55","0.39",
"1465","偉全","8.87","9.29","0.43",
"1466","聚隆","321.00","0.00","0.36",
"1467","南緯","-","11.01","0.49",
"1468","昶和","-","0.00","0.90",
"1469","理隆","-","0.00","0.84",
"1470","大統新創","18.44","0.00","0.93",
"1471","首利","-","0.85","0.81",
"1472","三洋實業","-","0.00","0.22",
"1473","台南","8.59","12.82","0.71",
"1474","弘裕","34.17","12.20","0.33",
"1475","業旺","-","0.00","0.37",
"1476","儒鴻","10.58","10.24","0.88",
"1477","聚陽","8.64","18.48","1.63",
"1503","士電","15.70","3.82","1.32",
"1504","東元","10.09","9.17","0.58",
"1506","正道","-","0.00","1.43",
"1507","永大","11.04","6.76","0.70",
"1512","瑞利","15.82","9.98","0.48",
"1513","中興電","12.46","9.21","1.03",
"1514","亞力","84.50","5.33","0.42",
"1515","力山","-","0.00","0.43",
"1516","川飛","-","0.00","2.02",
"1517","利奇","9.69","7.28","0.71",
"1519","華城","10.83","7.69","2.42",
"1521","大億","11.17","11.67","0.78",
"1522","堤維西","10.18","5.64","0.80",
"1523","開億","8.38","0.58","0.85",
"1524","耿鼎","19.91","3.35","0.67",
"1525","江申","7.81","6.92","0.54",
"1526","日馳","13.95","0.00","0.90",
"1527","鑽全","-","14.17","1.07",
"1528","恩德","9.70","22.46","0.51",
"1529","樂事綠能","-","0.00","0.34",
"1530","亞崴","4.30","18.83","1.03",
"1531","高林股","6.86","11.81","0.62",
"1532","勤美","7.01","5.45","0.89",
"1533","車王電","20.95","7.58","0.67",
"1535","中宇","10.21","5.29","2.17",
"1536","和大","8.61","15.12","0.77",
"1537","廣隆","4.74","13.60","0.84",
"1538","正峰","7.91","0.00","1.31",
"1539","巨庭","57.88","6.48","0.36",
"1540","喬福","6.79","14.49","1.32",
"1541","錩泰","26.94","6.55","0.81",
"1560","中砂","8.87","11.82","0.88",
"1583","程泰","12.94","21.05","1.00",
"1603","華電","8.13","0.00","0.53",
"1604","聲寶","9.46","0.00","0.50",
"1605","華新","52.33","4.78","0.34",
"1608","華榮","-","13.51","0.43",
"1609","大亞","9.91","2.80","0.39",
"1611","中電","9.68","9.92","0.85",
"1612","宏泰","12.46","17.35","0.61",
"1613","台一","15.30","0.00","0.41",
"1614","三洋電","14.59","6.29","1.08",
"1615","大山","4.98","0.00","0.67",
"1616","億泰","45.40","0.00","0.37",
"1617","榮星","7.22","4.07","0.34",
"1618","合機","22.73","0.00","0.84",
"1701","中化","17.64","3.83","0.94",
"1702","南僑","168.00","0.00","0.60",
"1704","榮化","6.82","11.54","1.05",
"1707","葡萄王","16.10","6.84","1.41",
"1708","東鹼","8.58","4.62","1.65",
"1709","和益","5.84","6.12","0.77",
"1710","東聯","5.07","15.84","0.95",
"1711","永光","21.20","2.83","0.78",
"1712","興農","7.84","6.17","0.74",
"1713","國化","23.79","3.82","0.54",
"1714","和桐","7.38","0.00","0.71",
"1715","萬洲","21.59","9.64","0.54",
"1716","永信","15.08","6.84","1.50",
"1717","長興","7.06","13.71","0.97",
"1718","中纖","89.60","18.53","0.40",
"1720","生達","12.83","6.13","1.26",
"1721","三晃","-","0.00","0.73",
"1722","台肥","17.54","5.82","1.16",
"1723","中碳","8.45","9.87","2.82",
"1724","台硝","16.68","9.31","0.66",
"1725","元禎","8.61","10.29","1.58",
"1726","永記","10.33","6.22","1.02",
"1727","中華化","8.60","3.27","1.13",
"1729","必翔","34.06","3.40","3.14",
"1730","花仙子","13.87","8.27","0.70",
"1731","美吾華","27.80","1.80","1.04",
"1732","毛寶","34.80","5.75","0.78",
"1733","五鼎","14.68","7.97","3.30",
"1734","杏輝","47.62","3.20","1.34",
"1735","日勝化","16.72","10.40","0.59",
"1736","喬山","10.64","4.80","0.92",
"1737","臺鹽","-","3.66","0.59",
"1773","勝一","3.71","0.00","0.87",
"1802","台玻","16.61","2.62","0.98",
"1805","寶徠","-","0.00","0.61",
"1806","冠軍","6.09","10.19","0.56",
"1808","潤隆","8.24","20.69","1.09",
"1809","中釉","13.19","3.51","0.50",
"1810","和成","-","0.00","0.50",
"1902","台紙","3.20","0.00","0.43",
"1903","士紙","-","0.00","1.26",
"1904","正隆","7.98","6.12","0.42",
"1905","華紙","7.96","1.64","0.62",
"1906","寶隆","8.59","0.00","0.41",
"1907","永豐餘","9.49","8.32","0.58",
"1909","榮成","15.07","8.06","0.43",
"2002","中鋼","5.36","17.04","1.28",
"2006","東和鋼鐵","4.63","12.96","1.01",
"2007","燁興","-","0.00","0.21",
"2008","高興昌","3.69","0.00","0.70",
"2009","第一銅","12.63","14.54","0.56",
"2010","春源","4.67","6.64","0.59",
"2012","春雨","5.90","6.78","0.56",
"2013","中鋼構","8.00","8.57","0.74",
"2014","中鴻","3.99","15.66","1.07",
"2015","豐興","5.66","9.03","1.44",
"2017","官田鋼","14.11","0.00","0.52",
"2020","美亞","27.83","20.70","0.70",
"2022","聚亨","3.69","0.00","0.45",
"2023","燁輝","6.44","10.42","0.52",
"2024","志聯","2.84","0.00","0.36",
"2025","千興","-","0.00","0.43",
"2027","大成鋼","7.32","22.94","0.51",
"2028","威致","2.70","0.00","0.53",
"2029","盛餘","5.05","8.96","0.76",
"2030","彰源","-","24.71","0.61",
"2031","新光鋼","4.31","12.51","0.67",
"2032","新鋼","-","5.90","0.66",
"2033","佳大","23.51","0.57","3.91",
"2034","允強","45.69","17.51","0.72",
"2038","海光","3.81","0.00","0.90",
"2059","川湖","9.98","4.33","3.29",
"2062","橋椿","11.21","10.03","0.81",
"2101","南港","-","19.66","1.23",
"2102","泰豐","18.85","8.70","0.54",
"2103","台橡","5.37","15.66","1.58",
"2104","國際中橡","9.42","6.54","1.20",
"2105","正新","10.22","8.33","1.66",
"2106","建大","34.10","4.40","1.12",
"2107","厚生","10.12","2.83","0.86",
"2108","南帝","6.76","10.64","1.22",
"2109","華豐","-","1.05","0.75",
"2201","裕隆","21.37","4.74","0.42",
"2204","中華","-","3.36","0.38",
"2206","三陽工業","11.90","13.33","0.45",
"2207","和泰車","9.25","9.08","1.33",
"2208","台船","9.57","0.00","1.52",
"2227","裕日車","11.09","6.55","0.53",
"2301","光寶科","8.88","12.42","0.94",
"2302","麗正","-","0.00","0.23",
"2303","聯電","49.45","8.39","0.65",
"2305","全友","-","0.00","0.56",
"2308","台達電","12.26","9.74","2.15",
"2311","日月光","8.18","11.70","1.23",
"2312","金寶","11.36","11.00","0.52",
"2313","華通","21.59","1.72","0.44",
"2314","台揚","13.94","5.98","1.04",
"2315","神達","6.43","12.83","0.66",
"2316","楠梓電","-","0.00","0.37",
"2317","鴻海","9.91","6.11","1.51",
"2321","東訊","-","0.00","1.21",
"2323","中環","-","0.00","0.36",
"2324","仁寶","6.35","10.52","1.16",
"2325","矽品","9.00","13.31","1.85",
"2327","國巨","38.80","5.33","0.43",
"2328","廣宇","14.72","3.85","1.23",
"2329","華泰","-","0.00","0.64",
"2330","台積電","10.50","6.04","2.69",
"2331","精英","9.45","7.48","0.45",
"2332","友訊","6.75","12.71","0.87",
"2337","旺宏","7.78","8.86","1.07",
"2338","光罩","9.20","15.99","0.66",
"2340","台亞","17.71","5.82","1.50",
"2341","英群","-","0.00","0.27",
"2342","茂矽","-","0.00","0.49",
"2344","華邦電","-","0.00","0.30",
"2345","智邦","22.98","0.00","0.78",
"2347","聯強","15.93","6.75","1.95",
"2348","海悅","-","0.00","0.32",
"2349","錸德","-","0.00","0.33",
"2350","環電","5.63","20.79","0.60",
"2351","順德","5.89","14.29","0.72",
"2352","佳世達","4.66","10.39","0.62",
"2353","宏碁","11.28","7.75","1.59",
"2354","鴻準","10.41","5.60","1.96",
"2355","敬鵬","6.10","18.08","0.53",
"2356","英業達","5.84","13.95","0.89",
"2357","華碩","5.89","9.71","0.89",
"2358","廷鑫","13.24","0.00","0.57",
"2359","所羅門","7.75","12.17","0.45",
"2360","致茂","5.70","10.20","1.33",
"2361","鴻友","-","0.00","0.31",
"2362","藍天","35.59","3.31","2.55",
"2363","矽統","-","0.00","0.90",
"2364","倫飛","-","0.00","0.55",
"2365","昆盈","4.95","19.02","1.31",
"2367","燿華","7.48","0.00","0.51",
"2368","金像電","5.71","10.11","0.52",
"2369","菱生","6.71","11.22","0.47",
"2371","大同","54.55","0.00","0.61",
"2373","震旦行","17.14","5.15","1.86",
"2374","佳能","6.45","14.30","1.63",
"2375","凱美","11.33","0.00","0.29",
"2376","技嘉","8.24","5.80","0.55",
"2377","微星","5.98","7.51","0.63",
"2379","瑞昱","931.00","6.66","1.42",
"2380","虹光","13.40","13.12","0.44",
"2381","華宇","-","0.00","0.39",
"2382","廣達","6.75","9.43","1.71",
"2383","台光電","5.95","13.04","0.58",
"2384","勝華","-","2.59","0.60",
"2385","群光","7.33","10.50","2.94",
"2387","精元","7.29","10.82","1.33",
"2388","威盛","-","0.00","2.50",
"2390","云辰","-","0.00","0.48",
"2391","合勤","11.27","5.80","0.95",
"2392","正崴","8.19","7.06","1.05",
"2393","億光","10.48","6.73","2.28",
"2395","研華","8.35","9.98","1.91",
"2397","友通","7.79","11.89","1.50",
"2399","映泰","10.87","14.00","0.79",
"2401","凌陽","21.97","17.95","0.83",
"2402","毅嘉","13.54","10.71","0.54",
"2403","友尚","5.74","9.97","0.70",
"2404","漢唐","5.55","22.83","0.81",
"2405","輔信","21.91","2.77","0.58",
"2406","國碩","-","0.00","0.54",
"2408","南亞科","-","0.00","0.73",
