"98年09月03日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","26.89","3.72","1.59",
"1102","亞泥","15.56","6.03","1.47",
"1103","嘉泥","57.59","0.00","0.68",
"1104","環泥","111.07","0.00","0.77",
"1108","幸福","-","0.00","0.83",
"1109","信大","29.71","1.98","0.71",
"1110","東泥","-","0.00","0.78",
"1201","味全","37.78","0.00","4.21",
"1203","味王","5.20","3.78","1.32",
"1210","大成","15.74","4.98","1.75",
"1213","大飲","-","0.00","0.77",
"1215","卜蜂","19.01","4.28","1.41",
"1216","統一","24.97","2.40","2.30",
"1217","愛之味","44.64","0.00","1.21",
"1218","泰山","-","0.00","1.03",
"1219","福壽","1,100.00","0.00","0.85",
"1220","台榮","-","0.00","0.83",
"1225","福懋油","-","0.00","0.94",
"1227","佳格","13.40","4.81","1.83",
"1229","聯華","102.86","4.17","0.80",
"1231","聯華食","14.88","5.81","0.84",
"1232","大統益","10.91","6.49","2.28",
"1233","天仁","21.19","4.26","2.47",
"1234","黑松","38.30","1.78","0.96",
"1235","興泰","-","0.86","2.27",
"1236","宏亞","9.94","6.29","1.18",
"1301","台塑","36.61","4.14","1.96",
"1303","南亞","-","2.46","1.54",
"1304","台聚","750.00","0.00","1.01",
"1305","華夏","-","0.00","0.94",
"1307","三芳","9.79","5.63","1.79",
"1308","亞聚","21.16","4.22","1.08",
"1309","台達化","-","0.00","0.96",
"1310","台苯","-","0.00","1.22",
"1312","國喬","-","0.00","1.06",
"1313","聯成","-","1.41","0.85",
"1314","中石化","-","0.00","0.87",
"1315","達新","13.02","4.83","0.88",
"1316","上曜","-","0.00","0.56",
"1319","東陽","26.79","1.38","2.14",
"1321","大洋","-","0.00","2.04",
"1323","永裕","15.68","5.17","0.84",
"1324","地球","19.60","0.82","0.98",
"1325","恆大","20.93","1.90","2.15",
"1326","台化","1,886.67","2.12","1.67",
"1402","遠東新","40.12","2.93","1.83",
"1409","新纖","58.07","0.00","0.69",
"1410","南染","-","0.00","1.08",
"1413","宏洲","-","0.00","0.43",
"1414","東和","-","0.00","0.63",
"1416","廣豐","-","0.00","0.75",
"1417","嘉裕","-","0.00","0.58",
"1418","東華","-","0.00","0.80",
"1419","新紡","101.00","0.00","2.18",
"1423","利華","-","0.00","0.43",
"1432","大魯閣","-","0.00","0.72",
"1434","福懋","-","7.23","0.77",
"1435","中福","-","0.00","0.65",
"1436","華友聯","-","0.00","0.75",
"1437","勤益控","-","0.00","1.25",
"1438","三地開發","-","0.00","4.09",
"1439","雋揚","56.92","0.00","1.01",
"1440","南紡","-","0.00","0.73",
"1441","大東","-","0.00","1.04",
"1442","名軒","9.50","7.48","1.37",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.61",
"1445","大宇","35.89","3.10","0.51",
"1446","宏和","41.84","0.00","0.57",
"1447","力鵬","-","0.00","1.08",
"1449","佳和","-","0.00","0.43",
"1451","年興","34.90","2.99","0.90",
"1452","宏益","-","0.00","0.53",
"1453","大將","-","0.00","0.65",
"1454","台富","-","3.52","0.52",
"1455","集盛","-","0.00","0.77",
"1456","怡華","-","0.00","0.33",
"1457","宜進","-","0.00","0.42",
"1459","聯發","-","0.00","0.93",
"1460","宏遠","-","0.00","0.58",
"1463","強盛","-","0.00","0.58",
"1464","得力","-","0.00","0.49",
"1465","偉全","17.51","5.51","0.55",
"1466","聚隆","-","0.00","0.89",
"1467","南緯","-","0.00","0.70",
"1468","昶和","-","0.00","0.99",
"1469","理隆","-","0.00","0.69",
"1470","大統新創","9.72","0.00","0.70",
"1471","首利","-","0.00","1.70",
"1472","三洋實業","-","0.00","0.48",
"1473","台南","17.08","6.41","0.88",
"1474","弘裕","54.36","0.00","0.47",
"1475","業旺","-","0.00","1.23",
"1476","儒鴻","8.02","3.56","1.12",
"1477","聚陽","20.65","3.31","2.96",
"1503","士電","6.92","1.43","1.41",
"1504","東元","19.86","3.55","0.76",
"1506","正道","-","0.00","1.91",
"1507","永大","12.30","4.44","1.01",
"1512","瑞利","-","0.00","0.69",
"1513","中興電","16.40","5.01","1.16",
"1514","亞力","-","0.00","0.59",
"1515","力山","-","0.00","1.04",
"1516","川飛","9.47","0.00","1.76",
"1517","利奇","12.04","6.25","0.97",
"1519","華城","15.07","7.79","2.53",
"1521","大億","18.24","4.49","1.34",
"1522","堤維西","19.57","2.92","1.11",
"1523","開億","16.67","2.22","0.88",
"1524","耿鼎","44.94","3.71","0.62",
"1525","江申","13.50","4.03","0.73",
"1526","日馳","-","0.00","0.88",
"1527","鑽全","11.74","4.19","2.00",
