"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","22.54","4.13","1.42",
"1102","亞泥","16.71","6.04","1.46",
"1103","嘉泥","-","0.00","0.69",
"1104","環泥","-","0.00","0.78",
"1108","幸福","-","0.00","0.68",
"1109","信大","39.17","2.13","0.67",
"1110","東泥","-","0.00","0.84",
"1201","味全","37.72","0.00","4.28",
"1203","味王","5.82","3.72","1.36",
"1210","大成","17.51","4.47","1.82",
"1213","大飲","52.24","0.00","0.78",
"1215","卜蜂","17.89","4.03","1.48",
"1216","統一","29.92","2.45","2.23",
"1217","愛之味","33.06","0.00","1.18",
"1218","泰山","-","0.00","1.13",
"1219","福壽","-","0.00","0.93",
"1220","台榮","-","0.00","0.73",
"1225","福懋油","-","0.00","1.18",
"1227","佳格","13.08","4.88","1.79",
"1229","聯華","136.82","3.99","0.83",
"1231","聯華食","14.70","5.74","0.81",
"1232","大統益","12.45","6.56","2.11",
"1233","天仁","21.27","3.99","2.50",
"1234","黑松","39.53","1.76","0.96",
"1235","興泰","-","0.87","2.71",
"1236","宏亞","10.75","6.04","1.13",
"1301","台塑","21.53","4.24","1.80",
"1303","南亞","-","2.54","1.45",
"1304","台聚","-","0.00","1.08",
"1305","華夏","-","0.00","1.06",
"1307","三芳","9.21","5.73","1.56",
"1308","亞聚","21.30","4.89","0.99",
"1309","台達化","-","0.00","0.78",
"1310","台苯","-","0.00","1.19",
"1312","國喬","-","0.00","0.99",
"1313","聯成","-","1.44","0.84",
"1314","中石化","-","0.00","0.95",
"1315","達新","13.17","4.55","0.93",
"1316","上曜","-","0.00","0.44",
"1319","東陽","22.31","1.83","1.59",
"1321","大洋","-","0.00","1.89",
"1323","永裕","14.87","5.17","0.81",
"1324","地球","19.05","0.83","0.96",
"1325","恆大","11.61","3.08","1.28",
"1326","台化","-","2.39","1.54",
"1402","遠東新","66.44","2.55","2.05",
"1409","新纖","-","0.00","0.83",
"1410","南染","-","0.00","1.05",
"1413","宏洲","-","0.00","0.44",
"1414","東和","-","0.00","0.75",
"1416","廣豐","-","0.00","0.76",
"1417","嘉裕","-","0.00","0.61",
"1418","東華","-","0.00","0.57",
"1419","新紡","698.33","0.00","2.90",
"1423","利華","-","0.00","0.40",
"1432","大魯閣","-","0.00","0.39",
"1434","福懋","13.46","6.59","0.87",
"1435","中福","-","0.00","0.64",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","1.00",
"1438","三地開發","-","0.00","2.78",
"1439","雋揚","59.23","0.00","1.06",
"1440","南紡","-","0.00","0.79",
"1441","大東","-","0.00","1.24",
"1442","名軒","8.79","7.67","1.24",
"1443","立益物流","-","0.00","0.37",
"1444","力麗","-","0.00","0.55",
"1445","大宇","19.53","3.41","0.47",
"1446","宏和","-","0.00","0.57",
"1447","力鵬","-","0.00","0.71",
"1449","佳和","-","0.00","0.46",
"1451","年興","95.83","4.35","0.61",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.64",
"1454","台富","80.43","3.37","0.51",
