"98年09月01日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","27.08","3.69","1.60",
"1102","亞泥","15.69","5.97","1.49",
"1103","嘉泥","57.04","0.00","0.67",
"1104","環泥","110.36","0.00","0.77",
"1108","幸福","-","0.00","0.83",
"1109","信大","29.85","1.97","0.71",
"1110","東泥","-","0.00","0.78",
"1201","味全","35.17","0.00","3.92",
"1203","味王","5.07","3.88","1.29",
"1210","大成","15.53","5.04","1.72",
"1213","大飲","-","0.00","0.76",
"1215","卜蜂","19.01","4.28","1.41",
"1216","統一","24.01","2.49","2.21",
"1217","愛之味","43.93","0.00","1.19",
"1218","泰山","-","0.00","1.02",
"1219","福壽","1,115.00","0.00","0.86",
"1220","台榮","-","0.00","0.83",
"1225","福懋油","-","0.00","0.93",
"1227","佳格","13.38","4.82","1.82",
"1229","聯華","101.79","4.21","0.79",
"1231","聯華食","14.88","5.81","0.84",
"1232","大統益","10.65","6.65","2.22",
"1233","天仁","20.52","4.40","2.39",
"1234","黑松","38.30","1.78","0.96",
"1235","興泰","-","0.87","2.25",
"1236","宏亞","10.06","6.21","1.19",
"1301","台塑","36.18","4.19","1.93",
"1303","南亞","-","2.39","1.58",
"1304","台聚","745.00","0.00","1.00",
"1305","華夏","-","0.00","0.94",
"1307","三芳","9.48","5.82","1.73",
"1308","亞聚","20.67","4.32","1.05",
"1309","台達化","-","0.00","0.96",
"1310","台苯","-","0.00","1.24",
"1312","國喬","-","0.00","1.08",
"1313","聯成","-","1.41","0.84",
"1314","中石化","-","0.00","0.84",
"1315","達新","13.08","4.81","0.89",
"1316","上曜","-","0.00","0.53",
"1319","東陽","27.07","1.37","2.17",
"1321","大洋","-","0.00","1.97",
"1323","永裕","15.68","5.17","0.84",
"1324","地球","19.60","0.82","0.98",
"1325","恆大","20.66","1.92","2.13",
"1326","台化","1,923.33","2.08","1.70",
"1402","遠東新","39.59","2.97","1.80",
"1409","新纖","57.71","0.00","0.69",
"1410","南染","-","0.00","1.07",
"1413","宏洲","-","0.00","0.41",
"1414","東和","-","0.00","0.60",
"1416","廣豐","-","0.00","0.72",
"1417","嘉裕","-","0.00","0.58",
"1418","東華","-","0.00","0.82",
"1419","新紡","95.86","0.00","2.07",
"1423","利華","-","0.00","0.43",
"1432","大魯閣","-","0.00","0.72",
"1434","福懋","-","7.26","0.77",
"1435","中福","-","0.00","0.62",
"1436","華友聯","-","0.00","0.74",
"1437","勤益控","-","0.00","1.20",
"1438","三地開發","-","0.00","3.86",
"1439","雋揚","56.92","0.00","1.01",
"1440","南紡","-","0.00","0.73",
"1441","大東","-","0.00","0.91",
"1442","名軒","9.29","7.64","1.34",
"1443","立益物流","-","0.00","0.36",
"1444","力麗","-","0.00","0.62",
"1445","大宇","34.61","3.21","0.49",
"1446","宏和","41.32","0.00","0.56",
"1447","力鵬","-","0.00","1.12",
"1449","佳和","-","0.00","0.41",
"1451","年興","33.54","3.11","0.86",
"1452","宏益","-","0.00","0.53",
"1453","大將","-","0.00","0.62",
"1454","台富","-","3.50","0.53",
"1455","集盛","-","0.00","0.77",
"1456","怡華","-","0.00","0.33",
"1457","宜進","-","0.00","0.41",
"1459","聯發","-","0.00","0.92",
"1460","宏遠","-","0.00","0.57",
"1463","強盛","-","0.00","0.58",
"1464","得力","-","0.00","0.48",
"1465","偉全","17.42","5.54","0.54",
"1466","聚隆","-","0.00","0.78",
"1467","南緯","-","0.00","0.69",
"1468","昶和","-","0.00","0.98",
"1469","理隆","-","0.00","0.69",
"1470","大統新創","9.63","0.00","0.70",
"1471","首利","-","0.00","1.70",
"1472","三洋實業","-","0.00","0.49",
"1473","台南","16.46","6.65","0.85",
"1474","弘裕","54.27","0.00","0.47",
"1476","儒鴻","7.98","3.58","1.11",
"1477","聚陽","20.20","3.38","2.90",
"1503","士電","6.83","1.45","1.39",
"1504","東元","19.37","3.64","0.75",
"1506","正道","-","0.00","1.85",
"1507","永大","11.48","4.76","0.94",
"1512","瑞利","-","0.00","0.69",
"1513","中興電","16.12","5.10","1.14",
"1514","亞力","-","0.00","0.58",
"1515","力山","-","0.00","1.08",
"1516","川飛","12.12","0.00","1.76",
"1517","利奇","11.67","6.45","0.94",
"1519","華城","15.22","7.71","2.55",
"1521","大億","17.87","4.59","1.31",
"1522","堤維西","19.29","2.96","1.10",
"1523","開億","16.30","2.27","0.86",
"1524","耿鼎","45.17","3.69","0.61",
"1525","江申","13.30","4.09","0.72",
"1526","日馳","-","0.00","0.88",
"1527","鑽全","11.64","4.23","1.98",
"1528","恩德","-","1.54","0.70",
"1529","樂事綠能","-","0.00","0.53",
"1530","亞崴","16.02","5.28","1.40",
"1531","高林股","13.41","4.88","0.71",
"1532","勤美","57.54","1.54","1.52",
"1533","車王電","-","0.00","0.91",
"1535","中宇","13.29","4.46","2.79",
"1536","和大","-","0.00","0.76",
"1537","廣隆","99.64","1.29","1.45",
"1538","正峰","-","10.73","1.75",
"1539","巨庭","-","0.00","0.48",
"1540","喬福","7.30","9.88","1.76",
"1541","錩泰","7.79","0.00","1.20",
"1560","中砂","-","3.38","1.58",
"1583","程泰","-","3.83","1.27",
"1603","華電","16.13","0.00","0.82",
"1604","聲寶","2.57","0.00","0.57",
"1605","華新","-","0.00","0.67",
"1608","華榮","-","0.00","0.83",
"1609","大亞","-","0.00","0.58",
"1611","中電","57.76","3.58","1.23",
"1612","宏泰","366.67","2.36","0.75",
"1613","台一","-","0.00","0.65",
"1614","三洋電","43.10","1.01","1.87",
"1615","大山","41.19","2.89","0.72",
"1616","億泰","-","0.00","0.54",
"1617","榮星","-","0.00","0.55",
"1618","合機","-","1.00","0.62",
"1701","中化","86.67","0.77","1.87",
"1702","南僑","28.85","0.00","1.26",
"1704","榮化","9.96","5.53","1.65",
"1707","葡萄王","13.98","3.85","2.01",
"1708","東鹼","13.52","5.14","1.45",
"1709","和益","12.60","4.05","0.92",
"1710","東聯","63.50","5.25","1.21",
"1711","永光","220.63","1.13","1.32",
"1712","興農","15.95","6.35","0.99",
"1713","國化","-","0.98","0.72",
"1714","和桐","11.59","4.31","1.05",
"1715","萬洲","40.74","1.18","0.74",
"1716","永信","20.29","3.93","1.95",
"1717","長興","9.58","5.58","1.50",
"1718","中纖","-","0.00","0.59",
"1720","生達","16.16","4.91","1.94",
"1721","三晃","-","0.00","0.84",
"1722","台肥","47.06","1.81","1.94",
"1723","中碳","13.68","6.61","3.96",
"1724","台硝","54.50","6.06","0.95",
"1725","元禎","13.97","0.00","1.35",
"1726","永記","13.46","4.63","1.11",
"1727","中華化","18.10","5.26","1.19",
"1729","必翔","96.52","1.49","4.82",
"1730","花仙子","24.41","2.41","1.68",
"1731","美吾華","33.17","1.51","1.46",
"1732","毛寶","77.33","0.00","2.02",
"1733","五鼎","16.41","5.25","4.25",
"1734","杏輝","38.33","1.10","1.91",
"1735","日勝化","33.21","0.00","0.97",
"1736","喬山","-","1.62","1.28",
"1737","臺鹽","149.62","0.00","0.83",
"1773","勝一","12.65","5.99","1.26",
"1802","台玻","412.00","2.43","1.08",
"1805","寶徠","-","0.00","1.86",
"1806","冠軍","21.96","1.49","0.70",
"1808","潤隆","7.76","10.00","1.38",
"1809","中釉","18.46","0.00","1.01",
"1810","和成","-","0.00","0.55",
"1902","台紙","-","0.00","0.60",
"1903","士紙","-","0.00","3.97",
"1904","正隆","112.50","0.00","0.72",
"1905","華紙","-","1.19","0.96",
"1906","寶隆","28.50","0.00","0.50",
"1907","永豐餘","-","0.00","0.83",
"1909","榮成","-","0.00","0.64",
"2002","中鋼","-","5.75","1.85",
"2006","東和鋼鐵","-","5.36","1.80",
"2007","燁興","-","0.00","0.83",
"2008","高興昌","-","0.00","1.27",
"2009","第一銅","-","0.00","0.99",
"2010","春源","-","4.69","0.69",
"2012","春雨","-","6.98","0.79",
"2013","中鋼構","22.41","3.59","1.34",
"2014","中鴻","-","0.00","2.05",
"2015","豐興","-","3.80","2.36",
"2017","官田鋼","-","0.00","0.89",
"2020","美亞","-","0.00","1.20",
"2022","聚亨","-","0.00","0.67",
"2023","燁輝","-","4.17","0.68",
"2024","志聯","-","0.00","0.50",
"2025","千興","-","0.00","0.70",
"2027","大成鋼","-","0.00","1.40",
"2028","威致","-","0.00","1.08",
"2029","盛餘","-","6.41","1.07",
"2030","彰源","-","0.00","1.37",
"2031","新光鋼","-","2.82","1.43",
"2032","新鋼","-","0.00","1.21",
"2033","佳大","-","5.71","2.08",
"2034","允強","-","0.71","1.64",
"2038","海光","-","10.03","1.35",
"2049","上銀","18.01","2.21","1.42",
"2059","川湖","22.86","2.31","5.49",
"2062","橋椿","12.10","4.19","1.07",
"2101","南港","-","0.00","2.35",
"2102","泰豐","230.71","0.00","0.75",
"2103","台橡","11.15","7.32","2.24",
"2104","國際中橡","-","4.53","1.31",
"2105","正新","15.13","3.08","3.19",
"2106","建大","16.05","1.82","2.43",
"2107","厚生","9.54","2.67","1.20",
"2108","南帝","14.19","6.56","1.53",
"2109","華豐","-","0.00","0.88",
"2201","裕隆","95.31","0.26","0.82",
"2204","中華","-","0.00","0.67",
"2206","三陽工業","-","0.00","0.79",
"2207","和泰車","16.84","3.35","2.08",
"2208","台船","10.58","3.34","1.91",
"2227","裕日車","29.41","0.00","1.44",
"2301","光寶科","19.75","3.73","1.50",
"2302","麗正","-","0.00","0.24",
"2303","聯電","-","0.00","0.96",
"2305","全友","-","0.00","0.47",
"2308","台達電","20.47","3.96","3.56",
"2311","日月光","87.14","2.05","2.04",
"2312","金寶","-","0.00","0.63",
"2313","華通","76.82","0.00","0.63",
"2314","台揚","28.70","3.76","1.21",
"2315","神達","-","1.45","0.69",
"2316","楠梓電","-","0.00","0.73",
"2317","鴻海","18.32","2.19","2.58",
"2321","東訊","-","0.00","1.59",
"2323","中環","-","0.00","0.51",
"2324","仁寶","10.68","4.53","1.63",
"2325","矽品","32.56","4.29","2.35",
"2327","國巨","-","1.14","0.68",
"2328","廣宇","33.46","1.57","1.54",
"2329","華泰","-","0.00","0.63",
"2330","台積電","22.85","4.95","3.64",
"2331","精英","25.29","1.94","0.73",
"2332","友訊","43.50","7.28","1.23",
"2337","旺宏","11.91","6.59","1.48",
"2338","光罩","-","5.75","0.89",
"2340","台亞","-","0.94","2.29",
"2341","英群","-","0.00","2.86",
"2342","茂矽","-","0.00","1.28",
"2344","華邦電","-","0.00","0.65",
"2345","智邦","17.34","6.14","0.84",
"2347","聯強","23.97","3.81","2.75",
"2348","海悅","-","0.00","1.26",
"2349","錸德","-","0.00","0.66",
"2350","環電","212.50","2.51","0.90",
"2351","順德","-","1.34","1.33",
"2352","佳世達","-","0.00","1.53",
"2353","宏碁","19.58","2.82","2.38",
"2354","鴻準","14.73","2.51","2.00",
"2355","敬鵬","11.77","3.01","0.83",
"2356","英業達","9.01","10.93","1.34",
"2357","華碩","57.50","3.82","1.40",
"2358","廷鑫","26.81","0.00","1.40",
"2359","所羅門","-","0.00","0.60",
"2360","致茂","26.83","5.26","2.90",
"2361","鴻友","-","0.00","0.59",
"2362","藍天","35.17","1.20","3.23",
"2363","矽統","-","0.00","1.47",
"2364","倫飛","-","0.00","0.56",
"2365","昆盈","12.18","6.76","2.08",
"2367","燿華","-","0.00","0.64",
"2368","金像電","-","2.34","0.77",
"2369","菱生","41.92","3.67","0.73",
"2371","大同","-","0.00","1.04",
"2373","震旦行","20.00","3.28","2.33",
"2374","佳能","17.54","3.01","3.51",
"2375","凱美","-","0.00","0.52",
"2376","技嘉","17.09","3.82","0.86",
"2377","微星","22.61","4.81","0.88",
"2379","瑞昱","27.58","2.34","2.20",
"2380","虹光","27.92","2.89","0.54",
"2382","廣達","12.83","5.00","3.03",
"2383","台光電","21.05","1.33","1.77",
"2384","勝華","-","0.00","1.10",
"2385","群光","16.32","3.64","5.15",
"2387","精元","13.00","3.48","2.26",
"2388","威盛","-","0.00","2.86",
"2390","云辰","-","0.00","0.46",
"2391","合勤","-","1.57","1.09",
"2392","正崴","17.82","4.65","1.64",
"2393","億光","30.65","3.37","3.81",
"2395","研華","13.74","5.65","2.49",
"2397","友通","11.28","9.60","1.69",
"2399","映泰","11.56","0.00","1.70",
"2401","凌陽","-","0.00","1.02",
"2402","毅嘉","129.58","0.00","0.90",
"2403","友尚","11.61","9.24","1.23",
"2404","漢唐","9.93","6.51","0.97",
"2405","輔信","-","0.00","1.64",
"2406","國碩","-","0.00","1.30",
"2408","南亞科","-","0.00","1.19",
"2409","友達","-","1.79","1.12",
"2412","中華電","13.78","6.73","1.67",
"2413","環科","63.06","0.00","0.73",
"2414","精技","19.54","6.47","1.28",
"2415","錩新","-","2.63","0.68",
"2417","圓剛","11.69","5.89","2.49",
"2419","仲琦","25.89","3.80","1.27",
"2420","新巨","19.27","5.54","1.16",
"2421","建準","83.48","3.59","1.50",
"2423","固緯","21.36","5.78","1.28",
"2424","隴華","-","0.00","1.10",
"2425","承啟","-","0.00","1.03",
"2426","鼎元","-","0.00","1.88",
"2427","三商電","23.42","0.00","0.54",
"2428","興勤","12.57","3.07","1.81",
"2429","銘旺科","-","0.00","1.75",
"2430","燦坤","12.61","4.44","1.67",
"2431","聯昌","35.00","0.00","0.99",
"2433","互盛電","8.94","13.31","1.05",
"2434","統懋","-","0.00","1.15",
"2436","偉詮電","121.00","0.00","2.21",
"2437","旺詮","17.19","3.71","1.01",
"2438","翔耀","-","0.00","0.29",
"2439","美律","15.74","7.46","1.38",
"2440","太空梭","-","0.00","0.73",
"2441","超豐","14.09","6.45","1.80",
"2442","新美齊","20.13","0.00","1.52",
"2443","昶虹","-","0.00","0.42",
"2444","兆勁","-","0.00","1.35",
"2446","全懋","-","0.00","1.42",
"2448","晶電","-","0.12","2.79",
"2449","京元電子","-","1.00","0.76",
"2450","神腦","9.80","9.39","2.76",
"2451","創見","14.96","2.86","3.07",
"2452","乾坤","13.20","4.33","3.13",
"2453","凌群","30.66","0.00","0.60",
"2454","聯發科","21.24","2.74","6.29",
"2455","全新","176.25","0.00","4.28",
"2456","奇力新","26.59","2.56","0.84",
"2457","飛宏","10.91","3.63","1.33",
"2458","義隆","159.33","0.96","3.63",
"2459","敦吉","11.02","6.76","0.70",
"2460","建通","14.13","6.80","1.41",
"2461","光群雷","660.00","1.52","0.86",
"2462","良得電","11.48","2.26","3.03",
"2463","研揚","13.34","6.77","2.80",
"2464","盟立","12.20","9.46","1.46",
"2465","麗臺","-","0.00","0.86",
"2466","冠西電","-","0.00","2.50",
"2467","志聖","10.73","4.24","0.80",
"2468","華經","10.00","6.48","0.71",
"2471","資通","-","0.00","0.71",
"2472","立隆電","-","0.00","0.75",
"2473","思源","15.45","3.55","1.08",
"2474","可成","13.43","2.25","1.75",
"2475","華映","-","0.00","0.74",
"2476","鉅祥","14.93","6.38","1.34",
"2477","美隆電","-","2.60","0.73",
"2478","大毅","21.50","3.72","1.14",
"2480","敦陽科","10.28","9.34","0.95",
"2481","強茂","-","2.19","1.10",
"2482","連宇","64.69","0.00","1.53",
"2483","百容","-","2.90","0.56",
"2484","希華","-","6.90","0.61",
"2485","兆赫","14.81","4.71","3.41",
"2486","一詮","20.22","3.42","2.66",
"2488","漢平","9.88","7.97","0.79",
"2489","瑞軒","12.55","5.52","1.60",
"2491","吉祥全","-","0.00","0.42",
"2492","華新科","-","0.00","0.60",
"2493","揚博","-","2.35","0.73",
"2495","普安","10.52","9.86","2.46",
"2496","卓越","-","0.00","1.80",
"2497","怡利電","-","0.00","2.26",
"2498","宏達電","10.22","7.96","4.75",
"2499","東貝","57.28","0.00","2.57",
"2501","國建","129.00","0.00","1.11",
"2504","國產","38.14","1.52","1.15",
"2505","國揚","-","0.00","1.06",
"2506","太設","-","0.00","0.50",
"2509","全坤建","12.12","5.76","1.30",
"2511","太子","-","0.00","1.23",
"2514","龍邦","-","0.00","1.44",
"2515","中工","-","1.31","0.75",
"2516","新建","12.38","0.00","0.87",
"2520","冠德","19.10","2.94","1.14",
"2524","京城","24.90","0.00","1.58",
"2526","大陸","31.19","2.67","0.72",
"2527","宏璟","91.94","1.81","1.20",
"2528","皇普","-","0.00","0.86",
"2530","華建","-","0.00","0.89",
"2534","宏盛","128.50","7.78","0.77",
"2535","達欣工","18.84","4.12","1.66",
"2536","宏普","10.75","6.37","1.35",
"2537","聯上發","-","0.00","0.63",
"2538","基泰","11.64","4.33","1.02",
"2539","櫻花建","11.34","0.00","0.41",
"2540","愛山林","0.91","0.00","0.62",
"2542","興富發","13.19","7.45","2.65",
"2543","皇昌","-","0.00","0.61",
"2545","皇翔","13.54","2.60","2.71",
"2546","根基","8.94","2.58","1.35",
"2547","日勝生","20.04","1.72","1.38",
"2548","華固","6.83","6.90","2.39",
