"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","22.64","4.11","1.43",
"1102","亞泥","18.00","5.61","1.58",
"1103","嘉泥","-","0.00","0.78",
"1104","環泥","-","0.00","0.89",
"1108","幸福","-","0.00","0.79",
"1109","信大","41.46","2.01","0.70",
"1110","東泥","-","0.00","0.90",
"1201","味全","30.88","0.00","3.51",
"1203","味王","5.31","4.08","1.24",
"1210","大成","18.06","4.34","1.87",
"1213","大飲","58.35","0.00","0.87",
"1215","卜蜂","19.12","3.77","1.58",
"1216","統一","29.29","2.50","2.19",
"1217","愛之味","35.83","0.00","1.28",
"1218","泰山","-","0.00","1.27",
"1219","福壽","-","0.00","0.96",
"1220","台榮","-","0.00","0.81",
"1225","福懋油","-","0.00","1.11",
"1227","佳格","13.73","4.80","1.96",
"1229","聯華","152.27","3.58","0.92",
"1231","聯華食","15.06","5.60","0.83",
"1232","大統益","12.41","6.58","2.10",
"1233","天仁","21.15","4.01","2.49",
"1234","黑松","40.35","1.56","0.98",
"1235","興泰","-","0.89","2.65",
"1236","宏亞","10.81","6.01","1.14",
"1301","台塑","22.45","4.07","1.88",
"1303","南亞","-","2.39","1.55",
"1304","台聚","-","0.00","1.18",
"1305","華夏","-","0.00","1.11",
"1307","三芳","10.46","5.05","1.77",
"1308","亞聚","24.38","4.27","1.13",
"1309","台達化","-","0.00","0.84",
"1310","台苯","-","0.00","1.41",
"1312","國喬","-","0.00","1.15",
"1313","聯成","-","1.24","0.98",
"1314","中石化","-","0.00","0.99",
"1315","達新","12.51","4.78","0.89",
"1316","上曜","-","0.00","0.46",
"1319","東陽","20.99","1.94","1.50",
"1321","大洋","-","0.00","1.84",
"1323","永裕","15.45","4.98","0.85",
"1324","地球","20.48","0.78","1.03",
"1325","恆大","12.23","2.43","1.35",
"1326","台化","-","2.26","1.62",
"1402","遠東新","62.03","2.73","1.92",
"1409","新纖","-","0.00","0.93",
"1410","南染","-","0.00","1.19",
"1413","宏洲","-","0.00","0.46",
"1414","東和","-","0.00","0.91",
"1416","廣豐","-","0.00","0.89",
"1417","嘉裕","-","0.00","0.64",
"1418","東華","-","0.00","0.57",
"1419","新紡","579.17","0.00","2.40",
"1423","利華","-","0.00","0.44",
"1432","大魯閣","-","0.00","0.27",
"1434","福懋","14.23","6.24","0.92",
"1435","中福","-","0.00","0.76",
"1436","華友聯","-","0.00","0.80",
"1437","勤益控","-","0.00","1.00",
"1438","三地開發","-","0.00","2.61",
"1439","雋揚","57.88","0.00","1.04",
"1440","南紡","-","5.66","0.75",
"1441","大東","-","0.00","1.72",
"1442","名軒","10.11","0.00","1.42",
"1443","立益物流","-","0.00","0.44",
"1444","力麗","-","0.00","0.60",
"1445","大宇","22.63","2.95","0.54",
"1446","宏和","-","0.00","0.61",
"1447","力鵬","-","0.00","0.72",
"1449","佳和","-","0.00","0.45",
"1451","年興","100.42","4.15","0.64",
"1452","宏益","-","0.00","0.51",
"1453","大將","-","0.00","0.67",
"1454","台富","85.71","3.17","0.54",
"1455","集盛","-","5.47","0.53",
"1456","怡華","-","0.00","0.27",
"1457","宜進","-","0.00","0.45",
"1459","聯發","-","0.00","0.96",
"1460","宏遠","-","0.00","0.58",
"1463","強盛","-","0.00","0.64",
"1464","得力","-","0.00","0.47",
"1465","偉全","13.77","7.46","0.53",
"1466","聚隆","-","0.00","0.59",
"1467","南緯","-","0.00","0.65",
"1468","昶和","-","0.00","1.01",
"1469","理隆","-","0.00","0.81",
"1470","大統新創","10.14","0.00","0.79",
"1471","首利","-","0.00","1.32",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","19.72","6.19","0.84",
"1474","弘裕","32.44","9.63","0.40",
"1475","業旺","-","0.00","0.67",
"1476","儒鴻","10.13","3.75","1.03",
"1477","聚陽","20.30","4.19","2.26",
"1503","士電","28.96","1.44","1.64",
"1504","東元","18.77","3.29","0.82",
"1506","正道","-","0.00","1.62",
"1507","永大","10.50","5.26","0.81",
"1512","瑞利","-","0.00","0.70",
"1513","中興電","20.88","4.63","1.24",
"1514","亞力","-","0.00","0.61",
"1515","力山","-","0.00","0.91",
"1516","川飛","13.22","0.00","1.99",
"1517","利奇","9.38","6.22","0.92",
"1519","華城","12.01","7.47","2.44",
"1521","大億","20.88","4.94","1.18",
"1522","堤維西","17.13","2.92","1.11",
"1523","開億","14.10","2.13","0.93",
"1524","耿鼎","18.87","3.00","0.74",
"1525","江申","10.77","4.42","0.63",
"1526","日馳","116.60","0.00","0.90",
"1527","鑽全","7.26","4.62","1.78",
"1528","恩德","32.04","1.62","0.63",
"1529","樂事綠能","-","0.00","0.54",
"1530","亞崴","8.41","5.26","1.20",
"1531","高林股","9.74","4.64","0.70",
"1532","勤美","49.59","1.79","1.23",
"1533","車王電","-","0.00","0.80",
"1535","中宇","14.55","4.02","2.91",
"1536","和大","-","13.19","1.16",
"1537","廣隆","-","1.46","1.27",
"1538","正峰","4.96","11.00","1.23",
"1539","巨庭","-","0.00","0.49",
"1540","喬福","7.48","9.22","1.79",
"1541","錩泰","10.70","0.00","0.95",
"1560","中砂","-","3.66","1.37",
"1583","程泰","24.43","3.90","1.17",
"1603","華電","18.55","0.00","0.76",
"1604","聲寶","3.27","0.00","0.71",
"1605","華新","-","0.00","0.65",
"1608","華榮","-","0.00","0.74",
"1609","大亞","-","0.00","0.57",
"1611","中電","20.29","4.29","0.98",
"1612","宏泰","111.82","2.11","0.84",
"1613","台一","-","0.00","0.65",
"1614","三洋電","43.09","0.89","2.15",
"1615","大山","26.24","2.80","0.76",
"1616","億泰","-","0.00","0.54",
"1617","榮星","-","0.00","0.52",
"1618","合機","-","0.84","0.97",
"1701","中化","266.25","0.94","1.56",
"1702","南僑","-","0.00","1.03",
"1704","榮化","10.16","6.43","1.33",
"1707","葡萄王","14.53","4.62","1.65",
"1708","東鹼","13.82","3.75","1.99",
"1709","和益","11.85","3.91","0.93",
"1710","東聯","28.29","4.47","1.42",
"1711","永光","257.14","0.00","1.35",
"1712","興農","15.50","4.65","1.29",
"1713","國化","275.00","0.91","0.77",
"1714","和桐","12.03","4.31","1.10",
"1715","萬洲","29.29","1.27","0.68",
"1716","永信","17.97","4.39","1.64",
"1717","長興","9.94","6.12","1.30",
"1718","中纖","-","0.00","0.68",
"1720","生達","14.21","5.52","1.60",
"1721","三晃","-","0.00","0.86",
"1722","台肥","63.77","3.19","2.07",
"1723","中碳","11.96","7.27","3.14",
"1724","台硝","17.58","6.26","0.87",
"1725","元禎","13.04","0.00","1.81",
"1726","永記","15.02","4.66","1.08",
"1727","中華化","15.80","4.48","1.33",
"1729","必翔","50.00","1.79","3.94",
"1730","花仙子","23.00","3.62","1.09",
"1731","美吾華","28.58","1.75","1.25",
"1732","毛寶","67.25","0.00","1.18",
"1733","五鼎","15.97","4.92","3.76",
"1734","杏輝","47.00","1.24","1.82",
"1735","日勝化","-","0.00","0.79",
"1736","喬山","-","1.67","1.15",
"1737","臺鹽","-","0.00","0.97",
"1773","勝一","9.48","7.43","0.99",
"1802","台玻","102.27","2.22","1.12",
"1805","寶徠","-","0.00","0.96",
"1806","冠軍","28.72","1.34","0.79",
"1808","潤隆","10.54","7.73","1.61",
"1809","中釉","17.75","0.00","0.62",
"1810","和成","-","0.00","0.58",
"1902","台紙","-","0.00","0.68",
"1903","士紙","-","0.00","5.17",
"1904","正隆","48.64","0.00","0.69",
"1905","華紙","-","1.17","0.95",
"1906","寶隆","14.59","0.00","0.55",
"1907","永豐餘","-","0.00","1.05",
"1909","榮成","-","0.00","0.59",
"2002","中鋼","70.98","5.95","1.58",
"2006","東和鋼鐵","48.96","5.11","1.64",
"2007","燁興","-","0.00","0.31",
"2008","高興昌","-","0.00","1.68",
"2009","第一銅","-","0.00","1.06",
