"98年11月25日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","19.23","3.77","1.50",
"1102","亞泥","14.77","6.00","1.46",
"1103","嘉泥","38.11","0.00","0.73",
"1104","環泥","68.80","0.00","0.86",
"1108","幸福","-","0.00","0.78",
"1109","信大","34.66","1.99","0.69",
"1110","東泥","125.56","0.00","0.77",
"1201","味全","36.64","0.00","4.30",
"1203","味王","4.97","3.93","1.31",
"1210","大成","16.80","4.73","1.79",
"1213","大飲","-","0.00","0.81",
"1215","卜蜂","20.13","4.40","1.28",
"1216","統一","26.26","2.22","2.42",
"1217","愛之味","31.83","0.00","1.23",
"1218","泰山","-","0.00","1.22",
"1219","福壽","74.71","0.00","0.97",
"1220","台榮","-","0.00","0.87",
"1225","福懋油","-","0.00","1.25",
"1227","佳格","16.52","3.82","2.40",
"1229","聯華","71.59","3.81","0.84",
"1231","聯華食","11.48","5.30","0.89",
"1232","大統益","13.29","6.32","2.27",
"1233","天仁","18.05","4.19","2.38",
"1234","黑松","31.83","1.57","1.07",
"1235","興泰","-","0.88","2.38",
"1236","宏亞","12.07","5.71","1.25",
"1301","台塑","77.76","3.78","1.92",
"1303","南亞","-","1.93","1.87",
"1304","台聚","26.03","0.00","1.21",
"1305","華夏","-","0.00","1.02",
"1307","三芳","12.30","4.47","2.19",
"1308","亞聚","13.98","3.85","1.13",
"1309","台達化","-","0.00","1.18",
"1310","台苯","37.36","0.00","1.24",
"1312","國喬","-","0.00","1.24",
"1313","聯成","-","1.25","0.92",
"1314","中石化","-","0.00","1.03",
"1315","達新","41.07","4.35","0.89",
"1316","上曜","42.50","0.00","0.69",
"1319","東陽","25.89","1.06","2.66",
"1321","大洋","-","0.00","1.97",
"1323","永裕","15.33","3.66","1.16",
"1324","地球","18.15","0.66","1.20",
"1325","恆大","21.15","2.04","1.94",
"1326","台化","-","1.75","1.80",
"1402","遠東新","37.81","2.52","2.09",
"1409","新纖","88.40","0.00","0.73",
"1410","南染","408.75","0.00","1.29",
"1413","宏洲","-","0.00","0.62",
"1414","東和","-","0.00","0.81",
"1416","廣豐","-","0.00","1.01",
