"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","19.22","5.81","1.62",
"1102","亞泥","10.80","6.19","1.50",
"1103","嘉泥","18.09","5.88","0.79",
"1104","環泥","21.16","5.18","0.81",
"1108","幸福","23.69","0.00","0.78",
"1109","信大","22.73","2.00","0.72",
"1110","東泥","25.90","3.96","0.70",
"1201","味全","25.66","0.00","2.82",
"1203","味王","64.80","0.00","1.04",
"1210","大成","12.10","5.79","1.75",
"1213","大飲","118.89","0.00","0.94",
"1215","卜蜂","11.92","6.08","1.46",
"1216","統一","14.51","7.62","2.10",
"1217","愛之味","-","0.00","1.01",
"1218","泰山","25.59","0.00","0.75",
"1219","福壽","13.07","0.00","0.76",
"1220","台榮","-","0.00","0.72",
"1225","福懋油","10.62","2.53","0.80",
"1227","佳格","12.96","2.80","2.09",
"1229","聯華","10.30","7.67","0.82",
"1231","聯華食","15.94","6.36","0.75",
"1232","大統益","7.45","7.74","1.90",
"1233","天仁","17.42","4.93","2.12",
"1234","黑松","34.74","1.99","0.77",
"1235","興泰","18.52","4.13","2.66",
"1236","宏亞","9.87","6.54","1.08",
"1301","台塑","16.52","4.39","1.81",
"1303","南亞","36.02","2.48","1.50",
"1304","台聚","6.56","10.95","0.92",
"1305","華夏","10.83","0.00","0.90",
"1307","三芳","9.06","6.64","1.56",
"1308","亞聚","5.56","10.81","0.86",
"1309","台達化","101.13","6.18","0.53",
"1310","台苯","-","0.00","1.07",
"1312","國喬","28.56","0.00","0.69",
"1313","聯成","6.63","10.77","0.76",
"1314","中石化","869.00","6.90","0.69",
"1315","達新","13.17","6.42","0.84",
"1316","上曜","-","0.00","0.45",
"1319","東陽","13.12","2.42","1.27",
"1321","大洋","-","0.00","1.19",
"1323","永裕","10.18","5.31","0.82",
"1324","地球","82.00","0.81","1.03",
"1325","恆大","7.70","4.39","0.81",
"1326","台化","44.59","2.45","1.53",
"1402","遠東新","16.39","3.47","1.54",
"1409","新纖","25.24","3.17","0.60",
"1410","南染","-","0.00","0.93",
"1413","宏洲","-","0.00","0.41",
"1414","東和","-","0.00","0.49",
"1416","廣豐","-","0.00","0.62",
"1417","嘉裕","47.31","0.00","0.63",
"1418","東華","-","0.00","0.37",
"1419","新紡","690.00","0.00","1.46",
"1423","利華","-","0.00","0.38",
"1432","大魯閣","5.80","0.00","0.25",
"1434","福懋","9.39","7.19","0.75",
"1435","中福","358.00","0.00","0.80",
"1436","華友聯","-","0.00","0.71",
"1437","勤益控","-","0.00","0.74",
"1438","三地開發","-","0.00","1.93",
"1439","雋揚","59.76","0.00","0.86",
"1440","南紡","-","6.67","0.64",
"1441","大東","-","0.00","0.84",
"1442","名軒","6.88","0.00","1.35",
"1443","立益物流","-","0.00","0.40",
"1444","力麗","9.64","0.00","0.50",
"1445","大宇","36.89","2.85","0.57",
"1446","宏和","22.26","0.00","0.50",
"1447","力鵬","-","0.00","0.50",
"1449","佳和","-","0.00","0.31",
"1451","年興","55.83","4.98","0.57",
"1452","宏益","-","0.00","0.49",
"1453","大將","2.16","0.00","0.58",
"1454","台富","23.91","3.45","0.50",
"1455","集盛","17.93","5.77","0.43",
"1456","怡華","3.49","0.00","0.48",
"1457","宜進","19.58","0.00","0.39",
"1459","聯發","-","0.00","0.69",
"1460","宏遠","-","0.00","0.57",
"1463","強盛","-","0.00","0.40",
"1464","得力","-","0.00","0.46",
"1465","偉全","10.53","7.83","0.52",
"1466","聚隆","392.00","0.00","0.44",
"1467","南緯","-","9.39","0.58",
"1468","昶和","-","0.00","0.96",
"1469","理隆","-","0.00","0.82",
"1470","大統新創","13.04","0.00","0.99",
"1471","首利","-","0.62","1.12",
"1472","三洋實業","-","0.00","0.31",
"1473","台南","9.21","11.96","0.76",
"1474","弘裕","-","9.54","0.41",
"1475","業旺","-","0.00","0.64",
"1476","儒鴻","13.24","4.44","0.91",
"1477","聚陽","9.41","16.96","1.81",
"1503","士電","17.35","1.73","1.46",
"1504","東元","13.71","3.61","0.76",
"1506","正道","-","0.00","1.50",
"1507","永大","12.54","5.95","0.79",
"1512","瑞利","22.76","0.00","0.69",
"1513","中興電","17.30","5.09","1.17",
"1514","亞力","110.33","0.00","0.55",
"1515","力山","-","0.00","0.55",
"1516","川飛","-","0.00","2.14",
"1517","利奇","12.35","5.71","0.91",
"1519","華城","11.96","6.92","2.75",
"1521","大億","14.35","6.06","1.00",
"1522","堤維西","14.11","3.02","1.10",
"1523","開億","9.40","2.06","0.96",
"1524","耿鼎","24.22","2.75","0.81",
"1525","江申","9.88","4.71","0.61",
"1526","日馳","16.58","0.00","1.08",
"1527","鑽全","-","10.79","1.40",
"1528","恩德","32.60","1.72","0.61",
"1529","樂事綠能","-","0.00","0.49",
"1530","亞崴","6.23","5.55","1.15",
"1531","高林股","8.16","9.93","0.74",
"1532","勤美","8.97","4.26","1.14",
"1533","車王電","26.59","5.97","0.85",
"1535","中宇","11.57","5.38","2.28",
"1536","和大","10.88","11.88","0.98",
"1537","廣隆","5.43","11.86","0.96",
"1538","正峰","8.78","8.89","1.45",
"1539","巨庭","73.50","5.10","0.46",
"1540","喬福","7.51","10.95","1.62",
"1541","錩泰","25.50","0.00","0.76",
"1560","中砂","21.02","4.46","1.09",
"1583","程泰","14.53","4.05","1.12",
"1603","華電","10.15","0.00","0.66",
"1604","聲寶","1.68","0.00","0.81",
"1605","華新","-","0.00","0.54",
"1608","華榮","-","0.00","0.66",
"1609","大亞","12.76","2.18","0.50",
"1611","中電","11.16","4.30","0.98",
"1612","宏泰","15.81","13.68","0.78",
"1613","台一","20.17","0.00","0.53",
"1614","三洋電","28.78","1.20","1.61",
"1615","大山","5.82","0.00","0.79",
"1616","億泰","61.20","0.00","0.50",
"1617","榮星","10.47","0.00","0.50",
"1618","合機","22.91","0.00","0.85",
"1701","中化","81.43","1.17","1.27",
"1702","南僑","222.33","0.00","0.80",
"1704","榮化","7.84","10.04","1.21",
"1707","葡萄王","20.92","4.39","1.83",
"1708","東鹼","9.18","4.62","1.67",
"1709","和益","10.90","4.33","0.85",
"1710","東聯","6.19","5.41","1.16",
"1711","永光","52.17","0.00","0.90",
"1712","興農","13.31","4.85","1.26",
"1713","國化","84.82","1.07","0.65",
"1714","和桐","8.57","0.00","0.82",
"1715","萬洲","24.32","8.56","0.61",
"1716","永信","17.29","5.96","1.72",
"1717","長興","9.07","10.67","1.25",
"1718","中纖","124.40","13.34","0.55",
"1720","生達","16.35","4.81","1.61",
"1721","三晃","-","0.00","1.03",
"1722","台肥","22.88","4.46","1.51",
"1723","中碳","10.08","7.56","3.16",
"1724","台硝","20.85","7.45","0.82",
"1725","元禎","8.73","0.00","1.61",
"1726","永記","10.52","6.11","1.04",
"1727","中華化","11.56","4.49","1.32",
"1729","必翔","39.93","2.90","3.69",
"1730","花仙子","16.48","4.98","0.83",
"1731","美吾華","25.07","1.64","1.36",
"1732","毛寶","39.48","0.00","0.88",
"1733","五鼎","17.40","5.04","3.91",
