"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","24.19","3.84","1.52",
"1102","亞泥","16.42","6.15","1.44",
"1103","嘉泥","-","0.00","0.71",
"1104","環泥","-","0.00","0.77",
"1108","幸福","-","0.00","0.69",
"1109","信大","39.29","2.12","0.67",
"1110","東泥","-","0.00","0.82",
"1201","味全","36.05","0.00","4.09",
"1203","味王","5.57","3.89","1.30",
"1210","大成","15.99","4.90","1.66",
"1213","大飲","53.65","0.00","0.80",
"1215","卜蜂","16.34","4.42","1.35",
"1216","統一","28.42","2.58","2.12",
"1217","愛之味","38.33","0.00","1.37",
"1218","泰山","-","0.00","1.08",
"1219","福壽","-","0.00","0.89",
"1220","台榮","-","0.00","0.74",
"1225","福懋油","-","0.00","1.05",
"1227","佳格","13.41","4.76","1.84",
"1229","聯華","143.64","3.80","0.87",
"1231","聯華食","15.72","5.36","0.87",
"1232","大統益","11.56","7.06","1.96",
"1233","天仁","20.45","4.15","2.41",
"1234","黑松","38.95","1.79","0.95",
"1235","興泰","-","0.87","2.71",
"1236","宏亞","10.10","6.43","1.06",
"1301","台塑","21.88","4.46","1.83",
"1303","南亞","-","2.58","1.43",
"1304","台聚","-","0.00","1.08",
"1305","華夏","-","0.00","1.04",
"1307","三芳","9.83","5.37","1.66",
"1308","亞聚","20.94","4.98","0.97",
"1309","台達化","-","0.00","0.88",
"1310","台苯","-","0.00","1.23",
"1312","國喬","-","0.00","1.19",
"1313","聯成","-","1.40","0.87",
"1314","中石化","-","0.00","0.95",
"1315","達新","12.93","4.63","0.92",
"1316","上曜","-","0.00","0.48",
"1319","東陽","23.37","1.75","1.67",
"1321","大洋","-","0.00","2.44",
"1323","永裕","14.04","5.48","0.77",
"1324","地球","20.16","0.79","1.02",
"1325","恆大","13.54","2.64","1.49",
"1326","台化","-","2.40","1.53",
"1402","遠東新","65.25","2.60","2.02",
"1409","新纖","-","0.00","0.84",
"1410","南染","-","0.00","1.10",
"1413","宏洲","-","0.00","0.40",
"1414","東和","-","0.00","0.78",
"1416","廣豐","-","0.00","0.74",
"1417","嘉裕","-","0.00","0.65",
"1418","東華","-","0.00","0.59",
"1419","新紡","650.00","0.00","2.70",
"1423","利華","-","0.00","0.41",
"1432","大魯閣","-","0.00","0.66",
"1434","福懋","12.96","6.85","0.84",
"1435","中福","-","0.00","0.70",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","1.18",
"1438","三地開發","-","0.00","2.42",
"1439","雋揚","58.08","0.00","1.04",
"1440","南紡","-","0.00","0.87",
"1441","大東","-","0.00","1.21",
"1442","名軒","8.48","7.95","1.19",
"1443","立益物流","-","0.00","0.37",
"1444","力麗","-","0.00","0.62",
"1445","大宇","19.70","3.38","0.47",
"1446","宏和","-","0.00","0.57",
"1447","力鵬","-","0.00","0.92",
"1449","佳和","-","0.00","0.45",
"1451","年興","121.67","3.42","0.78",
"1452","宏益","-","0.00","0.48",
"1453","大將","-","0.00","0.62",
"1454","台富","82.71","3.45","0.53",
"1455","集盛","-","0.00","0.62",
"1456","怡華","-","0.00","0.27",
"1457","宜進","-","0.00","0.41",
"1459","聯發","-","0.00","0.97",
"1460","宏遠","-","0.00","0.56",
"1463","強盛","-","0.00","0.60",
"1464","得力","-","0.00","0.47",
"1465","偉全","13.27","5.68","0.52",
"1466","聚隆","-","0.00","0.58",
"1467","南緯","-","0.00","0.66",
"1468","昶和","-","0.00","1.01",
"1469","理隆","-","0.00","0.72",
"1470","大統新創","9.25","0.00","0.72",
"1471","首利","-","0.00","1.38",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","19.72","6.19","0.84",
"1474","弘裕","35.06","0.00","0.44",
"1475","業旺","-","0.00","0.52",
"1476","儒鴻","10.41","3.65","1.06",
"1477","聚陽","22.17","3.84","2.47",
"1503","士電","27.19","1.53","1.54",
"1504","東元","17.16","3.60","0.75",
"1506","正道","-","0.00","1.90",
"1507","永大","11.71","4.72","0.90",
"1512","瑞利","-","0.00","0.72",
"1513","中興電","18.35","5.27","1.09",
"1514","亞力","-","0.00","0.57",
"1515","力山","-","0.00","1.00",
"1516","川飛","12.36","0.00","1.86",
"1517","利奇","9.38","6.22","0.92",
"1519","華城","11.08","8.10","2.25",
"1521","大億","21.55","4.78","1.22",
"1522","堤維西","16.83","2.97","1.09",
"1523","開億","14.21","2.12","0.93",
"1524","耿鼎","16.26","3.48","0.64",
"1525","江申","11.35","4.32","0.65",
"1526","日馳","114.00","0.00","0.88",
"1527","鑽全","7.44","4.44","1.82",
"1528","恩德","34.26","1.51","0.68",
"1529","樂事綠能","-","0.00","0.47",
"1530","亞崴","8.13","5.44","1.16",
"1531","高林股","9.48","4.76","0.68",
"1532","勤美","48.44","1.83","1.20",
"1533","車王電","-","0.00","0.83",
"1535","中宇","11.84","4.94","2.37",
"1536","和大","-","0.00","1.06",
"1537","廣隆","-","1.69","1.09",
"1538","正峰","5.66","9.65","1.40",
"1539","巨庭","-","0.00","0.46",
"1540","喬福","7.20","9.58","1.72",
"1541","錩泰","10.79","0.00","0.96",
"1560","中砂","-","3.48","1.44",
"1583","程泰","24.76","3.85","1.18",
"1603","華電","19.93","0.00","0.82",
"1604","聲寶","2.81","0.00","0.61",
"1605","華新","-","0.00","0.63",
"1608","華榮","-","0.00","0.76",
"1609","大亞","-","0.00","0.53",
"1611","中電","20.58","4.23","0.99",
"1612","宏泰","96.82","2.44","0.73",
"1613","台一","-","0.00","0.56",
"1614","三洋電","39.51","0.97","1.98",
"1615","大山","24.12","3.05","0.70",
"1616","億泰","-","0.00","0.51",
"1617","榮星","-","0.00","0.57",
"1618","合機","-","0.90","0.90",
"1701","中化","270.63","0.92","1.59",
"1702","南僑","-","0.00","1.23",
"1704","榮化","10.00","6.54","1.31",
"1707","葡萄王","15.47","4.34","1.75",
"1708","東鹼","11.00","4.72","1.58",
"1709","和益","11.06","4.18","0.87",
"1710","東聯","24.24","5.22","1.22",
"1711","永光","262.14","1.09","1.37",
"1712","興農","13.38","5.39","1.11",
"1713","國化","271.25","0.92","0.76",
"1714","和桐","10.75","4.82","0.98",
"1715","萬洲","27.57","1.35","0.64",
"1716","永信","18.74","4.21","1.71",
"1717","長興","9.94","6.19","1.29",
"1718","中纖","-","0.00","0.59",
"1720","生達","14.89","5.42","1.64",
"1721","三晃","-","0.00","0.81",
"1722","台肥","64.67","1.67","2.10",
"1723","中碳","11.53","7.54","3.03",
"1724","台硝","16.92","6.50","0.83",
"1725","元禎","12.32","0.00","1.71",
"1726","永記","15.10","4.64","1.09",
"1727","中華化","13.10","5.41","1.10",
"1729","必翔","55.71","1.58","4.40",
"1730","花仙子","23.00","3.62","1.09",
"1731","美吾華","36.00","1.39","1.57",
"1732","毛寶","67.25","0.00","1.18",
"1733","五鼎","18.46","4.89","4.34",
"1734","杏輝","52.11","1.11","2.02",
"1735","日勝化","-","0.00","0.80",
"1736","喬山","-","1.62","1.19",
"1737","臺鹽","-","0.00","0.92",
"1773","勝一","10.47","6.73","1.09",
"1802","台玻","102.95","2.21","1.13",
"1805","寶徠","-","0.00","0.85",
"1806","冠軍","25.49","1.51","0.70",
"1808","潤隆","10.11","8.05","1.54",
"1809","中釉","17.00","0.00","0.60",
"1810","和成","-","0.00","0.55",
"1902","台紙","-","0.00","0.60",
"1903","士紙","-","0.00","4.53",
"1904","正隆","46.59","0.00","0.66",
"1905","華紙","-","1.21","0.91",
"1906","寶隆","13.92","0.00","0.52",
"1907","永豐餘","-","0.00","0.96",
"1909","榮成","-","0.00","0.57",
"2002","中鋼","73.85","6.01","1.56",
"2006","東和鋼鐵","46.81","5.34","1.56",
"2007","燁興","-","0.00","0.29",
"2008","高興昌","-","0.00","1.50",
"2009","第一銅","-","0.00","1.02",
"2010","春源","-","4.76","0.65",
"2012","春雨","139.57","6.14","0.80",
"2013","中鋼構","14.20","4.80","0.98",
"2014","中鴻","-","0.00","2.43",
"2015","豐興","24.90","4.06","2.18",
"2017","官田鋼","-","0.00","0.85",
"2020","美亞","-","0.00","1.20",
"2022","聚亨","-","0.00","0.62",
"2023","燁輝","57.73","3.94","0.68",
"2024","志聯","-","0.00","0.49",
"2025","千興","-","0.00","0.80",
"2027","大成鋼","-","0.00","1.46",
"2028","威致","-","0.00","1.09",
"2029","盛餘","22.80","6.15","1.01",
"2030","彰源","-","0.00","1.29",
"2031","新光鋼","-","2.59","1.60",
"2032","新鋼","-","0.00","1.29",
"2033","佳大","17.99","5.92","1.71",
"2034","允強","-","0.77","1.54",
"2038","海光","7.27","9.76","1.21",
"2049","上銀","8.51","1.96","1.77",
"2059","川湖","16.39","2.56","4.40",
"2062","橋椿","10.80","4.80","0.90",
"2101","南港","-","0.00","2.54",
"2102","泰豐","-","0.00","0.74",
"2103","台橡","11.01","6.84","2.17",
"2104","國際中橡","41.20","4.85","1.18",
"2105","正新","23.22","3.19","2.96",
"2106","建大","28.32","1.64","2.68",
"2107","厚生","11.02","2.51","1.35",
"2108","南帝","14.23","6.39","1.55",
"2109","華豐","-","0.00","0.84",
"2201","裕隆","-","0.24","0.91",
"2204","中華","-","0.00","0.74",
"2206","三陽工業","-","0.00","0.90",
"2207","和泰車","19.64","3.03","2.24",
"2208","台船","28.31","3.06","2.07",
"2227","裕日車","41.73","0.00","1.47",
"2301","光寶科","17.61","4.43","1.23",
"2302","麗正","-","0.00","0.25",
"2303","聯電","-","0.00","0.92",
"2305","全友","-","0.00","0.49",
"2308","台達電","19.00","4.51","2.81",
"2311","日月光","51.71","2.36","1.73",
"2312","金寶","-","0.00","0.56",
"2313","華通","48.83","0.00","0.63",
"2314","台揚","21.94","3.67","1.16",
"2315","神達","-","1.33","0.73",
"2316","楠梓電","-","0.00","0.56",
"2317","鴻海","18.00","2.36","2.46",
"2321","東訊","-","0.00","1.70",
"2323","中環","-","0.00","0.53",
"2324","仁寶","10.25","4.71","1.54",
"2325","矽品","27.19","4.33","2.18",
"2327","國巨","-","1.37","0.59",
"2328","廣宇","32.22","1.59","1.54",
"2329","華泰","-","0.00","0.57",
"2330","台積電","20.07","5.28","3.04",
"2331","精英","46.43","1.92","0.73",
"2332","友訊","32.58","6.55","1.20",
"2337","旺宏","12.55","6.21","1.47",
"2338","光罩","-","5.75","0.84",
"2340","台亞","80.56","0.83","2.54",
"2341","英群","-","0.00","1.49",
"2342","茂矽","-","0.00","1.46",
"2344","華邦電","-","0.00","0.66",
"2345","智邦","15.50","6.08","0.80",
"2347","聯強","26.67","3.59","2.61",
"2348","海悅","-","0.00","0.36",
"2349","錸德","-","0.00","0.65",
"2350","環電","-","2.50","0.90",
"2351","順德","64.38","1.46","1.20",
"2352","佳世達","-","0.00","1.41",
"2353","宏碁","16.99","3.05","2.12",
"2354","鴻準","13.68","2.32","1.95",
"2355","敬鵬","9.76","3.67","0.68",
"2356","英業達","8.67","10.44","1.22",
