"98年04月10日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.97","5.89","1.59",
"1102","亞泥","10.64","6.29","1.48",
"1103","嘉泥","17.55","6.06","0.77",
"1104","環泥","20.00","5.48","0.77",
"1108","幸福","22.14","0.00","0.73",
"1109","信大","21.82","2.08","0.69",
"1110","東泥","24.23","4.23","0.66",
"1201","味全","25.00","0.00","2.75",
"1203","味王","60.60","0.00","0.98",
"1210","大成","12.01","5.84","1.74",
"1213","大飲","111.67","0.00","0.88",
"1215","卜蜂","11.16","6.49","1.37",
"1216","統一","14.07","7.86","2.03",
"1217","愛之味","-","0.00","0.95",
"1218","泰山","23.94","0.00","0.70",
"1219","福壽","12.37","0.00","0.72",
"1220","台榮","-","0.00","0.69",
"1225","福懋油","9.94","2.71","0.75",
"1227","佳格","12.12","3.00","1.95",
"1229","聯華","10.16","7.77","0.81",
"1231","聯華食","15.80","6.42","0.74",
"1232","大統益","7.21","8.00","1.84",
"1233","天仁","17.09","5.03","2.08",
"1234","黑松","32.82","2.11","0.73",
"1235","興泰","18.28","4.19","2.62",
"1236","宏亞","9.77","6.60","1.07",
"1301","台塑","16.52","4.39","1.81",
"1303","南亞","35.61","2.51","1.48",
"1304","台聚","6.51","11.03","0.91",
"1305","華夏","10.97","0.00","0.91",
"1307","三芳","9.10","6.61","1.57",
"1308","亞聚","5.59","10.75","0.87",
"1309","台達化","101.25","6.17","0.53",
"1310","台苯","-","0.00","1.06",
"1312","國喬","28.56","0.00","0.69",
"1313","聯成","6.73","10.61","0.78",
"1314","中石化","837.00","7.17","0.66",
"1315","達新","13.20","6.40","0.85",
"1316","上曜","-","0.00","0.45",
"1319","東陽","13.20","2.40","1.28",
"1321","大洋","-","0.00","1.18",
"1323","永裕","10.27","5.26","0.83",
"1324","地球","83.33","0.80","1.04",
"1325","恆大","7.50","4.50","0.79",
"1326","台化","44.55","2.45","1.53",
"1402","遠東新","16.08","3.53","1.51",
"1409","新纖","24.76","3.23","0.59",
"1410","南染","-","0.00","0.94",
"1413","宏洲","-","0.00","0.38",
"1414","東和","-","0.00","0.47",
"1416","廣豐","-","0.00","0.58",
"1417","嘉裕","45.38","0.00","0.60",
"1418","東華","-","0.00","0.35",
"1419","新紡","646.67","0.00","1.37",
"1423","利華","-","0.00","0.38",
"1432","大魯閣","5.44","0.00","0.23",
"1434","福懋","9.23","7.32","0.74",
"1435","中福","335.00","0.00","0.75",
"1436","華友聯","-","0.00","0.66",
"1437","勤益控","-","0.00","0.72",
"1438","三地開發","-","0.00","1.81",
"1439","雋揚","57.14","0.00","0.82",
"1440","南紡","-","6.92","0.62",
"1441","大東","-","0.00","0.78",
"1442","名軒","6.44","0.00","1.26",
"1443","立益物流","-","0.00","0.39",
"1444","力麗","9.42","0.00","0.49",
"1445","大宇","38.16","2.76","0.59",
"1446","宏和","22.35","0.00","0.50",
"1447","力鵬","-","0.00","0.47",
"1449","佳和","-","0.00","0.30",
"1451","年興","54.44","5.10","0.55",
"1452","宏益","-","0.00","0.50",
"1453","大將","2.14","0.00","0.57",
"1454","台富","24.17","3.42","0.50",
"1455","集盛","17.00","6.09","0.41",
"1456","怡華","3.32","0.00","0.46",
"1457","宜進","19.38","0.00","0.38",
"1459","聯發","-","0.00","0.69",
"1460","宏遠","-","0.00","0.56",
"1463","強盛","-","0.00","0.39",
"1464","得力","-","0.00","0.46",
"1465","偉全","10.22","8.06","0.50",
"1466","聚隆","390.00","0.00","0.44",
"1467","南緯","-","10.00","0.54",
"1468","昶和","-","0.00","0.95",
"1469","理隆","-","0.00","0.81",
"1470","大統新創","13.04","0.00","0.99",
"1471","首利","-","0.66","1.05",
"1472","三洋實業","-","0.00","0.29",
"1473","台南","8.61","12.79","0.71",
"1474","弘裕","-","10.12","0.39",
"1475","業旺","-","0.00","0.63",
"1476","儒鴻","13.33","4.41","0.92",
"1477","聚陽","9.39","17.01","1.77",
"1503","士電","17.18","1.75","1.44",
"1504","東元","13.71","3.61","0.76",
"1506","正道","-","0.00","1.48",
"1507","永大","12.05","6.19","0.76",
"1512","瑞利","21.29","0.00","0.64",
"1513","中興電","17.00","5.18","1.15",
"1514","亞力","106.67","0.00","0.53",
"1515","力山","-","0.00","0.54",
"1516","川飛","-","0.00","2.25",
"1517","利奇","11.94","5.91","0.88",
"1519","華城","11.44","7.24","2.63",
"1521","大億","13.57","6.41","0.95",
"1522","堤維西","13.19","3.23","1.03",
"1523","開億","9.23","2.09","0.94",
"1524","耿鼎","22.67","2.94","0.76",
"1525","江申","9.48","4.91","0.59",
"1526","日馳","17.14","0.00","1.11",
"1527","鑽全","-","10.87","1.39",
"1528","恩德","31.12","1.80","0.58",
"1529","樂事綠能","-","0.00","0.46",
"1530","亞崴","6.05","5.71","1.12",
"1531","高林股","7.97","10.17","0.72",
"1532","勤美","8.84","4.33","1.13",
"1533","車王電","24.92","6.37","0.79",
"1535","中宇","11.42","5.46","2.25",
"1536","和大","11.46","11.27","1.03",
