"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","10.13","107","9.38","1.14","108/2",
"1102","亞泥","6.47","107","10.37","1.03","108/2",
"1103","嘉泥","5.41","107","11.56","0.54","108/2",
"1104","環泥","5.32","107","11.12","0.69","108/2",
"1108","幸福","0.00","107","-","0.67","108/2",
"1109","信大","4.55","107","6.35","0.95","108/2",
"1110","東泥","0.60","107","279.17","1.12","108/2",
"1201","味全","3.12","107","6.23","1.86","108/2",
"1203","味王","3.75","107","13.42","1.32","108/2",
"1210","大成","5.24","107","14.64","1.63","108/2",
"1213","大飲","0.00","106","-","0.69","108/2",
"1215","卜蜂","4.65","107","14.53","2.41","108/2",
"1216","統一","3.29","107","23.13","4.13","108/2",
"1217","愛之味","0.00","107","54.23","0.62","108/2",
"1218","泰山","3.98","107","19.90","1.56","108/2",
"1219","福壽","0.55","107","-","1.54","108/2",
"1220","台榮","4.58","107","25.13","0.81","108/2",
"1225","福懋油","2.67","107","37.72","3.06","108/2",
"1227","佳格","3.88","107","18.02","3.91","108/2",
"1229","聯華","6.17","107","13.73","1.38","108/2",
"1231","聯華食","5.46","107","12.93","2.11","108/2",
"1232","大統益","4.12","107","19.72","5.41","108/2",
"1233","天仁","4.96","107","20.93","2.33","108/2",
"1234","黑松","5.10","107","17.23","0.73","108/2",
"1235","興泰","4.34","107","99.31","0.49","108/2",
"1236","宏亞","3.07","107","-","0.86","108/2",
"1256","鮮活果汁-KY","3.79","107","11.79","3.16","108/2",
"1262","綠悅-KY","0.00","107","-","0.65","108/2",
"1301","台塑","6.07","107","15.58","1.76","108/2",
"1303","南亞","7.06","107","16.74","1.59","108/2",
"1304","台聚","2.28","107","19.92","0.75","108/2",
"1305","華夏","9.41","107","17.41","1.30","108/2",
"1307","三芳","2.06","107","28.59","1.16","108/2",
"1308","亞聚","1.99","107","17.98","0.85","108/2",
"1309","台達化","3.52","107","28.38","0.88","108/2",
"1310","台苯","9.13","107","10.33","1.66","108/2",
"1312","國喬","0.00","107","6.90","0.71","108/2",
"1313","聯成","4.65","107","-","0.66","108/2",
"1314","中石化","9.52","107","9.72","0.42","108/2",
"1315","達新","3.77","107","8.32","0.74","108/2",
"1316","上曜","14.65","107","-","1.25","108/2",
"1319","東陽","3.51","107","15.22","1.36","108/2",
"1321","大洋","0.00","107","-","1.30","108/2",
"1323","永裕","5.31","107","10.43","1.57","108/2",
"1324","地球","2.99","107","1,005.00","0.77","108/2",
"1325","恆大","3.21","107","26.44","0.78","108/2",
"1326","台化","7.02","107","14.38","1.44","108/2",
"1337","再生-KY","0.00","107","-","0.21","108/2",
"1338","廣華-KY","5.22","107","14.16","0.86","108/2",
"1339","昭輝","4.56","107","10.08","0.95","108/2",
"1340","勝悅-KY","7.19","107","-","0.36","108/2",
"1341","富林-KY","5.02","107","19.61","2.71","108/2",
"1402","遠東新","6.27","107","15.11","0.76","108/2",
"1409","新纖","7.36","107","8.49","0.65","108/2",
"1410","南染","4.94","107","22.29","1.65","108/2",
"1413","宏洲","0.00","107","7.61","1.17","108/2",
"1414","東和","2.80","107","357.50","0.52","108/2",
"1416","廣豐","8.57","107","12.84","0.64","108/2",
"1417","嘉裕","0.00","107","-","0.98","108/2",
"1418","東華","0.00","107","-","0.48","108/2",
"1419","新紡","2.00","107","37.52","1.48","108/2",
"1423","利華","0.00","107","28.51","0.61","108/2",
"1432","大魯閣","0.00","107","-","0.76","108/2",
"1434","福懋","6.19","107","9.74","0.83","108/2",
"1435","中福","0.00","107","-","0.80","108/2",
"1436","華友聯","11.02","107","11.98","1.15","108/2",
"1437","勤益控","2.17","107","5.49","0.73","108/2",
"1438","三地開發","0.00","107","-","2.46","108/2",
"1439","雋揚","0.00","107","3.11","0.98","108/2",
"1440","南紡","3.49","107","39.48","0.76","108/2",
"1441","大東","34.55","107","-","0.59","108/2",
"1442","名軒","6.27","107","-","0.98","108/2",
"1443","立益物流","0.00","107","-","1.11","108/2",
"1444","力麗","4.26","107","21.32","0.83","108/2",
"1445","大宇","2.83","107","-","0.55","108/2",
"1446","宏和","0.96","107","-","2.75","108/2",
"1447","力鵬","2.85","107","-","0.59","108/2",
"1449","佳和","0.00","107","13.00","0.88","108/2",
"1451","年興","8.75","107","16.44","0.62","108/2",
"1452","宏益","7.73","107","12.48","1.00","108/2",
"1453","大將","12.50","107","-","0.54","108/2",
"1454","台富","2.49","107","38.29","0.66","108/2",
"1455","集盛","2.30","107","-","0.71","108/2",
