"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","9.45","107","10.13","1.16","108/1",
"1102","亞泥","6.36","107","12.19","1.03","108/1",
"1103","嘉泥","6.31","107","15.10","0.49","108/1",
"1104","環泥","5.24","107","10.32","0.69","108/1",
"1108","幸福","0.00","106","-","0.67","108/1",
"1109","信大","4.65","107","6.96","0.91","108/1",
"1110","東泥","0.62","107","116.07","1.08","108/1",
"1201","味全","2.95","107","6.91","1.86","108/1",
"1203","味王","3.84","107","12.96","1.27","108/1",
"1210","大成","5.24","107","16.73","1.61","108/1",
"1215","卜蜂","4.49","107","19.25","2.45","108/1",
"1216","統一","3.13","107","24.69","4.01","108/1",
"1217","愛之味","0.00","106","138.40","0.61","108/1",
"1218","泰山","4.05","107","19.55","1.48","108/1",
"1219","福壽","0.55","107","-","1.52","108/1",
"1220","台榮","4.18","107","28.21","0.87","108/1",
"1225","福懋油","1.60","107","62.61","4.83","108/1",
"1227","佳格","4.50","107","16.82","3.01","108/1",
"1229","聯華","5.90","107","12.49","1.38","108/1",
"1231","聯華食","5.31","107","13.94","2.04","108/1",
"1232","大統益","4.39","107","18.12","4.36","108/1",
"1233","天仁","4.96","107","19.25","2.13","108/1",
"1234","黑松","4.98","107","17.38","0.73","108/1",
"1235","興泰","4.48","107","39.30","0.52","108/1",
"1236","宏亞","2.97","107","-","0.80","108/1",
"1256","鮮活果汁-KY","4.14","107","11.45","2.85","108/1",
"1262","綠悅-KY","1.02","106","-","0.46","108/1",
"1301","台塑","5.27","107","15.28","1.87","108/1",
"1303","南亞","6.45","107","13.86","1.58","108/1",
"1304","台聚","2.54","107","23.14","0.68","108/1",
"1305","華夏","9.09","107","11.55","1.24","108/1",
"1307","三芳","2.11","107","31.25","1.13","108/1",
"1308","亞聚","2.21","107","22.30","0.76","108/1",
"1309","台達化","3.62","107","17.00","0.86","108/1",
"1310","台苯","8.28","107","11.03","1.66","108/1",
"1312","國喬","4.65","106","7.73","0.85","108/1",
"1313","聯成","4.57","107","78.21","0.66","108/1",
"1314","中石化","8.93","107","8.68","0.45","108/1",
"1315","達新","3.82","107","24.72","0.76","108/1",
"1316","上曜","12.90","107","-","1.16","108/1",
"1319","東陽","3.95","107","13.19","1.18","108/1",
"1321","大洋","0.00","106","-","1.10","108/1",
"1323","永裕","5.22","107","10.39","1.51","108/1",
"1324","地球","2.69","107","278.75","0.83","108/1",
"1325","恆大","3.13","107","21.62","0.79","108/1",
"1326","台化","5.79","107","14.08","1.61","108/1",
"1337","再生-KY","0.45","106","-","0.23","108/1",
"1338","廣華-KY","5.44","107","11.82","0.80","108/1",
"1339","昭輝","5.62","107","7.33","0.77","108/1",
"1340","勝悅-KY","6.09","107","115.88","0.41","108/1",
"1341","富林-KY","5.66","107","17.38","2.25","108/1",
"1402","遠東新","5.52","107","15.09","0.84","108/1",
"1409","新纖","6.44","107","8.30","0.72","108/1",
"1410","南染","4.73","107","19.78","1.62","108/1",
"1413","宏洲","0.00","106","7.23","1.41","108/1",
"1414","東和","2.97","107","67.30","0.48","108/1",
"1416","廣豐","8.14","107","14.90","0.64","108/1",
"1417","嘉裕","0.00","106","-","0.67","108/1",
"1418","東華","0.00","106","-","0.59","108/1",
"1419","新紡","1.96","107","38.66","1.49","108/1",
"1423","利華","0.00","106","14.49","0.58","108/1",
"1432","大魯閣","0.00","106","-","0.82","108/1",
"1434","福懋","5.62","107","12.88","0.87","108/1",
"1435","中福","0.00","106","135.25","0.75","108/1",
"1436","華友聯","9.88","107","10.66","1.20","108/1",
"1437","勤益控","2.42","107","14.24","0.70","108/1",
"1438","三地開發","0.00","106","-","1.97","108/1",
"1439","雋揚","0.00","106","-","1.50","108/1",
"1440","南紡","3.29","107","21.70","0.79","108/1",
"1441","大東","22.92","107","1.24","0.81","108/1",
"1442","名軒","6.27","107","145.00","0.92","108/1",
"1443","立益物流","0.00","106","-","0.94","108/1",
"1444","力麗","4.12","107","17.96","0.85","108/1",
"1445","大宇","2.65","107","-","0.57","108/1",
"1446","宏和","0.97","107","-","2.64","108/1",
"1447","力鵬","2.79","107","19.35","0.59","108/1",
"1449","佳和","0.00","106","18.29","0.77","108/1",
"1451","年興","7.41","107","10.89","0.70","108/1",
"1452","宏益","6.90","107","13.81","1.05","108/1",
"1453","大將","11.07","107","-","0.61","108/1",
"1454","台富","2.38","107","36.36","0.66","108/1",
"1455","集盛","2.31","107","-","0.70","108/1",
"1456","怡華","0.00","106","59.53","0.72","108/1",
"1457","宜進","4.76","107","9.02","0.75","108/1",
"1459","聯發","1.30","106","-","0.79","108/1",
"1460","宏遠","1.69","107","43.70","1.07","108/1",
"1463","強盛","9.12","107","12.28","1.07","108/1",
"1464","得力","6.05","107","24.80","1.80","108/1",
"1465","偉全","2.02","107","3.99","0.76","108/1",
"1466","聚隆","0.00","106","-","0.59","108/1",
"1467","南緯","0.00","106","40.13","0.90","108/1",
"1468","昶和","0.00","106","22.22","1.49","108/1",
"1470","大統新創","1.86","107","29.45","1.92","108/1",
