"96年08月16日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","14.72","4.85","1.72",
"1102","亞泥","12.85","6.26","1.58",
"1103","嘉泥","37.12","0.00","1.10",
"1104","環泥","19.00","6.58","0.79",
"1107","建台","-","0.00","4.91",
"1108","幸福","21.52","3.73","1.08",
"1109","信大","13.15","5.43","0.75",
"1110","東泥","135.56","2.46","0.85",
"1201","味全","23.79","6.59","2.73",
"1203","味王","-","0.00","1.49",
"1210","大成","19.38","3.57","2.68",
"1213","大飲","174.38","0.00","1.24",
"1215","卜蜂","19.77","3.49","1.53",
"1216","統一","18.41","4.15","2.09",
"1217","愛之味","-","0.00","1.39",
"1218","泰山","-","0.00","0.95",
"1219","福壽","34.24","1.95","0.88",
"1220","台榮","160.71","0.00","1.16",
"1225","福懋油","-","0.00","0.86",
"1227","佳格","23.25","7.26","1.21",
"1229","聯華","11.46","5.42","0.91",
"1231","聯華食","19.69","3.97","0.86",
"1232","大統益","9.45","7.81","1.62",
"1233","天仁","20.00","4.14","2.20",
"1234","黑松","46.13","1.40","0.82",
"1235","興泰","56.62","2.39","1.31",
"1236","宏亞","19.62","3.87","1.16",
"1301","台塑","12.51","5.84","2.06",
"1303","南亞","10.31","7.14","2.01",
"1304","台聚","13.95","5.83","0.82",
"1305","華夏","-","0.00","0.74",
"1307","三芳","14.18","6.01","1.60",
"1308","亞聚","11.99","5.71","0.89",
"1309","台達化","25.95","0.00","0.64",
"1310","台苯","16.55","5.56","1.26",
"1311","福聚","4.32","5.96","1.25",
"1312","國喬","8.85","0.00","1.01",
"1313","聯成","8.18","6.14","1.21",
"1314","中石化","13.10","0.00","1.07",
"1315","達新","16.36","4.74","0.87",
"1316","上曜","28.27","0.00","0.64",
"1319","東陽","21.57","2.23","1.88",
"1321","大洋","-","0.89","1.68",
"1323","永裕","22.12","2.90","1.31",
"1324","地球","-","0.40","2.54",
"1325","恆大","25.54","2.55","0.87",
"1326","台化","11.11","6.49","1.86",
"1402","遠東新","15.87","4.75","1.70",
"1409","新纖","28.50","0.00","0.96",
"1410","南染","99.12","0.00","1.34",
"1413","宏洲","-","0.00","0.71",
"1414","東和","-","0.00","1.04",
"1416","廣豐","188.80","0.00","1.09",
"1417","嘉裕","-","0.00","0.74",
"1418","東華","-","0.00","0.77",
"1419","新紡","82.76","1.38","1.52",
"1423","利華","24.14","0.00","0.61",
"1432","大魯閣","-","0.00","0.88",
"1434","福懋","14.75","4.26","1.10",
"1435","中福","-","0.00","2.47",
"1436","華友聯","24.89","0.00","0.95",
"1437","勤益控","15.00","0.00","1.50",
"1438","三地開發","-","0.00","1.58",
"1439","雋揚","-","0.00","0.94",
"1440","南紡","19.94","1.55","1.07",
"1441","大東","-","0.00","1.02",
"1442","名軒","18.72","0.00","2.16",
"1443","立益物流","-","0.00","0.52",
"1444","力麗","43.13","0.00","1.04",
"1445","大宇","-","0.00","0.62",
"1446","宏和","-","0.00","0.80",
"1447","力鵬","13.74","0.00","1.12",
"1449","佳和","-","0.00","0.51",
"1451","年興","8.88","7.66","1.01",
"1452","宏益","17.37","2.93","0.74",
"1453","大將","-","0.00","0.45",
"1454","台富","-","0.00","0.66",
"1455","集盛","21.43","3.04","0.80",
"1456","怡華","-","0.00","0.63",
"1457","宜進","-","0.00","0.82",
"1459","聯發","21.61","1.34","1.20",
"1460","宏遠","55.93","1.92","0.72",
"1463","強盛","-","0.00","0.75",
"1464","得力","-","0.00","0.72",
"1465","偉全","41.03","5.04","0.66",
