"96年10月17日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","21.43","3.35","2.38",
"1102","亞泥","17.11","4.27","2.33",
"1103","嘉泥","39.26","0.00","1.37",
"1104","環泥","31.04","6.08","0.84",
"1107","建台","-","0.00","-",
"1108","幸福","43.75","3.67","1.15",
"1109","信大","17.90","4.86","0.87",
"1110","東泥","-","2.37","0.87",
"1201","味全","26.63","6.51","2.72",
"1203","味王","-","0.00","1.62",
"1210","大成","18.69","3.57","2.84",
"1213","大飲","130.50","0.00","1.16",
"1215","卜蜂","20.11","3.39","1.59",
"1216","統一","27.92","2.35","3.36",
"1217","愛之味","-","0.00","1.42",
"1218","泰山","-","0.00","1.02",
"1219","福壽","38.59","1.78","0.98",
"1220","台榮","-","0.00","1.21",
"1225","福懋油","-","0.00","0.95",
"1227","佳格","20.76","7.28","1.31",
"1229","聯華","10.80","4.65","1.00",
"1231","聯華食","15.61","3.91","0.90",
"1232","大統益","11.09","6.78","2.08",
"1233","天仁","20.75","4.13","2.35",
"1234","黑松","46.03","1.28","0.91",
"1235","興泰","67.58","2.24","1.54",
"1236","宏亞","23.59","3.58","1.32",
"1301","台塑","15.55","4.50","2.74",
"1303","南亞","14.55","5.13","3.02",
"1304","台聚","19.39","2.96","1.57",
"1305","華夏","-","0.00","1.06",
"1307","三芳","15.59","5.17","2.03",
"1308","亞聚","14.17","3.68","1.35",
"1309","台達化","21.19","0.00","0.86",
"1310","台苯","21.51","4.48","1.62",
"1311","福聚","4.74","5.37","1.51",
"1312","國喬","11.62","0.00","1.21",
"1313","聯成","10.51","4.64","1.58",
"1314","中石化","12.19","0.00","1.28",
"1315","達新","18.04","4.02","1.00",
"1316","上曜","200.00","0.00","0.69",
"1319","東陽","17.96","2.33","1.84",
"1321","大洋","-","0.90","1.65",
"1323","永裕","27.81","3.15","1.24",
"1324","地球","-","0.42","2.47",
"1325","恆大","19.71","2.21","1.00",
"1326","台化","12.28","5.37","2.24",
"1402","遠東新","19.15","3.65","2.35",
"1409","新纖","-","0.00","0.87",
"1410","南染","135.00","0.00","1.50",
"1413","宏洲","-","0.00","0.73",
"1414","東和","-","0.00","0.99",
"1416","廣豐","95.91","0.00","1.22",
"1417","嘉裕","-","0.00","0.76",
"1418","東華","-","0.00","0.82",
"1419","新紡","70.71","1.33","1.53",
"1423","利華","14.86","0.00","0.74",
"1432","大魯閣","-","0.00","0.94",
"1434","福懋","9.24","3.84","1.11",
"1435","中福","-","0.00","1.92",
"1436","華友聯","59.44","0.00","0.97",
"1437","勤益控","15.00","0.00","1.54",
"1438","三地開發","-","0.00","1.35",
"1439","雋揚","40.14","0.00","1.01",
"1440","南紡","16.78","1.47","1.12",
"1441","大東","-","0.00","1.00",
"1442","名軒","22.27","0.00","2.47",
"1443","立益物流","-","0.00","0.53",
"1444","力麗","28.13","0.00","1.11",
"1445","大宇","176.60","0.00","0.81",
"1446","宏和","21.42","0.00","0.89",
"1447","力鵬","13.27","0.00","0.98",
"1449","佳和","-","0.00","0.57",
"1451","年興","9.29","7.66","1.06",
"1452","宏益","15.87","2.52","0.87",
"1453","大將","-","0.00","0.42",
"1454","台富","-","0.00","0.65",
"1455","集盛","23.21","3.08","0.81",
"1456","怡華","-","0.00","0.70",
"1457","宜進","-","0.00","0.89",
"1459","聯發","16.72","1.24","1.26",
"1460","宏遠","74.00","1.35","1.02",
"1463","強盛","-","0.00","0.75",
"1464","得力","145.83","0.00","0.80",
"1465","偉全","37.50","4.71","0.72",
"1466","聚隆","8.36","0.00","1.23",
"1467","南緯","11.82","6.57","1.39",
"1468","昶和","-","0.00","1.26",
"1469","理隆","104.23","0.00","1.02",
"1470","大統新創","-","0.00","0.68",
"1471","首利","-","0.00","4.74",
"1472","三洋實業","-","0.00","0.56",
"1473","台南","9.57","7.95","1.77",
"1474","弘裕","14.44","4.81","0.84",
"1475","業旺","-","0.00","1.59",
"1476","儒鴻","9.77","9.97","1.59",
"1477","聚陽","11.55","5.32","4.38",
"1503","士電","20.88","3.48","1.68",
"1504","東元","12.47","3.85","0.94",
"1506","正道","-","0.00","1.78",
"1507","永大","16.19","2.61","1.51",
"1512","瑞利","12.61","3.64","1.12",
"1513","中興電","17.21","3.99","2.42",
"1514","亞力","38.64","1.96","1.05",
"1515","力山","43.40","0.00","0.92",
"1516","川飛","-","0.00","1.01",
"1517","利奇","17.77","3.59","1.53",
"1519","華城","24.90","2.49","4.23",
"1520","復盛","15.87","7.51","2.24",
"1521","大億","21.28","5.05","1.59",
"1522","堤維西","24.81","1.12","1.58",
"1523","開億","14.47","1.70","0.89",
"1524","耿鼎","19.61","3.97","1.13",
"1525","江申","19.17","4.35","0.90",
"1526","日馳","-","0.00","1.33",
"1527","鑽全","10.18","6.74","2.40",
"1528","恩德","10.68","7.73","1.83",
"1529","樂事綠能","-","0.00","1.09",
"1530","亞崴","10.59","5.86","3.30",
"1531","高林股","13.23","3.95","2.12",
"1532","勤美","21.31","5.66","1.96",
"1533","車王電","15.29","2.81","2.24",
"1535","中宇","20.65","3.86","3.09",
"1536","和大","16.44","5.17","2.65",
"1537","廣隆","29.84","2.72","2.24",
"1538","正峰","-","0.00","1.23",
"1539","巨庭","10.87","0.00","1.04",
"1540","喬福","12.70","6.65","3.21",
"1541","錩泰","19.35","0.00","1.48",
"1560","中砂","25.33","4.73","3.36",
"1603","華電","26.75","0.00","0.83",
