"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.90","4.01","1.80",
"1102","亞泥","12.87","5.23","1.69",
"1103","嘉泥","17.24","0.00","0.81",
"1104","環泥","21.05","8.33","0.61",
"1108","幸福","64.17","5.84","0.73",
"1109","信大","17.21","5.71","0.73",
"1110","東泥","346.67","2.88","0.69",
"1201","味全","17.56","10.35","1.66",
"1203","味王","-","0.00","1.14",
"1210","大成","12.25","4.92","1.81",
"1213","大飲","479.00","0.00","0.85",
"1215","卜蜂","13.03","4.90","1.07",
"1216","統一","16.69","3.11","2.44",
"1217","愛之味","-","0.00","0.96",
"1218","泰山","23.26","0.00","0.73",
"1219","福壽","23.11","2.51","0.69",
"1220","台榮","-","0.00","0.91",
"1225","福懋油","16.30","0.00","0.77",
"1227","佳格","18.20","8.31","1.15",
"1229","聯華","7.92","6.41","0.66",
"1231","聯華食","12.78","4.95","0.69",
"1232","大統益","10.28","7.16","1.87",
"1233","天仁","19.05","4.26","2.19",
"1234","黑松","26.90","1.77","0.64",
"1235","興泰","24.89","2.28","1.26",
"1236","宏亞","12.77","3.88","1.15",
"1301","台塑","11.60","4.94","2.16",
"1303","南亞","11.53","5.88","2.40",
"1304","台聚","11.56","3.71","1.16",
"1305","華夏","-","0.00","0.73",
"1307","三芳","13.66","5.87","1.74",
"1308","亞聚","10.51","3.91","1.11",
"1309","台達化","12.78","0.00","0.63",
"1310","台苯","15.12","6.15","1.08",
"1311","福聚","9.16","6.64","1.15",
"1312","國喬","6.39","0.00","0.79",
"1313","聯成","7.13","7.16","0.96",
"1314","中石化","6.94","0.00","0.84",
"1315","達新","13.12","4.71","0.76",
"1316","上曜","-","0.00","0.43",
"1319","東陽","12.74","3.02","1.39",
"1321","大洋","-","1.18","1.26",
"1323","永裕","21.02","4.85","0.78",
"1324","地球","-","0.62","1.67",
"1325","恆大","13.69","2.49","0.88",
"1326","台化","10.01","6.01","1.77",
"1402","遠東新","16.44","4.38","1.88",
"1409","新纖","-","0.00","0.72",
"1410","南染","116.92","0.00","1.20",
"1413","宏洲","-","0.00","0.53",
"1414","東和","34.47","0.00","0.61",
"1416","廣豐","34.63","0.00","0.75",
"1417","嘉裕","-","0.00","0.52",
"1418","東華","-","0.00","0.53",
"1419","新紡","67.41","1.81","1.07",
"1423","利華","10.45","0.00","0.55",
"1432","大魯閣","1.22","0.00","0.45",
"1434","福懋","6.84","4.52","0.84",
"1435","中福","-","0.00","1.15",
"1436","華友聯","51.00","0.00","0.88",
"1437","勤益控","11.02","0.00","0.91",
"1438","三地開發","-","0.00","1.62",
"1439","雋揚","40.89","0.00","0.80",
"1440","南紡","11.55","2.10","0.77",
"1441","大東","105.00","0.00","0.63",
"1442","名軒","38.42","0.00","2.18",
"1443","立益物流","-","0.00","0.39",
"1444","力麗","16.63","0.00","0.69",
"1445","大宇","-","0.00","0.58",
"1447","力鵬","14.16","0.00","0.56",
"1449","佳和","-","0.00","0.40",
"1451","年興","8.16","9.02","0.88",
"1452","宏益","8.10","3.53","0.60",
"1453","大將","-","0.00","0.33",
"1454","台富","-","0.00","0.68",
"1455","集盛","23.10","4.33","0.57",
"1456","怡華","-","0.00","0.49",
"1457","宜進","-","0.00","0.60",
"1459","聯發","10.16","1.38","1.09",
"1460","宏遠","25.83","1.94","0.70",
"1463","強盛","-","0.00","0.50",
"1464","得力","98.43","0.00","0.63",
"1465","偉全","45.60","5.26","0.63",
"1466","聚隆","7.02","0.00","0.99",
"1467","南緯","9.09","9.58","0.93",
"1468","昶和","-","0.00","1.18",
"1469","理隆","300.00","0.00","0.90",
"1470","大統新創","-","0.00","0.59",
"1471","首利","-","0.00","1.61",
"1472","三洋實業","-","0.00","0.41",
"1473","台南","9.43","8.58","1.59",
"1474","弘裕","13.64","6.21","0.65",
"1475","業旺","-","0.00","1.04",
"1476","儒鴻","9.32","11.59","1.12",
"1477","聚陽","8.14","6.88","3.02",
"1503","士電","17.50","3.81","1.57",
"1504","東元","9.04","4.67","0.77",
"1506","正道","-","0.00","1.71",
"1507","永大","10.73","3.42","1.12",
"1512","瑞利","9.69","5.32","0.75",
"1513","中興電","9.63","6.73","1.38",
"1514","亞力","25.15","3.01","0.68",
"1515","力山","24.73","0.00","0.63",
"1516","川飛","-","0.00","0.61",
"1517","利奇","10.73","6.99","0.74",
"1519","華城","18.77","2.63","3.72",
"1520","復盛","14.07","7.51","2.12",
"1521","大億","13.87","5.75","1.35",
"1522","堤維西","15.41","1.40","1.17",
"1523","開億","10.38","2.17","0.68",
"1524","耿鼎","19.34","5.08","0.88",
"1525","江申","13.99","4.83","0.80",
"1526","日馳","-","0.00","0.92",
"1527","鑽全","11.38","7.68","2.00",
"1528","恩德","8.29","10.15","1.10",
"1529","樂事綠能","-","0.00","0.79",
"1530","亞崴","8.65","6.91","2.56",
"1531","高林股","7.91","6.69","1.22",
"1532","勤美","14.26","7.07","1.47",
"1533","車王電","11.30","4.62","1.31",
"1535","中宇","12.79","5.46","2.05",
"1536","和大","16.57","5.90","2.22",
"1537","廣隆","19.67","2.78","2.09",
"1538","正峰","-","0.00","1.26",
"1539","巨庭","9.22","0.00","0.90",
"1540","喬福","8.62","8.55","2.25",
"1541","錩泰","10.79","0.00","0.99",
"1560","中砂","16.67","7.41","2.05",
"1603","華電","14.26","0.00","0.53",
