"96年10月12日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","21.71","3.30","2.41",
"1102","亞泥","17.62","4.14","2.40",
"1103","嘉泥","40.99","0.00","1.43",
"1104","環泥","31.98","5.90","0.86",
"1107","建台","-","0.00","-",
"1108","幸福","44.46","3.61","1.17",
"1109","信大","18.04","4.82","0.88",
"1110","東泥","-","2.34","0.88",
"1201","味全","27.44","6.31","2.80",
"1203","味王","-","0.00","1.54",
"1210","大成","19.96","3.34","3.03",
"1213","大飲","134.50","0.00","1.20",
"1215","卜蜂","20.51","3.32","1.62",
"1216","統一","26.99","2.43","3.24",
"1217","愛之味","-","0.00","1.46",
"1218","泰山","-","0.00","1.01",
"1219","福壽","39.38","1.75","1.00",
"1220","台榮","-","0.00","1.13",
"1225","福懋油","-","0.00","0.96",
"1227","佳格","20.58","7.34","1.30",
"1229","聯華","10.75","4.67","0.99",
"1231","聯華食","15.43","3.95","0.88",
"1232","大統益","11.13","6.76","2.09",
"1233","天仁","20.89","4.10","2.37",
"1234","黑松","46.18","1.27","0.91",
"1235","興泰","67.58","2.24","1.54",
"1236","宏亞","23.59","3.58","1.32",
"1301","台塑","15.58","4.49","2.74",
"1303","南亞","14.21","5.25","2.95",
"1304","台聚","18.85","3.04","1.53",
"1305","華夏","-","0.00","1.04",
"1307","三芳","15.32","5.26","1.99",
"1308","亞聚","14.45","3.60","1.37",
"1309","台達化","20.63","0.00","0.84",
"1310","台苯","21.69","4.44","1.64",
"1311","福聚","4.88","5.21","1.44",
"1312","國喬","11.05","0.00","1.15",
"1313","聯成","10.69","4.56","1.61",
"1314","中石化","11.97","0.00","1.25",
"1315","達新","17.83","4.07","0.99",
"1316","上曜","202.75","0.00","0.70",
"1319","東陽","19.27","2.17","1.98",
"1321","大洋","-","0.88","1.70",
"1323","永裕","29.04","3.02","1.29",
"1324","地球","-","0.42","2.45",
"1325","恆大","19.20","2.26","0.97",
"1326","台化","12.23","5.39","2.23",
"1402","遠東新","20.09","3.48","2.47",
"1409","新纖","-","0.00","0.87",
"1410","南染","135.71","0.00","1.51",
"1413","宏洲","-","0.00","0.72",
"1414","東和","-","0.00","1.02",
"1416","廣豐","92.73","0.00","1.18",
"1417","嘉裕","-","0.00","0.74",
"1418","東華","-","0.00","0.81",
"1419","新紡","71.57","1.32","1.55",
"1423","利華","15.21","0.00","0.76",
"1432","大魯閣","-","0.00","0.98",
"1434","福懋","9.51","3.73","1.15",
"1435","中福","-","0.00","2.13",
"1436","華友聯","60.28","0.00","0.99",
"1437","勤益控","15.08","0.00","1.55",
"1438","三地開發","-","0.00","1.45",
"1439","雋揚","41.39","0.00","1.04",
"1440","南紡","17.13","1.45","1.14",
"1441","大東","-","0.00","1.01",
"1442","名軒","23.45","0.00","2.60",
"1443","立益物流","-","0.00","0.55",
"1444","力麗","28.25","0.00","1.11",
"1445","大宇","176.80","0.00","0.81",
"1446","宏和","20.69","0.00","0.86",
"1447","力鵬","13.52","0.00","1.00",
"1449","佳和","-","0.00","0.55",
"1451","年興","9.41","7.56","1.07",
"1452","宏益","15.33","2.61","0.84",
"1453","大將","-","0.00","0.45",
"1454","台富","-","0.00","0.64",
"1455","集盛","23.31","3.06","0.82",
"1456","怡華","-","0.00","0.66",
"1457","宜進","-","0.00","0.90",
"1459","聯發","15.80","1.31","1.19",
"1460","宏遠","71.00","1.41","0.98",
"1463","強盛","-","0.00","0.78",
"1464","得力","142.50","0.00","0.78",
"1465","偉全","36.76","4.80","0.71",
"1466","聚隆","8.32","0.00","1.22",
"1467","南緯","12.40","6.27","1.46",
"1468","昶和","-","0.00","1.26",
"1469","理隆","120.00","0.00","1.17",
"1470","大統新創","-","0.00","0.69",
"1471","首利","-","0.00","4.77",
