"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","14.41","4.90","1.69",
"1102","亞泥","14.05","5.30","1.73",
"1103","嘉泥","32.73","0.00","0.97",
"1104","環泥","15.11","7.52","0.63",
"1107","建台","-","0.00","6.86",
"1108","幸福","23.57","3.41","1.19",
"1109","信大","14.82","4.82","0.85",
"1110","東泥","123.33","2.70","0.77",
"1201","味全","27.89","0.00","3.20",
"1203","味王","-","0.00","0.95",
"1210","大成","16.31","4.24","2.26",
"1213","大飲","175.63","0.00","1.24",
"1215","卜蜂","16.55","4.17","1.28",
"1216","統一","20.76","3.68","2.22",
"1217","愛之味","-","0.00","0.83",
"1218","泰山","-","0.00","0.77",
"1219","福壽","27.85","2.39","0.72",
"1220","台榮","124.86","0.00","0.90",
"1225","福懋油","-","0.00","0.74",
"1227","佳格","23.18","7.28","1.25",
"1229","聯華","10.30","5.78","0.82",
"1231","聯華食","18.44","4.24","0.80",
"1232","大統益","9.89","7.46","1.70",
"1233","天仁","20.81","3.87","2.28",
"1234","黑松","50.81","1.27","0.91",
"1235","興泰","48.38","2.79","1.12",
"1236","宏亞","21.71","3.50","1.28",
"1301","台塑","13.49","5.42","2.23",
"1303","南亞","10.54","6.98","2.06",
"1304","台聚","13.26","6.14","0.78",
"1305","華夏","-","0.00","0.74",
"1307","三芳","14.69","5.80","1.66",
"1308","亞聚","11.13","6.15","0.82",
"1309","台達化","24.43","0.00","0.60",
"1310","台苯","16.95","5.42","1.29",
"1311","福聚","4.40","5.85","1.27",
"1312","國喬","8.89","0.00","1.02",
"1313","聯成","7.39","6.37","1.10",
"1314","中石化","11.20","0.00","0.92",
"1315","達新","19.96","3.88","1.07",
"1316","上曜","33.46","0.00","0.76",
"1319","東陽","20.36","2.37","1.77",
"1321","大洋","-","0.91","1.66",
"1323","永裕","14.49","4.42","0.86",
"1324","地球","-","0.40","2.54",
"1325","恆大","25.87","2.52","0.88",
"1326","台化","11.91","6.05","1.99",
"1402","遠東新","16.01","4.71","1.71",
"1409","新纖","30.13","0.00","1.02",
"1410","南染","65.88","0.00","0.89",
"1413","宏洲","-","0.00","0.63",
"1414","東和","-","0.00","1.17",
"1416","廣豐","210.00","0.00","1.21",
"1417","嘉裕","-","0.00","0.73",
"1418","東華","-","0.00","0.85",
"1419","新紡","103.79","1.10","1.91",
"1423","利華","25.77","0.00","0.65",
"1432","大魯閣","-","0.00","0.89",
"1434","福懋","15.52","4.05","1.16",
"1435","中福","-","0.00","2.82",
"1436","華友聯","25.00","0.00","0.95",
"1437","勤益控","15.56","0.00","1.55",
"1438","三地開發","-","0.00","0.96",
"1439","雋揚","-","0.00","0.93",
"1440","南紡","18.89","1.63","1.02",
"1441","大東","-","0.00","1.06",
"1442","名軒","22.83","0.00","2.64",
"1443","立益物流","-","0.00","0.51",
"1444","力麗","35.33","0.00","0.85",
"1445","大宇","-","0.00","0.52",
"1446","宏和","-","0.00","0.70",
"1447","力鵬","10.66","0.00","0.87",
