"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","12.39","5.70","1.45",
"1102","亞泥","12.10","6.15","1.49",
"1103","嘉泥","30.30","0.00","0.90",
"1104","環泥","14.49","7.84","0.61",
"1107","建台","-","0.00","7.14",
"1108","幸福","23.57","3.41","1.19",
"1109","信大","13.93","5.13","0.80",
"1110","東泥","121.11","2.75","0.76",
"1201","味全","28.00","0.00","3.21",
"1203","味王","-","0.00","0.92",
"1210","大成","14.93","4.63","2.07",
"1213","大飲","182.50","0.00","1.29",
"1215","卜蜂","16.38","4.21","1.26",
"1216","統一","20.06","3.81","2.14",
"1217","愛之味","-","0.00","0.81",
"1218","泰山","-","0.00","0.75",
"1219","福壽","27.61","2.41","0.71",
"1220","台榮","119.86","0.00","0.86",
"1225","福懋油","-","0.00","0.66",
"1227","佳格","22.47","7.51","1.21",
"1229","聯華","10.03","5.93","0.80",
"1231","聯華食","17.97","4.35","0.78",
"1232","大統益","9.41","7.84","1.61",
"1233","天仁","19.53","4.12","2.14",
"1234","黑松","47.74","1.35","0.85",
"1235","興泰","48.11","2.81","1.12",
"1236","宏亞","22.53","3.37","1.33",
"1301","台塑","11.69","6.25","1.93",
"1303","南亞","9.60","7.67","1.88",
"1304","台聚","12.91","6.31","0.76",
"1305","華夏","-","0.00","0.73",
"1307","三芳","14.83","5.75","1.67",
"1308","亞聚","10.41","6.58","0.77",
"1309","台達化","23.41","0.00","0.57",
"1310","台苯","16.78","5.48","1.28",
"1311","福聚","4.35","5.93","1.25",
"1312","國喬","8.41","0.00","0.96",
"1313","聯成","7.10","6.63","1.05",
"1314","中石化","10.30","0.00","0.84",
"1315","達新","19.11","4.06","1.02",
"1316","上曜","31.77","0.00","0.72",
"1319","東陽","19.40","2.48","1.69",
"1321","大洋","-","0.90","1.67",
"1323","永裕","13.78","4.65","0.82",
"1324","地球","-","0.48","2.10",
"1325","恆大","25.54","2.55","0.87",
"1326","台化","10.41","6.93","1.74",
"1402","遠東新","14.48","5.21","1.55",
"1409","新纖","28.38","0.00","0.96",
"1410","南染","55.65","0.00","0.75",
"1413","宏洲","-","0.00","0.55",
"1414","東和","-","0.00","1.00",
"1416","廣豐","185.40","0.00","1.07",
"1417","嘉裕","-","0.00","0.67",
"1418","東華","-","0.00","0.75",
"1419","新紡","91.72","1.24","1.69",
"1423","利華","26.06","0.00","0.65",
