"96年01月09日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.19","5.16","1.57",
"1102","亞泥","10.84","6.45","1.40",
"1103","嘉泥","5.02","0.00","0.98",
"1104","環泥","12.45","8.33","0.65",
"1107","建台","7.21","0.00","4.03",
"1108","幸福","12.47","4.35","0.94",
"1109","信大","8.18","3.89","0.89",
"1110","東泥","27.78","4.00","0.87",
"1201","味全","32.68","0.00","2.91",
"1203","味王","-","0.00","0.96",
"1210","大成","13.95","5.14","1.52",
"1213","大飲","-","7.04","1.26",
"1215","卜蜂","16.93","0.00","0.85",
"1216","統一","43.66","2.10","2.30",
"1217","愛之味","25.31","0.00","0.80",
"1218","泰山","-","0.00","0.77",
"1219","福壽","25.47","1.73","0.69",
"1220","台榮","26.34","0.00","0.94",
"1225","福懋油","-","0.00","0.68",
"1227","佳格","26.45","6.19","1.03",
"1229","聯華","10.50","4.73","0.86",
"1231","聯華食","113.50","4.41","0.79",
"1232","大統益","9.18","7.75","1.44",
"1233","天仁","19.62","5.31","2.22",
"1234","黑松","100.63","1.55","0.93",
"1235","興泰","1,595.00","3.13","1.21",
"1236","宏亞","13.43","11.36","1.24",
"1301","台塑","11.08","8.26","1.72",
"1303","南亞","9.73","6.81","1.79",
"1304","台聚","13.29","6.93","0.75",
"1305","華夏","13.62","0.00","0.74",
"1307","三芳","14.16","4.08","1.69",
"1308","亞聚","10.44","5.67","0.79",
"1309","台達化","26.79","0.00","0.61",
"1310","台苯","40.86","0.00","1.33",
"1311","福聚","5.09","5.54","1.53",
"1312","國喬","11.35","0.00","1.17",
"1313","聯成","9.27","3.58","1.10",
"1314","中石化","15.70","0.00","0.86",
"1315","達新","19.16","4.39","1.03",
"1316","上曜","12.59","0.00","0.89",
"1319","東陽","11.26","5.77","1.44",
"1321","大洋","24.20","5.10","1.40",
"1323","永裕","36.81","3.52","0.77",
"1324","地球","37.57","5.79","0.72",
"1325","恆大","21.48","1.72","0.88",
"1326","台化","9.60","10.09","1.59",
"1402","遠東新","13.18","5.72","1.53",
"1409","新纖","14.64","0.00","0.64",
"1410","南染","214.50","0.00","0.68",
"1413","宏洲","-","0.00","0.57",
"1414","東和","-","0.00","1.25",
"1416","廣豐","-","0.00","1.22",
"1417","嘉裕","-","0.00","0.70",
"1418","東華","-","0.00","0.87",
"1419","新紡","288.00","1.74","1.91",
"1423","利華","18.88","0.00","0.59",
"1432","大魯閣","-","0.00","1.35",
"1434","福懋","11.67","5.04","0.90",
"1435","中福","135.00","0.00","0.83",
"1436","華友聯","113.00","0.00","0.95",
"1437","勤益控","22.96","0.00","1.57",
"1438","三地開發","-","0.00","1.33",
"1439","雋揚","-","0.00","0.91",
"1440","南紡","-","0.00","1.02",
"1441","大東","-","0.00","1.05",
"1442","名軒","8.22","0.00","0.78",
"1443","立益物流","-","0.00","0.58",
"1444","力麗","-","0.00","0.54",
"1445","大宇","-","0.00","0.56",
"1446","宏和","-","0.00","0.61",
"1447","力鵬","22.07","0.00","0.74",
"1449","佳和","-","0.00","0.63",
"1451","年興","7.90","7.54","1.02",
"1452","宏益","-","0.00","0.59",
"1453","大將","-","0.00","0.34",
"1454","台富","-","0.00","0.53",
"1455","集盛","-","1.23","0.67",
"1456","怡華","-","0.00","0.98",
"1457","宜進","-","0.00","0.56",
"1459","聯發","-","0.00","0.79",
"1460","宏遠","47.73","0.00","0.67",
"1463","強盛","180.25","2.08","0.69",
"1464","得力","-","0.00","0.58",
"1465","偉全","8.35","6.90","0.64",
"1466","聚隆","6.70","0.00","0.92",
"1467","南緯","7.43","7.84","1.05",
"1468","昶和","-","0.00","1.06",
"1469","理隆","156.50","0.00","1.18",
"1470","大統新創","-","0.00","0.56",
"1471","首利","-","2.98","2.80",
"1472","三洋實業","-","0.00","0.61",
"1473","台南","11.34","5.36","2.19",
"1474","弘裕","11.34","5.13","0.73",
"1475","業旺","-","0.00","1.09",
"1476","儒鴻","9.38","9.05","1.44",
"1477","聚陽","12.06","5.65","3.61",
