"96年10月16日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","21.95","3.27","2.44",
"1102","亞泥","17.24","4.24","2.35",
"1103","嘉泥","39.38","0.00","1.37",
"1104","環泥","31.23","6.04","0.84",
"1107","建台","-","0.00","-",
"1108","幸福","44.29","3.63","1.17",
"1109","信大","17.97","4.84","0.87",
"1110","東泥","-","2.39","0.87",
"1201","味全","26.86","6.45","2.74",
"1203","味王","-","0.00","1.62",
"1210","大成","18.84","3.54","2.86",
"1213","大飲","134.00","0.00","1.19",
"1215","卜蜂","20.11","3.39","1.59",
"1216","統一","28.42","2.31","3.41",
"1217","愛之味","-","0.00","1.42",
"1218","泰山","-","0.00","1.01",
"1219","福壽","38.75","1.77","0.98",
"1220","台榮","-","0.00","1.16",
"1225","福懋油","-","0.00","0.96",
"1227","佳格","20.58","7.34","1.30",
"1229","聯華","10.78","4.66","0.99",
"1231","聯華食","15.61","3.91","0.90",
"1232","大統益","11.26","6.68","2.12",
"1233","天仁","20.93","4.10","2.37",
"1234","黑松","45.59","1.29","0.90",
"1235","興泰","67.88","2.23","1.54",
"1236","宏亞","23.52","3.59","1.32",
"1301","台塑","15.66","4.47","2.76",
"1303","南亞","14.63","5.10","3.03",
"1304","台聚","19.92","2.88","1.62",
"1305","華夏","-","0.00","1.11",
"1307","三芳","15.48","5.21","2.01",
"1308","亞聚","14.71","3.54","1.40",
"1309","台達化","21.90","0.00","0.89",
"1310","台苯","22.23","4.34","1.68",
"1311","福聚","5.27","4.83","1.56",
"1312","國喬","11.65","0.00","1.21",
"1313","聯成","10.71","4.55","1.61",
"1314","中石化","12.48","0.00","1.31",
"1315","達新","18.41","3.94","1.02",
"1316","上曜","200.00","0.00","0.69",
"1319","東陽","18.40","2.28","1.89",
"1321","大洋","-","0.90","1.65",
"1323","永裕","27.81","3.15","1.24",
"1324","地球","-","0.42","2.44",
"1325","恆大","19.93","2.18","1.01",
"1326","台化","12.36","5.33","2.25",
"1402","遠東新","19.93","3.50","2.45",
"1409","新纖","-","0.00","0.90",
"1410","南染","135.71","0.00","1.51",
"1413","宏洲","-","0.00","0.74",
"1414","東和","-","0.00","1.01",
"1416","廣豐","93.18","0.00","1.18",
"1417","嘉裕","-","0.00","0.77",
"1418","東華","-","0.00","0.82",
"1419","新紡","70.86","1.33","1.53",
"1423","利華","15.56","0.00","0.77",
"1432","大魯閣","-","0.00","0.97",
"1434","福懋","9.44","3.75","1.14",
"1435","中福","-","0.00","1.98",
"1436","華友聯","59.44","0.00","0.97",
"1437","勤益控","14.66","0.00","1.50",
"1438","三地開發","-","0.00","1.35",
"1439","雋揚","40.00","0.00","1.01",
"1440","南紡","17.23","1.44","1.15",
"1441","大東","-","0.00","1.00",
"1442","名軒","22.27","0.00","2.47",
"1443","立益物流","-","0.00","0.54",
"1444","力麗","28.75","0.00","1.13",
"1445","大宇","177.00","0.00","0.81",
"1446","宏和","21.17","0.00","0.88",
"1447","力鵬","13.62","0.00","1.01",
"1449","佳和","-","0.00","0.58",
"1451","年興","9.29","7.66","1.06",
"1452","宏益","16.60","2.41","0.91",
"1453","大將","-","0.00","0.41",
"1454","台富","-","0.00","0.67",
"1455","集盛","23.69","3.02","0.83",
"1456","怡華","-","0.00","0.70",
"1457","宜進","-","0.00","0.91",
"1459","聯發","16.72","1.24","1.26",
"1460","宏遠","76.00","1.32","1.05",
"1463","強盛","-","0.00","0.76",
"1464","得力","145.50","0.00","0.80",
"1465","偉全","37.65","4.69","0.73",
"1466","聚隆","8.52","0.00","1.25",
"1467","南緯","11.76","6.61","1.38",
"1468","昶和","-","0.00","1.27",
"1469","理隆","107.69","0.00","1.05",
"1470","大統新創","-","0.00","0.67",
"1471","首利","-","0.00","4.70",
"1472","三洋實業","-","0.00","0.56",
"1473","台南","9.56","7.96","1.77",
"1474","弘裕","14.72","4.72","0.86",
"1475","業旺","-","0.00","1.61",
"1476","儒鴻","9.77","9.97","1.59",
"1477","聚陽","11.59","5.30","4.40",
"1503","士電","20.88","3.48","1.68",
"1504","東元","12.47","3.85","0.94",
"1506","正道","-","0.00","1.78",
