"96年06月11日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","12.29","5.74","1.44",
"1102","亞泥","12.25","6.08","1.51",
"1103","嘉泥","30.68","0.00","0.91",
"1104","環泥","14.49","7.84","0.61",
"1107","建台","-","0.00","6.91",
"1108","幸福","23.57","3.41","1.19",
"1109","信大","13.81","5.17","0.79",
"1110","東泥","118.89","2.80","0.74",
"1201","味全","27.79","0.00","3.19",
"1203","味王","-","0.00","0.92",
"1210","大成","15.28","4.52","2.12",
"1213","大飲","174.38","0.00","1.24",
"1215","卜蜂","16.84","4.10","1.30",
"1216","統一","19.97","3.83","2.13",
"1217","愛之味","-","0.00","0.79",
"1218","泰山","-","0.00","0.76",
"1219","福壽","27.73","2.40","0.72",
"1220","台榮","122.43","0.00","0.88",
"1225","福懋油","-","0.00","0.66",
"1227","佳格","22.66","7.45","1.22",
"1229","聯華","10.21","5.83","0.81",
"1231","聯華食","17.89","4.37","0.78",
"1232","大統益","9.74","7.58","1.67",
"1233","天仁","19.60","4.11","2.15",
"1234","黑松","47.42","1.36","0.85",
"1235","興泰","48.51","2.79","1.13",
"1236","宏亞","21.46","3.54","1.27",
"1301","台塑","11.73","6.23","1.93",
"1303","南亞","9.72","7.58","1.90",
"1304","台聚","12.67","6.42","0.74",
"1305","華夏","-","0.00","0.73",
"1307","三芳","15.06","5.66","1.70",
"1308","亞聚","10.48","6.54","0.78",
"1309","台達化","23.57","0.00","0.58",
"1310","台苯","16.67","5.52","1.27",
"1311","福聚","4.30","5.99","1.24",
"1312","國喬","8.48","0.00","0.97",
"1313","聯成","7.18","6.56","1.07",
"1314","中石化","10.15","0.00","0.83",
"1315","達新","18.37","4.22","0.98",
"1316","上曜","31.85","0.00","0.72",
"1319","東陽","19.79","2.44","1.72",
"1321","大洋","-","0.89","1.68",
"1323","永裕","13.72","4.67","0.81",
"1324","地球","-","0.48","2.11",
"1325","恆大","25.98","2.51","0.88",
"1326","台化","10.62","6.79","1.77",
