"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","12.63","5.59","1.48",
"1102","亞泥","12.46","5.97","1.54",
"1103","嘉泥","32.12","0.00","0.95",
"1104","環泥","14.55","7.81","0.61",
"1107","建台","-","0.00","6.68",
"1108","幸福","23.30","3.45","1.17",
"1109","信大","13.99","5.11","0.80",
"1110","東泥","119.44","2.79","0.75",
"1201","味全","27.58","0.00","3.16",
"1203","味王","-","0.00","0.92",
"1210","大成","15.05","4.59","2.08",
"1213","大飲","175.63","0.00","1.24",
"1215","卜蜂","16.38","4.21","1.26",
"1216","統一","20.13","3.80","2.15",
"1217","愛之味","-","0.00","0.79",
"1218","泰山","-","0.00","0.75",
"1219","福壽","28.00","2.38","0.72",
"1220","台榮","124.29","0.00","0.89",
"1225","福懋油","-","0.00","0.71",
"1227","佳格","22.86","7.39","1.24",
"1229","聯華","10.21","5.83","0.81",
"1231","聯華食","18.05","4.33","0.79",
"1232","大統益","9.85","7.49","1.69",
"1233","天仁","20.67","3.90","2.27",
"1234","黑松","47.26","1.37","0.84",
"1235","興泰","48.38","2.79","1.12",
"1236","宏亞","21.71","3.50","1.28",
"1301","台塑","11.79","6.20","1.95",
"1303","南亞","9.72","7.58","1.90",
"1304","台聚","12.73","6.39","0.75",
"1305","華夏","-","0.00","0.73",
"1307","三芳","15.11","5.64","1.71",
"1308","亞聚","10.55","6.49","0.78",
"1309","台達化","24.32","0.00","0.60",
"1310","台苯","16.61","5.54","1.27",
"1311","福聚","4.28","6.02","1.23",
"1312","國喬","8.52","0.00","0.98",
"1313","聯成","7.10","6.63","1.05",
"1314","中石化","10.20","0.00","0.84",
"1315","達新","18.37","4.22","0.98",
"1316","上曜","31.35","0.00","0.71",
"1319","東陽","19.85","2.43","1.73",
"1321","大洋","-","0.90","1.67",
"1323","永裕","13.85","4.63","0.82",
"1324","地球","-","0.48","2.10",
"1325","恆大","25.87","2.52","0.88",
"1326","台化","10.57","6.82","1.77",
"1402","遠東新","14.58","5.18","1.56",
"1409","新纖","27.88","0.00","0.94",
"1410","南染","56.76","0.00","0.77",
"1413","宏洲","-","0.00","0.55",
"1414","東和","-","0.00","0.98",
"1416","廣豐","180.60","0.00","1.04",
"1417","嘉裕","-","0.00","0.67",
"1418","東華","-","0.00","0.73",
"1419","新紡","91.38","1.25","1.68",
"1423","利華","25.89","0.00","0.65",
"1432","大魯閣","-","0.00","0.86",
"1434","福懋","13.59","4.62","1.01",
"1435","中福","-","0.00","1.93",
"1436","華友聯","24.35","0.00","0.93",
"1437","勤益控","14.26","0.00","1.43",
"1438","三地開發","-","0.00","0.91",
"1439","雋揚","-","0.00","0.87",
"1440","南紡","18.02","1.71","0.97",
"1441","大東","-","0.00","1.05",
"1442","名軒","23.45","0.00","2.71",
"1443","立益物流","-","0.00","0.46",
"1444","力麗","32.50","0.00","0.78",
"1445","大宇","-","0.00","0.47",
"1446","宏和","-","0.00","0.67",
"1447","力鵬","9.87","0.00","0.80",
"1449","佳和","-","0.00","0.53",
"1451","年興","8.74","7.78","0.99",
"1452","宏益","14.66","3.47","0.63",
"1453","大將","-","0.00","0.46",
"1454","台富","-","0.00","0.58",
"1455","集盛","18.26","3.57","0.68",
"1456","怡華","-","0.00","0.72",
"1457","宜進","-","0.00","0.65",
"1459","聯發","16.21","1.79","0.89",
"1460","宏遠","47.43","2.26","0.61",
"1463","強盛","-","0.00","0.64",
"1464","得力","-","0.00","0.65",
"1465","偉全","37.59","5.50","0.61",
"1466","聚隆","7.14","0.00","1.08",
"1467","南緯","12.59","7.88","1.09",
"1468","昶和","-","0.00","1.06",
"1469","理隆","41.29","0.00","0.97",
"1470","大統新創","-","0.00","0.63",
"1471","首利","-","0.00","3.70",
"1472","三洋實業","-","0.00","0.54",
"1473","台南","10.49","6.96","1.84",
"1474","弘裕","14.68","5.01","0.78",
"1475","業旺","-","0.00","1.59",
"1476","儒鴻","8.55","9.11","1.32",
"1477","聚陽","11.70","5.60","3.55",
"1503","士電","17.58","3.79","1.43",
"1504","東元","13.33","4.17","0.85",
"1506","正道","-","0.00","1.61",
"1507","永大","11.87","3.94","1.01",
"1512","瑞利","17.43","4.22","0.94",
"1513","中興電","11.35","6.29","1.47",
"1514","亞力","38.52","3.09","0.66",
"1515","力山","70.33","0.00","0.99",
"1516","川飛","20.77","0.00","0.82",
"1517","利奇","16.19","3.40","1.53",
"1519","華城","16.08","4.56","2.29",
"1520","復盛","14.82","6.99","2.10",
"1521","大億","21.60","4.93","1.56",
"1522","堤維西","42.98","1.22","1.48",
"1523","開億","17.98","1.46","1.02",
"1524","耿鼎","20.48","3.49","1.24",
"1525","江申","12.58","4.23","0.88",
"1526","日馳","-","0.00","0.71",
"1527","鑽全","10.16","5.98","2.36",
"1528","恩德","9.43","7.87","1.41",
"1529","樂事綠能","-","0.00","1.63",
"1530","亞崴","10.08","5.46","2.75",
"1531","高林股","11.42","5.28","1.51",
"1532","勤美","14.69","4.43","2.15",
"1533","車王電","13.37","2.90","2.08",
"1535","中宇","19.59","4.19","2.62",
"1536","和大","18.95","4.57","2.54",
"1537","廣隆","26.85","2.55","2.26",
"1538","正峰","-","0.00","2.60",
"1539","巨庭","21.76","0.00","1.38",
"1540","喬福","10.77","7.18","2.49",
"1541","錩泰","33.55","0.00","1.90",
"1560","中砂","26.77","3.20","3.98",
"1601","台光","-","0.00","9.47",
"1603","華電","42.06","0.00","0.66",
"1604","聲寶","-","0.00","0.94",
"1605","華新","7.47","8.13","0.93",
"1606","歌林","17.33","0.00","0.81",
"1608","華榮","70.86","4.03","0.80",
"1609","大亞","100.42","2.90","0.91",
"1611","中電","9.91","6.23","1.09",
"1612","宏泰","9.96","4.98","1.46",
"1613","台一","-","0.00","0.92",
"1614","三洋電","18.88","5.00","1.36",
"1615","大山","11.91","9.85","1.11",
"1616","億泰","-","3.25","0.93",
"1617","榮星","49.05","5.83","0.75",
"1618","合機","26.74","0.00","0.80",
"1701","中化","15.43","4.93","0.98",
"1702","南僑","-","0.00","0.94",
"1704","榮化","10.52","7.18","1.51",
"1707","葡萄王","11.79","5.18","1.21",
"1708","東鹼","5.67","5.90","0.97",
"1709","和益","18.49","5.34","1.02",
"1710","東聯","13.83","8.44","1.60",
"1711","永光","179.17","1.40","1.62",
"1712","興農","17.88","5.69","0.83",
"1713","國化","63.08","1.52","1.12",
"1714","和桐","23.11","0.00","1.26",
"1715","萬洲","17.37","6.06","1.11",
"1716","永信","14.14","6.10","1.57",
"1717","長興","16.46","4.69","2.58",
"1718","中纖","-","0.00","0.73",
"1720","生達","11.60","6.10","1.47",
"1721","三晃","-","0.00","1.49",
"1722","台肥","15.34","4.72","1.22",
"1723","中碳","11.22","7.13","3.18",
"1724","台硝","10.56","5.73","1.22",
"1725","元禎","13.41","6.39","1.91",
"1726","永記","13.56","4.29","1.77",
"1727","中華化","19.20","4.65","0.86",
"1729","必翔","24.77","3.78","4.68",
"1730","花仙子","14.26","5.97","1.06",
"1731","美吾華","47.57","1.50","1.20",
"1732","毛寶","23.45","0.00","1.22",
"1733","五鼎","15.00","4.93","4.16",
"1734","杏輝","38.85","2.48","1.39",
"1735","日勝化","-","2.00","1.00",
"1736","喬山","17.27","2.47","5.20",
"1737","臺鹽","24.11","5.34","0.96",
"1802","台玻","18.08","4.17","1.32",
"1805","寶徠","3.50","0.00","1.59",
"1806","冠軍","11.22","6.07","1.09",
"1808","潤隆","14.39","7.44","2.21",
"1809","中釉","27.91","1.63","1.12",
"1810","和成","25.60","0.00","0.87",
"1902","台紙","44.55","0.00","0.63",
"1903","士紙","37.48","0.00","2.43",
"1904","正隆","20.73","5.45","0.86",
"1905","華紙","19.23","3.72","1.10",
"1906","寶隆","21.12","0.00","0.57",
"1907","永豐餘","29.04","5.13","1.01",
"1909","榮成","17.21","5.41","0.95",
"2002","中鋼","9.28","7.87","2.00",
"2006","東和鋼鐵","8.34","8.61","1.69",
"2007","燁興","-","0.00","0.63",
"2008","高興昌","-","0.00","1.26",
"2009","第一銅","13.97","8.95","1.21",
"2010","春源","10.75","7.69","0.83",
"2012","春雨","17.34","4.65","0.89",
"2013","中鋼構","11.21","6.25","0.92",
"2014","中鴻","3.75","1.59","1.40",
"2015","豐興","7.17","8.17","1.65",
"2017","官田鋼","-","0.00","0.96",
"2020","美亞","5.58","8.51","1.73",
"2022","聚亨","-","0.00","0.56",
"2023","燁輝","8.52","6.94","0.77",
"2024","志聯","5.87","0.00","0.71",
"2025","千興","8.28","0.00","1.19",
"2027","大成鋼","6.44","6.11","1.95",
"2028","威致","5.24","0.00","1.06",
"2029","盛餘","8.35","8.57","1.35",
"2030","彰源","6.85","9.83","1.96",
