"96年01月10日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.90","5.24","1.55",
"1102","亞泥","10.93","6.40","1.41",
"1103","嘉泥","4.93","0.00","0.96",
"1104","環泥","12.26","8.46","0.64",
"1107","建台","6.76","0.00","3.78",
"1108","幸福","12.17","4.46","0.91",
"1109","信大","8.06","3.95","0.87",
"1110","東泥","26.22","4.24","0.82",
"1201","味全","31.48","0.00","2.81",
"1203","味王","-","0.00","0.95",
"1210","大成","13.55","5.29","1.47",
"1213","大飲","-","7.17","1.23",
"1215","卜蜂","16.44","0.00","0.83",
"1216","統一","42.82","2.14","2.26",
"1217","愛之味","24.57","0.00","0.78",
"1218","泰山","-","0.00","0.75",
"1219","福壽","24.29","1.82","0.65",
"1220","台榮","24.51","0.00","0.87",
"1225","福懋油","-","0.00","0.67",
"1227","佳格","25.73","6.36","1.00",
"1229","聯華","10.28","4.83","0.85",
"1231","聯華食","109.00","4.59","0.76",
"1232","大統益","9.16","7.77","1.44",
"1233","天仁","19.62","5.31","2.22",
"1234","黑松","98.13","1.59","0.91",
"1235","興泰","1,605.00","3.12","1.22",
"1236","宏亞","13.31","11.46","1.23",
"1301","台塑","10.94","8.37","1.69",
"1303","南亞","9.55","6.94","1.76",
"1304","台聚","13.09","7.04","0.74",
"1305","華夏","13.60","0.00","0.74",
"1307","三芳","13.79","4.19","1.65",
"1308","亞聚","10.30","5.76","0.78",
"1309","台達化","27.09","0.00","0.62",
"1310","台苯","40.43","0.00","1.31",
"1311","福聚","4.99","5.65","1.50",
"1312","國喬","11.09","0.00","1.14",
"1313","聯成","9.02","3.67","1.07",
"1314","中石化","15.24","0.00","0.83",
"1315","達新","18.91","4.44","1.02",
"1316","上曜","11.75","0.00","0.83",
"1319","東陽","11.47","5.66","1.47",
"1321","大洋","23.33","5.29","1.35",
"1323","永裕","36.59","3.54","0.76",
"1324","地球","37.04","5.87","0.71",
"1325","恆大","21.30","1.74","0.87",
"1326","台化","9.51","10.19","1.58",
"1402","遠東新","12.78","5.90","1.49",
"1409","新纖","14.30","0.00","0.62",
"1410","南染","229.50","0.00","0.73",
"1413","宏洲","-","0.00","0.55",
"1414","東和","-","0.00","1.19",
"1416","廣豐","-","0.00","1.17",
