"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.37","4.36","1.92",
"1102","亞泥","13.27","5.61","1.64",
"1103","嘉泥","41.06","0.00","1.21",
"1104","環泥","20.75","6.02","0.87",
"1107","建台","-","0.00","6.55",
"1108","幸福","25.09","3.20","1.26",
"1109","信大","14.46","4.94","0.83",
"1110","東泥","143.89","2.32","0.90",
"1201","味全","25.26","0.00","2.90",
"1203","味王","-","0.00","1.56",
"1210","大成","21.04","3.29","2.91",
"1213","大飲","182.50","0.00","1.29",
"1215","卜蜂","21.84","3.16","1.69",
"1216","統一","21.27","3.59","2.27",
"1217","愛之味","-","0.00","1.42",
"1218","泰山","-","0.00","1.02",
"1219","福壽","35.91","1.86","0.93",
"1220","台榮","182.86","0.00","1.31",
"1225","福懋油","-","0.00","0.94",
"1227","佳格","27.08","6.24","1.41",
"1229","聯華","11.25","5.29","0.89",
"1231","聯華食","20.55","3.80","0.89",
"1232","大統益","10.15","7.27","1.74",
"1233","天仁","20.48","4.04","2.25",
"1234","黑松","50.65","1.27","0.90",
"1235","興泰","57.16","2.36","1.33",
"1236","宏亞","22.03","3.45","1.30",
"1301","台塑","13.16","5.56","2.17",
"1303","南亞","10.56","6.97","2.06",
"1304","台聚","15.23","5.34","0.89",
"1305","華夏","-","0.00","0.81",
"1307","三芳","15.26","5.59","1.72",
"1308","亞聚","13.01","5.26","0.96",
"1309","台達化","27.70","0.00","0.68",
"1310","台苯","18.56","4.95","1.42",
"1311","福聚","4.80","5.37","1.38",
"1312","國喬","9.07","0.00","1.04",
"1313","聯成","8.04","5.85","1.19",
"1314","中石化","14.40","0.00","1.18",
"1315","達新","18.22","4.26","0.97",
"1316","上曜","32.73","0.00","0.74",
"1319","東陽","22.47","2.14","1.96",
"1321","大洋","-","0.83","1.80",
"1323","永裕","26.03","2.46","1.54",
"1324","地球","-","0.37","2.73",
"1325","恆大","27.93","2.33","0.95",
"1326","台化","11.43","6.31","1.91",
"1402","遠東新","17.45","4.32","1.87",
"1409","新纖","33.50","0.00","1.13",
"1410","南染","102.35","0.00","1.39",
"1413","宏洲","-","0.00","0.87",
"1414","東和","-","0.00","1.33",
"1416","廣豐","216.00","0.00","1.25",
"1417","嘉裕","-","0.00","0.83",
"1418","東華","-","0.00","0.96",
"1419","新紡","98.97","1.15","1.82",
"1423","利華","28.14","0.00","0.71",
"1432","大魯閣","-","0.00","0.94",
"1434","福懋","16.75","3.75","1.25",
"1435","中福","-","0.00","3.01",
"1436","華友聯","27.17","0.00","1.04",
"1437","勤益控","17.88","0.00","1.79",
"1438","三地開發","-","0.00","1.37",
"1439","雋揚","-","0.00","1.05",
"1440","南紡","20.99","1.47","1.13",
"1441","大東","-","0.00","1.18",
"1442","名軒","22.74","0.00","2.63",
"1443","立益物流","-","0.00","0.60",
"1444","力麗","50.42","0.00","1.21",
"1445","大宇","-","0.00","0.68",
"1446","宏和","-","0.00","0.97",
"1447","力鵬","13.59","0.00","1.11",
"1449","佳和","-","0.00","0.68",
"1451","年興","9.16","7.42","1.04",
"1452","宏益","19.58","2.60","0.84",
"1453","大將","-","0.00","0.40",
"1454","台富","-","0.00","0.72",
"1455","集盛","22.07","2.96","0.82",
"1456","怡華","-","0.00","0.82",
"1457","宜進","-","0.00","0.93",
"1459","聯發","22.82","1.27","1.27",
"1460","宏遠","62.14","1.72","0.80",
"1463","強盛","-","0.00","0.83",
"1464","得力","-","0.00","0.76",
"1465","偉全","44.66","4.63","0.72",
"1466","聚隆","9.84","0.00","1.48",
"1467","南緯","15.04","6.59","1.30",
"1468","昶和","-","0.00","1.14",
"1469","理隆","47.10","0.00","1.10",
"1470","大統新創","-","0.00","0.76",
"1471","首利","-","0.00","4.70",
"1472","三洋實業","-","0.00","0.64",
"1473","台南","10.12","7.49","1.77",
"1474","弘裕","16.32","4.50","0.87",
"1475","業旺","-","0.00","1.82",
"1476","儒鴻","11.26","8.88","1.74",
"1477","聚陽","14.21","4.83","4.30",
"1503","士電","20.03","3.33","1.63",
"1504","東元","14.29","3.89","0.91",
"1506","正道","-","0.00","1.75",
"1507","永大","13.45","3.48","1.14",
"1512","瑞利","20.59","3.57","1.11",
"1513","中興電","16.51","4.33","2.14",
"1514","亞力","49.76","2.39","0.85",
"1515","力山","72.35","0.00","1.04",
"1516","川飛","32.00","0.00","1.26",
"1517","利奇","18.81","2.93","1.77",
"1519","華城","24.26","3.02","3.45",
"1520","復盛","14.72","7.04","2.09",
"1521","大億","22.79","4.68","1.65",
"1522","堤維西","45.09","1.17","1.55",
"1523","開億","17.46","1.51","0.99",
"1524","耿鼎","20.48","3.49","1.24",
"1525","江申","13.69","4.08","0.96",
"1526","日馳","-","0.00","1.08",
"1527","鑽全","11.07","5.48","2.57",
"1528","恩德","12.90","7.20","1.93",
"1529","樂事綠能","-","0.00","2.98",
"1530","亞崴","11.47","5.23","3.13",
"1531","高林股","12.70","4.75","1.68",
"1532","勤美","15.75","4.13","2.31",
"1533","車王電","20.42","1.90","3.18",
"1535","中宇","21.03","3.90","2.81",
"1536","和大","22.62","4.44","3.02",
"1537","廣隆","24.25","2.82","2.04",
"1538","正峰","-","0.00","1.94",
"1539","巨庭","20.74","0.00","1.31",
"1540","喬福","11.83","6.54","2.73",
"1541","錩泰","28.47","0.00","1.61",
"1560","中砂","29.94","4.00","3.97",
"1603","華電","56.44","0.00","0.89",
"1604","聲寶","-","0.00","1.09",
"1605","華新","6.88","8.82","0.85",
"1606","歌林","25.17","0.00","1.18",
"1608","華榮","81.07","3.52","0.92",
"1609","大亞","105.00","2.78","0.95",
"1611","中電","11.76","5.25","1.29",
"1612","宏泰","11.49","4.32","1.68",
"1613","台一","-","0.00","0.96",
"1614","三洋電","26.40","3.58","1.91",
"1615","大山","11.04","10.63","1.03",
"1616","億泰","-","3.05","0.99",
"1617","榮星","60.00","4.76","0.91",
"1618","合機","27.44","0.00","0.82",
"1701","中化","23.53","3.23","1.50",
"1702","南僑","-","0.00","1.21",
"1704","榮化","15.50","4.87","2.23",
"1707","葡萄王","19.89","3.07","2.04",
"1708","東鹼","8.03","4.17","1.37",
"1709","和益","19.66","5.23","1.09",
"1710","東聯","14.56","8.19","1.68",
"1711","永光","250.00","1.00","2.26",
"1712","興農","19.41","5.24","0.90",
"1713","國化","60.00","1.60","1.06",
"1714","和桐","22.83","0.00","1.24",
"1715","萬洲","16.53","6.37","1.06",
"1716","永信","16.19","5.33","1.80",
"1717","長興","14.73","5.93","2.31",
"1718","中纖","-","0.00","0.90",
"1720","生達","15.85","4.46","2.01",
"1721","三晃","-","0.00","2.61",
"1722","台肥","17.83","4.07","1.42",
"1723","中碳","13.81","6.13","3.92",
"1724","台硝","10.56","5.73","1.22",
"1725","元禎","12.68","6.76","1.81",
"1726","永記","12.14","4.79","1.58",
