"96年12月10日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.06","3.97","1.82",
"1102","亞泥","13.16","5.11","1.73",
"1103","嘉泥","21.72","0.00","1.02",
"1104","環泥","24.30","7.22","0.71",
"1108","幸福","77.25","4.85","0.87",
"1109","信大","18.36","5.36","0.78",
"1110","東泥","400.00","2.50","0.80",
"1201","味全","21.95","8.28","2.07",
"1203","味王","-","0.00","1.31",
"1210","大成","13.29","4.53","1.96",
"1213","大飲","585.00","0.00","1.04",
"1215","卜蜂","15.43","4.14","1.27",
"1216","統一","16.32","3.18","2.39",
"1217","愛之味","-","0.00","1.07",
"1218","泰山","26.63","0.00","0.83",
"1219","福壽","27.50","2.11","0.82",
"1220","台榮","-","0.00","0.94",
"1225","福懋油","18.44","0.00","0.87",
"1227","佳格","18.66","8.10","1.18",
"1229","聯華","8.73","5.81","0.73",
"1231","聯華食","13.99","4.52","0.76",
"1232","大統益","10.59","6.94","1.93",
"1233","天仁","19.26","4.21","2.21",
"1234","黑松","30.36","1.57","0.73",
"1235","興泰","24.66","2.30","1.25",
"1236","宏亞","13.55","3.66","1.23",
"1301","台塑","11.83","4.85","2.20",
"1303","南亞","11.79","5.75","2.45",
"1304","台聚","12.48","3.44","1.25",
"1305","華夏","-","0.00","0.81",
"1307","三芳","14.68","5.46","1.87",
"1308","亞聚","9.94","4.14","1.05",
"1309","台達化","13.61","0.00","0.67",
"1310","台苯","16.74","5.56","1.20",
"1311","福聚","8.94","6.81","1.13",
"1312","國喬","7.30","0.00","0.90",
"1313","聯成","8.11","6.30","1.09",
"1314","中石化","8.27","0.00","1.01",
"1315","達新","13.52","4.57","0.78",
"1316","上曜","-","0.00","0.55",
"1319","東陽","14.09","2.73","1.53",
"1321","大洋","-","0.98","1.52",
"1323","永裕","25.41","4.02","0.95",
"1324","地球","-","0.56","1.85",
"1325","恆大","14.60","2.33","0.94",
"1326","台化","10.35","5.81","1.83",
"1402","遠東新","17.43","4.13","1.99",
"1409","新纖","-","0.00","0.77",
"1410","南染","129.23","0.00","1.32",
"1413","宏洲","-","0.00","0.59",
"1414","東和","43.00","0.00","0.77",
"1416","廣豐","44.95","0.00","0.98",
"1417","嘉裕","-","0.00","0.62",
"1418","東華","-","0.00","0.62",
"1419","新紡","70.56","1.73","1.12",
"1423","利華","12.62","0.00","0.66",
"1432","大魯閣","1.62","0.00","0.60",
"1434","福懋","7.33","4.22","0.90",
"1435","中福","-","0.00","1.34",
"1436","華友聯","55.79","0.00","0.97",
"1437","勤益控","12.72","0.00","1.05",
"1438","三地開發","-","0.00","1.58",
"1439","雋揚","44.29","0.00","0.86",
"1440","南紡","13.59","1.79","0.90",
"1441","大東","142.50","0.00","0.85",
"1442","名軒","41.05","0.00","2.33",
"1443","立益物流","-","0.00","0.43",
"1444","力麗","18.56","0.00","0.78",
"1445","大宇","-","0.00","0.62",
"1446","宏和","13.98","0.00","0.82",
"1447","力鵬","16.74","0.00","0.66",
"1449","佳和","-","0.00","0.50",
"1451","年興","8.61","8.54","0.93",
"1452","宏益","9.16","3.12","0.67",
"1453","大將","-","0.00","0.45",
"1454","台富","-","0.00","0.64",
"1455","集盛","25.73","3.89","0.64",
"1456","怡華","-","0.00","0.64",
"1457","宜進","-","0.00","0.69",
"1459","聯發","10.16","1.38","1.09",
"1460","宏遠","29.57","1.69","0.80",
"1463","強盛","-","0.00","0.59",
"1464","得力","107.71","0.00","0.69",
"1465","偉全","48.00","5.00","0.67",
"1466","聚隆","7.46","0.00","1.05",
"1467","南緯","10.08","8.65","1.03",
"1468","昶和","-","0.00","1.20",
"1469","理隆","316.25","0.00","0.95",
"1470","大統新創","-","0.00","0.57",
"1471","首利","-","0.00","2.05",
"1472","三洋實業","-","0.00","0.44",
"1473","台南","9.65","8.39","1.63",
"1474","弘裕","15.34","5.52","0.73",
"1475","業旺","-","0.00","1.09",
"1476","儒鴻","9.77","11.05","1.17",
"1477","聚陽","9.07","6.17","3.37",
"1503","士電","18.33","3.64","1.64",
"1504","東元","9.88","4.27","0.84",
"1506","正道","-","0.00","1.71",
"1507","永大","11.56","3.17","1.20",
"1512","瑞利","10.77","4.78","0.84",
"1513","中興電","11.92","5.44","1.71",
"1514","亞力","30.61","2.48","0.83",
"1515","力山","30.33","0.00","0.77",
"1516","川飛","-","0.00","0.77",
"1517","利奇","14.00","5.36","0.97",
"1519","華城","18.16","2.72","3.60",
"1520","復盛","14.07","7.51","2.12",
"1521","大億","14.51","5.50","1.41",
"1522","堤維西","16.68","1.30","1.27",
"1523","開億","11.80","1.91","0.77",
"1524","耿鼎","22.79","4.32","1.04",
"1525","江申","14.86","4.55","0.85",
"1526","日馳","-","0.00","1.10",
"1527","鑽全","11.68","7.49","2.05",
"1528","恩德","9.93","8.48","1.32",
"1529","樂事綠能","-","0.00","1.04",
"1530","亞崴","8.59","6.96","2.54",
"1531","高林股","9.13","5.80","1.41",
"1532","勤美","17.36","5.81","1.79",
"1533","車王電","13.87","3.76","1.61",
"1535","中宇","16.14","4.33","2.59",
"1536","和大","17.20","5.68","2.30",
"1537","廣隆","20.52","2.66","2.18",
"1538","正峰","-","0.00","1.27",
"1539","巨庭","10.53","0.00","1.03",
"1540","喬福","9.95","7.41","2.60",
"1541","錩泰","12.57","0.00","1.15",
"1560","中砂","20.99","5.88","2.58",
"1603","華電","18.05","0.00","0.67",
"1604","聲寶","-","0.00","0.99",
"1605","華新","15.68","10.87","0.72",
"1606","歌林","16.52","0.00","0.92",
"1608","華榮","13.71","3.43","0.87",
"1609","大亞","-","3.50","0.75",
"1611","中電","11.23","6.85","1.02",
"1612","宏泰","9.77","4.67","1.40",
"1613","台一","14.75","0.00","0.94",
"1614","三洋電","28.33","3.65","1.85",
"1615","大山","6.69","10.51","1.03",
"1616","億泰","-","4.60","0.71",
"1617","榮星","-","6.52","0.67",
"1618","合機","56.14","0.00","0.86",
"1701","中化","16.65","3.97","1.28",
"1702","南僑","-","0.00","1.02",
"1704","榮化","16.07","6.10","1.82",
"1707","葡萄王","12.80","3.93","1.62",
"1708","東鹼","9.20","4.33","1.21",
"1709","和益","21.55","6.00","0.95",
"1710","東聯","17.33","4.36","2.30",
"1711","永光","1,122.50","1.34","1.70",
"1712","興農","14.61","6.22","0.78",
"1713","國化","37.50","2.08","0.82",
"1714","和桐","20.21","0.00","0.95",
"1715","萬洲","24.53","5.43","1.26",
"1716","永信","14.17","5.83","1.73",
"1717","長興","12.80","6.95","1.88",
"1718","中纖","23.09","0.00","1.00",
"1720","生達","13.86","5.49","1.69",
"1721","三晃","-","0.00","1.51",
"1722","台肥","16.44","3.84","1.49",
"1723","中碳","12.84","6.04","4.06",
"1724","台硝","10.84","6.35","1.12",
"1725","元禎","10.64","9.77","1.43",
"1726","永記","10.73","5.66","1.37",
"1727","中華化","30.57","3.72","1.11",
"1729","必翔","31.07","4.33","4.53",
"1730","花仙子","12.84","6.56","1.01",
"1731","美吾華","34.81","1.36","1.32",
"1732","毛寶","19.69","0.00","1.09",
"1733","五鼎","15.64","4.23","5.23",
"1734","杏輝","35.63","1.75","1.94",
"1735","日勝化","26.04","2.17","0.91",
"1736","喬山","13.92","6.58","2.82",
"1737","臺鹽","26.22","5.51","0.97",
"1802","台玻","19.86","3.47","1.63",
"1805","寶徠","-","0.00","1.48",
"1806","冠軍","9.42","7.80","1.09",
"1808","潤隆","21.20","10.97","1.83",
"1809","中釉","22.45","2.10","0.87",
"1810","和成","43.60","0.00","0.73",
"1902","台紙","13.40","0.00","0.68",
"1903","士紙","16.43","0.00","1.72",
"1904","正隆","21.70","6.09","0.79",
"1905","華紙","15.29","2.82","1.41",
"1906","寶隆","20.91","0.00","0.57",
"1907","永豐餘","21.00","5.56","0.95",
"1909","榮成","21.29","6.56","0.77",
"2002","中鋼","9.84","7.11","2.38",
"2006","東和鋼鐵","11.26","6.00","2.44",
"2007","燁興","-","0.00","0.47",
"2008","高興昌","47.37","0.00","1.51",
"2009","第一銅","15.37","11.11","0.98",
"2010","春源","15.19","8.94","0.76",
"2012","春雨","33.57","5.32","0.78",
"2013","中鋼構","12.86","5.90","0.98",
"2014","中鴻","8.84","1.42","1.39",
"2015","豐興","9.80","6.16","2.22",
"2017","官田鋼","-","0.00","0.71",
"2020","美亞","5.70","8.94","1.45",
"2022","聚亨","-","0.00","0.57",
"2023","燁輝","8.87","7.94","0.69",
"2024","志聯","134.20","0.00","0.55",
"2025","千興","10.00","0.00","0.83",
"2027","大成鋼","5.77","7.87","1.71",
"2028","威致","7.40","0.00","1.06",
"2029","盛餘","10.14","10.34","1.20",
"2030","彰源","6.40","14.24","1.68",
"2031","新光鋼","8.44","4.56","1.63",
"2032","新鋼","16.16","15.35","1.57",
"2033","佳大","-","9.92","0.86",
"2034","允強","7.49","13.57","1.72",
"2062","橋椿","13.22","4.61","2.19",
"2101","南港","7.85","12.86","2.21",
"2102","泰豐","9.57","5.25","0.87",
"2103","台橡","10.07","6.06","2.69",
"2104","國際中橡","15.02","3.18","1.18",
"2105","正新","16.18","2.61","2.98",
"2106","建大","17.39","2.71","1.64",
"2107","厚生","21.30","2.03","1.19",
"2108","南帝","12.42","4.36","1.97",
"2109","華豐","48.39","0.00","0.69",
"2201","裕隆","17.77","3.06","0.85",
"2204","中華","16.84","3.91","0.80",
"2206","三陽工業","25.27","4.35","1.43",
"2207","和泰車","13.49","5.01","2.45",
"2227","裕日車","11.98","5.75","1.17",
"2301","光寶科","14.15","5.85","2.12",
"2303","聯電","12.08","3.60","1.04",
"2305","全友","4.42","0.00","0.72",
"2308","台達電","16.97","4.11","4.14",
"2311","日月光","15.73","9.14","2.48",
"2312","金寶","25.91","6.14","0.70",
"2313","華通","15.89","3.19","0.97",
"2314","台揚","20.35","3.19","1.69",
"2315","神達","8.53","5.85","1.56",
"2316","楠梓電","-","0.00","0.76",
"2317","鴻海","17.20","2.50","3.82",
"2321","東訊","-","3.67","1.76",
"2323","中環","-","0.00","0.68",
"2324","仁寶","12.29","4.46","1.98",
"2325","矽品","10.78","6.09","2.68",
"2327","國巨","10.04","4.44","0.83",
"2328","廣宇","34.44","1.03","1.69",
"2329","華泰","-","0.00","1.23",
"2330","台積電","15.75","4.93","3.22",
"2331","精英","-","0.00","0.94",
"2332","友訊","11.18","4.31","2.39",
"2336","致伸","14.02","1.17","1.45",
"2337","旺宏","10.16","2.21","1.38",
"2338","光罩","7.17","7.80","1.21",
"2340","台亞","-","0.00","2.57",
"2341","英群","-","0.00","1.50",
"2342","茂矽","22.52","4.41","1.85",
"2344","華邦電","905.00","3.31","0.64",
"2345","智邦","60.00","0.00","1.50",
"2347","聯強","21.46","2.90","3.26",
"2348","海悅","13.79","0.00","0.88",
"2349","錸德","-","0.00","0.49",
"2350","環電","11.45","5.51","1.37",
"2351","順德","10.77","6.23","1.89",
"2352","佳世達","-","0.00","2.44",
"2353","宏碁","13.15","6.18","2.13",
"2354","鴻準","27.50","1.64","4.66",
"2355","敬鵬","6.65","5.77","1.21",
"2356","英業達","8.02","11.24","1.25",
"2357","華碩","13.94","1.95","2.46",
"2358","廷鑫","760.00","0.00","0.89",
"2359","所羅門","5.82","0.00","1.42",
"2360","致茂","15.71","3.88","3.67",
"2361","鴻友","-","0.00","1.28",
"2362","藍天","18.83","0.45","3.57",
"2363","矽統","-","0.54","1.12",
"2364","倫飛","-","0.00","0.76",
"2365","昆盈","12.25","4.67","2.86",
"2367","燿華","7.63","6.03","1.70",
"2368","金像電","12.69","4.11","1.89",
"2369","菱生","20.00","3.14","1.15",
"2371","大同","-","0.00","1.63",
"2373","震旦行","25.65","4.77","2.02",
"2374","佳能","11.07","3.58","2.95",
"2375","凱美","-","0.00","0.62",
"2376","技嘉","18.21","2.82","0.74",
"2377","微星","10.18","4.17","1.18",
"2379","瑞昱","15.76","3.04","3.05",
"2380","虹光","11.33","4.94","1.04",
"2381","華宇","-","0.00","0.95",
"2382","廣達","9.88","5.57","2.10",
"2383","台光電","10.20","7.64","1.04",
"2384","勝華","57.82","2.22","2.09",
"2385","群光","11.69","5.29","3.73",
"2387","精元","12.20","5.71","2.48",
"2388","威盛","-","0.00","2.12",
"2390","云辰","12.19","0.00","0.78",
"2391","合勤","18.42","3.26","2.34",
"2392","正崴","14.20","4.35","1.99",
"2393","億光","21.53","3.61","4.79",
"2395","研華","13.52","5.84","2.83",
"2396","精碟","-","0.00","0.61",
"2397","友通","14.83","4.96","3.26",
"2399","映泰","8.86","4.29","1.72",
"2401","凌陽","12.75","8.31","2.19",
"2402","毅嘉","26.30","7.60","1.46",
"2403","友尚","9.63","4.37","1.24",
"2404","漢唐","7.69","7.14","1.56",
"2405","輔信","96.25","3.29","0.94",
"2406","國碩","-","0.00","1.20",
"2408","南亞科","16.07","19.94","1.10",
"2409","友達","19.28","0.65","1.90",
"2411","飛瑞","12.06","5.13","2.68",
"2412","中華電","13.66","5.75","1.66",
"2413","環科","14.52","1.41","1.25",
"2414","精技","13.61","6.05","1.12",
"2415","錩新","21.82","3.13","1.23",
"2417","圓剛","14.93","3.64","3.70",
"2419","仲琦","-","0.00","0.86",
"2420","新巨","11.81","10.96","1.67",
"2421","建準","14.63","5.93","1.26",
"2423","固緯","9.96","10.20","1.75",
"2424","隴華","-","0.00","0.74",
"2425","承啟","-","0.00","0.76",
"2426","鼎元","17.26","2.91","2.43",
"2427","三商電","-","0.00","0.58",
"2428","興勤","9.16","5.70","1.81",
"2429","銘旺科","-","0.00","0.45",
"2430","燦坤","-","4.83","2.26",
"2431","聯昌","-","0.00","0.82",
"2432","倚天","16.64","3.59","2.25",
"2433","互盛電","52.50","2.49","1.32",
"2434","統懋","162.00","0.99","3.54",
"2436","偉詮電","19.47","0.82","2.72",
"2437","旺詮","13.77","0.00","1.00",
"2438","翔耀","12.15","6.22","0.71",
"2439","美律","17.38","3.89","3.71",
"2440","太空梭","-","0.00","1.11",
"2441","超豐","8.47","8.65","2.20",
"2442","新美齊","6.67","0.00","1.15",
"2443","昶虹","-","0.00","1.07",
"2444","兆勁","-","0.00","1.54",
"2446","全懋","21.90","4.75","2.08",
"2447","鼎新","19.17","5.14","2.83",
"2448","晶電","48.26","1.39","5.58",
"2449","京元電子","11.13","12.17","0.97",
"2450","神腦","12.69","2.38","2.78",
"2451","創見","12.59","3.39","4.04",
"2452","乾坤","13.44","5.06","2.79",
"2453","凌群","36.00","0.00","0.73",
"2454","聯發科","13.01","3.65","5.58",
"2455","全新","24.43","0.00","2.94",
"2456","奇力新","11.17","7.16","1.41",
"2457","飛宏","12.57","5.71","1.56",
"2458","義隆","54.79","0.62","5.27",
"2459","敦吉","10.11","9.36","1.13",
"2460","建通","9.29","11.63","1.88",
"2461","光群雷","9.38","3.32","1.27",
"2462","良得電","10.77","4.99","1.30",
"2463","研揚","16.27","2.73","3.64",
"2464","盟立","8.43","8.79","2.32",
"2466","冠西電","25.47","0.86","2.30",
"2467","志聖","8.38","9.01","1.29",
"2468","華經","6.34","6.39","1.03",
"2471","資通","32.40","6.17","0.66",
"2472","立隆電","82.50","0.45","0.87",
"2473","思源","12.81","6.34","1.93",
"2474","可成","15.04","3.02","4.60",
"2475","華映","200.00","0.00","1.13",
"2476","鉅祥","13.76","5.56","2.46",
"2477","美隆電","10.80","3.69","1.78",
"2478","大毅","18.62","5.49","1.32",
"2480","敦陽科","11.16","6.75","1.02",
"2481","強茂","20.29","2.82","1.83",
"2482","連宇","22.27","1.49","3.19",
"2483","百容","12.05","6.47","0.92",
"2484","希華","12.05","5.14","1.05",
"2485","兆赫","18.54","2.22","6.06",
"2486","一詮","13.07","5.00","2.26",
"2488","漢平","9.57","6.82","1.37",
"2489","瑞軒","14.17","3.62","2.22",
"2491","吉祥全","-","0.00","1.77",
"2492","華新科","9.40","7.49","0.98",
"2493","揚博","14.29","9.15","0.84",
"2494","廣業科","-","0.00","0.37",
"2495","普安","8.64","8.18","2.87",
"2496","卓越","-","0.00","21.50",
"2497","怡利電","58.56","0.00","5.02",
"2498","宏達電","13.35","4.89","7.63",
"2499","東貝","64.17","0.78","1.85",
"2501","國建","60.19","4.79","1.26",
"2504","國產","17.42","3.70","1.12",
"2505","國揚","8.58","0.00","1.11",
"2506","太設","-","0.00","0.61",
"2509","全坤建","10.27","3.57","2.20",
"2511","太子","14.92","7.39","1.57",
"2514","龍邦","8.62","3.31","1.20",
"2515","中工","12.42","6.01","0.67",
"2516","新建","-","0.00","0.86",
"2520","冠德","56.25","3.70","0.99",
"2524","京城","10.23","4.55","1.52",
"2526","大陸","8.28","14.96","0.92",
"2527","宏璟","176.25","2.84","0.78",
"2528","皇普","-","0.00","0.50",
"2530","華建","8.72","0.00","0.62",
"2534","宏盛","4.61","14.04","1.18",
"2535","達欣工","11.92","4.70","1.16",
"2536","宏普","6.40","7.72","1.16",
"2537","聯上發","-","0.00","0.77",
"2538","基泰","11.32","4.31","1.34",
"2539","櫻花建","-","0.00","1.30",
"2540","愛山林","1.75","0.00","0.83",
"2542","興富發","5.28","14.14","2.00",
"2543","皇昌","12.54","10.45","0.79",
"2545","皇翔","4.00","13.73","2.13",
"2546","根基","9.62","3.97","1.02",
"2547","日勝生","11.27","1.89","1.45",
"2548","華固","7.86","7.90","2.86",
"2601","益航","29.53","0.00","5.06",
"2603","長榮","11.86","1.07","1.32",
"2605","新興","9.07","8.25","2.71",
"2606","裕民","9.56","5.81","3.19",
"2607","榮運","18.43","5.49","0.90",
"2608","嘉里大榮","-","0.00","1.18",
"2609","陽明","16.93","1.54","1.20",
"2610","華航","143.00","2.94","1.00",
"2611","志信","10.92","6.50","1.34",
"2612","中航","9.56","3.49","4.06",
"2613","中櫃","9.46","0.00","0.77",
"2614","東森","9.91","11.38","0.75",
"2615","萬海","12.47","3.82","1.82",
"2616","山隆","9.55","6.17","0.88",
"2617","台航","17.38","0.00","3.14",
"2618","長榮航","-","0.00","1.12",
"2701","萬企","12.23","7.67","0.89",
"2702","華園","40.68","0.00","2.37",
"2704","國賓","26.13","2.76","1.39",
"2705","六福","-","0.00","1.18",
"2706","第一店","11.36","9.04","1.32",
"2707","晶華","23.64","4.05","7.51",
"2801","彰銀","9.13","5.32","1.12",
"2809","京城銀","67.33","0.00","0.97",
"2812","台中銀","10.00","0.00","1.12",
"2816","旺旺保","-","0.00","0.55",
"2820","華票","-","11.49","0.69",
"2823","中壽","11.93","0.00","1.37",
"2832","台產","7.75","7.17","1.54",
"2833","台壽保","10.28","5.50","2.13",
"2834","臺企銀","40.60","0.00","0.98",
"2836","高雄銀","18.16","3.48","0.82",
"2838","聯邦銀","-","0.00","0.66",
"2841","台開","45.67","0.00","1.61",
"2845","遠東銀","-","0.00","1.10",
"2847","大眾銀","-","0.00","1.32",
"2849","安泰銀","-","0.00","1.70",
"2850","新產","10.69","7.84","1.12",
"2851","中再保","6.56","6.17","1.09",
"2852","第一保","6.21","12.26","1.23",
"2854","寶來證","11.81","2.70","1.14",
"2855","統一證","6.90","6.20","1.21",
"2856","元富證","14.43","2.50","1.03",
"2880","華南金","15.07","4.55","1.46",
"2881","富邦金","11.67","3.57","1.23",
"2882","國泰金","21.45","2.11","2.70",
"2883","開發金","11.56","7.94","0.85",
"2884","玉山金","16.39","0.00","1.19",
