"96年01月30日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.16","5.48","1.48",
"1102","亞泥","10.86","6.44","1.40",
"1103","嘉泥","4.64","0.00","0.90",
"1104","環泥","11.60","8.94","0.61",
"1107","建台","5.00","0.00","2.80",
"1108","幸福","11.87","4.57","0.89",
"1109","信大","7.71","4.13","0.84",
"1110","東泥","22.00","5.05","0.69",
"1201","味全","35.07","0.00","3.13",
"1203","味王","-","0.00","0.95",
"1210","大成","16.71","4.29","1.82",
"1213","大飲","-","6.67","1.33",
"1215","卜蜂","20.56","0.00","1.03",
"1216","統一","42.96","2.13","2.27",
"1217","愛之味","24.51","0.00","0.78",
"1218","泰山","-","0.00","0.73",
"1219","福壽","26.09","1.69","0.70",
"1220","台榮","22.86","0.00","0.81",
"1225","福懋油","-","0.00","0.68",
"1227","佳格","25.73","6.36","1.00",
"1229","聯華","10.12","4.91","0.83",
"1231","聯華食","105.00","4.76","0.74",
"1232","大統益","10.31","6.90","1.62",
"1233","天仁","19.86","5.24","2.25",
"1234","黑松","92.19","1.69","0.85",
"1235","興泰","1,610.00","3.11","1.22",
"1236","宏亞","13.31","11.46","1.23",
"1301","台塑","11.43","8.00","1.77",
"1303","南亞","9.73","6.81","1.79",
"1304","台聚","13.00","7.09","0.73",
"1305","華夏","13.38","0.00","0.73",
"1307","三芳","13.24","4.37","1.58",
"1308","亞聚","10.15","5.84","0.77",
"1309","台達化","26.53","0.00","0.61",
"1310","台苯","40.14","0.00","1.30",
"1311","福聚","5.02","5.61","1.51",
"1312","國喬","10.22","0.00","1.05",
"1313","聯成","9.13","3.63","1.09",
"1314","中石化","14.90","0.00","0.81",
"1315","達新","18.11","4.64","0.98",
"1316","上曜","11.38","0.00","0.80",
"1319","東陽","11.93","5.44","1.53",
"1321","大洋","21.73","5.68","1.26",
"1323","永裕","42.41","3.06","0.88",
"1324","地球","60.00","3.62","1.15",
"1325","恆大","21.48","1.72","0.88",
"1326","台化","10.42","9.29","1.73",
"1402","遠東新","12.97","5.82","1.51",
"1409","新纖","13.98","0.00","0.61",
"1410","南染","219.75","0.00","0.70",
"1413","宏洲","-","0.00","0.49",
"1414","東和","-","0.00","1.04",
"1416","廣豐","-","0.00","1.08",
"1417","嘉裕","-","0.00","0.67",
"1418","東華","-","0.00","0.76",
"1419","新紡","270.00","1.85","1.79",
"1423","利華","18.02","0.00","0.56",
"1432","大魯閣","-","0.00","1.16",
"1434","福懋","12.33","4.77","0.95",
"1435","中福","156.00","0.00","0.96",
"1436","華友聯","113.00","0.00","0.95",
"1437","勤益控","21.94","0.00","1.50",
"1438","三地開發","-","0.00","1.39",
"1439","雋揚","-","0.00","0.83",
"1440","南紡","-","0.00","1.05",
"1441","大東","-","0.00","0.96",
"1442","名軒","8.19","0.00","0.78",
"1443","立益物流","-","0.00","0.52",
"1444","力麗","-","0.00","0.69",
"1445","大宇","-","0.00","0.49",
"1446","宏和","-","0.00","0.55",
"1447","力鵬","22.33","0.00","0.75",
"1449","佳和","-","0.00","0.58",
"1451","年興","7.82","7.61","1.01",
"1452","宏益","-","0.00","0.64",
"1453","大將","-","0.00","0.38",
"1454","台富","-","0.00","0.54",
"1455","集盛","-","1.28","0.65",
"1456","怡華","-","0.00","0.76",
"1457","宜進","-","0.00","0.50",
"1459","聯發","-","0.00","0.78",
"1460","宏遠","43.80","0.00","0.61",
"1463","強盛","163.00","2.30","0.62",
"1464","得力","-","0.00","0.57",
"1465","偉全","7.63","7.55","0.58",
"1466","聚隆","7.01","0.00","0.97",
"1467","南緯","7.22","8.07","1.02",
"1468","昶和","-","0.00","1.04",
"1469","理隆","134.00","0.00","1.01",
"1470","大統新創","-","0.00","0.56",
"1471","首利","-","3.33","2.50",
"1472","三洋實業","-","0.00","0.51",
"1473","台南","11.00","5.53","2.12",
"1474","弘裕","11.39","5.11","0.73",
"1475","業旺","-","0.00","0.97",
"1476","儒鴻","9.80","8.66","1.50",
"1477","聚陽","12.53","5.44","3.75",
"1503","士電","21.09","3.74","1.59",
"1504","東元","15.67","3.68","0.84",
"1506","正道","-","0.00","1.13",
"1507","永大","14.47","5.24","1.00",
"1512","瑞利","40.61","7.49","0.78",
"1513","中興電","11.15","8.15","1.33",
"1514","亞力","21.47","2.59","0.63",
"1515","力山","-","0.00","0.92",
"1516","川飛","300.00","0.00","0.71",
"1517","利奇","28.42","0.93","1.46",
"1519","華城","12.19","1.85","1.57",
"1520","復盛","11.01","8.85","1.84",
"1521","大億","12.56","10.20","1.49",
"1522","堤維西","290.63","0.00","1.43",
"1523","開億","40.00","3.57","1.05",
"1524","耿鼎","32.82","3.32","1.34",
"1525","江申","8.23","5.98","0.97",
"1526","日馳","-","0.00","0.74",
"1527","鑽全","9.31","10.35","2.11",
"1528","恩德","9.64","4.36","1.33",
"1529","樂事綠能","-","0.00","0.52",
"1530","亞崴","14.38","4.58","4.60",
"1531","高林股","15.90","8.39","1.26",
"1532","勤美","14.03","3.02","2.27",
"1533","車王電","17.78","1.30","2.04",
"1535","中宇","13.93","4.06","1.87",
"1536","和大","20.58","4.70","3.04",
"1537","廣隆","32.50","1.35","2.23",
"1538","正峰","22.53","7.74","2.51",
"1539","巨庭","-","0.00","0.87",
"1540","喬福","11.83","4.08","2.47",
"1541","錩泰","-","0.00","1.02",
"1560","中砂","24.80","1.92","5.22",
"1601","台光","-","0.00","0.91",
"1603","華電","49.21","0.00","0.71",
"1604","聲寶","-","0.00","0.79",
"1605","華新","6.86","0.00","0.89",
"1606","歌林","17.21","0.00","0.80",
"1608","華榮","7.69","0.00","0.78",
"1609","大亞","13.17","2.03","1.15",
"1611","中電","11.15","5.71","1.25",
"1612","宏泰","9.60","4.76","1.14",
"1613","台一","11.06","0.00","0.83",
"1614","三洋電","16.04","6.49","1.39",
"1615","大山","8.32","0.00","0.97",
"1616","億泰","12.35","1.69","1.09",
"1617","榮星","13.41","1.75","0.79",
"1618","合機","21.79","3.53","0.60",
"1701","中化","21.89","6.03","0.87",
"1702","南僑","-","0.00","0.97",
"1704","榮化","11.27","6.49","1.75",
"1707","葡萄王","12.53","5.26","0.96",
"1708","東鹼","8.56","4.22","1.04",
"1709","和益","14.88","6.40","0.93",
"1710","東聯","8.86","10.95","1.34",
"1711","永光","28.23","2.86","1.29",
"1712","興農","16.75","1.99","0.81",
"1713","國化","11.81","3.92","0.88",
"1714","和桐","-","0.00","0.80",
"1715","萬洲","12.29","5.52","1.03",
"1716","永信","13.44","6.83","1.51",
"1717","長興","16.62","4.04","2.98",
"1718","中纖","-","0.00","0.62",
"1720","生達","9.36","7.89","1.23",
"1721","三晃","-","0.00","1.02",
"1722","台肥","26.85","3.79","1.17",
"1723","中碳","9.72","8.18","3.07",
"1724","台硝","20.27","5.87","1.28",
"1725","元禎","9.32","9.22","1.30",
"1726","永記","14.63","3.45","2.10",
"1727","中華化","13.89","8.00","0.82",
"1729","必翔","17.69","4.91","3.77",
"1730","花仙子","14.35","5.68","1.10",
"1731","美吾華","27.30","1.98","0.73",
"1732","毛寶","25.69","0.00","1.37",
"1733","五鼎","13.78","4.33","3.64",
"1734","杏輝","29.17","7.43","1.23",
"1735","日勝化","29.52","4.56","1.06",
"1736","喬山","25.03","1.81","8.82",
"1737","臺鹽","84.35","5.15","0.78",
"1802","台玻","17.95","4.43","1.32",
"1805","寶徠","5.39","0.00","1.53",
"1806","冠軍","12.29","0.00","1.04",
"1808","潤隆","5.72","1.90","2.45",
"1809","中釉","23.71","1.36","1.11",
"1810","和成","36.84","0.00","0.97",
"1902","台紙","-","0.00","0.56",
"1903","士紙","-","0.00","2.92",
"1904","正隆","16.49","4.10","0.82",
"1905","華紙","26.98","5.29","1.19",
"1906","寶隆","22.81","0.00","0.71",
"1907","永豐餘","17.70","6.72","0.97",
"1909","榮成","13.88","5.47","1.21",
"2002","中鋼","11.93","12.06","1.99",
"2006","東和鋼鐵","8.68","7.75","1.74",
"2007","燁興","-","0.00","0.71",
"2008","高興昌","-","0.00","1.15",
"2009","第一銅","7.43","1.98","1.15",
