"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.24","4.42","1.80",
"1102","亞泥","14.73","4.96","2.01",
"1103","嘉泥","30.00","0.00","1.04",
"1104","環泥","28.68","6.58","0.77",
"1107","建台","-","0.00","-",
"1108","幸福","42.86","3.75","1.13",
"1109","信大","16.74","5.19","0.81",
"1110","東泥","-","2.43","0.85",
"1201","味全","26.63","6.51","2.72",
"1203","味王","-","0.00","1.54",
"1210","大成","19.11","3.49","2.90",
"1213","大飲","131.00","0.00","1.17",
"1215","卜蜂","20.91","3.26","1.65",
"1216","統一","20.63","3.18","2.48",
"1217","愛之味","-","0.00","1.49",
"1218","泰山","-","0.00","0.96",
"1219","福壽","35.00","1.96","0.89",
"1220","台榮","-","0.00","1.00",
"1225","福懋油","-","0.00","0.89",
"1227","佳格","23.77","7.10","1.24",
"1229","聯華","10.25","4.90","0.94",
"1231","聯華食","15.06","4.05","0.86",
"1232","大統益","9.59","7.84","1.80",
"1233","天仁","20.82","4.12","2.36",
"1234","黑松","41.32","1.42","0.81",
"1235","興泰","61.06","2.48","1.39",
"1236","宏亞","23.80","3.55","1.33",
"1301","台塑","12.85","5.45","2.26",
"1303","南亞","12.22","6.11","2.54",
"1304","台聚","13.07","4.39","1.06",
"1305","華夏","-","0.00","0.85",
"1307","三芳","14.25","5.66","1.85",
"1308","亞聚","12.34","4.22","1.17",
"1309","台達化","18.97","0.00","0.77",
"1310","台苯","18.98","5.08","1.43",
"1311","福聚","4.65","5.47","1.38",
"1312","國喬","10.11","0.00","1.05",
"1313","聯成","10.20","4.78","1.53",
"1314","中石化","10.80","0.00","1.13",
"1315","達新","16.09","4.50","0.89",
"1316","上曜","212.50","0.00","0.73",
"1319","東陽","20.29","2.06","2.08",
"1321","大洋","-","0.91","1.63",
"1323","永裕","29.04","3.02","1.29",
"1324","地球","-","0.38","2.73",
"1325","恆大","19.71","2.21","1.00",
"1326","台化","10.95","6.02","2.00",
"1402","遠東新","16.27","4.30","2.00",
"1409","新纖","-","0.00","0.94",
"1410","南染","128.93","0.00","1.43",
"1413","宏洲","-","0.00","0.72",
"1414","東和","-","0.00","1.03",
"1416","廣豐","94.55","0.00","1.20",
"1417","嘉裕","-","0.00","0.74",
"1418","東華","-","0.00","0.81",
"1419","新紡","65.00","1.45","1.41",
"1423","利華","16.67","0.00","0.83",
"1432","大魯閣","-","0.00","0.71",
"1434","福懋","9.34","3.79","1.13",
"1435","中福","-","0.00","2.35",
"1436","華友聯","60.28","0.00","0.99",
"1437","勤益控","14.55","0.00","1.49",
"1438","三地開發","-","0.00","1.78",
"1439","雋揚","39.58","0.00","1.00",
"1440","南紡","16.24","1.52","1.08",
"1441","大東","-","0.00","1.00",
"1442","名軒","19.36","0.00","2.15",
"1443","立益物流","-","0.00","0.55",
"1444","力麗","28.25","0.00","1.11",
"1445","大宇","188.40","0.00","0.86",
"1446","宏和","24.03","0.00","1.00",
"1447","力鵬","14.34","0.00","1.06",
"1449","佳和","-","0.00","0.55",
"1451","年興","9.29","7.66","1.06",
"1452","宏益","15.07","2.65","0.82",
"1453","大將","-","0.00","0.40",
"1454","台富","-","0.00","0.73",
"1455","集盛","22.38","3.19","0.78",
"1456","怡華","-","0.00","0.67",
"1457","宜進","-","0.00","0.89",
"1459","聯發","15.23","1.36","1.14",
"1460","宏遠","58.80","1.70","0.81",
"1463","強盛","-","0.00","0.87",
"1464","得力","138.83","0.00","0.76",
"1465","偉全","38.82","4.55","0.75",
"1466","聚隆","9.04","0.00","1.33",
"1467","南緯","12.74","6.10","1.50",
"1468","昶和","-","0.00","1.17",
"1469","理隆","103.85","0.00","1.01",
"1470","大統新創","-","0.00","0.73",
"1471","首利","-","0.00","4.98",
"1472","三洋實業","-","0.00","0.58",
"1473","台南","10.15","7.49","1.88",
"1474","弘裕","13.89","5.00","0.81",
"1475","業旺","-","0.00","1.58",
"1476","儒鴻","10.26","9.50","1.67",
"1477","聚陽","12.28","5.01","4.66",
"1503","士電","21.09","3.45","1.69",
"1504","東元","12.33","3.89","0.93",
"1506","正道","-","0.00","1.73",
"1507","永大","13.54","3.13","1.27",
"1512","瑞利","12.80","3.58","1.13",
"1513","中興電","16.76","4.09","2.36",
"1514","亞力","32.58","2.33","0.88",
"1515","力山","48.40","0.00","1.02",
"1516","川飛","-","0.00","1.19",
"1517","利奇","20.74","3.08","1.79",
"1519","華城","26.20","2.37","4.45",
"1520","復盛","15.87","7.51","2.24",
"1521","大億","20.83","5.16","1.55",
"1522","堤維西","23.75","1.17","1.51",
"1523","開億","14.39","1.71","0.89",
"1524","耿鼎","20.06","3.88","1.16",
"1525","江申","19.88","4.19","0.94",
"1526","日馳","-","0.00","2.07",
"1527","鑽全","10.14","6.77","2.38",
"1528","恩德","10.58","7.80","1.82",
"1529","樂事綠能","-","0.00","1.22",
"1530","亞崴","11.41","5.43","3.56",
"1531","高林股","12.43","4.21","1.99",
"1532","勤美","24.67","4.89","2.27",
"1533","車王電","15.73","2.73","2.30",
"1535","中宇","21.54","3.70","3.22",
"1536","和大","17.29","4.91","2.78",
"1537","廣隆","24.55","3.31","1.84",
"1538","正峰","-","0.00","1.33",
"1539","巨庭","13.22","0.00","1.26",
"1540","喬福","11.77","7.18","2.98",
"1541","錩泰","20.71","0.00","1.58",
"1560","中砂","26.14","4.58","3.47",
"1603","華電","27.03","0.00","0.83",
"1604","聲寶","-","0.00","1.03",
"1605","華新","8.70","9.74","0.80",
"1606","歌林","20.15","0.00","1.06",
"1608","華榮","38.33","3.48","0.91",
"1609","大亞","-","3.11","0.86",
"1611","中電","12.22","6.06","1.18",
"1612","宏泰","12.50","3.48","2.13",
"1613","台一","12.50","0.00","1.45",
"1614","三洋電","23.81","4.06","1.73",
"1615","大山","9.57","8.77","1.29",
"1616","億泰","-","3.60","0.90",
"1617","榮星","60.88","5.80","0.78",
"1618","合機","39.83","0.00","0.81",
"1701","中化","26.44","2.94","1.74",
"1702","南僑","-","0.00","1.27",
"1704","榮化","16.60","4.88","2.38",
"1707","葡萄王","18.90","2.66","2.47",
"1708","東鹼","7.59","4.67","1.29",
"1709","和益","21.31","5.77","1.01",
"1710","東聯","17.57","4.36","2.46",
"1711","永光","1,327.50","1.13","2.03",
"1712","興農","14.17","5.04","0.97",
"1713","國化","67.00","1.87","0.92",
"1714","和桐","9.91","0.00","1.09",
"1715","萬洲","16.11","6.54","1.07",
"1716","永信","16.38","5.09","2.04",
"1717","長興","16.54","5.52","2.52",
"1718","中纖","-","0.00","1.18",
"1720","生達","18.59","3.92","2.43",
"1721","三晃","-","0.00","2.89",
"1722","台肥","15.16","4.54","1.29",
"1723","中碳","12.91","6.22","4.41",
"1724","台硝","12.88","6.01","1.25",
"1725","元禎","13.43","7.98","1.85",
"1726","永記","11.51","5.12","1.56",
"1727","中華化","36.40","2.41","1.72",
"1729","必翔","29.65","3.46","5.91",
"1730","花仙子","16.22","5.48","1.22",
"1731","美吾華","63.53","1.16","1.58",
"1732","毛寶","20.61","0.00","1.20",
"1733","五鼎","19.28","3.88","6.35",
"1734","杏輝","58.33","1.30","2.68",
"1735","日勝化","76.32","2.07","0.97",
"1736","喬山","16.06","4.08","4.70",
"1737","臺鹽","26.61","5.09","1.06",
"1802","台玻","20.26","3.92","1.50",
"1805","寶徠","-","0.00","1.99",
"1806","冠軍","9.71","6.45","0.98",
"1808","潤隆","16.47","10.71","1.97",
"1809","中釉","28.55","1.59","1.16",
"1810","和成","51.94","0.00","1.09",
"1902","台紙","20.36","0.00","0.72",
"1903","士紙","20.70","0.00","1.99",
"1904","正隆","21.69","5.47","0.88",
