"96年08月02日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","14.29","5.00","1.67",
"1102","亞泥","12.88","5.78","1.59",
"1103","嘉泥","40.76","0.00","1.21",
"1104","環泥","20.38","6.13","0.85",
"1107","建台","-","0.00","6.05",
"1108","幸福","25.00","3.21","1.26",
"1109","信大","14.52","4.92","0.83",
"1110","東泥","137.78","2.42","0.86",
"1201","味全","25.26","0.00","2.90",
"1203","味王","-","0.00","1.72",
"1210","大成","18.89","3.66","2.62",
"1213","大飲","192.50","0.00","1.36",
"1215","卜蜂","20.69","3.33","1.60",
"1216","統一","21.08","3.63","2.25",
"1217","愛之味","-","0.00","1.67",
"1218","泰山","-","0.00","1.05",
"1219","福壽","39.24","1.70","1.01",
"1220","台榮","191.43","0.00","1.38",
"1225","福懋油","-","0.00","0.95",
"1227","佳格","27.21","6.21","1.42",
"1229","聯華","11.19","5.32","0.89",
"1231","聯華食","20.00","3.91","0.87",
"1232","大統益","10.41","7.09","1.78",
"1233","天仁","20.14","4.11","2.21",
"1234","黑松","51.29","1.26","0.91",
"1235","興泰","56.76","2.38","1.32",
"1236","宏亞","22.41","3.39","1.33",
"1301","台塑","13.02","5.61","2.15",
"1303","南亞","10.46","7.04","2.04",
"1304","台聚","15.52","5.24","0.91",
"1305","華夏","-","0.00","0.81",
"1307","三芳","15.28","5.58","1.72",
"1308","亞聚","13.42","5.10","0.99",
"1309","台達化","26.89","0.00","0.66",
"1310","台苯","18.62","4.94","1.42",
"1311","福聚","4.56","5.65","1.31",
"1312","國喬","9.33","0.00","1.07",
"1313","聯成","8.20","5.74","1.22",
"1314","中石化","15.55","0.00","1.27",
"1315","達新","18.06","4.29","0.96",
"1316","上曜","33.69","0.00","0.77",
"1319","東陽","21.05","2.29","1.83",
"1321","大洋","-","0.82","1.83",
"1323","永裕","24.49","2.62","1.45",
"1324","地球","-","0.38","2.63",
"1325","恆大","28.26","2.31","0.96",
"1326","台化","11.34","6.36","1.89",
"1402","遠東新","16.93","4.46","1.81",
"1409","新纖","32.50","0.00","1.10",
"1410","南染","103.53","0.00","1.40",
"1413","宏洲","-","0.00","0.82",
"1414","東和","-","0.00","1.37",
"1416","廣豐","220.00","0.00","1.27",
"1417","嘉裕","-","0.00","0.83",
"1418","東華","-","0.00","0.98",
"1419","新紡","100.17","1.14","1.84",
"1423","利華","27.71","0.00","0.70",
"1432","大魯閣","-","0.00","0.94",
"1434","福懋","16.59","3.78","1.24",
"1435","中福","-","0.00","3.04",
"1436","華友聯","26.74","0.00","1.02",
"1437","勤益控","18.53","0.00","1.85",
"1438","三地開發","-","0.00","1.29",
"1439","雋揚","-","0.00","1.06",
"1440","南紡","18.89","1.63","1.02",
"1441","大東","-","0.00","1.17",
"1442","名軒","22.83","0.00","2.64",
"1443","立益物流","-","0.00","0.63",
"1444","力麗","44.17","0.00","1.06",
"1445","大宇","-","0.00","0.66",
"1446","宏和","-","0.00","1.02",
"1447","力鵬","12.04","0.00","0.98",
"1449","佳和","-","0.00","0.65",
"1451","年興","9.00","7.56","1.02",
"1452","宏益","18.14","2.80","0.78",
"1453","大將","-","0.00","0.40",
"1454","台富","-","0.00","0.72",
"1455","集盛","20.28","3.22","0.75",
"1456","怡華","-","0.00","0.81",
"1457","宜進","-","0.00","0.88",
"1459","聯發","21.85","1.33","1.22",
"1460","宏遠","60.71","1.76","0.78",
"1463","強盛","-","0.00","0.87",
"1464","得力","-","0.00","0.75",
"1465","偉全","43.79","4.72","0.71",
"1466","聚隆","8.29","0.00","1.25",
"1467","南緯","15.86","6.25","1.37",
"1468","昶和","-","0.00","1.14",
"1469","理隆","48.39","0.00","1.13",
"1470","大統新創","-","0.00","0.77",
"1471","首利","-","0.00","5.16",
"1472","三洋實業","-","0.00","0.61",
"1473","台南","10.04","7.56","1.76",
"1474","弘裕","16.32","4.50","0.87",
"1475","業旺","-","0.00","1.77",
"1476","儒鴻","11.21","8.92","1.73",
"1477","聚陽","14.00","4.90","4.24",
"1503","士電","20.03","3.33","1.63",
"1504","東元","13.89","4.00","0.89",
"1506","正道","-","0.00","1.77",
"1507","永大","13.33","3.51","1.13",
"1512","瑞利","20.88","3.52","1.13",
"1513","中興電","14.72","4.85","1.90",
"1514","亞力","48.81","2.44","0.83",
"1515","力山","84.67","0.00","1.19",
"1516","川飛","33.71","0.00","1.33",
"1517","利奇","19.27","2.86","1.82",
"1519","華城","20.51","3.57","2.92",
"1520","復盛","14.78","7.01","2.10",
"1521","大億","23.48","4.54","1.70",
"1522","堤維西","46.32","1.14","1.59",
"1523","開億","17.24","1.53","0.98",
"1524","耿鼎","20.00","3.57","1.21",
"1525","江申","13.97","4.00","0.98",
"1526","日馳","-","0.00","1.11",
"1527","鑽全","10.89","5.58","2.53",
"1528","恩德","12.30","7.56","1.84",
"1529","樂事綠能","-","0.00","2.72",
"1530","亞崴","12.02","4.99","3.28",
"1531","高林股","12.41","4.86","1.64",
"1532","勤美","15.85","4.10","2.32",
"1533","車王電","19.16","2.02","2.98",
"1535","中宇","21.79","3.76","2.91",
"1536","和大","21.92","4.58","2.93",
"1537","廣隆","25.31","2.71","2.13",
"1538","正峰","-","0.00","2.07",
"1539","巨庭","21.08","0.00","1.33",
"1540","喬福","11.53","6.70","2.66",
"1541","錩泰","29.52","0.00","1.67",
"1560","中砂","30.54","3.92","4.05",
"1603","華電","57.69","0.00","0.91",
"1604","聲寶","-","0.00","1.09",
"1605","華新","6.82","8.90","0.85",
"1606","歌林","24.66","0.00","1.15",
"1608","華榮","82.14","3.48","0.93",
"1609","大亞","105.00","2.78","0.95",
"1611","中電","13.12","4.71","1.44",
"1612","宏泰","10.23","4.85","1.50",
"1613","台一","-","0.00","0.96",
"1614","三洋電","27.60","3.42","1.99",
"1615","大山","10.96","10.71","1.02",
"1616","億泰","-","3.24","0.94",
"1617","榮星","59.05","4.84","0.90",
"1618","合機","28.14","0.00","0.84",
"1701","中化","27.23","2.79","1.74",
"1702","南僑","-","0.00","1.06",
"1704","榮化","15.40","4.91","2.21",
"1707","葡萄王","23.70","2.58","2.44",
"1708","東鹼","7.31","4.58","1.25",
"1709","和益","19.45","5.28","1.07",
"1710","東聯","14.04","8.49","1.62",
"1711","永光","271.67","0.92","2.46",
